Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,temperature_max_scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-01-22,Ratchaprarop,Train,0.941487652020016,1.6335761131897513,0.5511376260495469,0.0,0.7387246443584741,0.8705124499954116,0.7100556255816068,-0.02787685020588902,0.8015766956564087,0.35111748558587763,1.0
2024-01-23,Ratchaprarop,Train,0.8916408343051925,2.0846531241063966,-0.5269353623153018,0.7818314824680298,0.8520377288741767,0.8162417483116167,0.7428950923356687,0.11294757142007494,0.8105257066715087,0.3780474867303153,1.0
2024-01-24,Ratchaprarop,Train,0.8405158930592195,0.7314220913564606,-1.5581356120555945,0.9749279121818236,0.9577966077554992,1.0276713569547342,0.750518539975005,0.14748163062620923,0.8286063615795681,0.4203412227235236,1.0
2024-01-25,Ratchaprarop,Train,1.1242593169743693,0.5926291649205697,-1.323771918932801,0.43388373911755823,0.8809955171393008,1.0751582209280548,0.7339033335815806,0.05817718811682016,0.8439475233197395,0.5042228727868178,1.0
2024-01-26,Ratchaprarop,Train,1.23673418771551,1.1478008706641332,-0.8081717940626547,-0.433883739117558,0.9389110936695488,1.1859609035324694,0.7726069908274391,0.3484038215153274,0.865498202907123,0.6371126916531306,1.0
2024-01-27,Ratchaprarop,Train,0.34971645709787913,1.9111619660615329,-0.19882619194339296,-0.9749279121818236,0.33961078000872147,0.3097151992628643,0.8195205147618132,0.7205062079011739,0.9396471513179517,1.316115837297737,0.0
2024-01-28,Ratchaprarop,Train,0.12221046855329945,2.3622389769781784,-0.10508071469427423,-0.7818314824680299,-0.06076211861342786,-0.2522126910880954,0.8238209211224644,0.681447995612754,0.942751910241558,1.2931172031802938,0.0
2024-01-29,Ratchaprarop,Train,1.1293718110989668,1.5988778815807785,-0.24569893056794898,0.0,0.9502424021211191,0.9259137912976189,0.8554875497781665,0.12704948603490218,0.995532811942862,0.5214183278965869,1.0
2024-01-30,Ratchaprarop,Train,1.0603531404169033,2.778617756285851,-1.1362809644345653,0.7818314824680298,0.9011400654976479,0.9281750705344437,0.8842220831879708,0.2921986580605361,1.0057602531029763,0.5320074439950169,1.0
2024-01-31,Ratchaprarop,Train,1.0424594109808127,2.778617756285851,-0.01133523744515551,0.9749279121818236,0.85077869460178,1.1226450849013754,0.910024521351877,0.3839370371328264,1.012517669583766,0.5372050962455489,1.0
2024-02-01,Ratchaprarop,Train,1.0526843992300072,0.9743097126192696,-0.43318988506618644,0.43388373911755823,1.1302843030738465,1.2085736959007174,0.9409092579420064,0.4479813154511312,1.040460499896221,0.6697702421064549,1.0
2024-02-02,Ratchaprarop,Train,1.745427353112941,0.31504331204878805,-0.43318988506618644,-0.433883739117558,1.2410793190447558,1.6450005886079013,0.9299627690239858,0.39039892320028585,1.0685859630865353,0.8265996161778951,1.0
2024-02-03,Ratchaprarop,Train,1.2431248053712565,0.4191380068757062,-0.2925716691925084,-0.9749279121818236,0.3673095340014488,0.328936072775875,1.0077610295484898,1.3598703058121977,1.1089478290934154,1.303362519277456,0.0
2024-02-04,Ratchaprarop,Train,1.2022248523744783,0.557930933311597,-0.3394444078170677,-0.7818314824680299,0.14320143351483688,0.0745421586330864,1.1443966680073543,0.8272619369556791,1.21085697493884,0.704849842061642,0.0
2024-02-05,Ratchaprarop,Train,1.7313679942702982,1.0784044074461878,-0.01133523744515551,0.0,1.1353204401634334,0.9892296099287129,1.30957136685963,-1.3345274550769255,1.2932244028533315,-0.4764586040796966,1.0
2024-02-06,Ratchaprarop,Train,1.5191994880995106,0.696723859747488,-0.058207976069714874,0.7818314824680298,1.0673325894540118,0.9700087364157023,1.4016391575808393,-0.7465949421048869,1.3597027703940745,-0.45987320952265776,1.0
2024-02-07,Ratchaprarop,Train,1.3530434290500983,0.48853447009365164,-0.1519534533188336,0.9749279121818236,1.049706109640458,1.2956329465184717,1.4718139704660078,-0.838824353619478,1.3969598774773477,-0.5747722410295781,1.0
2024-02-08,Ratchaprarop,Train,1.276356017181139,0.31504331204878805,-0.1519534533188336,0.43388373911755823,1.0597783838196315,1.382692197136226,1.519313913449561,-1.1543810150188225,1.403717293958138,-0.5647660594180068,1.0
2024-02-09,Ratchaprarop,Train,1.0220094344824235,0.24564684883084262,0.22302845567763796,-0.433883739117558,1.7421749594586409,1.8948719442770403,1.5535216913183756,-1.5145347458732736,1.371208641699203,-0.5966531691691863,1.0
2024-02-10,Ratchaprarop,Train,0.6539098575114182,1.1478008706641332,-0.43318988506618644,-0.9749279121818236,1.2473744904067394,0.9598329798499907,1.4428839640398101,-1.4985102545175464,1.2674731670751869,-1.6652296301001122,0.0
2024-02-11,Ratchaprarop,Train,0.33693522178638585,1.4947831867538603,0.03553750117940052,-0.7818314824680299,1.207085393690045,0.584460626537076,1.3527709034825328,-0.4109127764954065,1.177983056924187,-0.6990788325026244,0.0
2024-02-12,Ratchaprarop,Train,1.0066719521086316,2.4663336718050966,-0.058207976069714874,0.0,1.7283255824622772,1.4007824310308243,1.220435671384319,0.928517116134155,1.1239237250778684,-0.020810030278062993,1.0
2024-02-13,Ratchaprarop,Train,1.257184164213899,2.63982482984996,0.5042648874249874,0.7818314824680298,1.5193258932444256,1.2006592185718306,1.10960247108936,0.20198476047911484,1.090867174185356,-0.21776787644299933,1.0
2024-02-14,Ratchaprarop,Train,1.1996686053121794,2.952108914330714,1.207355966793368,0.9749279121818236,1.3556514378328552,1.3374666123997303,1.069530502728749,-0.1938312686299899,1.0797265686359456,-0.2612551440917986,1.0
2024-02-15,Ratchaprarop,Train,1.4156714820764154,2.5704283666320147,0.5511376260495469,0.43388373911755823,1.2801093814890534,1.18143834505882,1.0460737407615621,-0.3919569900932491,1.0477658150105884,-0.44986992755800786,1.0
2024-02-16,Ratchaprarop,Train,1.4527370644797457,0.9743097126192696,0.22302845567763796,-0.433883739117558,1.029561561282111,1.2526686410188006,1.0673802995484236,-0.17047888760876992,1.1060257030476686,0.010436776280105553,1.0
2024-02-17,Ratchaprarop,Train,0.6564661045737169,0.4191380068757062,-0.3394444078170677,-0.9749279121818236,0.6669596908318625,0.40581956682791775,1.1332547060729403,0.20545285989561252,1.1248368894671639,0.11935293658400652,0.0
2024-02-18,Ratchaprarop,Train,0.4238476219045399,-0.03193900404093909,-0.3394444078170677,-0.7818314824680299,0.3547191912774818,0.24979129948700743,1.1336456521057272,0.2017131511262206,1.1323248374593908,0.039743577726226734,0.0
2024-02-19,Ratchaprarop,Train,1.2277873229974647,-0.17073193047682994,-0.4800626236907425,0.0,1.0144531500133505,1.196136660098181,1.146937817220466,-0.02356470619832537,1.0786307713687906,0.8578184632660699,1.0
2024-02-20,Ratchaprarop,Train,1.2124498406236728,-0.5871107097845025,0.08241023980395988,0.7818314824680298,1.2612238674031029,1.1316902018486745,1.1807546490564942,0.0136420477297825,1.0576279904149843,0.8002579577762756,1.0
2024-02-21,Ratchaprarop,Train,1.051406275698858,-0.3789213201306662,-0.058207976069714874,0.9749279121818236,1.2045673251452516,1.1396046791775614,1.1739130934827313,-0.01242152158901901,1.0786307713687906,0.8790478937102549,1.0
2024-02-22,Ratchaprarop,Train,1.2124498406236728,-0.3095248569127208,0.08241023980395988,0.43388373911755823,1.4173441171802932,1.5421123833323735,1.1512382235811172,-0.04312993835415764,1.0663943685522255,0.8520407945370665,1.0
2024-02-23,Ratchaprarop,Train,1.529424476348705,-0.2748266253037481,0.12928297842851924,-0.433883739117558,1.4538561110797974,1.3691245217152772,1.1201580139745944,-0.26583228721584246,1.0448436889648416,0.6715021780509712,1.0
2024-02-24,Ratchaprarop,Train,0.4327944866225852,-0.17073193047682994,0.03553750117940052,-0.9749279121818236,0.6694777593766559,0.4521757911828259,1.1318863949581877,-0.1213165709682287,1.0731517850330152,0.8979188302564413,0.0
2024-02-25,Ratchaprarop,Train,0.17205728626812308,-0.17073193047682994,0.5042648874249874,-0.7818314824680299,0.44033352180045715,-0.08261674832623632,1.097678617089373,0.29643116861305535,1.0320593875146986,1.2716816159276014,0.0
2024-02-26,Ratchaprarop,Train,0.02507308018595083,0.48853447009365164,0.5511376260495469,0.0,1.232266079137979,1.0661131039807556,1.059170432859908,0.892257933674226,1.0110566065608924,1.580269990727019,0.0
2024-02-27,Ratchaprarop,Train,1.1702717640957452,1.2518955654910513,0.22302845567763796,0.7818314824680298,1.2171576678692186,1.2617137579660997,0.8752303244338826,1.8089290356820915,0.8096125422822127,2.5137738892920454,1.0
2024-02-28,Ratchaprarop,Train,1.0705781286660978,0.31504331204878805,0.12928297842851924,0.9749279121818236,1.058519349547235,1.063851824743931,0.8687797148929061,1.7654349769663866,0.7959150764427738,2.4342909458238995,1.0
2024-02-29,Ratchaprarop,Train,1.0923062286956364,0.0027592275680336244,0.03553750117940052,0.43388373911755823,1.2171576678692186,1.408696908359711,0.8717118101388047,1.7787044958176021,0.8044988217021556,2.471587153362089,1.0
2024-03-01,Ratchaprarop,Train,1.2265091994663153,0.07215569078597905,0.6917558419232249,-0.433883739117558,1.5293981674235992,1.5443736625691982,0.8533373465978413,1.6629860031012789,0.7697985749089109,2.2269241764522794,1.0
2024-03-02,Ratchaprarop,Train,0.4621913278390196,0.5232327017026244,-0.058207976069714874,-0.9749279121818236,0.44914676170723405,0.19778187704003733,0.8070102417126471,1.1313153468532442,0.756101109069472,2.0902300464835717,0.0
2024-03-03,Ratchaprarop,Train,0.49158816905545405,0.5232327017026244,0.17615571705307861,-0.7818314824680299,0.19230377013830804,-0.2126403044436616,0.8115061210896912,1.1050259074442053,0.8121694025722412,1.8557159408363746,0.0
2024-03-04,Ratchaprarop,Train,1.0181750638889755,0.3497415436577608,0.36364667155131275,0.0,0.047514828812687995,-0.18098239512811456,0.8603743751879976,0.6616478313125189,0.8528965343348396,1.4028193008948675,1.0
2024-03-05,Ratchaprarop,Train,0.9977250873905863,0.21094861722186992,0.5511376260495469,0.7818314824680298,1.1756095368801276,1.1769157865851703,1.012256908925534,-0.6769161038651692,1.0371731080947557,0.07066462038804461,1.0
2024-03-06,Ratchaprarop,Train,0.6973660575704952,0.10685392239495177,0.41051941017587207,0.9749279121818236,1.0774048636331854,1.1169918868093134,0.9858680517124486,-0.8168932808398638,1.0013770640343558,-0.032405470505193545,1.0
2024-03-07,Ratchaprarop,Train,1.000281334452885,0.5926291649205697,0.5980103646741062,0.43388373911755823,1.0988084462639292,1.1938753808613563,0.9287899309256267,-0.8210610981455485,0.9633894254396455,-0.11970991656762599,1.0
2024-03-08,Ratchaprarop,Train,1.3645465408304422,0.2803450804398153,0.269901194302194,-0.433883739117558,1.2310070448655823,1.4595756911882687,0.9147158737453145,-0.9154587967683891,0.9807395488362683,0.004731671788867903,1.0
2024-03-09,Ratchaprarop,Train,0.459635080776721,0.1762503856128972,0.12928297842851924,-0.9749279121818236,0.478104549972358,0.5448882398926422,0.9358269595157824,-0.6094345357917494,0.9398297841958111,-0.37522436443799,0.0
2024-03-10,Ratchaprarop,Train,0.321597739412594,-0.24012839369477537,0.22302845567763796,-0.7818314824680299,0.507062338237482,0.0394923304623022,0.9354360134829961,-0.6045800923569586,0.9148090799291025,-0.1925538679907865,0.0
2024-03-11,Ratchaprarop,Train,0.7945034459378438,1.1478008706641332,0.45739214880043144,0.0,1.0257844584649207,0.9598329798499907,0.9094381023026971,-0.2669810333360145,0.8987373866774945,0.05893090677957168,1.0
2024-03-12,Ratchaprarop,Train,0.7267628987869297,0.6620256281385152,-0.10508071469427423,0.7818314824680298,1.0056399101065736,0.9553104213763411,0.8752303244338826,-0.349281614929219,0.8828483263037453,0.025751280828657876,1.0
2024-03-13,Ratchaprarop,Train,0.7574378635345135,0.2803450804398153,0.03553750117940052,0.9749279121818236,0.7097668560933501,0.8818188461795355,0.8337900449585188,-0.4411362910644934,0.8437648904418802,-0.018633042837305266,1.0
2024-03-14,Ratchaprarop,Train,0.8801377225248486,0.07215569078597905,0.5511376260495469,0.43388373911755823,1.008157978651367,1.3012861446105337,0.8429772767290005,-0.45284166566529205,0.8021245942899864,-0.03041077797944799,1.0
2024-03-15,Ratchaprarop,Train,0.9248720461150749,-0.06663723564991181,0.5042648874249874,-0.433883739117558,1.3669827462844255,1.2063124166638926,0.8246028131880371,-0.5484879612681506,0.7389336185507086,-0.5585572358062686,1.0
2024-03-16,Ratchaprarop,Train,0.03529806843514542,-0.06663723564991181,-1.1831537030591246,-0.9749279121818236,0.47558648142756466,0.38999061217014425,0.7573600955487678,-1.5739795960893677,0.7016765114674348,-0.9381161921322859,0.0
2024-03-17,Ratchaprarop,Train,-0.06311744346335252,0.03745745917700634,0.3167739329267534,-0.7818314824680299,0.33961078000872147,-0.06000395595798845,0.6924630541062168,-0.5806559373896832,0.6788474017350371,-0.7749341610870384,0.0
2024-03-18,Ratchaprarop,Train,0.9389314049577174,0.4191380068757062,0.36364667155131275,0.0,0.8054534607954991,0.8614673330481124,0.6336256761718558,0.1867011040852683,0.6434166234303553,-0.1988159301040423,1.0
2024-03-19,Ratchaprarop,Train,0.9146470578658803,0.5926291649205697,0.17615571705307861,0.7818314824680298,0.7387246443584741,0.7133535430360889,0.65571412702429,0.33416133722392866,0.634102346659537,-0.24633445083628017,1.0
2024-03-20,Ratchaprarop,Train,0.814953422436233,0.8355167861833788,-1.0894082258100075,0.9749279121818236,0.7689414668959949,0.6240330131815097,0.6844486604340941,0.4726100701708621,0.6857874510936862,0.03148072127461925,1.0
2024-03-21,Ratchaprarop,Train,1.1919998641252836,1.9111619660615329,-0.19882619194339296,0.43388373911755823,0.8898087570460776,0.9100848366398454,0.6932449461717896,0.5036982332928704,0.7617627282831063,0.31644449096245797,1.0
2024-03-22,Ratchaprarop,Train,0.9849438520790931,2.119351355715369,0.22302845567763796,-0.433883739117558,0.933874956579962,0.9756619345077642,0.7409403621717369,0.8949813633016829,0.8037682901907189,0.5561620446786982,1.0
2024-03-23,Ratchaprarop,Train,0.3906164100946575,-0.03193900404093909,-0.058207976069714874,-0.9749279121818236,0.057587102991861566,0.24866065986859504,0.750127593942218,0.9462934018243199,0.8424864602968659,0.7785666452467397,0.0
2024-03-24,Ratchaprarop,Train,0.04680118021548933,-0.03193900404093909,0.269901194302194,-0.7818314824680299,-0.03935853598268403,-0.27934804192999285,0.8044690924995348,0.349853024328457,0.8570970905256008,0.6700469396944875,0.0
2024-03-25,Ratchaprarop,Train,0.9555470108626587,0.2803450804398153,0.36364667155131275,0.0,0.9477243335763257,0.8038047125090804,0.8212797719093521,0.03866917772667349,0.8790130358687025,0.30793817026468684,1.0
2024-03-26,Ratchaprarop,Train,1.2341779406532112,-0.10133546725888452,0.22302845567763796,0.7818314824680298,0.9238026824007884,1.0333245550467962,0.8238209211224644,0.05107455533996868,0.8823004276701683,0.3093695236546414,1.0
2024-03-27,Ratchaprarop,Train,1.0258438050758716,-0.17073193047682994,0.36364667155131275,0.9749279121818236,0.8255980091538462,1.0943790944410656,0.8726891752207709,0.40104392105483366,0.8700640248536025,0.26435667342360747,1.0
2024-03-28,Ratchaprarop,Train,1.0718562521972472,-0.13603369886785724,0.5042648874249874,0.43388373911755823,1.1970131195108715,1.170131948874696,0.904942222925653,0.4773163756369665,0.8872315153723659,0.3717153460207668,1.0
2024-03-29,Ratchaprarop,Train,1.399055876171474,0.24564684883084262,0.6448831032986656,-0.433883739117558,0.9930495673826067,1.2153575336111917,0.8865677593846896,0.3461545377151225,0.8857704523494921,0.36240029682655117,1.0
2024-03-30,Ratchaprarop,Train,1.0961405992890842,-0.3095248569127208,0.7855013191723403,-0.9749279121818236,0.40759863071814306,0.3391118293415865,0.9499010166960946,0.8341670753826012,0.9288718115242597,0.743071986211433,0.0
2024-03-31,Ratchaprarop,Train,0.8200659165608303,-0.34422308852169353,0.6917558419232249,-0.7818314824680299,0.06891841144343183,-0.14367128772050558,1.0578021217451554,0.40089778817200256,0.9993681023779049,0.3894780079616551,0.0
2024-04-01,Ratchaprarop,Train,1.23673418771551,0.6620256281385152,1.3011014440424866,0.0,0.9640917791174827,0.8241562256405035,1.176063296663057,-1.8952108070426685,1.08557082072744,-1.026880140774518,1.0
2024-04-02,Ratchaprarop,Train,0.9951688403282877,0.5232327017026244,0.5980103646741062,0.7818314824680298,1.2385612504999624,0.9575717006131659,1.2190673602695663,-1.918641341854848,1.1487617964667172,-0.992792028361045,1.0
2024-04-03,Ratchaprarop,Train,1.0641875110103511,0.48853447009365164,0.45739214880043144,0.9749279121818236,1.033338664099301,1.2006592185718306,1.182513906204033,-1.9296135334425095,1.1473007334438439,-0.9901727626168358,1.0
2024-04-04,Ratchaprarop,Train,0.8750252284002512,0.2803450804398153,0.7386285805477809,0.43388373911755823,1.078663897905582,1.1610868319273968,1.1883780966958304,-1.945759394431806,1.1120525880170211,-1.0629409434464558,1.0
2024-04-05,Ratchaprarop,Train,0.956825134393808,0.48853447009365164,0.5980103646741062,-0.433883739117558,1.4009766716391363,1.4821884835565167,1.1582752521712736,-1.7708496386973291,1.0886755796510457,-1.1261532285981461,1.0
2024-04-06,Ratchaprarop,Train,0.5260975043964858,0.3844397752667335,0.7386285805477809,-0.9749279121818236,1.1025855490811194,0.7755387220487705,1.0906415884992173,-2.331393309921416,1.0079518476372866,-1.827448538552284,0.0
2024-04-07,Ratchaprarop,Train,0.3113727511633994,0.03745745917700634,0.9729922736705744,-0.7818314824680299,0.8306341462434329,0.38999061217014425,1.0034606231878387,-1.5796658043301062,0.9204706991427374,-0.9377362317785795,0.0
2024-04-08,Ratchaprarop,Train,0.03657619196629475,-0.13603369886785724,1.3948469212916053,0.0,1.2410793190447558,1.2153575336111917,0.9256623626633351,-0.6454505606829216,0.8596539508156293,-0.15438450005553372,0.0
2024-04-09,Ratchaprarop,Train,0.6781942046032554,-0.656507173002448,1.3948469212916053,0.7818314824680298,1.0031218415617802,0.9485265836658667,0.742113200270096,0.027092055544361518,0.6600362153155411,0.16153589420476222,1.0
2024-04-10,Ratchaprarop,Train,0.6603004751671648,-0.10133546725888452,0.8323740577968997,0.9749279121818236,1.0711096922712018,0.9824457722182386,0.6936358922045759,-0.2019844043246698,0.6257012342780147,-0.004638274757084018,1.0
