Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,temperature_max_scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-12-04,Huamak,Train,0.8508549781260404,-0.3253187592063415,0.0,1.4425367689775659,1.4154851437016813,1.1524515581527643,0.6533071669320415,1.0422645131748776,0.22726021165387084,1.0
2023-12-05,Huamak,Train,-0.7028581899556325,-0.035092694141794244,0.7818314824680298,1.1340937868607268,1.1906833573294773,1.0439252906841872,0.4328820269191829,0.9361244502875117,-0.04584963732495524,0.0
2023-12-06,Huamak,Train,1.200893076416344,0.40024640345503093,0.9749279121818236,1.1843054351123052,1.2000223039443463,0.6755781485541515,1.272645368333757,0.5746291935763519,0.6396757170430304,1.0
2023-12-07,Huamak,Train,1.2391156273790782,-0.5188028025827064,0.43388373911755823,1.216910401509434,1.1459898271011757,0.6782752510592878,1.28162600288942,0.5774664735077272,0.6519489572550455,1.0
2023-12-08,Huamak,Train,1.8949341333712562,-0.470431791738616,-0.433883739117558,1.60556160096321,1.0579369018752678,0.681486087374926,1.2927869469547324,0.5981012366450038,0.7383031594451873,1.0
2023-12-09,Huamak,Train,0.16754305828347474,-0.37368977005043186,-0.9749279121818236,-0.08337565840806536,-0.07074150329318656,0.6807154866591735,1.2887112101220024,0.7618896690471343,1.5374082367617252,0.0
2023-12-10,Huamak,Train,-0.3555023759434156,0.4486174142991196,-0.7818314824680299,-0.5835358429400223,-0.4843234248088141,0.695870634068986,1.2482169408034562,0.8116710351158141,1.4127438188964643,0.0
2023-12-11,Huamak,Train,-0.3950660690451932,0.15839134923457404,0.0,0.891512836866088,0.8664884962704532,0.7412076428458001,1.023770434192507,0.8408176380472165,1.2679884226384859,0.0
2023-12-12,Huamak,Train,1.307513876470287,0.5453594359873037,0.7818314824680298,-0.7361270856785854,-0.6791071684903677,0.4627639175536399,1.3796763804108918,0.6011964511155945,1.6031177891110433,1.0
2023-12-13,Huamak,Train,1.2672796122989878,-0.22857673751815907,0.9749279121818236,1.1979995209990992,1.2146977914819976,0.8701548292818376,0.9905946441001143,0.9878403254003109,1.0895971677859893,1.0
2023-12-14,Huamak,Train,1.2887378865236807,-0.035092694141794244,0.43388373911755823,1.2332128847079984,1.2527206455568216,0.8805579389445058,1.0213070734952971,1.0006080850915005,1.1221764261673746,1.0
2023-12-15,Huamak,Train,1.2505153355609464,0.35187539261093886,-0.433883739117558,1.6016490049955547,1.9051127733669566,0.8903188813440468,1.0512418494238323,1.0101516630424907,1.1474130968226957,1.0
2023-12-16,Huamak,Train,-0.014852272626415235,0.3035043817668468,-0.9749279121818236,-0.00642793771084123,0.18674659623105896,0.8499907772196285,0.8734111656564479,0.8862141169492249,0.5685716304300868,0.0
2023-12-17,Huamak,Train,-0.4788874527354,0.01327831670229783,-0.7818314824680299,-0.35334478017629245,-0.33356614374021437,0.8325238276625556,0.934261766907231,0.8511350196158548,0.6781472824918829,0.0
2023-12-18,Huamak,Train,1.1184128348651805,-0.27694774836224945,0.0,-0.5222385061134199,-0.37292313304573377,0.8097911065478363,1.0520932409581547,0.8274050420079875,0.8112116726696751,1.0
2023-12-19,Huamak,Train,1.099636844918574,-0.035092694141794244,0.7818314824680298,1.3323319825552702,1.3207615423222958,1.1362689431219468,0.3261947508822317,1.1184841695131915,0.22664723764851674,1.0
2023-12-20,Huamak,Train,0.9916749027255878,-0.08346370498588288,0.9749279121818236,1.250819566562448,1.2807374854014286,1.1073714162812016,0.25099684902612646,1.078504315934719,0.12715932370330138,1.0
2023-12-21,Huamak,Train,0.9105358033134676,-0.8090288676472553,0.43388373911755823,1.2827724336316344,1.3020836490925576,1.063832475841145,0.15988695993398458,1.0254987681258398,0.004854917322593434,1.0
2023-12-22,Huamak,Train,1.8218418867933959,-2.550385258034544,-0.433883739117558,1.3968898160215855,1.2640607950177338,1.0385310856739147,0.08963963795563823,0.9527612280669409,-0.17827806054537387,1.0
2023-12-23,Huamak,Train,0.4800291766805656,-2.8406113230990933,-0.9749279121818236,-0.09511344631103176,0.005304204856461079,1.098381074597414,0.36679166260375207,1.062641341772938,0.3804830671339956,0.0
2023-12-24,Huamak,Train,-0.17713047145065558,-3.6145474966045557,-0.7818314824680299,-0.4687663612221286,-0.45630658496420706,1.148726988026624,0.12649640806466456,1.1578191867436254,0.03806020728856187,0.0
2023-12-25,Huamak,Train,0.7133879088741013,-2.9373533447872755,0.0,1.1353979855166119,1.13264847479422,1.2039533726556042,-0.3055245930151246,1.2158544580672146,-0.4432647184692177,1.0
2023-12-26,Huamak,Train,0.42370120684074664,-2.308530203814087,0.7818314824680298,1.1856096337681903,1.113970581564482,1.1758264465306116,-0.3432756661849007,1.1379582272239968,-0.4739031996348382,1.0
2023-12-27,Huamak,Train,0.32780954389915007,-1.0992549327118026,0.9749279121818236,1.0297578943899144,1.0065726954934884,1.0531724992732254,-0.39245904139378135,1.0079592194591558,-0.4502641294196849,1.0
2023-12-28,Huamak,Train,0.32780954389915007,-0.5188028025827064,0.43388373911755823,1.1543088660269467,0.9258575140364063,0.9472149008571584,-0.41218294641881914,0.8802816225472581,-0.4213403011825388,1.0
2023-12-29,Huamak,Train,-0.46882888669257516,-0.37368977005043186,-0.433883739117558,1.7007681028428265,1.8324024032940478,0.8000301641482954,-0.5609519957781973,0.7682090652579252,-0.43619135695229744,0.0
2023-12-30,Huamak,Train,-0.6874350553566344,0.11002033839048198,-0.9749279121818236,0.16050949024245859,0.4976001049831274,0.36451232629510505,-1.14765181592686,0.32765687227707463,-1.5381259115647867,0.0
2023-12-31,Huamak,Train,-0.7001759056775458,0.11002033839048198,-0.7818314824680299,-0.18836365020682033,-0.15612615805770322,0.1799534548722113,-0.38685022098165656,0.10312485588958648,-0.9762975138576866,0.0
2024-01-01,Huamak,Train,-0.8926298026302607,0.3035043817668468,0.0,0.9925882326971874,0.7297396351241571,0.22657479817528,-0.4630609092223637,0.0025303855953640515,-0.5869157956125672,0.0
2024-01-02,Huamak,Train,0.2030833249681224,0.20676236007866267,0.7818314824680298,0.5628547755830289,0.4415664252939133,-0.19250355774184144,-0.18999946707037293,-0.3063462251157414,-0.6701299635482119,1.0
2024-01-03,Huamak,Train,0.7529516019758788,0.25513337092275473,0.9749279121818236,0.4917759488372879,0.3461757562991799,-0.3656318518810629,-0.5804603945679632,-0.34877645681676595,-0.8689990307554609,1.0
2024-01-04,Huamak,Train,0.8669486837945601,-0.08346370498588288,0.43388373911755823,0.40700303620475287,0.3461757562991799,-0.3253037477566446,-0.3352189268691117,-0.2670112078853084,-0.3681628492476157,1.0
2024-01-05,Huamak,Train,0.9896631895170228,0.25513337092275473,-0.433883739117558,-0.5105007182104536,-0.44630057073399027,-0.2373268327081535,0.1423925111596491,-0.16332152312049442,0.1673638153676065,1.0
2024-01-06,Huamak,Train,-0.5023574401686579,0.15839134923457404,-0.9749279121818236,-0.7765572440110252,-0.6637646133373686,0.048822899741539506,0.602756493210875,0.11718228827685588,0.6444819535536216,0.0
2024-01-07,Huamak,Train,-0.8054555635924456,0.20676236007866267,-0.7818314824680299,0.048348405836335276,-0.6764388980289765,0.09904037971812404,0.39975580716918907,0.15277725468865774,0.5066094279386025,0.0
2024-01-08,Huamak,Train,1.0661082914424915,0.15839134923457404,0.0,-1.1352118743794428,-0.8678873036337912,-0.09258233159917521,0.8742963027771294,0.1325293933602052,0.6042516663692696,1.0
2024-01-09,Huamak,Train,1.3236075821388067,0.7388434793636686,0.7818314824680298,-0.3161751184835655,0.22210117984449163,0.36053088926371335,0.652531697725864,0.5092427878851072,0.29524851183528295,1.0
2024-01-10,Huamak,Train,1.3508774722993542,0.6421014576754879,0.9749279121818236,0.6965351378112572,0.7690966244296764,0.6899626952482115,0.8814645445933795,0.724747095400037,0.6885102635610841,1.0
2024-01-11,Huamak,Train,1.378147362459901,0.25513337092275473,0.43388373911755823,0.8536910758454184,0.8824981190388,0.8177539806106189,1.1821427527550277,0.8397429108004834,0.9841950179581784,1.0
2024-01-12,Huamak,Train,1.4054172526204485,-0.13183471582997494,-0.433883739117558,0.9423765844456089,1.004571492647445,0.9124094351956388,1.3903614554779298,0.9380589593316319,1.2187867971246746,1.0
2024-01-13,Huamak,Train,-0.25692842872373245,0.0616493275463899,-0.9749279121818236,-0.5215864067854774,-0.47965395150137957,0.9874145715289515,1.5418551544195191,1.0180186664885778,1.404967982714171,0.0
2024-01-14,Huamak,Train,-0.7350456012926719,0.15839134923457404,-0.7818314824680299,-0.9245837914539903,-0.781168513638579,1.034421215189897,1.2892963761515994,1.0652206871650969,1.1425113820162098,0.0
2024-01-15,Huamak,Train,1.3873118337433639,0.15839134923457404,0.0,1.1653945546019704,1.0806172007970927,1.0549705676099828,1.1246698349608286,1.0787622504739345,1.0360385467001438,1.0
2024-01-16,Huamak,Train,1.3155607293045468,0.01327831670229783,0.7818314824680298,1.3564596576891457,1.3367711650906426,1.0857945962401117,1.1943015064886833,1.1405375726161557,1.1648408366820178,1.0
2024-01-17,Huamak,Train,1.3873118337433639,0.20676236007866267,0.9749279121818236,1.3453739691141218,1.3638985814481195,1.072694384072307,1.1601032361177033,1.1389899653808604,1.1611123292132988,1.0
2024-01-18,Huamak,Train,1.175411375774521,0.25513337092275473,0.43388373911755823,1.334288280539098,1.3910259978055957,1.091060367797758,1.2139808667763548,1.1459971870295604,1.1796224039477905,1.0
2024-01-19,Huamak,Train,1.4758272149202223,0.6421014576754879,-0.433883739117558,1.3232025919640742,1.4181534141630725,1.094656504471273,1.223473128773636,1.1070060825180819,1.0915860203445666,1.0
2024-01-20,Huamak,Train,-0.1590250525735709,0.01327831670229783,-0.9749279121818236,-0.2829180527584941,-0.23550720428408978,1.130232570848547,1.3259431072282941,1.1205476458269195,1.1341089879079682,0.0
2024-01-21,Huamak,Train,-0.5043691533772229,0.3035043817668468,-0.7818314824680299,-0.8202478989831778,-0.7111264140270614,1.1515525239843856,1.2163148639607302,1.1393768671896845,1.035383954035238,0.0
2024-01-22,Huamak,Train,1.2424684827266865,0.4969884251432117,0.0,1.321898393308189,1.4001425885486822,1.1807069177303822,0.9832460077676185,1.1837416079348284,0.6889882751409089,1.0
2024-01-23,Huamak,Train,1.2384450563095566,0.11002033839048198,0.7818314824680298,1.2899455262390027,1.3287663537064691,1.1496260221950028,0.9211070125980817,1.155884677699505,0.6182146288484318,1.0
2024-01-24,Huamak,Train,1.309525589678852,-0.7122868459590729,0.9749279121818236,1.4386241730099103,1.4001425885486822,1.1591300976892922,0.9440602325665126,1.1410534416945877,0.5819049825391328,1.0
2024-01-25,Huamak,Train,1.3182430135826335,-0.5188028025827064,0.43388373911755823,1.35254706172149,1.1893492220987818,1.147699520405619,0.9107353384302551,1.1260932384200624,0.5379234782317416,1.0
2024-01-26,Huamak,Train,1.3236075821388067,-0.6639158351149809,-0.433883739117558,1.5038341058041682,1.4881955137745901,1.1295904035854187,0.8662243107879937,1.1535632668465616,0.6019496712700156,1.0
2024-01-27,Huamak,Train,-0.1328727808622264,0.20676236007866267,-0.9749279121818236,-0.1746695643200262,-0.13811533244331298,1.1072429828285755,0.7922881326369269,1.1242876966455506,0.5079002734621958,0.0
2024-01-28,Huamak,Train,-0.496322300542963,0.40024640345503093,-0.7818314824680299,-0.6722213515402128,-0.48165515434742295,1.117902959396495,0.7372759790194028,1.1293174201602616,0.47968498879871735,0.0
2024-01-29,Huamak,Train,1.2082693581810822,0.20676236007866267,0.0,1.1640903559460853,1.2560559836335605,1.123425597859393,0.6930300385110131,1.1308650273955578,0.4677589750938824,1.0
2024-01-30,Huamak,Train,1.4523572274869643,-0.4220607808945239,0.7818314824680298,1.3382008765067535,1.2520535779414736,1.1371679772903256,0.7205863587193716,1.1242876966455506,0.45249743973750367,1.0
2024-01-31,Huamak,Train,1.4503455142783994,0.40024640345503093,0.9749279121818236,1.380587332823021,1.322762745168339,1.1483416876687471,0.752390801981384,1.1654282556504953,0.5721171905413532,1.0
2024-02-01,Huamak,Train,1.4194992450804031,-0.3253187592063415,0.43388373911755823,1.2606010564815868,1.3314346241678603,1.179551016656752,0.8528705840614422,1.1925113822681705,0.6504560308796163,1.0
2024-02-02,Huamak,Train,1.6977862389318898,0.11002033839048198,-0.433883739117558,1.3903688227421596,1.3367711650906426,1.188798225245791,0.8730308763211013,1.2119854399789758,0.7028906147603067,1.0
2024-02-03,Huamak,Train,1.055379154330145,0.20676236007866267,-0.9749279121818236,-0.12054532010079229,-0.11209969544474932,1.251730617032303,1.0842022720459836,1.2839491764202269,0.9322129187422762,0.0
2024-02-04,Huamak,Train,0.4042546458246187,0.9806985335841255,-0.7818314824680299,-0.6441810804386819,-0.4736503429632495,1.3434321022069353,0.682975473733503,1.5124791781655624,0.19765672778224633,0.0
2024-02-05,Huamak,Train,1.416146389732795,0.40024640345503093,0.0,1.233864984035941,1.2220355352508234,1.463774247317062,-0.3248769006206678,1.685682221249076,-1.4768495348171353,1.0
2024-02-06,Huamak,Train,1.459062938182181,0.7388434793636686,0.7818314824680298,1.3949335180377578,1.4648481472374175,1.504872952157233,-0.25297974859145367,1.7256620748275495,-1.4525270776181896,1.0
2024-02-07,Huamak,Train,1.4704626463640489,0.6421014576754879,0.9749279121818236,1.5390474695130674,1.4628469443913743,1.5181015977776628,-0.22377383394449457,1.7269517475236285,-1.449969434742286,1.0
2024-02-08,Huamak,Train,1.3584772777539327,0.7388434793636686,0.43388373911755823,1.3075522080934523,1.4321618340853761,1.5039739179888543,-0.262258193618964,1.7308207656118682,-1.442198725331475,1.0
2024-02-09,Huamak,Train,1.3517715670587163,0.4486174142991196,-0.433883739117558,1.7098974934340225,1.7089948944547073,1.5251654376720676,-0.22547270290432858,1.7190847440775423,-1.457168676621833,1.0
2024-02-10,Huamak,Train,1.2350922009619483,0.5937304468313958,-0.9749279121818236,0.345053600050208,1.069944118951528,1.4506740351492569,-0.451914794292414,1.6525376329598263,-1.6707893186217473,0.0
2024-02-11,Huamak,Train,-0.6217190905435124,0.01327831670229783,-0.7818314824680299,-0.03316401015648691,0.4222214644488275,1.4391150244129594,-0.3901835641908756,1.6871008612147638,-1.7057283693648466,0.0
2024-02-12,Huamak,Train,1.1901639393039976,-0.22857673751815907,0.0,1.4425367689775659,1.4288264960086372,1.3477988395962037,0.36505311183316896,1.4897809387145586,0.3220018053801956,1.0
2024-02-13,Huamak,Train,1.4852152098935254,0.3035043817668468,0.7818314824680298,1.4620997488158431,1.4715188233908953,1.274334904694397,0.23572779177664796,1.4463189688566704,0.263066185101905,1.0
2024-02-14,Huamak,Train,1.0097803216026724,0.9806985335841255,0.9749279121818236,1.4673165434393838,1.4828589728518078,1.2535286853690606,0.17448684004775838,1.4513486923713814,0.2755469573243449,1.0
2024-02-15,Huamak,Train,1.437604663957488,1.0774405552723096,0.43388373911755823,1.4151485972039777,1.3714586810887275,1.2188516531601663,0.07245439101025197,1.3627481781507014,0.16285348115802803,1.0
2024-02-16,Huamak,Train,1.2485036223523813,0.9806985335841255,-0.433883739117558,1.3316798832273278,1.3647880049352497,1.2115309463605102,0.04906630020156524,1.377966315964442,0.19997007406080786,1.0
2024-02-17,Huamak,Train,-0.2629635683494273,0.0616493275463899,-0.9749279121818236,0.286364660535376,1.2487182398647347,1.2219340560231793,0.07967249963612444,1.3581053564448136,0.16344390439752446,0.0
2024-02-18,Huamak,Train,-0.7839972893677527,-0.035092694141794244,-0.7818314824680299,-0.49680663232365946,-0.5983919870332856,1.1046743137760653,0.6721850499964732,1.0699924761405923,0.8355604610076067,0.0
2024-02-19,Huamak,Train,1.2572210462561628,-0.035092694141794244,0.0,1.0695359533944115,1.2040247096364332,1.0485488949787063,1.0911429644657593,1.0387823968954621,1.0749535755675375,1.0
2024-02-20,Huamak,Train,1.4054172526204485,0.5453594359873037,0.7818314824680298,1.3564596576891457,1.4975344603894591,1.092601569229265,1.177528327020158,1.0516791238562593,1.1048247646303966,1.0
2024-02-21,Huamak,Train,1.2632561858818578,0.11002033839048198,0.9749279121818236,1.291249724894888,1.0245835211078786,1.1108391195020904,1.2305257122280149,1.03633201877291,1.0518900570412868,1.0
2024-02-22,Huamak,Train,1.1995519342773007,0.25513337092275473,0.43388373911755823,1.3779789355112506,1.4501726596997662,1.1402503801533386,1.3072275289906141,1.0850816466847255,1.1403775891267411,1.0
2024-02-23,Huamak,Train,1.3189135846521551,0.40024640345503093,-0.433883739117558,1.3844999287906765,1.2620595921716906,1.1356267758588194,1.2954376134575756,1.0392982659738939,1.0149747085772316,1.0
2024-02-24,Huamak,Train,-0.4755345973877917,0.4486174142991196,-0.9749279121818236,-0.3090020258761972,-0.24151081282221987,1.1412778477743426,1.3107161310411908,1.0528398292827315,1.0508304929434897,0.0
2024-02-25,Huamak,Train,-0.7913735711324908,0.4486174142991196,-0.7818314824680299,-0.7817740386345658,-0.7598223499474498,1.1078851500917035,1.5020549218158417,1.0119572048170022,1.2797054648452015,0.0
2024-02-26,Huamak,Train,-0.6599416415062467,1.6578926854014042,0.0,1.2932060228787157,1.2707314711712117,1.108655750807457,1.4963836819000946,1.0105385648513145,1.2902315199902614,0.0
2024-02-27,Huamak,Train,1.1351771116032219,1.1258115661164017,0.7818314824680298,1.4490577622569916,1.4181534141630725,0.7153925188680679,2.141042154247122,0.6418211410421074,1.80734128977933,1.0
2024-02-28,Huamak,Train,1.0526968700520583,0.0616493275463899,0.9749279121818236,1.4405804709937382,1.2767350797093417,0.6335804095456018,1.8848426792955508,0.5898473313900926,1.615778033120562,1.0
2024-02-29,Huamak,Train,1.3041610211226786,0.40024640345503093,0.43388373911755823,1.354503359705318,1.2133636562513022,0.5667950141803232,1.6418427718611555,0.5493516087331883,1.4763887966388487,1.0
2024-03-01,Huamak,Train,1.276667607272291,0.9323275227400334,-0.433883739117558,1.4131922992201498,1.332101691783208,0.5524104674862632,1.5830894479423594,0.5694705027920324,1.5555126270360502,1.0
2024-03-02,Huamak,Train,-0.19657703246678354,0.25513337092275473,-0.9749279121818236,-0.4785478511412673,-0.45297124688746815,0.5474015628338674,1.5604333480737196,0.5613455648067298,1.5221407386858066,0.0
2024-03-03,Huamak,Train,-0.5586854100084768,0.5937304468313958,-0.7818314824680299,-0.7778614426669104,-0.7671600937162755,0.6162418934411542,1.3241310827597341,0.6149959489636485,1.3290566836237556,0.0
2024-03-04,Huamak,Train,1.0526968700520583,0.11002033839048198,0.0,-0.7035221192814565,-0.6364148411081094,0.6549003626814404,1.107259272069503,0.6597475915176164,1.0777377631312606,1.0
2024-03-05,Huamak,Train,1.1693762361488262,1.3192956094927666,0.7818314824680298,1.0336704903575697,1.1493251651779146,1.005652121801777,0.2991176534950825,0.9891299980963908,0.3457583299791232,1.0
2024-03-06,Huamak,Train,1.0305680247578437,1.0774405552723096,0.9749279121818236,1.1014888204635978,1.067275848490137,1.0313388123268847,0.35242797646706414,0.9957073288463971,0.362490590179766,1.0
2024-03-07,Huamak,Train,0.9896631895170228,1.6095216745573155,0.43388373911755823,1.2814682349757491,1.3174262042455567,1.0321094130426374,0.35399408313342884,0.9914514089493343,0.3545056997643968,1.0
2024-03-08,Huamak,Train,1.0681200046510564,1.1741825769604903,-0.433883739117558,1.3877604254303892,1.2900764320162976,0.9854880697395687,0.23672864473301944,0.9309657595031929,0.19091855947365283,1.0
2024-03-09,Huamak,Train,-0.3327029595796794,0.4486174142991196,-0.9749279121818236,-0.12902261136404578,-0.17547111890278902,0.9379676922681204,0.07251632006345242,0.8908569386551118,0.0623638671453534,0.0
2024-03-10,Huamak,Train,-0.6123310955702091,0.4969884251432117,-0.7818314824680299,-0.5815795449561946,-0.5356876311905936,0.8962268201648214,0.3047066265465277,0.8646765829246924,0.2119167857730683,0.0
2024-03-11,Huamak,Train,0.9742400549180248,0.8839565118959448,0.0,1.0773611453297225,1.067275848490137,0.8688704947555822,0.5111127361886009,0.8543592013560541,0.2885949676778771,1.0
2024-03-12,Huamak,Train,1.0754962864157946,0.7388434793636686,0.7818314824680298,1.1640903559460853,1.1833456135606517,0.839972967914837,0.4492957733901606,0.8392700308119211,0.2522204234004335,1.0
2024-03-13,Huamak,Train,1.0057568951855425,0.8355855010518527,0.9749279121818236,1.1054014164312533,1.0452626171836599,0.8158274788212361,0.38034610504583793,0.8212146130668043,0.19466674241193904,1.0
2024-03-14,Huamak,Train,1.0345914511749736,0.9806985335841255,0.43388373911755823,1.0447561789325936,1.004571492647445,0.8078646047584527,0.3576388343974311,0.8164428240913087,0.18216454394680004,1.0
2024-03-15,Huamak,Train,1.0412971618701903,0.7388434793636686,-0.433883739117558,1.1464836740916358,1.0826184036431359,0.7986173961694146,0.334263887144961,0.8250836311550431,0.20437408981111227,1.0
2024-03-16,Huamak,Train,-0.32197382246733286,0.4486174142991196,-0.9749279121818236,-0.34095489294538345,-0.31088584481838966,0.7817926138754691,0.28215920387206833,0.8199249403707244,0.18980483968537004,0.0
2024-03-17,Huamak,Train,-0.6545770729500734,1.0290695444282176,-0.7818314824680299,-0.7204767018079635,-0.5890530404184166,0.7912966893697593,0.23089887999409991,0.8219884166844524,0.17789541186528546,0.0
2024-03-18,Huamak,Train,1.0050863241160208,1.0774405552723096,0.0,0.9306387965426426,0.989228937494446,0.7802514124439629,0.31872588771577576,0.8138634786991499,0.23977649504270407,1.0
