Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2022-06-02,Banthapchang,Train,0.193134113993916,-0.18440019426368046,-0.16608814055571872,-0.7359505670816272,-1.1479436197086403,-0.7588420969217575,-1.0459609483851795,1.0
2022-06-03,Banthapchang,Train,-1.3437252853329433,0.023109755544161906,-0.12198558265561012,-0.6362003968590472,-0.9564477724389449,-0.6871367030439146,-0.9115741697221663,0.0
2022-06-04,Banthapchang,Train,-1.445407854286516,-1.1341201505935263,-1.2029882796293834,-0.9791837407770813,-0.6358804471820338,-0.9981863809235688,-0.5325657450476557,0.0
2022-06-05,Banthapchang,Train,-1.445407854286516,-1.480613508644761,-1.4803443659789552,-1.0533821432579162,-0.41065540194307537,-1.0520266084086392,-0.3680967265618468,0.0
2022-06-06,Banthapchang,Train,0.07498865292405033,-0.1496543422028324,-0.13374626476230575,-1.039377809014845,-0.4612553904356466,-1.0769888956971714,-0.27462338546893783,1.0
2022-06-07,Banthapchang,Train,0.15633470808690866,-0.0569987367072377,-0.022019784748697268,-0.9784466705537616,-0.3293068439608573,-0.9959838261628161,-0.08139553474225743,1.0
2022-06-08,Banthapchang,Train,0.22509149280789606,0.14278991264263843,0.13968959421836763,-0.9204638129859563,-0.1956329930413036,-0.9406752288372443,0.04967853233686445,1.0
2022-06-09,Banthapchang,Train,0.10500922090081947,0.2074558039781056,0.12106851421609954,-0.8958948055419711,-0.1298373697396225,-0.9071474508124502,0.13833637326580714,1.0
2022-06-10,Banthapchang,Train,0.28513262876143436,-1.3242571743709448,-1.3676378291231222,-0.9182526023159977,-0.18722376266198268,-0.8954004920884352,0.1658100695927552,1.0
2022-06-11,Banthapchang,Train,-1.1887804183560702,-1.4255992428817514,-1.4186007849188031,-0.505001897108166,-0.3855369798442849,-0.49184351425716066,-0.08681869485383444,0.0
2022-06-12,Banthapchang,Train,-1.5422483961470619,-1.4255992428817514,-1.580310163885868,-0.4398940273816055,-0.6726820012064859,-0.41818029392531486,-0.3824301299994988,0.0
2022-06-13,Banthapchang,Train,0.19216570857531054,0.08970597199412061,0.19065255001404868,-0.46446303482559065,-0.5420480691213942,-0.40716752012155033,-0.44293333488307557,1.0
2022-06-14,Banthapchang,Train,0.1243773292729286,0.170779626802766,0.1994730615940704,-0.43473453581836863,-0.492641449394277,-0.40716752012155033,-0.44293333488307557,1.0
2022-06-15,Banthapchang,Train,0.28513262876143436,0.23930616836721627,0.2739573816031427,-0.4428423082748831,-0.5060751001531095,-0.40839116165530204,-0.4450903827254558,1.0
2022-06-16,Banthapchang,Train,0.16505035685435776,0.11962601126873974,0.16811124264288207,-0.4276095236596125,-0.47371519083252195,-0.42747996958182644,-0.4824851445356419,1.0
2022-06-17,Banthapchang,Train,0.25801727704048155,0.29914624691645453,0.2484759037053022,-0.412376739044342,-0.44973232223067816,-0.43604546031808755,-0.4966061672702392,1.0
2022-06-18,Banthapchang,Train,-1.1781279587514102,-1.1698311652116202,-1.1236036754091878,-0.4192560611286579,-0.464378230194762,-0.4551342682446127,-0.5337543564381787,0.0
2022-06-19,Banthapchang,Train,-1.51706985526332,-1.5221154986063292,-1.5362076059857595,-0.416553470309819,-0.47495328536829795,-0.4614972042201211,-0.5098685861001778,0.0
2022-06-20,Banthapchang,Train,0.20378657359857602,0.2064906414208598,0.19065255001404868,-0.4101655283743827,-0.5094230179815623,-0.4343323621708353,-0.6549587458515957,1.0
2022-06-21,Banthapchang,Train,0.24252279034279428,0.1389292624136553,0.19457277738294723,-0.40721724748110516,-0.5040246244763439,-0.44069529814634373,-0.6668251740933576,1.0
2022-06-22,Banthapchang,Train,0.2570488716218761,0.29914624691645453,0.19751294790962115,-0.37724305839944294,-0.45252781498087835,-0.4225854034468204,-0.6292152451190917,1.0
2022-06-23,Banthapchang,Train,0.17473441104041232,0.17946608981797801,0.13380925316501982,-0.3843680705581982,-0.46711059678765937,-0.42625632804807473,-0.6360821702932974,1.0
2022-06-24,Banthapchang,Train,0.31031116964517624,0.2721216953135727,0.1720314700117806,-0.38191116981380024,-0.46309487596238025,-0.4149988259375603,-0.6168383052795227,1.0
2022-06-25,Banthapchang,Train,-1.205243310472363,-1.1592143770819165,-1.1490851533070283,-0.3686439057940481,-0.43546886438245774,-0.415243554244311,-0.617268410362388,0.0
2022-06-26,Banthapchang,Train,-1.5693637478680147,-1.497021272117939,-1.4274212964988249,-0.37552322787836395,-0.4079247849371492,-0.4069227918147997,-0.6503603707213854,0.0
2022-06-27,Banthapchang,Train,0.14955587015667046,0.21807259210780913,0.16517107211620816,-0.3887904918981161,-0.33686302538927443,-0.4301719809560805,-0.5250920049284593,1.0
2022-06-28,Banthapchang,Train,0.19216570857531054,0.2566790943976403,0.2670969837075703,-0.4025491360667478,-0.35944659106734883,-0.42405377328732197,-0.5143006571528478,1.0
2022-06-29,Banthapchang,Train,0.19216570857531054,0.27115653275632695,0.1828120952762516,-0.4153250199376196,-0.38303585182581756,-0.4370243735450894,-0.5408618122962165,1.0
2022-06-30,Banthapchang,Train,0.21637584404044696,0.1891177153904358,0.17889186790735306,-0.43178625492509026,-0.4146887456689697,-0.4309061658763309,-0.5294596638791477,1.0
2022-07-01,Banthapchang,Train,0.2241230873892906,0.32424047340484474,0.17105141316955597,-0.4212215817241763,-0.3955252104808238,-0.40961480318905374,-0.488388417415806,1.0
2022-07-02,Banthapchang,Train,-1.0115622267512716,-1.1862389286847985,-1.1157632206713908,-0.4430879983493233,-0.44204950752377997,-0.3907707235692792,-0.45433178702216076,0.0
2022-07-03,Banthapchang,Train,-1.273031689774745,-1.5491400502092112,-1.5205266965101654,-0.393949983461353,-0.6218614309314318,-0.35993495691873917,-0.5651330852305597,0.0
2022-07-04,Banthapchang,Train,0.2628593041335089,0.16402348890204554,0.18967249317182405,-0.318768820682758,-1.041262864258105,-0.2860270082801427,-0.9690316808984999,1.0
2022-07-05,Banthapchang,Train,0.2599540878776925,0.2064906414208598,0.21515397106966458,-0.2900230819732952,-0.9874550764079842,-0.26130944929836036,-0.922640227832191,1.0
2022-07-06,Banthapchang,Train,0.2463964120172161,0.2064906414208598,0.20731351633186748,-0.27282477676250555,-0.9551132878715293,-0.24442319613258873,-0.8915020889760793,1.0
2022-07-07,Banthapchang,Train,0.2667329258079307,0.23061970535200427,0.26415681318089634,-0.2590661325938738,-0.9304752798538896,-0.22802639958031762,-0.8629694008076204,1.0
2022-07-08,Banthapchang,Train,0.3422685484591563,0.2383410058099705,0.24651579002085292,-0.24629024872300126,-0.9068696495231311,-0.23561297708957693,-0.8763656116757695,1.0
2022-07-09,Banthapchang,Train,-1.2769053114491669,-0.9932064172356427,-0.9922760585510867,-0.21631605964133982,-0.8480247226705429,-0.2206845503778074,-0.848284346677845,0.0
2022-07-10,Banthapchang,Train,-1.618752424216893,-1.253800307692003,-1.2245495301583254,-0.28363514003785895,-0.55111374468415,-0.27525896278312884,-0.6096912714507151,0.0
2022-07-11,Banthapchang,Train,0.0711150312496285,0.2769475080998016,0.28865823423651227,-0.3713464966128862,-0.10975389836789315,-0.35234837940947905,-0.2248054170588326,1.0
2022-07-12,Banthapchang,Train,0.26963814206374703,0.2740520204280643,0.28277789318316443,-0.4199931313519769,-0.1838907009785044,-0.38979181034227744,-0.2869297573575063,1.0
2022-07-13,Banthapchang,Train,-1.5461220178214836,0.2605397446266234,0.27297732476091807,-0.41753623060757894,-0.17906184500221747,-0.3748633836305079,-0.25579777974982965,0.0
2022-07-14,Banthapchang,Train,-0.6222632484718783,0.28080815832878475,0.23377505107193267,-0.8723085583957452,0.284983554513323,-0.8004459090693115,0.14545656248567437,0.0
2022-07-15,Banthapchang,Train,-0.5060545982392235,0.35609083779395545,0.3062992573965557,-1.09785204673153,-0.026716633819547225,-1.0167857322365927,-0.10494503170320497,0.0
2022-07-16,Banthapchang,Train,-1.5102910173330817,-1.257660957920986,-1.2108287343671804,-1.3130765519408407,-0.5429306416880813,-1.2500118085696463,-0.5578963323362107,0.0
2022-07-17,Banthapchang,Train,-1.6313416946587638,-1.5983633406287459,-1.5332674354590856,-1.372287859880845,-0.38792814124985486,-1.3067887757357202,-0.4141445731888047,0.0
2022-07-18,Banthapchang,Train,0.1001671938077922,0.0858453217651375,0.138709537376143,-1.375481830848563,-0.37696745935239095,-1.3366456291592588,-0.3113785413959724,1.0
2022-07-19,Banthapchang,Train,0.13502978887758862,0.28370364600052206,0.3425613605588672,-1.3681111286153675,-0.3511366311333983,-1.3366456291592588,-0.3113785413959724,1.0
2022-07-20,Banthapchang,Train,0.1330929780403777,-1.5259761488353125,-1.4313415238677234,-1.402262048962507,-0.49000675337380195,-1.373599603478557,-0.4686842631156683,1.0
2022-07-21,Banthapchang,Train,0.3935940356452455,-0.6052110692228398,-0.6325951974546453,-0.976235459883803,-0.5423910666515728,-0.9720004521012849,-0.4078514780161252,1.0
2022-07-22,Banthapchang,Train,0.18829208690088872,-0.4893915623533464,-0.6276949132435221,-0.7185065717963981,-0.1572793303637197,-0.7458714966639909,-0.13410720050219793,1.0
2022-07-23,Banthapchang,Train,-1.2110537429839958,-1.4902651342172186,-1.438201921763296,-0.5423467884230238,-0.021529823557410517,-0.5287974885764585,0.0005485685395257921,0.0
2022-07-24,Banthapchang,Train,-1.5838898291470964,-1.6109104538729409,-1.652834370210491,-0.466428555421109,-0.33510259953648985,-0.4651681288213754,-0.25159810137702615,0.0
2022-07-25,Banthapchang,Train,0.25414365536605976,0.11480019848251086,0.138709537376143,-0.45438974177355623,-0.40050054063703,-0.4203828486860676,-0.49270849825367496,1.0
2022-07-26,Banthapchang,Train,0.22799670906371244,0.14954605054335887,0.19457277738294723,-0.4153250199376196,-0.33250922938047894,-0.40447550874729704,-0.46598601810028156,1.0
2022-07-27,Banthapchang,Train,0.3974676573196673,0.14761572542886733,0.17693175422290378,-0.3917387727913944,-0.29326671475912697,-0.3802474063790152,-0.41953183660180793,1.0
2022-07-28,Banthapchang,Train,-1.4909229089609726,0.4072444533279817,0.27297732476091807,-0.3246653824693147,-0.16864720663209543,-0.3420697905259657,-0.3486728192226616,0.0
2022-07-29,Banthapchang,Train,-0.8759854681465078,0.2026299911918767,0.24161550580972974,-0.8027782673292675,0.22450325885220393,-0.7666734027377675,0.08713556096164818,0.0
2022-07-30,Banthapchang,Train,-1.2120221484026013,-1.1920299040282731,-1.1833871427848905,-1.0727916591386653,0.03842600866807812,-1.0605920991449003,-0.09702265924284384,0.0
2022-07-31,Banthapchang,Train,-1.4725232060074689,-1.5636174885678977,-1.473483968083383,-1.0730373492131047,0.038966607507589394,-1.0645077520529052,-0.08822979218853233,0.0
2022-08-01,Banthapchang,Train,0.23864916866837246,0.26826104508458964,0.20241323212074433,-1.0447829906525214,-0.057931927164488625,-1.0640182954394046,-0.08984899734806964,1.0
2022-08-02,Banthapchang,Train,0.3006271154591217,0.2422016560389536,0.29159840476318616,-1.0487140318435597,-0.070395246887453,-1.0703812314149124,-0.10906057588012547,1.0
2022-08-03,Banthapchang,Train,0.2638277095521143,0.41110510355696483,0.32982062160994696,-1.0302872762605708,-0.011342867736499777,-1.0708706880284136,-0.11073457326162427,1.0
2022-08-04,Banthapchang,Train,0.2841642233428289,-1.470961883072303,-1.4274212964988249,-1.0641925065332705,-0.12979220272412717,-1.085309658126682,-0.1612512589326038,1.0
2022-08-05,Banthapchang,Train,0.2502700336916379,-0.8580836592212338,-0.9354327617020578,-0.6138426000850206,-0.3474989232445653,-0.6487143588841144,-0.2718025625284156,1.0
2022-08-06,Banthapchang,Train,-1.1345497149141648,-1.192995066585519,-1.1990680522604849,-0.3281050435114727,-0.3938218343472607,-0.33374902809645446,-0.3109650450007087,0.0
2022-08-07,Banthapchang,Train,-1.4647759626586252,-1.4526237944846332,-1.4715238543989335,-0.30844983755628425,-0.47373132990132255,-0.30095543499191224,-0.4396400315965455,0.0
2022-08-08,Banthapchang,Train,0.3868151977150073,0.2528184441686572,0.17693175422290378,-0.3064843169607651,-0.4842891208359142,-0.2755036910898787,-0.5760011775683718,1.0
2022-08-09,Banthapchang,Train,0.42942503613364735,0.314588847832387,0.2896382910787369,-0.268893735571468,-0.40929263563924784,-0.23585770539632758,-0.5088824227669354,1.0
2022-08-10,Banthapchang,Train,0.4623508203662329,0.2779126706570474,0.27199726791869344,-0.23621695567096765,-0.3409885765798107,-0.1962117197027757,-0.42815704283606365,1.0
2022-08-11,Banthapchang,Train,0.41683576569177644,0.29818108435920876,0.32100011002992523,-0.185850490410798,-0.2429806527949962,-0.15607627739572408,-0.3546485292759147,1.0
2022-08-12,Banthapchang,Train,-1.5190066661005308,0.2644003948556065,0.32590039424104844,-0.15219095021253767,-0.18351091487181104,-0.11080154064691498,-0.26714617431347687,0.0
2022-08-13,Banthapchang,Train,-1.3059574740073305,-1.1157820620058565,-1.0677404354023836,-0.601066716214148,0.4821931185082528,-0.5535150475582409,0.34833112630847707,0.0
2022-08-14,Banthapchang,Train,-1.5054489902400545,-1.444902494026667,-1.3695979428075713,-0.6445538593900025,0.605258096764005,-0.6220389734483299,0.5493249792106202,0.0
2022-08-15,Banthapchang,Train,0.3461421701335781,0.40048831542726127,0.3357009626632948,-0.6548728425164764,0.6423035024911291,-0.6614402308351311,0.6877785518733694,1.0
2022-08-16,Banthapchang,Train,0.4778453070639202,0.4429554679460755,0.4484074995191279,-0.6651918256429502,0.6174793143626818,-0.6142076676323193,0.8047124067206929,1.0
2022-08-17,Banthapchang,Train,0.4894661720871856,0.47577099489243196,0.4327265900435337,-0.6529073219209572,0.6504361606301376,-0.5897348369572876,0.8677138939029905,1.0
2022-08-18,Banthapchang,Train,0.4700980637150765,0.4304083547018804,0.5023106258414829,-0.6460279998366414,0.6691673416791274,-0.566975104429508,0.9233451326738195,1.0
2022-08-19,Banthapchang,Train,0.5194867400639548,-1.4989515972324305,-1.4470224333433177,-0.6325150457424498,0.7041160010383871,-0.5581648853864962,0.945582343745449,1.0
2022-08-20,Banthapchang,Train,-0.9912257129605572,-1.2866158346383594,-1.3421563512252817,-0.11533743904656037,0.2176643222321666,-0.0395856033825726,0.5462786549690754,0.0
2022-08-21,Banthapchang,Train,-1.5499956394959054,-1.4854393214309898,-1.5273870944057377,-0.03548816485360812,-0.10274069783744216,0.08326800660608726,0.0726789710879315,0.0
2022-08-22,Banthapchang,Train,0.581464686854704,0.3599514880229386,0.5248519332126494,-0.0467899082778411,-0.03904948568376956,0.10798556558786962,-0.06867885281596221,1.0
2022-08-23,Banthapchang,Train,0.5688754164128331,0.49121359580836443,0.5464131837415914,0.012912779811043142,0.06692563878373037,0.1344162227169042,-0.018937518545211158,1.0
2022-08-24,Banthapchang,Train,0.5349812267616421,0.5027955464953138,0.5238718763704249,0.03600764680838871,0.11025285857905533,0.15472867217718028,0.01857559775168279,1.0
2022-08-25,Banthapchang,Train,0.5911487410407585,0.4834922953503982,0.5375926721615697,0.04755508030706188,0.13088989757298405,0.1779778613184603,0.05861710903104387,1.0
2022-08-26,Banthapchang,Train,0.5252971725755875,0.5327155857699329,0.6297180153306855,0.07826633961204388,0.1860181504755502,0.20098232215299042,0.09786050578697442,1.0
2022-08-27,Banthapchang,Train,-1.0144674430070881,-0.9729380035334814,-0.8501678164285145,0.07974048005868266,0.18855675483856604,0.21077145442300327,0.11643973462767702,0.0
2022-08-28,Banthapchang,Train,-1.419260907984169,-1.5298367990642956,-1.4284013533410496,0.07384391827212598,0.21021271423103924,0.17675421978470937,0.2419463707796919,0.0
2022-08-29,Banthapchang,Train,0.48462414499415835,0.5944859894336627,0.6306980721729102,0.10701207832150594,0.02768962137937289,0.18189351422646605,0.21430878703924675,1.0
2022-08-30,Banthapchang,Train,0.6511898769942969,0.5819388761894676,0.6277579016462362,0.08244307087752081,-0.016585325252587477,0.1804251443859637,0.2116288865664993,1.0
2022-08-31,Banthapchang,Train,0.6957365262501478,0.5481581866858654,0.6169772763817652,0.1033267272049086,0.02707632727909274,0.2100372695027521,0.2706464540597136,1.0
2022-09-01,Banthapchang,Train,0.6056748223198404,0.6041376150061205,0.6297180153306855,0.1441112795619242,0.10931682446029385,0.2614302139203189,0.37291248369806784,1.0
2022-09-02,Banthapchang,Train,0.8681126907619191,0.5385065611134076,0.6689202890196709,0.14779663067852156,0.11628075530058361,0.28516885967510025,0.4142340422128908,1.0
2022-09-03,Banthapchang,Train,-0.9844468750303189,-0.99610190490738,-0.9863957174977388,0.23477091703022987,0.2994761030057793,0.3387643588534198,0.5197630673983726,0.0
2022-09-04,Banthapchang,Train,-1.3882719345887942,-1.3995398538361155,-1.4078201596543323,0.24238730933786473,0.26970954600284375,0.35173495911118646,0.46966188892004235,0.0
2022-09-05,Banthapchang,Train,0.7557776622036861,0.49796973370908487,0.6248177311195623,0.25024939171994054,0.2274979763642485,0.36764229904995704,0.3846172213351421,1.0
2022-09-06,Banthapchang,Train,0.7954822843665098,0.6639776935553587,0.7463447795554171,0.31904261256309924,0.3391682458819206,0.3967649675532449,0.42960525558856333,1.0
2022-09-07,Banthapchang,Train,0.7644933109711353,0.7083751711886646,0.8227892132489387,0.3556504336546371,0.40660008860356955,0.44815791197081173,0.532164821608161,1.0
2022-09-08,Banthapchang,Train,1.1964021276691688,0.6186150533648072,0.7247835290264751,0.3730944289398662,0.4378975875273117,0.2758691840185879,0.380493588587659,1.0
2022-09-09,Banthapchang,Train,0.7305991213199443,0.8801741063784131,0.8835527374668661,0.5229653743481765,0.7573429217569636,0.3138020715648876,0.46033822692126325,1.0
2022-09-10,Banthapchang,Train,-0.993162523797768,-0.966181865632761,-0.9344527048598331,0.4880773837777176,0.6997183034891709,0.2810084784603446,0.38965033365584995,0.0
2022-09-11,Banthapchang,Train,-1.3659986099608687,-1.3686546520042506,-1.3441164649097308,0.48586617310775904,0.7085380787239741,0.29520272025186295,0.33742653284116825,0.0
2022-09-12,Banthapchang,Train,0.6240745252733441,0.7682152497379028,0.741444495344294,0.4915170448198755,0.6789469226854332,0.2805190218468441,0.41465147565448846,1.0
2022-09-13,Banthapchang,Train,0.6570003095059296,0.8077869145849798,0.9521567164225907,0.45810319469605537,0.6328199843214946,0.2709746178835819,0.39667293469480247,1.0
2022-09-14,Banthapchang,Train,0.6076116331570514,0.7769017127531148,0.1328291963227952,0.42296951405115624,0.5774787556751787,0.2469912438220507,0.3354401168708702,1.0
2022-09-15,Banthapchang,Train,0.6105168494128677,1.207364213284732,0.8766923395712937,0.3831677219919006,0.5165197940830634,0.38208126914822604,0.43454887187764424,1.0
2022-09-16,Banthapchang,Train,0.670557985366406,0.7431210232495126,0.752225120608765,0.23452522695578967,0.1398144394992506,0.3275068567429054,0.3312515596429706,1.0
2022-09-17,Banthapchang,Train,-1.001878172565217,-0.9748683286479729,-0.8776094080108042,0.21929244234051917,0.10800223534617392,0.3245701170619015,0.3256711736207321,0.0
2022-09-18,Banthapchang,Train,-1.440565827193489,-1.3464559131875977,-1.402919875443209,0.21708123167055982,0.1168771484105146,0.29765000331936636,0.42796121474771376,0.0
2022-09-19,Banthapchang,Train,0.5911487410407585,0.636953141952477,0.7032222784975332,0.1981630959386912,0.2187994037385888,0.3035234826813742,0.39682647699571205,1.0
2022-09-20,Banthapchang,Train,0.7247886888083116,0.6697686688988335,0.8561111458845764,0.18980963340773654,0.20388802390056238,0.27684809724558895,0.35357043612797434,1.0
2022-09-21,Banthapchang,Train,0.772240554319979,0.6205453784792987,0.6738205732307941,0.2070079386185262,0.23940736186794634,0.26999570465658007,0.33763822664621496,1.0
2022-09-22,Banthapchang,Train,0.683147255808277,0.6234408661510361,0.6581396637551999,0.248775251273301,0.3219984027310142,0.3035234826813742,0.4027034431138597,1.0
2022-09-23,Banthapchang,Train,0.6308533632035823,0.6832809447002743,0.7404644385020693,0.26720200685629003,0.3541860977079191,0.3074391355893792,0.40910782140584206,1.0
2022-09-24,Banthapchang,Train,-1.1151816065420554,-0.9835547916631849,-0.9854156606555142,0.25712871380425645,0.336565470849113,0.28149793507384513,0.3639552856042895,0.0
