Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-12-31,Banthapchang,Train,-0.12566016254639495,1.3219073249498168,1,-0.7818314824680299,0.6234898018587334,-0.9855469823193346,-0.9263697654326575,-0.36441703222479127,-0.482956960532899,-0.4743023181224014,-0.5105691128536419,0.0
2024-01-01,Banthapchang,Train,-0.10095006991403528,0.6280781125527118,1,0.0,1.0,0.7209076338691803,0.5804646195532139,-0.32500051280836406,-0.6035060786381184,-0.5859315223708376,-0.12821995435519415,0.0
2024-01-02,Banthapchang,Train,1.157205479950277,0.7321524944122776,0,0.7818314824680298,0.6234898018587336,0.5043377562339241,0.37529954693950246,-0.9132920650985339,-0.3750297723727116,-1.0979538284510268,-0.1887587244054597,1.0
2024-01-03,Banthapchang,Train,1.012033685735164,0.17708912449459363,0,0.9749279121818236,-0.22252093395631434,0.29840300651825624,0.31149222770557305,-1.1431396439455723,-1.0072934177861248,-1.282694028009428,-0.7105820504452081,1.0
2024-01-04,Banthapchang,Train,0.23881370378090994,0.6974610337924223,0,0.43388373911755823,-0.900968867902419,0.03059114890680092,-0.0016544620732497147,-1.072682615488709,-0.6664726026845263,-1.2100737105203354,-0.3515871725088559,1.0
2024-01-05,Banthapchang,Train,-0.05976658219343588,0.5933866519328566,0,-0.433883739117558,-0.9009688679024191,-0.7622092960079766,-0.9361862760840312,-0.9026988755053689,-0.04161925190698396,-1.0020263144705028,0.4406507438793072,1.0
2024-01-06,Banthapchang,Train,-1.696810219087263,0.9749927187512643,0,-0.9749279121818236,-0.2225209339563146,-1.1905149022241308,-1.2542412211885408,-0.5085336813411014,0.5115190512117488,-0.5744005935803397,0.9329180046453285,0.0
2024-01-07,Banthapchang,Train,-0.3995303558883811,0.9749927187512643,0,-0.7818314824680299,0.6234898018587334,-0.8308542125798658,-1.3730210000701633,-0.4314251152327165,0.3079366827113085,-0.47135825119716784,0.6923933543174533,0.0
2024-01-08,Banthapchang,Train,2.5574440624506574,1.2525244037101062,0,0.0,1.0,-1.5878819544923912,-1.4682411533884887,-0.5287346475420203,0.5560958925937061,-0.4335760589900048,0.5656724177511588,1.0
2024-01-09,Banthapchang,Train,0.0781981016705722,2.778948670983737,0,0.7818314824680298,0.6234898018587336,-0.3977144573093533,-0.36388370510894125,0.15982267601368472,0.2297895744471506,0.2376711999632286,0.39670536846444654,1.0
2024-01-10,Banthapchang,Train,-0.09683172114197534,1.7382048523880798,0,0.9749279121818236,-0.22252093395631434,0.5749163324275567,0.6020609429862362,0.5702471844372284,0.5043432974189542,0.6518032807794053,0.6729319833751565,1.0
2024-01-11,Banthapchang,Train,-0.09683172114197534,0.9749927187512643,0,0.43388373911755823,-0.900968867902419,0.6977037184082601,0.8307856411632447,0.7204405469635721,0.7471931935480496,0.8017053550558766,0.896355217675509,1.0
2024-01-12,Banthapchang,Train,-0.09683172114197534,0.6974610337924223,0,-0.433883739117558,-0.9009688679024191,0.7847184013867112,0.7748315304504143,0.8269472671367082,0.9011706977108643,0.8716269445301719,0.9984451494691307,1.0
2024-01-13,Banthapchang,Train,-1.7987393511957466,0.6974610337924223,0,-0.9749279121818236,-0.2225209339563146,-0.887897171421295,-0.8419477738308432,0.8988824150716872,0.9959723729128787,0.9327163332287665,1.0661075924930996,0.0
2024-01-14,Banthapchang,Train,-0.4345363204508906,1.0443756399909747,0,-0.7818314824680299,0.6234898018587334,-1.2127519878741795,-1.2218467360390075,0.934603635792824,0.8505898685972041,0.9695171697941851,0.9215847582293037,0.0
2024-01-15,Banthapchang,Train,2.4184497913936345,0.9403012581314091,0,0.0,1.0,1.114407366893954,1.2175561608273706,0.9464285916177517,0.7873451117148226,0.9979764834047753,0.7702263602720691,1.0
2024-01-16,Banthapchang,Train,-0.1266897497394099,0.5240037306931461,0,0.7818314824680298,0.6234898018587336,1.2130240076028653,1.2931432928429485,0.9602243734135011,0.813144996479721,0.9933150441064887,0.7610338840040229,1.0
2024-01-17,Banthapchang,Train,0.2274882446577451,1.6688219311483692,0,0.9749279121818236,-0.22252093395631434,1.1643602404556574,1.2018497437851727,0.9318937500829442,0.7582380995774006,0.9398311616314143,0.6552228206587639,1.0
2024-01-18,Banthapchang,Train,-0.23273723061995344,2.189193840446198,0,0.43388373911755823,-0.900968867902419,1.1156964733084498,1.1105561947273968,0.9701606210163918,0.8416384099891665,0.963629035943718,0.7079867373095549,1.0
2024-01-19,Banthapchang,Train,0.08952356079373704,2.605491367884461,0,-0.433883739117558,-0.9009688679024191,1.0670327061612417,1.0192626456696208,0.9705712097603132,0.8423561890506067,0.9550421740784536,0.6933774251455775,1.0
2024-01-20,Banthapchang,Train,-1.8996388961112152,2.1198109192064876,0,-0.9749279121818236,-0.2225209339563146,-0.7477068488449014,-0.6947001140602368,0.9863378175268842,0.8687254984118549,0.9908616550021281,0.7528818169837271,0.0
2024-01-21,Banthapchang,Train,-0.41497416378360585,1.356598785569672,0,-0.7818314824680299,0.6234898018587334,-1.1663441569523387,-1.107975212483072,1.0001335993226337,0.8139909851185596,1.0026379227030617,0.7067340801096499,0.0
2024-01-22,Banthapchang,Train,2.3947692859542897,1.634130470528514,0,0.0,1.0,1.1685498363027682,1.1989047905897605,1.0220590382480204,0.6970802384573029,1.0190756297022818,0.6198482828339683,1.0
2024-01-23,Banthapchang,Train,-0.010346396928716566,2.085119458586632,0,0.7818314824680298,0.6234898018587336,1.1018385793526222,1.0791433606430008,1.0186100927990829,0.6906814144823675,1.0298705417614717,0.6415980872173511,1.0
2024-01-24,Banthapchang,Train,0.03804420114298775,0.7321524944122776,0,0.9749279121818236,-0.22252093395631434,1.3145411377443919,1.297069897103498,1.0555630797519833,0.759184901935978,1.0683887506999428,0.7088879446312427,1.0
2024-01-25,Banthapchang,Train,0.05039924745916758,0.5933866519328566,0,0.43388373911755823,-0.900968867902419,1.117307856326569,1.0761984074475885,1.0378256460145914,0.7208109547777946,1.0617646001181678,0.6949000711647383,1.0
2024-01-26,Banthapchang,Train,-0.010346396928716566,1.1484500218505405,0,-0.433883739117558,-0.9009688679024191,1.1289098140570293,1.1625837011796776,1.0661562693451483,0.7722295092027245,1.1226086499063266,0.8028339824300852,1.0
2024-01-27,Banthapchang,Train,-1.9377336222527695,1.9116621554873559,0,-0.9749279121818236,-0.2225209339563146,-0.6935643794360873,-0.6475808629336428,1.0927624199512358,0.8194520670148127,1.159654825382181,0.8686238457442043,0.0
2024-01-28,Banthapchang,Train,-0.618832428000573,2.3626511435454742,0,-0.7818314824680299,0.6234898018587334,-1.0802963037847593,-1.0422045911188678,1.101138430327227,0.7855839794583294,1.187623461171899,0.759033781515932,0.0
2024-01-29,Banthapchang,Train,2.4771362613954886,1.5994390099086586,0,0.0,1.0,1.1550142189505646,1.2420974374558051,1.0829082900971299,0.8834358186757552,1.1670149926952644,0.8711809533327058,1.0
2024-01-30,Banthapchang,Train,0.09570108395182694,2.778948670983737,0,0.7818314824680298,0.6234898018587336,1.2468630509833742,1.2332625778695687,1.08019840438725,0.8789766793001368,1.1660336370535203,0.8694835034564227,1.0
2024-01-31,Banthapchang,Train,0.04731048588012262,2.778948670983737,0,0.9749279121818236,-0.22252093395631434,1.2449293913616308,1.270565318344789,1.1006457238345217,0.9207660629684534,1.190322189186696,0.9139034222810156,1.0
2024-02-01,Banthapchang,Train,-0.15963653991588947,0.9749927187512643,0,0.43388373911755823,-0.900968867902419,1.2284932845768124,1.3196478716016578,1.1176440978328555,0.954265657009741,1.2168187915137976,0.9640765554664985,1.0
2024-02-02,Banthapchang,Train,0.004067823773493231,0.3158549669740146,0,-0.433883739117558,-0.9009688679024191,1.2333274336311706,1.3108130120154213,1.1095144407032174,0.9399526736499589,1.1932662561119296,0.9231951772574073,1.0
2024-02-03,Banthapchang,Train,-1.8790471522509153,0.41992934883358035,0,-0.9749279121818236,-0.2225209339563146,-0.6606921658664502,-0.535672641507982,1.1464674276561175,1.0141184961582366,1.1731484654561675,0.8873665320096074,0.0
2024-02-04,Banthapchang,Train,-0.28421659027070273,0.5586951913130014,0,-0.7818314824680299,0.6234898018587334,-1.1518417097892635,-1.1246632805904073,1.1664220406106836,0.9374352405080478,1.1670149926952644,0.910139803005861,0.0
2024-02-05,Banthapchang,Train,2.237242445422997,1.07906710061083,0,0.0,1.0,1.1443790910309761,1.2381708331952554,1.249935791124238,0.4951945423659327,1.2406166658261013,0.52245828312922,1.0
2024-02-06,Banthapchang,Train,0.08334603763564712,0.6974610337924223,0,0.7818314824680298,0.6234898018587336,1.3271099252857237,1.330446033318169,1.291569489757839,0.5646525153141819,1.257054372825322,0.5520672597224707,1.0
2024-02-07,Banthapchang,Train,0.013334108510628101,0.48931227007329087,0,0.9749279121818236,-0.22252093395631434,1.3116406483117768,1.3765836333796255,1.3162048143931055,0.6157127593173771,1.2705480128993085,0.5796389984032847,1.0
2024-02-08,Banthapchang,Train,-0.22244135868980358,0.3158549669740146,0,0.43388373911755823,-0.900968867902419,1.196587900818047,1.2254093693484696,1.3304933026815602,0.6429406812764955,1.2759454689289036,0.5910506904362381,1.0
2024-02-09,Banthapchang,Train,-0.30892668290306236,0.24647204573430412,0,-0.433883739117558,-0.9009688679024191,1.3783519052619226,1.2303176246741565,1.3339422481304974,0.6479256467546698,1.2663772514218943,0.5763902821476047,1.0
2024-02-10,Banthapchang,Train,-1.6628338417177684,1.1484500218505405,0,-0.9749279121818236,-0.2225209339563146,-0.5823789511858442,-0.5602139181364164,1.2351545963430781,0.5005058043070038,1.182226005142304,0.47830569374063636,0.0
2024-02-11,Banthapchang,Train,-0.5354358653663592,1.4953646280490929,0,-0.7818314824680299,0.6234898018587334,-0.8240864039037641,-0.8301679610491947,1.194259957448535,0.6799357102781686,1.1495959300542995,0.6166321561428992,0.0
2024-02-12,Banthapchang,Train,-0.5467613244895241,2.4667255254050398,0,0.0,1.0,1.30777332906829,1.3039414545594596,1.1383377705264794,0.9566555145180499,1.0571031608198813,1.0850053643093338,1.0
2024-02-13,Banthapchang,Train,1.6354487311057377,2.640182828504316,0,0.7818314824680298,0.6234898018587336,1.4237929063728916,1.3844368419007245,1.0661562693451483,0.8371750893587716,0.3012139777661846,2.2809008510371247,1.0
2024-02-14,Banthapchang,Train,1.6354487311057377,2.952405974083013,0,0.9749279121818236,-0.22252093395631434,1.3677167773423342,1.3981799568126478,0.7821109763005227,0.5276556951708171,-0.08482679780505556,1.7608356714084,1.0
2024-02-15,Banthapchang,Train,-0.22244135868980358,2.5707999072646057,0,0.43388373911755823,-0.900968867902419,1.2101235181702503,1.187124977808112,0.7449116361012702,0.42115239780731434,-0.08433611998418342,1.7626652070192095,1.0
2024-02-16,Banthapchang,Train,-0.06903286693057073,0.9749927187512643,0,-0.433883739117558,-0.9009688679024191,0.9906531511023791,0.8936113093320367,0.7508241140137337,0.4369672599883112,-0.08384544216331051,1.7642259460134242,1.0
2024-02-17,Banthapchang,Train,-1.9439111454108595,0.41992934883358035,0,-0.9749279121818236,-0.2225209339563146,-0.7428726997905429,-0.6907735097996873,0.7791547373442906,0.494671921449712,-0.02619079821082172,1.9164163171373714,0.0
2024-02-18,Banthapchang,Train,-0.4695422850134001,-0.03105963922453784,0,-0.7818314824680299,0.6234898018587334,-1.0435567709716354,-1.2002504126059852,0.7646198958094831,0.5526510719435337,-0.03551367680739463,1.9328107501658338,0.0
2024-02-19,Banthapchang,Train,2.5347931442043277,-0.1698254817039588,0,0.0,1.0,1.0244921944828878,-1.7205254771287941,0.7412163374059799,0.6676378643185771,-0.029134865136055312,1.9139252524002401,1.0
2024-02-20,Banthapchang,Train,0.12144076377720159,-0.5861230091422218,0,0.7818314824680298,0.6234898018587336,0.3090381344378447,-0.16019110909293585,0.7705323737219473,0.7283671387100533,0.7115433054706013,1.0254953094445218,1.0
2024-02-21,Banthapchang,Train,0.007156585352538188,-0.37797424542309027,0,0.9749279121818236,-0.22252093395631434,1.2217254759007106,1.4001432589429226,1.0250152772042525,0.9628569472607469,1.0914506082809385,1.1123542323714313,1.0
2024-02-22,Banthapchang,Train,-0.18022828377618919,-0.3085913241833798,0,0.43388373911755823,-0.900968867902419,1.2333274336311706,1.1890882799383868,1.0348694070583593,0.9823601194542471,1.0833544242365463,1.0945161155715872,1.0
2024-02-23,Banthapchang,Train,-0.07315121570263068,-0.2738998635635246,0,-0.433883739117558,-0.9009688679024191,1.1018385793526222,1.12429930963932,1.0282178694068376,0.9696381970884923,1.0853171355200357,1.0977625608433679,1.0
2024-02-24,Banthapchang,Train,-2.2023375308576205,-0.1698254817039588,1,-0.9749279121818236,-0.2225209339563146,-0.7999156586319721,-0.7280762502749076,1.0198418590308465,0.9568815894193494,1.08629849116178,1.0991914783939463,0.0
2024-02-25,Banthapchang,Train,-0.20493837640854884,-0.1698254817039588,1,-0.7818314824680299,0.6234898018587334,-1.135405603004445,-1.1747274849124134,0.967614970804081,1.1833254857215159,1.0256997802840575,1.351156024571336,0.0
2024-02-26,Banthapchang,Train,0.1276182869352915,0.48931227007329087,1,0.0,1.0,1.1395449419766177,1.2430790885209424,0.9533264825156265,1.2535672297669962,1.028153169388419,1.3391028571141863,0.0
2024-02-27,Banthapchang,Train,2.4966984180627736,1.2525244037101062,0,0.7818314824680298,0.6234898018587336,1.30777332906829,1.3598955652722902,0.394350966541424,1.7750225707535963,0.4570041858931231,1.8425327272239702,1.0
2024-02-28,Banthapchang,Train,-0.3223113164122572,0.3158549669740146,0,0.9749279121818236,-0.22252093395631434,1.2603986683355777,1.367748773793389,0.3918874340778979,1.7680945204443064,0.45185206877396444,1.8282705749321222,1.0
2024-02-29,Banthapchang,Train,0.05348800903821253,0.0036318213953174055,0,0.43388373911755823,-0.900968867902419,1.2072230287376353,1.1969414884594858,0.39139472758519267,1.76676296160499,0.3681915003152463,1.6192201129090653,1.0
2024-03-01,Banthapchang,Train,0.11629282781212666,0.0730147426350279,0,-0.433883739117558,-0.9009688679024191,1.068966365782985,1.1282259138998694,0.37341094060144775,1.7218610829544925,0.3402228645255283,1.5496698116568837,1.0
2024-03-02,Banthapchang,Train,-1.9119939424273948,0.5240037306931461,0,-0.9749279121818236,-0.2225209339563146,-1.0048835785367682,-0.9705440633638394,0.4069149821054107,1.8016254349457526,0.35739658825605697,1.5936063212889127,0.0
2024-03-03,Banthapchang,Train,-0.48086774413656497,0.5240037306931461,0,-0.7818314824680299,0.6234898018587334,-1.1914817320350024,-1.1649109742610397,0.5086588728490623,1.5119754777252379,0.4437558847295723,1.3506524826117168,0.0
2024-03-04,Banthapchang,Train,2.236212858229982,0.35054642759386984,0,0.0,1.0,-1.054191898891224,-1.0422045911188678,0.5685227117127598,1.2813259747564838,0.46436435320620667,1.2703436945614222,1.0
2024-03-05,Banthapchang,Train,-0.01961268166585144,0.2117805851144489,0,0.7818314824680298,0.6234898018587336,1.2981050309595732,1.339280892904405,1.0927624199512358,0.481302239037489,0.9874269102560224,0.6135157158856248,1.0
2024-03-06,Banthapchang,Train,0.11526324061911167,0.10770620325488314,0,0.9749279121818236,-0.22252093395631434,1.2584650087138343,1.0330057605815441,1.0528531940421042,0.3994451164412747,0.9108811701999513,0.4538784080574294,1.0
2024-03-07,Banthapchang,Train,-0.1266897497394099,0.5933866519328566,0,0.43388373911755823,-0.900968867902419,1.1366444525440027,1.085033267033825,1.0287105758995427,0.3484580189917778,0.9386044670792336,0.5046934973254587,1.0
2024-03-08,Banthapchang,Train,-0.07418080289564566,0.2811635063541594,0,-0.433883739117558,-0.9009688679024191,1.2004552200615335,1.1969414884594858,1.0247689239579,0.34108333802087004,0.9233934546321942,0.47877016546363604,1.0
2024-03-09,Banthapchang,Train,-1.830656554179211,0.17708912449459363,0,-0.9749279121818236,-0.2225209339563146,-0.6055828666467644,-0.6250028884354831,0.9671222643113758,0.23676115212407828,0.8627947437544711,0.36520425046013893,0.0
2024-03-10,Banthapchang,Train,-0.3717315016769765,-0.23920840294366932,0,-0.7818314824680299,0.6234898018587334,-0.9565420879931842,-1.0824522847895002,0.9109537241429679,0.4762272900585404,0.8215778068012024,0.5296065196253588,0.0
2024-03-11,Banthapchang,Train,2.2526862533182217,1.1484500218505405,0,0.0,1.0,1.003221938643711,1.0506754797540168,0.8779423891317102,0.6413532155872983,0.806366794354163,0.6079428078410202,1.0
2024-03-12,Banthapchang,Train,0.03701461394997277,0.662769573172567,0,0.7818314824680298,0.6234898018587336,1.1414786015983611,1.0330057605815441,0.8688273190166615,0.6269969817418666,0.7950812044741016,0.587395430985343,1.0
2024-03-13,Banthapchang,Train,0.01745245728268804,0.2811635063541594,0,0.9749279121818236,-0.22252093395631434,1.1637156872484098,1.1439323309420675,0.8481336463230376,0.5859158141219397,0.7972892546680266,0.5915077729508668,1.0
2024-03-14,Banthapchang,Train,-0.09168378517690041,0.0730147426350279,0,0.43388373911755823,-0.900968867902419,1.1211751755700559,1.0241709009953077,0.8360623372517568,0.5598826225754026,0.7761901083705202,0.5472649794128905,1.0
2024-03-15,Banthapchang,Train,-0.17508034781111426,-0.06575109984439309,0,-0.433883739117558,-0.9009688679024191,0.9742170443175605,0.954473675370554,0.7961531113426243,0.4837599061587635,0.7634324850278414,0.5242187796801265,1.0
2024-03-16,Banthapchang,Train,-1.692691870315203,-0.06575109984439309,0,-0.9749279121818236,-0.2225209339563146,-0.8260200635255075,-0.7899202673785622,0.7924578126473348,0.4774325245238045,0.7266316484624227,0.4697655558764565,0.0
2024-03-17,Banthapchang,Train,-0.3068675085170324,0.03832328201517265,0,-0.7818314824680299,0.6234898018587334,-1.0860972826499893,-1.1433146508280174,0.7742276724172377,0.5560807490567691,0.7227062258954449,0.48562026391016655,0.0
2024-03-18,Banthapchang,Train,2.1528162955957684,0.41992934883358035,0,0.0,1.0,0.9674492356414587,1.0055195307576976,0.7584610646506666,0.6355689700686671,0.7342371546859428,0.42635881884296795,1.0
2024-03-19,Banthapchang,Train,-0.028878966402986306,0.5933866519328566,0,0.7818314824680298,0.6234898018587336,1.06026489748514,1.0418406201677803,0.7732422594318265,0.6621686249721838,0.7219702091641362,0.40335075870607373,1.0
