Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_National Holiday,holiday_category_Special Public Holiday,holiday_category_Weekday,holiday_category_Weekend
2022-11-03,Huamak,Train,-0.048394576716754165,0.2811635063541594,-0.6380336316552435,-0.3732695267950971,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.2459806944747673,0.27096033273169756,0.02215029783712048,-0.031560669912763906,-0.04709468991678765,-0.1602832189791571,0.0,0.0,1.0,0.0
2022-11-04,Huamak,Train,0.21531944204061582,0.0730147426350279,-0.6380336316552435,-0.3732695267950971,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.4616553289769556,0.30906476170722147,0.0686319154718054,0.0636920007727037,-0.022795191794425462,-0.10238448552454421,0.0,0.0,1.0,0.0
2022-11-05,Huamak,Train,-1.667217378606875,0.8709183368916985,-0.6380336316552435,-0.4699610963067099,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7637687306945689,-0.8160186412016678,0.10790308826565276,0.18241292738420256,0.005769643764308413,-0.029904349102184195,0.0,0.0,0.0,1.0
2022-11-06,Huamak,Train,-0.7442183129560799,0.5933866519328566,-0.36118962983498204,0.013496751251347302,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-1.208189189668775,-1.162969494505122,0.11871875552690912,0.12749350646072843,0.02645006769823289,-0.13837750037272215,0.0,0.0,0.0,1.0
2022-11-07,Huamak,Train,2.050197102671714,0.7668439550321328,-0.4402879160693425,-0.1798863877718749,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.3714641181851314,0.3678926520553987,0.09682990511722411,0.3062110411763901,0.02645006769823289,-0.13837750037272215,0.0,0.0,1.0,0.0
2022-11-08,Huamak,Train,0.6458405208553584,1.1137585612306853,-0.6380336316552435,0.06184253600715371,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.546618063780848,0.4681674651488826,0.09644363128646484,0.305544507105711,0.018307150774249895,-0.15623915959818202,0.0,0.0,1.0,0.0
2022-11-09,Huamak,Train,-0.5083054708749386,0.8709183368916985,-0.6380336316552435,-0.08319481826026208,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.5198221243426973,0.37925713087266016,0.166616710541045,0.555694908908791,0.06432109402723339,0.012137067618282612,0.0,0.0,1.0,0.0
2022-11-10,Huamak,Train,-0.27715854479543656,0.3852378882137251,-0.6380336316552435,0.5936461683210174,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.4819156734301915,0.3966380984755307,0.160050055418139,0.5418931882378029,0.08021916992643817,0.04913520358829535,0.0,0.0,1.0,0.0
2022-11-11,Huamak,Train,0.3019002494037283,0.17708912449459363,-0.6380336316552435,0.4969545988094045,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.660990976016857,0.45680298633162103,0.1164011125423543,0.4773495382290365,0.0848722653115719,0.05931682632778194,0.0,0.0,1.0,0.0
2022-11-12,Huamak,Train,-1.2819725018077048,-0.06575109984439309,-0.6380336316552435,0.4486088140535981,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7088697328212846,-0.7090588405686183,0.0867867855174863,0.3917922391687958,0.10257987830499511,0.10747765649606641,0.0,0.0,0.0,1.0
2022-11-13,Huamak,Train,-0.6195101775798536,-0.20451694232381407,-0.2557252481891682,0.35191724454198875,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-1.3192943044123266,-1.162969494505122,0.11962006113201382,0.25462339958671604,0.13308350360753424,-0.036082547007544936,0.0,0.0,0.0,1.0
2022-11-14,Huamak,Train,1.7610648652389351,-1.0024205365804848,0.9571151407376914,-0.566652665818321,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.369503439689657,0.32577723055613544,0.17266833388960473,-0.1813326794979701,0.1483353162588042,-0.16290693185847727,0.0,0.0,1.0,0.0
2022-11-15,Huamak,Train,0.1049090546693073,-0.9330376153407742,-0.6380336316552435,0.06184253600715371,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.9028079904587044,0.7061530215574177,0.17884871518175147,-0.17103707148717165,0.17185929848364395,-0.12130758965249286,0.0,0.0,1.0,0.0
2022-11-16,Huamak,Train,-0.8538343809937818,-0.34328278480323504,-0.38755572524643556,-0.03484903350445911,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.48649058991963184,0.461482477609317,0.09734493689156953,-0.5058990133097178,0.11188606907526091,-0.30360037175142485,0.0,0.0,1.0,0.0
2022-11-17,Huamak,Train,-0.14371289674953852,-0.20451694232381407,0.6407219958002497,-0.1798863877718749,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.26035900344157986,0.42070405361796687,-0.04016854685868971,-0.6168798546577259,-0.02680202393162356,-0.36632312033625086,0.0,0.0,1.0,0.0
2022-11-18,Huamak,Train,0.030243037310292913,-0.37797424542309027,0.04748484904254676,-0.6633442353299321,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5106722913638165,0.5483873156236697,-0.15605069608643624,-0.6422188842515769,-0.1844902564278025,-0.46210845292087827,0.0,0.0,1.0,0.0
2022-11-19,Huamak,Train,-0.8276218429847662,0.03832328201517265,-0.6248505839495168,-0.08319481826026208,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5422120607059573,-0.5512931346348703,-0.31596806202072675,-0.9880707842921962,-0.3635051761058416,-0.8605683396901926,0.0,0.0,0.0,1.0
2022-11-20,Huamak,Train,-0.35103024282084444,-0.7942717728613532,0.3506949462742616,-0.5183068810625147,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-1.050027791033837,-1.0840866415382482,-0.40223588422360523,-0.632879473112132,-0.4519139884233709,-0.5143529620689381,0.0,0.0,0.0,1.0
2022-11-21,Huamak,Train,2.270223558080725,-0.7248888516216427,-0.41392182065788896,-0.4699610963067099,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.40087429561724797,0.4474440037762292,-0.44498352149428444,-0.3633623438516394,-0.4744039494515146,-0.3789872140237947,0.0,0.0,1.0,0.0
2022-11-22,Huamak,Train,0.06995900399061972,-0.37797424542309027,-0.6380336316552435,0.5936461683210174,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.4891048279135978,0.39596959972157414,-0.4051973169260916,-0.145439058650562,-0.47130188586142574,-0.36102295063792467,0.0,0.0,1.0,0.0
2022-11-23,Huamak,Train,-0.12226627474216203,-0.03105963922453784,0.3506949462742616,0.06184253600715371,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.21151095446926851,-0.25581668538607116,-0.3710764618756993,0.04190148618337413,-0.43420637542994767,-0.14776568979740426,0.0,0.0,1.0,0.0
2022-11-24,Huamak,Train,-0.04680593804954109,-0.6901973910017875,2.710460485599347,-1.9203346389808815,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.3278445452007519,-0.39486442620903545,-0.21836954078224724,0.39356495127724833,-0.2838855439602301,0.2314081520741359,0.0,0.0,1.0,0.0
2022-11-25,Huamak,Train,0.18910690403160013,-1.3146436821591818,0.785735520563244,-1.0501105133763782,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.30104860576260123,-0.37748345860616495,-0.04995415057125521,0.5733474410400685,-0.10357809778632059,0.4539929519802797,0.0,0.0,1.0,0.0
2022-11-26,Huamak,Train,-1.7958971106511337,-1.0024205365804848,1.4448879058495807,-1.291839437155407,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.9800969246952487,-1.0085462823411568,0.14421282835701374,0.7311805899641562,0.09094713984216203,0.5898157186494193,0.0,0.0,0.0,1.0
2022-11-27,Huamak,Train,-0.5416668828864131,-0.5861230091422218,-0.22935915277771468,-1.291839437155407,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-1.2670095445330083,-1.2004054247266893,0.1814238740534794,0.5242792617485714,0.13476378805216588,0.33813439572382853,0.0,0.0,0.0,1.0
2022-11-28,Huamak,Train,2.2003234567233494,-0.620814469762077,0.772552472857517,-0.8567273743531543,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.6028241806511152,0.4634879738711866,0.18773301328921227,0.47457306562162715,0.13502229335133947,0.3361053409497694,0.0,0.0,1.0,0.0
2022-11-29,Huamak,Train,0.04056918864717789,0.0036318213953174055,0.39024408939144184,-0.6633442353299321,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.6622980950138398,0.5878287421071067,0.18271145348934253,0.461790647912226,0.14200193642903963,0.3516036680535074,0.0,0.0,1.0,0.0
2022-11-30,Huamak,Train,0.05248397865127593,0.48931227007329087,0.2715966600399013,-0.4216153115509035,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.5636106107416264,0.5216473654654074,0.17292584977677786,0.43381020181976115,0.1315324718124902,0.3232616122003126,0.0,0.0,1.0,0.0
2022-12-01,Huamak,Train,0.004030499301277222,-0.06575109984439309,-0.5325692500094297,-0.4699610963067099,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.5270112788261035,0.5376913355603647,0.1914669936532172,0.48352127187805366,0.14613802121582453,0.36249660091266755,0.0,0.0,1.0,0.0
2022-12-02,Huamak,Train,0.36624011542585766,-0.13513402108410358,-0.6380336316552435,-0.566652665818321,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.6845191179625502,0.6286071660984568,0.21824864591918497,0.5495331301632141,0.14962784275467464,0.37141290235046326,0.0,0.0,1.0,0.0
2022-12-03,Huamak,Train,-2.0175122047273573,-0.4473571666628008,-0.3348235344235286,-0.9534189438647671,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.791218229631211,-0.7819252047498833,0.2737433196049169,0.7432438517473533,0.1899546694258284,0.512678844683642,0.0,0.0,0.0,1.0
2022-12-04,Huamak,Train,-0.5083054708749386,-0.4473571666628008,-0.6380336316552435,-1.0501105133763782,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-1.2349851291069258,-1.1990684272187764,0.29331452703004784,0.6419688244447783,0.20598199797461997,0.4293263428522505,0.0,0.0,0.0,1.0
2022-12-05,Huamak,Train,-0.28113014146346926,-0.5167400879025112,-0.5589353454208831,-0.6149984505741257,1,0.0,1.0,-2.4492935982947064e-16,1.0,0.5773353602099475,0.49958690658484084,0.3182935680858062,0.44597539910533235,0.2203290420787807,0.3159830205447082,1.0,0.0,0.0,0.0
2022-12-06,Huamak,Train,2.3305918274348216,-0.759580312241498,-0.6248505839495168,-0.566652665818321,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.6126275731284875,0.5336803430366254,-0.058967206622302176,1.3860612435736308,-0.12826535385744398,1.1617414216961972,0.0,0.0,1.0,0.0
2022-12-07,Huamak,Train,0.054072617318488995,-0.06575109984439309,-0.47983705918652264,-0.4699610963067099,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.6577231785243995,0.5971877246624985,-0.06501882997086192,1.3680196201655477,-0.12244898462602745,1.180053057300238,0.0,0.0,1.0,0.0
2022-12-08,Huamak,Train,0.008002095969309904,0.5586951913130014,-0.5721183931266098,-0.3249237420392924,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.6629516545123314,0.5557408019171918,-0.07081293743224937,1.349315517316427,-0.1294286277037268,1.156996708739263,0.0,0.0,1.0,0.0
2022-12-09,Huamak,Train,0.2145251227070093,0.3158549669740146,-0.6380336316552435,-0.566652665818321,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.9662032618123779,0.8371787773329032,-0.07596325517570525,1.3323683357463367,-0.13007489095166244,1.15492811316314,0.0,0.0,1.0,0.0
2022-12-10,Huamak,Train,-1.247022451129017,-0.03105963922453784,-0.61166753624379,-0.566652665818321,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.6918771858605061,-0.69903135925927,-0.10570634014416022,1.1967813176947042,-0.17570107625588388,0.9635900187341125,1.0,0.0,0.0,0.0
2022-12-11,Huamak,Train,-0.6353965642519843,-0.20451694232381407,-0.6380336316552435,-0.03484903350445911,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-1.1081945863995788,-1.1248650655295982,-0.010554219833820884,0.9995609773081185,-0.054849848892009424,0.7647544934914293,0.0,0.0,0.0,1.0
2022-12-12,Huamak,Train,-0.08413894672904829,0.24647204573430412,-0.6380336316552435,-0.276577957283486,1,0.0,1.0,-2.4492935982947064e-16,1.0,-1.337593970370088,-1.3033542328359995,0.06399662950269577,0.6272015639711885,0.004994127866785988,0.44117263790938455,0.0,0.0,0.0,0.0
2022-12-13,Huamak,Train,1.7205545792250019,0.17708912449459363,-0.6380336316552435,-1.485222576178629,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.5819102766993879,0.5637627869646705,0.17047944884863606,-0.11288825826758458,0.10581119454467079,-0.2627264200695064,0.0,0.0,1.0,0.0
2022-12-14,Huamak,Train,0.05645557531930861,0.7321524944122776,-0.6380336316552435,-1.8236430694692687,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.6283130010922829,0.5610887919488443,0.17807616752023292,-0.08967296600188536,0.10451866804880035,-0.2670474406522443,0.0,0.0,1.0,0.0
2022-12-15,Huamak,Train,-0.13656402274707968,1.0096841793711195,-0.6380336316552435,-1.291839437155407,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.6368092745726722,0.552398308147409,0.18605916002258902,-0.06326702494428313,0.10968877403228126,-0.24933828094862484,0.0,0.0,1.0,0.0
2022-12-16,Huamak,Train,0.2844252240643845,2.0157365373469216,-0.6380336316552435,-0.7116900200857386,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.8152310176608462,0.6011987171862379,0.17060820679222305,-0.10963957348638974,0.08926685539753039,-0.3097130090852648,0.0,0.0,1.0,0.0
2022-12-17,Huamak,Train,-1.4328931751929466,1.0443756399909747,-0.61166753624379,-0.3249237420392924,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.20889671647530259,-0.07398502430988702,0.16648795259745802,-0.12792819286455925,0.06160678838590573,-0.4029461578624427,0.0,0.0,0.0,1.0
2022-12-18,Huamak,Train,-0.4805042941987098,-0.13513402108410358,-0.6380336316552435,-2.7905587645853833,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.729783636773012,-0.8153501424477112,0.13223833960347955,-0.03569133370797941,-0.03287689846221452,-0.17648439583438194,0.0,0.0,0.0,1.0
2022-12-19,Huamak,Train,1.4020325264487807,0.3852378882137251,-0.6380336316552435,-2.597175625562161,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.7971002651176343,-0.7819252047498833,0.12309652560884644,0.014310538809327703,-0.020080886153097798,-0.24498900273454502,0.0,0.0,1.0,0.0
2022-12-20,Huamak,Train,0.1795750720283217,0.801535415651988,-0.6380336316552435,-1.678605715201853,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.6204702871103852,0.5570777994251049,0.3548608240643395,-0.6127549090217741,0.18077773130514938,-0.7465790705736639,0.0,0.0,1.0,0.0
2022-12-21,Huamak,Train,-0.05951504738724567,1.5300560886689483,-0.6380336316552435,-0.9534189438647671,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.6688336899987547,0.5878287421071067,0.33683471196224557,-0.6561659435653492,0.14549175796788974,-0.8456415455335783,0.0,0.0,1.0,0.0
2022-12-22,Huamak,Train,-0.007089971369214283,1.2872158643299614,-0.6380336316552435,-0.8567273743531543,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.5583821347536946,0.44677550502227265,0.30000994009654003,-0.7527219829015472,0.09107639249174883,-1.0125774969406858,0.0,0.0,1.0,0.0
2022-12-23,Huamak,Train,0.06598740732258704,1.1137585612306853,-0.6380336316552435,-0.2282321725276813,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.7943171137091188,0.4581399838395342,0.28417271303541475,-0.7903357721638914,0.061994546334666945,-1.0940843313096376,0.0,0.0,1.0,0.0
2022-12-24,Huamak,Train,-1.4114465531855702,0.7668439550321328,-0.6380336316552435,-1.1951478676437957,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.3827435430740362,-0.5626576134521318,0.23292705148803322,-0.9893404745995723,0.043252912144547705,-1.1579181990504572,0.0,0.0,0.0,1.0
2022-12-25,Huamak,Train,-0.32481770481182876,0.2811635063541594,-0.6380336316552435,-1.1951478676437957,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.776186361165907,-0.7491687658060119,0.18515785441748434,-0.7287530349809038,0.0022798222254583234,-0.9002243178780815,0.0,0.0,0.0,1.0
2022-12-26,Huamak,Train,1.141495785025837,0.3852378882137251,-0.6380336316552435,-1.3401852219112116,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.37930683216702915,0.2569218588986098,0.16262521428986693,-0.5615185462736476,-0.024216970939883516,-0.7186559820525307,0.0,0.0,1.0,0.0
2022-12-27,Huamak,Train,-0.02774227404298422,0.6974610337924223,-0.6380336316552435,-1.2434936523996005,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.528971957321578,0.37457763959496426,0.09785996866591495,-0.6160473955830059,-0.07708130462097876,-0.7833572727821457,0.0,0.0,1.0,0.0
2022-12-28,Huamak,Train,-0.2533289647872405,1.4606731674292377,-0.6380336316552435,-0.9050731591089607,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.4819156734301915,0.3063907666913952,-0.0005111002340830757,-0.7969181042158696,-0.15747645266411267,-0.9515389914781661,0.0,0.0,1.0,0.0
2022-12-29,Huamak,Train,-0.23823689744871632,1.217832943090251,-0.6380336316552435,-0.6149984505741257,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.4779943164392426,0.2963632853820468,-0.1302991073691593,-1.003549024562056,-0.2978448301156288,-1.0820214963159884,0.0,0.0,1.0,0.0
2022-12-30,Huamak,Train,-0.6028294715741164,0.17708912449459363,-0.6380336316552435,-1.0017647286205718,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.5342004333095098,0.3612076645158331,-0.29755567608787353,-1.3082352819290104,-0.45488679936387294,-1.3252625394707114,0.0,1.0,0.0,0.0
2022-12-31,Huamak,Train,0.030243037310292913,0.3852378882137251,-0.6380336316552435,-1.0501105133763782,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.6252141170143751,-0.7745717184563612,-0.5732264333063244,-1.7179186426052295,-0.7212765101627449,-1.6088882324205669,1.0,0.0,0.0,0.0
2023-01-01,Huamak,Train,-1.1278745510880368,0.2117805851144489,-0.6380336316552435,-1.388531006667018,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.890559273401916,-0.8862110103671066,-0.6152015229154858,-1.5733077545151546,-0.8471685908605134,-0.9436520354328056,1.0,0.0,0.0,0.0
2023-01-02,Huamak,Train,0.12000112200783149,0.801535415651988,-0.6380336316552435,-1.5819141456902401,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.05056640442581486,-0.01649413146962292,-0.7873508934904828,-0.35977288091781373,-0.995162874637665,-0.25394131704411643,0.0,0.0,0.0,0.0
2023-01-03,Huamak,Train,1.6887818058807404,0.6280781125527118,-0.6380336316552435,-0.5183068810625147,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.02965250047408751,-0.04122858536601561,-1.1250829795175712,-0.08092575027978088,-1.3013624015093426,-0.32244223497513946,0.0,0.0,1.0,0.0
