Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday,holiday_category_Weekend
2023-11-26,Ramkhamhaeng,Train,4171.0,100.0,0.8,31.0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,3483.0,3868.0,5606.714285714285,1165.1591757188858,6042.285714285715,1215.6652108051321,0.0,1.0
2023-11-27,Ramkhamhaeng,Train,7473.0,74.0,0.0,31.0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,5873.0,6569.0,5647.142857142857,1081.064356482606,6085.571428571428,1127.5436217936763,1.0,0.0
2023-11-28,Ramkhamhaeng,Train,7015.0,105.0,0.0,29.8,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6282.0,6757.0,5766.857142857143,1154.1707598345874,6214.714285714285,1238.455854991161,1.0,0.0
2023-11-29,Ramkhamhaeng,Train,6824.0,133.0,0.0,31.0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6367.0,6838.0,5771.857142857143,1156.8470697793848,6251.571428571428,1260.9197512322512,1.0,0.0
2023-11-30,Ramkhamhaeng,Train,6879.0,119.0,0.0,32.2,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6408.0,6703.0,5764.285714285715,1152.4678902664682,6249.571428571428,1259.8452096908318,1.0,0.0
2023-12-01,Ramkhamhaeng,Train,7238.0,84.0,6.7,31.7,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6370.0,6816.0,5765.428571428572,1153.2163510724943,6274.714285714285,1272.099146330671,1.0,0.0
2023-12-02,Ramkhamhaeng,Train,4957.0,69.0,0.5,31.8,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4464.0,4745.0,5817.428571428572,1192.5563378925226,6335.0,1311.4181890863993,0.0,1.0
2023-12-03,Ramkhamhaeng,Train,4193.0,72.0,1.0,32.2,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3766.0,4171.0,5860.571428571428,1139.7256771028824,6365.285714285715,1270.3850747293995,0.0,1.0
2023-12-04,Ramkhamhaeng,Train,6262.0,73.0,0.2,31.7,0,0.0,1.0,-2.4492935982947064e-16,1.0,6711.0,7473.0,5881.714285714285,1094.8842730757326,6368.428571428572,1264.063270719048,1.0,0.0
2023-12-05,Ramkhamhaeng,Train,3888.0,100.0,4.7,32.0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6317.0,7015.0,5772.857142857143,1034.9309845864839,6195.428571428572,1166.8248736268306,0.0,0.0
2023-12-06,Ramkhamhaeng,Train,6897.0,90.0,26.7,33.1,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,6314.0,6824.0,5384.0,1278.996611931926,5748.714285714285,1379.8874005132514,1.0,0.0
2023-12-07,Ramkhamhaeng,Train,6886.0,58.0,13.0,31.3,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,6416.0,6879.0,5402.857142857143,1295.8554997338588,5759.142857142857,1389.6099486991989,1.0,0.0
2023-12-08,Ramkhamhaeng,Train,8977.0,64.0,0.0,31.4,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6734.0,7238.0,5406.857142857143,1299.5420255576535,5760.142857142857,1390.5523397282786,1.0,0.0
2023-12-09,Ramkhamhaeng,Train,6287.0,110.0,0.0,31.7,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4766.0,4957.0,5440.0,1341.3168902239368,6008.571428571428,1795.0815076334559,0.0,1.0
2023-12-10,Ramkhamhaeng,Train,4431.0,145.0,0.0,33.2,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3914.0,4193.0,5460.714285714285,1330.24730962401,6198.571428571428,1734.5953281330303,0.0,0.0
2023-12-11,Ramkhamhaeng,Train,4561.0,111.0,0.4,32.4,1,0.0,1.0,-2.4492935982947064e-16,1.0,5949.0,6262.0,5489.285714285715,1293.119447213565,6232.571428571428,1690.5041513448787,0.0,0.0
2023-12-12,Ramkhamhaeng,Train,7043.0,131.0,0.1,33.5,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3595.0,3888.0,5234.285714285715,1361.544308776589,5989.571428571428,1804.0125514292486,1.0,0.0
2023-12-13,Ramkhamhaeng,Train,6815.0,111.0,0.6,31.6,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,6446.0,6897.0,5674.285714285715,1235.3149010523239,6440.285714285715,1570.4496929526977,1.0,0.0
2023-12-14,Ramkhamhaeng,Train,6689.0,80.0,0.0,32.3,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,6444.0,6886.0,5674.0,1235.1068779664406,6428.571428571428,1566.7767185257349,1.0,0.0
2023-12-15,Ramkhamhaeng,Train,7074.0,111.0,0.0,33.0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6966.0,8977.0,5677.857142857143,1237.9511875906703,6400.428571428572,1558.9405437820917,1.0,0.0
2023-12-16,Ramkhamhaeng,Train,5031.0,116.0,0.0,32.8,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4911.0,6287.0,5632.571428571428,1187.7562680874225,6128.571428571428,1145.9644929262,0.0,1.0
2023-12-17,Ramkhamhaeng,Train,4474.0,101.0,0.1,32.5,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4114.0,4431.0,5603.142857142857,1210.939776725974,5949.142857142857,1213.3705711187847,0.0,1.0
2023-12-18,Ramkhamhaeng,Train,6693.0,74.0,0.2,31.8,0,0.0,1.0,-2.4492935982947064e-16,1.0,4164.0,4561.0,5610.142857142857,1200.997700326893,5955.285714285715,1204.4800696131176,1.0,0.0
2023-12-19,Ramkhamhaeng,Train,6767.0,96.0,0.2,32.3,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6675.0,7043.0,5902.857142857143,1026.8648772796162,6259.857142857143,1053.2075497531941,1.0,0.0
2023-12-20,Ramkhamhaeng,Train,6700.0,91.0,0.0,32.3,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,6444.0,6815.0,5842.0,985.257495953895,6220.428571428572,1023.757434998286,1.0,0.0
2023-12-21,Ramkhamhaeng,Train,6798.0,67.0,0.0,30.6,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,6471.0,6689.0,5793.285714285715,958.6013621044872,6204.0,1013.4972455150782,1.0,0.0
2023-12-22,Ramkhamhaeng,Train,8079.0,76.0,0.0,27.1,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6649.0,7074.0,5773.142857142857,943.3473076535226,6219.571428571428,1022.9836846438966,1.0,0.0
2023-12-23,Ramkhamhaeng,Train,7903.0,96.0,0.0,26.5,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4705.0,5031.0,5881.0,1091.6777607578802,6363.142857142857,1215.3264895452833,0.0,1.0
2023-12-24,Ramkhamhaeng,Train,6183.0,105.0,0.0,24.9,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4163.0,4474.0,6183.857142857143,1001.387775135326,6773.428571428572,1174.7571177542504,0.0,1.0
2023-12-25,Ramkhamhaeng,Train,6449.0,115.0,0.0,26.1,0,0.0,1.0,-2.4492935982947064e-16,1.0,6213.0,6693.0,6482.571428571428,467.815796064666,7017.571428571428,698.1308036805198,1.0,0.0
2023-12-26,Ramkhamhaeng,Train,5931.0,131.0,0.1,27.5,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6249.0,6767.0,6541.857142857143,454.0533847362814,6982.714285714285,722.6965048311962,1.0,0.0
2023-12-27,Ramkhamhaeng,Train,5716.0,125.0,0.0,30.0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,6103.0,6700.0,6473.857142857143,533.8531098131218,6863.285714285715,825.9811770021719,1.0,0.0
2023-12-28,Ramkhamhaeng,Train,5526.0,121.0,0.0,31.4,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,6330.0,6798.0,6413.428571428572,602.3713852054103,6722.714285714285,934.9464716024614,1.0,0.0
2023-12-29,Ramkhamhaeng,Train,4401.0,117.0,0.0,31.3,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7404.0,8079.0,6299.0,690.4954742791589,6541.0,1036.0233266357081,0.0,0.0
2023-12-30,Ramkhamhaeng,Train,4189.0,124.0,0.0,32.6,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,6825.0,7903.0,5864.428571428572,823.5777350768363,6015.571428571428,1058.434040952766,0.0,1.0
2023-12-31,Ramkhamhaeng,Train,4784.0,118.0,0.0,32.8,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,6254.0,6183.0,5455.714285714285,965.1667756206259,5485.0,868.4401725699429,0.0,0.0
2024-01-01,Ramkhamhaeng,Train,4054.0,98.0,0.0,32.9,1,0.0,1.0,0.49999999999999994,0.8660254037844387,6628.0,6449.0,5333.285714285715,899.1243359116601,5285.142857142857,841.5983659227168,0.0,0.0
2024-01-02,Ramkhamhaeng,Train,6311.0,101.0,0.0,32.7,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5773.0,5931.0,4897.142857142857,906.8523269293407,4943.0,773.6756426306667,1.0,0.0
2024-01-03,Ramkhamhaeng,Train,6273.0,85.0,0.0,32.8,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5680.0,5716.0,4815.571428571428,838.0057392689127,4997.285714285715,862.7567664731547,1.0,0.0
2024-01-04,Ramkhamhaeng,Train,6244.0,100.0,0.0,32.1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,5529.0,5526.0,4818.857142857143,841.9955321677746,5076.857142857143,960.2665304610931,1.0,0.0
2024-01-05,Ramkhamhaeng,Train,6570.0,97.0,0.0,32.9,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,4362.0,4401.0,4851.285714285715,877.5260137237653,5179.428571428572,1050.3584875560005,1.0,0.0
2024-01-06,Ramkhamhaeng,Train,4398.0,108.0,0.0,32.5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3964.0,4189.0,5103.857142857143,963.4551414175047,5489.285714285715,1101.1490535323621,0.0,1.0
2024-01-07,Ramkhamhaeng,Train,3776.0,108.0,0.0,32.6,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,5397.0,4784.0,5124.285714285715,936.3940969281679,5519.142857142857,1062.1595028637594,0.0,1.0
2024-01-08,Ramkhamhaeng,Train,6747.0,116.0,0.0,32.5,0,0.0,1.0,0.49999999999999994,0.8660254037844387,3575.0,4054.0,4847.714285714285,1111.8833443435462,5375.142857142857,1233.0218203761794,1.0,0.0
2024-01-09,Ramkhamhaeng,Train,6966.0,160.0,0.0,33.6,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5202.0,6311.0,5239.571428571428,1071.197282972484,5759.857142857143,1170.6547211669445,1.0,0.0
2024-01-10,Ramkhamhaeng,Train,6936.333333333333,130.0,0.0,33.3,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5703.0,6273.0,5440.714285714285,1188.7132699247738,5853.428571428572,1245.8148413980305,1.0,0.0
2024-01-11,Ramkhamhaeng,Train,6906.666666666667,108.0,0.0,32.9,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,5756.0,6244.0,5564.333333333334,1263.1966504775837,5948.190476190476,1306.784318075571,1.0,0.0
2024-01-12,Ramkhamhaeng,Train,6877.0,100.0,1.1,31.9,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6130.0,6570.0,5674.428571428572,1315.1994316352,6042.857142857143,1354.9017438359572,1.0,0.0
2024-01-13,Ramkhamhaeng,Train,4637.0,100.0,1.0,32.4,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4107.0,4398.0,5725.142857142857,1342.2601842103525,6086.714285714285,1379.5532479832543,0.0,1.0
2024-01-14,Ramkhamhaeng,Train,3979.0,110.0,0.7,32.5,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3461.0,3776.0,5751.0,1307.1781028584437,6120.857142857143,1332.9640163121626,0.0,1.0
2024-01-15,Ramkhamhaeng,Train,6840.0,107.0,0.0,32.4,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6318.0,6747.0,5776.428571428572,1255.9329380876798,6149.857142857143,1274.3670594127836,1.0,0.0
2024-01-16,Ramkhamhaeng,Train,6858.0,95.0,0.0,32.1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6610.0,6966.0,5788.285714285715,1262.2738070724474,6163.142857142857,1282.0914172228067,1.0,0.0
2024-01-17,Ramkhamhaeng,Train,7010.0,128.0,0.0,32.5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6568.333333333333,6936.333333333333,5756.428571428572,1240.7088880851752,6147.714285714285,1271.425118002556,1.0,0.0
2024-01-18,Ramkhamhaeng,Train,7253.0,143.0,0.0,32.4,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6526.666666666667,6906.666666666667,5755.095238095238,1239.6955527435234,6158.2380952380945,1279.3209384247746,1.0,0.0
2024-01-19,Ramkhamhaeng,Train,7353.0,155.0,0.0,33.1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6485.0,6877.0,5795.571428571428,1273.2572216095846,6207.714285714285,1319.1661146706358,1.0,0.0
2024-01-20,Ramkhamhaeng,Train,5221.0,141.0,0.0,32.0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4288.0,4637.0,5859.285714285715,1323.6674701104419,6275.714285714285,1370.6788724674188,0.0,1.0
2024-01-21,Ramkhamhaeng,Train,4484.0,119.0,0.1,33.2,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3639.0,3979.0,5926.142857142857,1240.2677706274353,6359.142857142857,1268.2585736054746,0.0,1.0
2024-01-22,Ramkhamhaeng,Train,7034.0,127.0,0.0,33.0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6401.0,6840.0,5992.571428571428,1102.1099245149237,6431.285714285715,1115.461595676227,1.0,0.0
2024-01-23,Ramkhamhaeng,Train,7218.0,140.0,9.9,32.2,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6387.0,6858.0,6054.857142857143,1140.6845062755729,6459.0,1129.628847601422,1.0,0.0
2024-01-24,Ramkhamhaeng,Train,7089.0,101.0,0.2,30.4,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6559.0,7010.0,6128.857142857143,1181.8811881306628,6510.428571428572,1158.6438706727804,1.0,0.0
2024-01-25,Ramkhamhaeng,Train,6963.0,97.0,0.1,30.9,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6810.0,7253.0,6127.428571428572,1181.2804997322285,6521.714285714285,1164.689903548818,1.0,0.0
2024-01-26,Ramkhamhaeng,Train,7208.0,113.0,0.0,30.7,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6931.0,7353.0,6102.285714285715,1166.1065866500267,6480.285714285715,1139.2216223202086,1.0,0.0
2024-01-27,Ramkhamhaeng,Train,4960.0,135.0,0.0,32.5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4756.0,5221.0,6089.285714285715,1155.7897320714999,6459.571428571428,1121.894953065691,0.0,1.0
2024-01-28,Ramkhamhaeng,Train,4448.0,148.0,0.0,33.0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,4104.0,4484.0,6073.714285714285,1177.2807247049914,6422.285714285715,1173.0880493077043,0.0,1.0
2024-01-29,Ramkhamhaeng,Train,6907.0,126.0,0.0,32.6,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6837.0,7034.0,6098.857142857143,1129.0963095283241,6417.142857142857,1183.0385212904634,1.0,0.0
2024-01-30,Ramkhamhaeng,Train,7208.0,160.0,0.3,31.5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6905.0,7218.0,6041.714285714285,1095.1239981977276,6399.0,1172.9325072938552,1.0,0.0
2024-01-31,Ramkhamhaeng,Train,7319.0,160.0,0.0,32.8,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6549.0,7089.0,6007.0,1066.6798957513004,6397.571428571428,1171.7742753538055,1.0,0.0
2024-02-01,Ramkhamhaeng,Train,7398.0,108.0,1.8,31.4,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6634.0,6963.0,6058.571428571428,1105.2800334670656,6430.428571428572,1197.3393917547367,1.0,0.0
2024-02-02,Ramkhamhaeng,Train,8244.0,89.0,0.4,32.3,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6840.0,7208.0,6072.571428571428,1114.3667644515833,6492.571428571428,1240.1115349224046,1.0,0.0
2024-02-03,Ramkhamhaeng,Train,9410.0,92.0,0.1,32.6,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4647.0,4960.0,6184.714285714285,1237.1967930616008,6640.571428571428,1392.2162017376957,0.0,1.0
2024-02-04,Ramkhamhaeng,Train,7524.0,96.0,0.0,34.3,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4280.0,4448.0,6490.428571428572,1043.0635738283752,7276.285714285715,1508.0937983964689,0.0,1.0
2024-02-05,Ramkhamhaeng,Train,7456.0,111.0,0.0,33.1,0,0.0,1.0,0.8660254037844386,0.5000000000000001,6437.0,6907.0,6730.0,504.0965515983376,7715.714285714285,852.1112435759526,1.0,0.0
2024-02-06,Ramkhamhaeng,Train,7424.0,100.0,0.0,33.8,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6662.0,7208.0,6848.285714285715,520.7551293668707,7794.142857142857,788.1345969167498,1.0,0.0
2024-02-07,Ramkhamhaeng,Train,7110.0,94.0,0.0,33.3,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6910.0,7319.0,6898.857142857143,516.823447794774,7825.0,765.257473011525,1.0,0.0
2024-02-08,Ramkhamhaeng,Train,7066.0,89.0,0.0,33.5,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6732.0,7398.0,6874.285714285715,520.2825239827936,7795.142857142857,791.9030724719164,1.0,0.0
2024-02-09,Ramkhamhaeng,Train,6926.0,87.0,0.0,33.0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,7625.0,8244.0,6860.428571428572,525.964465575024,7747.714285714285,828.7383411519121,1.0,0.0
2024-02-10,Ramkhamhaeng,Train,7842.0,113.0,1.2,33.4,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,6787.0,9410.0,6743.857142857143,404.7190089314785,7559.428571428572,846.7189335198177,0.0,1.0
2024-02-11,Ramkhamhaeng,Train,4162.0,123.0,0.0,32.5,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5957.0,7524.0,6714.142857142857,408.6401956780703,7335.428571428572,317.69946865070045,0.0,1.0
2024-02-12,Ramkhamhaeng,Train,6875.0,151.0,0.0,32.0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,7265.0,7456.0,6454.571428571428,1047.4751957513306,6855.142857142857,1226.5104196556158,1.0,0.0
2024-02-13,Ramkhamhaeng,Train,7047.0,156.0,0.0,32.9,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,7016.0,7424.0,6293.857142857143,986.9635975339444,6772.142857142857,1198.4092829763104,1.0,0.0
2024-02-14,Ramkhamhaeng,Train,6826.0,165.0,0.0,34.3,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6738.0,7110.0,6214.428571428572,940.437284306768,6718.285714285715,1172.4215274785868,1.0,0.0
2024-02-15,Ramkhamhaeng,Train,7142.0,154.0,0.0,34.4,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6635.0,7066.0,6184.142857142857,924.0366927367186,6677.714285714285,1161.4698610361022,1.0,0.0
2024-02-16,Ramkhamhaeng,Train,7066.0,108.0,0.4,34.2,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6809.0,6926.0,6202.428571428572,935.6393281499851,6688.571428571428,1166.050578826209,1.0,0.0
2024-02-17,Ramkhamhaeng,Train,4892.0,92.0,2.5,32.3,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,6579.0,7842.0,6175.428571428572,917.7744561606385,6708.571428571428,1171.9871809797821,0.0,1.0
2024-02-18,Ramkhamhaeng,Train,4155.0,79.0,0.0,32.2,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4140.0,4162.0,5906.714285714285,1046.2897486333518,6287.142857142857,1225.6549852454918,0.0,1.0
2024-02-19,Ramkhamhaeng,Train,6934.0,75.0,0.0,32.3,0,0.0,1.0,0.8660254037844386,0.5000000000000001,6140.0,6875.0,5878.428571428572,1103.1436680600386,6286.142857142857,1227.6790335929802,1.0,0.0
2024-02-20,Ramkhamhaeng,Train,6948.0,63.0,0.0,33.5,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6460.0,7047.0,5909.428571428572,1114.7077131312449,6294.571428571428,1232.5883142318592,1.0,0.0
2024-02-21,Ramkhamhaeng,Train,6968.0,69.0,0.2,32.4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6526.0,6826.0,5925.714285714285,1124.8784696261973,6280.428571428572,1223.0469951645098,1.0,0.0
2024-02-22,Ramkhamhaeng,Train,6945.0,71.0,0.1,32.7,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6763.0,7142.0,5949.285714285715,1141.164568074463,6300.714285714285,1234.7259769257396,1.0,0.0
2024-02-23,Ramkhamhaeng,Train,7100.0,72.0,0.1,32.9,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6620.0,7066.0,5928.857142857143,1125.3403083173612,6272.571428571428,1214.4331815217074,1.0,0.0
2024-02-24,Ramkhamhaeng,Train,4651.0,75.0,0.2,33.0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4698.0,4892.0,5924.714285714285,1122.4214470340046,6277.428571428572,1218.197556110777,0.0,0.0
2024-02-25,Ramkhamhaeng,Train,4605.0,75.0,3.6,33.1,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3942.0,4155.0,5861.571428571428,1211.8064830578173,6243.0,1266.3327630076744,0.0,1.0
2024-02-26,Ramkhamhaeng,Train,4213.0,94.0,0.7,35.2,1,0.0,1.0,0.8660254037844386,0.5000000000000001,6357.0,6934.0,5922.285714285715,1105.594517938309,6307.285714285715,1148.619709954179,0.0,0.0
2024-02-27,Ramkhamhaeng,Train,7032.0,116.0,2.5,33.9,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6574.0,6948.0,5556.571428571428,1337.0159382175004,5918.571428571428,1344.8378907440617,1.0,0.0
2024-02-28,Ramkhamhaeng,Train,7266.0,89.0,2.0,32.5,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6691.0,6968.0,5538.428571428572,1321.6824955516447,5930.571428571428,1355.88382702241,1.0,0.0
2024-02-29,Ramkhamhaeng,Train,7339.0,80.0,1.1,33.1,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6620.0,6945.0,5535.857142857143,1319.081300068529,5973.142857142857,1397.91218472065,1.0,0.0
2024-03-01,Ramkhamhaeng,Train,7500.0,82.0,0.3,34.1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6591.0,7100.0,5552.714285714285,1335.8920508142023,6029.428571428572,1450.5075958829964,1.0,0.0
2024-03-02,Ramkhamhaeng,Train,4817.0,95.0,3.0,32.6,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4256.0,4651.0,5607.0,1391.672494997777,6086.571428571428,1506.5099686740443,0.0,1.0
2024-03-03,Ramkhamhaeng,Train,4423.0,95.0,0.9,33.5,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4367.0,4605.0,5661.571428571428,1336.2527027902656,6110.285714285715,1481.2406640252248,0.0,1.0
