Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,temperature_max_scaled,day_sin,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-11-02,Phayathai,Test,0.5116259420262133,0.27675045109562874,-0.9749279121818236,0.02726896062996896,0.8935904200584,1.008385827184614,1.2745537898814139,0.0
2024-11-03,Phayathai,Test,-0.15920014229331692,-0.051549050240996944,-0.7818314824680299,-0.439862151406554,0.9803529509672483,1.0937095020372503,0.8416057477868102,0.0
2024-11-04,Phayathai,Test,1.0920972207539976,-0.2391487652904978,0.0,1.0091641040035042,1.0451890814018492,1.145782867667261,0.23916555667933187,1.0
2024-11-05,Phayathai,Test,1.0470865242415044,-0.7081480529142533,0.7818314824680298,1.032816312207885,1.1217546572514367,1.1607736850455974,0.2518384287527138,1.0
2024-11-06,Phayathai,Test,1.0997657097894595,-1.2709471980627576,0.9749279121818236,1.2381306195375805,1.1099073279629328,1.1640987159678604,0.25403843889000566,1.0
2024-11-07,Phayathai,Test,1.2427997009291605,-0.3329486228152499,0.43388373911755823,1.5272131642577917,1.0962917405716666,1.14110528179357,0.20668081972298244,1.0
2024-11-08,Phayathai,Test,1.6102203494978098,-0.7081480529142533,-0.433883739117558,1.5475803435448974,1.038410758674595,1.092695085823679,-0.022230622865812795,1.0
2024-11-09,Phayathai,Test,0.5192944310616752,-0.14534890776574905,-0.9749279121818236,0.5246223387054231,1.0131836097418594,1.1028956044157052,0.04993235428390474,0.0
2024-11-10,Phayathai,Test,-0.14086245112156037,0.4174502373827569,-0.7818314824680299,-0.13632547945033233,1.0233216228643611,1.1041918029108242,0.044379755247200836,0.0
2024-11-11,Phayathai,Test,1.0440858111406714,0.4174502373827569,0.0,1.0965458732030227,1.0243236357892591,1.1072914080078489,0.009057731563073474,1.0
2024-11-12,Phayathai,Test,1.1484439445363042,0.37055030862038085,0.7818314824680298,1.0521979828198085,0.9974461126272792,1.0991760782992754,-0.003713538136613771,1.0
2024-11-13,Phayathai,Test,1.1327735538986212,0.5581500236698818,0.9749279121818236,1.1041014397127553,0.9989196610462477,1.1163084410173745,0.02790087820086231,1.0
2024-11-14,Phayathai,Test,1.232797323926384,0.18295059357087998,0.43388373911755823,1.2450291802638582,0.9963262158288632,1.1218877301920185,0.038661365767112606,1.0
2024-11-15,Phayathai,Test,1.7605894171062133,-1.177147340538007,-0.433883739117558,1.6070393669475773,1.020905003457253,1.1201970365027325,0.033256196898770476,1.0
2024-11-16,Phayathai,Test,0.14287164319052723,-0.004649121478620891,-0.9749279121818236,0.5321779052151558,1.0898081275282063,1.1456137982983328,0.22714732493299616,0.0
2024-11-17,Phayathai,Test,-0.47560866814780706,-0.14534890776574905,-0.7818314824680299,-0.11825782040531914,1.0199619324691136,1.0819873591248674,0.5920942288116021,0.0
2024-11-18,Phayathai,Test,0.9373937897777243,0.04225080728375183,0.0,1.0492414567942607,0.9573066536945855,1.0254054769900938,1.1665868377326398,1.0
2024-11-19,Phayathai,Test,1.054421600710207,-0.051549050240996944,0.7818314824680298,1.1520628619049722,0.9778773896233818,1.0073714109710428,1.1458120896556345,1.0
2024-11-20,Phayathai,Test,1.0844287317185357,0.04225080728375183,0.9749279121818236,1.1366232259937792,1.0196082808485611,0.9914788902917534,1.1113175893512974,1.0
2024-11-21,Phayathai,Test,1.2351312118936986,-0.1922488365281251,0.43388373911755823,1.235174093512033,1.0427135200579827,0.9833072041268713,1.0923249709515792,1.0
2024-11-22,Phayathai,Test,1.4521827928539444,-0.28604869405287386,-0.433883739117558,1.7551941711166854,1.038410758674595,0.983701699321038,1.0936574396929202,1.0
2024-11-23,Phayathai,Test,0.5296302206312107,-0.28604869405287386,-0.9749279121818236,0.16129814045479413,0.9715116604534386,0.9315719772347173,0.736120926916324,0.0
2024-11-24,Phayathai,Test,-0.39092187619096774,-0.1922488365281251,-0.7818314824680299,-0.44807472369974183,1.0572721784373882,0.9969454665537785,0.4568890083624076,0.0
2024-11-25,Phayathai,Test,1.1954551164493528,0.04225080728375183,0.0,0.9441205314414568,1.091871095314762,1.0112600064564001,0.2808508524315985,1.0
2024-11-26,Phayathai,Test,1.1581129089723212,0.37055030862038085,0.7818314824680298,1.0594250464378137,1.1078443601763774,1.0548799036399807,0.36833453935838917,1.0
2024-11-27,Phayathai,Test,1.1601133843728764,-0.004649121478620891,0.9749279121818236,1.0889903066932898,1.0866252629432347,1.072406761552246,0.4052883360482717,1.0
2024-11-28,Phayathai,Test,1.2027901929180553,-0.2391487652904978,0.43388373911755823,1.2374736137541256,1.1023627600578152,1.085199677134511,0.43243056921630085,1.0
2024-11-29,Phayathai,Test,1.6462289067078044,-1.2709471980627576,-0.433883739117558,1.4513289962687363,1.1156836377652881,1.079733100872486,0.4159651636358618,1.0
2024-11-30,Phayathai,Test,0.6393229550949907,-1.0833474830132568,-0.9749279121818236,0.5423614948587088,1.149693135275074,1.1125325584446353,0.6101223056582534,0.0
2024-12-01,Phayathai,Test,-0.19387504923627472,-0.5205483378647507,-0.7818314824680299,-0.3646349892009536,1.1474533416782426,1.1310738325704726,0.550193468104706,0.0
2024-12-02,Phayathai,Test,1.0580891389445581,0.27675045109562874,0.0,1.1983817696385515,1.2163564657491959,1.1643804982494081,0.1446235470543682,1.0
2024-12-03,Phayathai,Test,1.1824520263457434,0.37055030862038085,0.7818314824680298,1.1615894457650702,1.223311614286726,1.1411616382498797,0.10528298932093917,1.0
2024-12-04,Phayathai,Test,1.3808325035674733,0.6050499524322578,0.9749279121818236,1.1635604631154353,1.2580873569743753,1.1452756595604754,0.11448437752560185,1.0
2024-12-05,Phayathai,Test,-0.49994778552122937,0.22985052233325604,0.43388373911755823,1.2056088332565569,1.3152610356303411,1.182583633637388,0.2280024863133983,0.0
2024-12-06,Phayathai,Test,1.2701395314034156,0.27675045109562874,-0.433883739117558,1.6425176792541487,1.001159454643079,0.8947712112645909,1.4998731085302093,1.0
2024-12-07,Phayathai,Test,0.06051873920100238,0.5112500949075056,-0.9749279121818236,0.6504389462370604,0.9122750140109173,0.8312011285474352,1.1339793644663714,0.0
2024-12-08,Phayathai,Test,-0.42392972030012954,-0.051549050240996944,-0.7818314824680299,-0.17048978018999364,0.8281648702562121,0.7333663203940819,1.3652036357298463,0.0
2024-12-09,Phayathai,Test,0.8176986783111679,-0.379848551577626,0.0,1.0630385782468164,0.7378068812050819,0.6944803655405022,1.6277468638841635,1.0
2024-12-10,Phayathai,Test,-0.34657800481199286,0.13605066480850392,0.7818314824680298,1.1855701568611785,0.6680196280827477,0.6538473605413273,1.5138281700187972,0.0
2024-12-11,Phayathai,Test,1.270472943970175,0.5112500949075056,0.9749279121818236,1.3810293774390485,0.32886772397302594,0.3953966519057984,1.5406969296876745,1.0
2024-12-12,Phayathai,Test,1.400837257573026,-0.09844897900337299,0.43388373911755823,-0.47205543479585027,0.25283262555426606,0.3767426648673425,1.3985990528627439,1.0
2024-12-13,Phayathai,Test,1.8532781106652738,-1.7399464856865114,-0.433883739117558,1.2719664173855143,0.5629261548419352,0.698030822288003,1.4176318818327946,1.0
2024-12-14,Phayathai,Test,0.94339521597939,-1.4585469131122584,-0.9749279121818236,0.0801579261980985,0.6254046078061868,0.7965982643733803,2.0798391409155137,0.0
2024-12-15,Phayathai,Test,-0.16186744282739057,-1.2709471980627576,-0.7818314824680299,-0.39715677548197736,0.7796556563037785,0.9458301606810303,1.8519729392965467,0.0
2024-12-16,Phayathai,Test,1.021413756601045,-1.411646984349884,0.0,0.8261879933112797,0.8466136964616943,0.9901263353403249,1.4995748719397466,1.0
2024-12-17,Phayathai,Test,1.0477533493750226,-0.8488478392013799,0.7818314824680298,-0.32094410460119444,0.8701904711651853,1.0245601301454508,1.5200861118688724,1.0
2024-12-18,Phayathai,Test,1.032416371304099,-0.5674482666271268,0.9749279121818236,1.2722949202772418,1.1519918708086647,1.2602428304319278,0.31430530587855726,1.0
2024-12-19,Phayathai,Test,1.3561599736272918,-0.8019479104390037,0.43388373911755823,1.4007395509426994,1.1574145289904676,1.2200043206269195,0.2686606339176247,1.0
2024-12-20,Phayathai,Test,1.7512538652369556,-1.6930465569241353,-0.433883739117558,1.846517975016934,1.1399677157098842,1.2124525554814412,0.24138814861807506,1.0
2024-12-21,Phayathai,Test,0.33825140731142417,-1.2709471980627576,-0.9749279121818236,0.950033583492552,1.1581807741683312,1.195207479850724,0.1012958846814192,0.0
2024-12-22,Phayathai,Test,-0.17553735806451817,-1.7868464144488874,-0.7818314824680299,-0.13895350258415243,1.0655240495836102,1.092920511648917,0.4216965798083324,0.0
2024-12-23,Phayathai,Test,1.0444192237074306,-1.646146628161761,0.0,1.02690326015679,1.0845622951566793,1.0906098969402265,0.44545432815440195,1.0
2024-12-24,Phayathai,Test,1.2171269332887014,-0.9426476967261302,0.7818314824680298,1.0528549886032634,1.0953486695835264,1.0944984924255838,0.4499192166707126,1.0
2024-12-25,Phayathai,Test,1.6085532866640138,-0.7550479816766277,0.9749279121818236,1.037743855583798,1.0720076626270705,1.123127572230828,0.5056647706429718,1.0
2024-12-26,Phayathai,Test,1.0264149451024334,-1.5054468418746345,0.43388373911755823,1.3567201634512127,1.100535560018295,1.2205115287337052,0.805475932093224,1.0
2024-12-27,Phayathai,Test,1.2044572557518514,0.08915073604612787,-0.433883739117558,1.7459960901483151,1.062400126935398,1.164774993443575,0.7099691259084345,1.0
2024-12-28,Phayathai,Test,0.17387901189913374,-0.6143481953895029,-0.9749279121818236,0.3538008350071165,0.9602537505325218,1.0723504050959365,0.23602327424145406,0.0
2024-12-29,Phayathai,Test,-0.3555801441144915,-1.1302474117756312,-0.7818314824680299,-0.15242212114498047,0.8727839163825692,1.044566672135336,0.4067558611721509,0.0
2024-12-30,Phayathai,Test,0.14487211859108248,-0.6612481241518773,0.0,1.0495699596859882,0.7654506495449254,1.014134185728187,0.7219600739073219,0.0
2024-12-31,Phayathai,Test,1.4178412984777458,-0.8488478392013799,0.7818314824680298,1.2197344576008398,0.5951084523122008,0.8620844666050603,0.9666948250937628,0.0
2025-01-01,Phayathai,Test,-0.39125528875772697,-0.6143481953895029,0.9749279121818236,1.6053968524889397,0.49720589535595355,0.8960110533034006,1.1303976578565709,0.0
2025-01-02,Phayathai,Test,0.22655819744708888,-0.6612481241518773,0.43388373911755823,1.0318308035327026,0.20408764385479797,0.5579850283588077,1.1147449796797342,1.0
2025-01-03,Phayathai,Test,0.44527684124113054,-0.6143481953895029,-0.433883739117558,1.2072513477151943,0.10217703519895698,0.422785889672233,0.8626001548370327,1.0
2025-01-04,Phayathai,Test,-0.5482926077013148,-0.5205483378647507,-0.9749279121818236,0.1918489093854528,0.02779231100944225,0.2944622386554206,0.2291530629459167,0.0
2025-01-05,Phayathai,Test,-0.5256205531616885,-0.8488478392013799,-0.7818314824680299,-0.3298136826778373,-0.013408102784908844,0.17239415428896743,0.6613678395593883,0.0
2025-01-06,Phayathai,Test,0.9603992568841098,-0.9895476254885046,0.0,0.1632691578051592,0.028204904566753345,0.1436523615711043,0.8044495474151763,1.0
2025-01-07,Phayathai,Test,1.1364410921329726,-0.5205483378647507,0.7818314824680298,1.4174931984208026,0.1923581984398114,0.2815002537042281,1.2432007088498436,1.0
2025-01-08,Phayathai,Test,1.1067673736914028,-0.1922488365281251,0.9749279121818236,-0.36496349209268114,0.3163130914434164,0.23393540457898,0.8223790263305608,1.0
2025-01-09,Phayathai,Test,1.2524686653651775,-0.051549050240996944,0.43388373911755823,0.2437523662783998,0.5543206320751608,0.48714496277772223,0.9617259421552157,1.0
2025-01-10,Phayathai,Test,1.6048857484296624,-1.0364475542508806,-0.433883739117558,0.4592502632516481,0.6795133057506999,0.6605537788421619,1.3334388752783366,1.0
2025-01-11,Phayathai,Test,0.42127113643446745,-1.7868464144488874,-0.9749279121818236,-0.5196883540963396,0.8124863150783904,0.8565615338867258,1.900745029528824,0.0
2025-01-12,Phayathai,Test,-0.519952539526782,-3.146944348557773,-0.7818314824680299,-0.49735015745886874,0.8832755811256225,1.0204461088348549,0.8351156012027026,0.0
2025-01-13,Phayathai,Test,1.0994322972227002,-2.724844989696395,0.0,0.9667872309706551,0.8421930512047894,1.0214041685921167,0.8237273936904136,1.0
2025-01-14,Phayathai,Test,1.1547787833047292,-1.9275462007360122,0.7818314824680298,1.1402367578027819,0.8753184196631945,1.0449048108731933,0.857837180363756,1.0
2025-01-15,Phayathai,Test,1.1481105319695448,-0.379848551577626,0.9749279121818236,1.1110000004390332,0.9024906525089682,1.0480044159702178,0.8650948217357446,1.0
2025-01-16,Phayathai,Test,1.1687821111086159,-0.8488478392013799,0.43388373911755823,1.2545557641239562,0.9466971050780142,1.0549926165525998,0.8800731440895516,1.0
2025-01-17,Phayathai,Test,1.5542070382822626,-1.4585469131122584,-0.433883739117558,1.601783320679937,0.9479348857499476,1.0408471460189062,0.8391880904074861,1.0
2025-01-18,Phayathai,Test,0.32791561774188865,-0.6143481953895029,-0.9749279121818236,0.4355980550472672,0.9875438672518129,1.0322809646598574,0.7860010963264604,0.0
2025-01-19,Phayathai,Test,-0.21854757917645626,-0.6143481953895029,-0.7818314824680299,-0.491765608299501,1.0009236868960445,1.0165011568931874,0.8516392322813181,0.0
2025-01-20,Phayathai,Test,1.1204372889285306,-0.5674482666271268,0.0,1.1037729368210278,1.02892110685644,1.0674473933970072,0.26975314281802104,1.0
2025-01-21,Phayathai,Test,1.2217947092233303,-0.379848551577626,0.7818314824680298,1.158304416847795,1.012947841994825,1.070997850144508,0.27742669326477476,1.0
2025-01-22,Phayathai,Test,1.291477935676005,-0.379848551577626,0.9749279121818236,1.1517343590132447,0.9712169507696455,1.0823254978627248,0.3098386373466193,1.0
2025-01-23,Phayathai,Test,1.4291773257475588,-0.8488478392013799,0.43388373911755823,1.1721015383003506,0.9642618022321156,1.1065587740758247,0.38212263045931727,1.0
2025-01-24,Phayathai,Test,1.7862621847466724,-0.3329486228152499,-0.433883739117558,1.551850881137355,0.9831821639316674,1.150573166453572,0.5307208525884567,1.0
2025-01-25,Phayathai,Test,1.3841666292350654,-0.2391487652904978,-0.9749279121818236,0.34361724536356364,0.9695665765404011,1.1897972600450084,0.775740836256569,0.0
2025-01-26,Phayathai,Test,1.2367982747274948,-0.3329486228152499,-0.7818314824680299,-0.1947989941778296,1.1630140129825464,1.3683345136336165,0.42773643394507505,0.0
2025-01-27,Phayathai,Test,2.586452344968776,-1.5054468418746345,0.0,1.1244686189998612,1.4712214002939359,1.6143304454247378,-2.1605658677995923,1.0
2025-01-28,Phayathai,Test,2.6804746887948734,-1.364747055587508,0.7818314824680298,1.2243334980850251,1.8182125819925687,1.8621297838177644,-0.47626317514691224,1.0
2025-01-29,Phayathai,Test,2.926199750496411,-1.599246699399385,0.9749279121818236,1.292990602456075,2.12541795637906,2.108689280171981,0.2947254284418715,1.0
2025-01-30,Phayathai,Test,3.0572308892327804,-1.0833474830132568,0.43388373911755823,1.428662296739538,2.454785498986833,2.3850049854576336,0.8568260409616777,1.0
2025-01-31,Phayathai,Test,3.7157207085822197,-0.8019479104390037,-0.433883739117558,1.7804888937797039,2.831011881317796,2.6601935616170937,1.137988525177344,1.0
2025-02-01,Phayathai,Test,0.5259626823968593,-0.426748480340002,-0.9749279121818236,1.3843144063563237,3.3008380592216167,2.986328374280375,2.0411893549964977,0.0
2025-02-02,Phayathai,Test,0.03217867102646955,-0.2391487652904978,-0.7818314824680299,1.2391161282127632,3.174230779063869,2.841266855739631,3.352670907802817,0.0
2025-02-03,Phayathai,Test,1.6192224888003084,-0.379848551577626,0.0,2.568895833925734,2.950074593570426,2.6376509790932805,5.0097347934294385,1.0
2025-02-04,Phayathai,Test,1.499193964766993,-0.09844897900337299,0.7818314824680298,2.6615336493928927,2.704581426970323,2.4741608993393185,5.042636049506246,1.0
2025-02-05,Phayathai,Test,1.5508729126146703,-0.3329486228152499,0.9749279121818236,2.9036402805960697,2.5154367519115644,2.274489974634634,4.95939398794343,1.0
2025-02-06,Phayathai,Test,1.7735925072098226,-0.8019479104390037,0.43388373911755823,3.0327419170449823,2.2520252365368076,2.0420195923578013,4.50906452228014,1.0
2025-02-07,Phayathai,Test,2.1783553632555033,-0.4736484091023747,-0.433883739117558,3.6815351282068196,1.9810691532569347,1.8250472355660903,3.659794350617584,1.0
2025-02-08,Phayathai,Test,0.8597086617228283,-0.051549050240996944,-0.9749279121818236,0.5387479630497062,1.6344316231788545,1.5651876155228233,1.1437628831567732,0.0
2025-02-09,Phayathai,Test,-0.17453712036424054,-0.7550479816766277,-0.7818314824680299,0.05223518040125992,1.7124118055106519,1.6216004282886682,0.8417025103550309,0.0
2025-02-10,Phayathai,Test,1.239132162694809,-0.6143481953895029,0.0,1.6159089450242201,1.7010949536529765,1.586659425376756,1.2491827285011858,1.0
2025-02-11,Phayathai,Test,1.500861027600789,0.5581500236698818,0.7818314824680298,1.4976479040023156,1.6697967852340916,1.5224130651838856,1.1844821165267678,1.0
2025-02-12,Phayathai,Test,-0.38025267405467306,0.7457497387193825,0.9749279121818236,1.54856585222008,1.6667318045226374,1.5226948474654336,1.184988321371658,0.0
2025-02-13,Phayathai,Test,1.8716158018370304,0.5112500949075056,0.43388373911755823,1.7680057838940584,1.327933552033468,1.1962782525206046,2.453899554784966,1.0
2025-02-14,Phayathai,Test,2.7841659970569874,-0.09844897900337299,-0.433883739117558,2.166808294451259,1.2887371640889138,1.212847050675608,2.53834471630857,1.0
