Date,Station_Name,Dataset_Type,Passenger_Arrival_Filled,Passenger_Arrival_Diff,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_National Holiday,holiday_category_Special Public Holiday,holiday_category_Weekday,holiday_category_Weekend
2024-12-06,Huamak,Test,6923.0,2500.0,95.0,0.0,34.3,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7434.0,7226.0,6343.571428571428,1510.5082872047583,6176.0,1441.4380550917303,0.0,0.0,1.0,0.0
2024-12-07,Huamak,Test,4974.0,-1949.0,99.0,0.7,33.8,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,5435.0,5327.0,6270.571428571428,1460.5485107934348,6119.0,1400.2987776423404,0.0,0.0,0.0,1.0
2024-12-08,Huamak,Test,4172.0,-802.0,84.0,1.2,33.2,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4479.0,4390.0,6204.714285714285,1513.9225777524225,6054.714285714285,1452.0899552352832,0.0,0.0,0.0,1.0
2024-12-09,Huamak,Test,6516.0,2344.0,79.0,0.0,33.5,0,0.0,1.0,-2.4492935982947064e-16,1.0,7231.0,7102.0,6160.857142857143,1575.4440039315198,6041.428571428572,1470.1724226705253,0.0,0.0,1.0,0.0
2024-12-10,Huamak,Test,4987.0,-1529.0,103.0,0.0,34.4,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,7570.0,7224.0,6058.714285714285,1516.576815758176,5963.142857142857,1417.9479807773093,1.0,0.0,0.0,0.0
2024-12-11,Huamak,Test,7346.0,2359.0,103.0,0.0,33.9,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,7833.0,7628.0,5689.714285714285,1397.1096013180975,5647.285714285715,1334.0483142532319,0.0,0.0,1.0,0.0
2024-12-12,Huamak,Test,7475.0,129.0,85.0,0.0,32.7,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,4423.0,4335.0,5620.142857142857,1279.792877587536,5586.428571428572,1234.6451389154724,0.0,0.0,1.0,0.0
2024-12-13,Huamak,Test,7658.0,183.0,70.0,3.9,29.9,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6923.0,6827.0,6056.142857142857,1323.1207337920632,5987.714285714285,1216.472730792547,0.0,0.0,1.0,0.0
2024-12-14,Huamak,Test,5565.0,-2093.0,65.0,0.0,30.5,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4974.0,4877.0,6161.142857142857,1428.3569148467225,6064.428571428572,1292.7620117591591,0.0,0.0,0.0,1.0
2024-12-15,Huamak,Test,4551.0,-1014.0,67.0,0.0,30.1,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4172.0,4297.0,6245.571428571428,1362.4366477189276,6187.714285714285,1198.3511886874132,0.0,0.0,0.0,1.0
2024-12-16,Huamak,Test,7172.0,2621.0,70.0,0.0,30.6,0,0.0,1.0,-2.4492935982947064e-16,1.0,6516.0,6554.0,6299.714285714285,1270.7448884133041,6183.428571428572,1206.2675017234985,0.0,0.0,1.0,0.0
2024-12-17,Huamak,Test,7236.0,64.0,93.0,0.0,30.8,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,4987.0,5013.0,6393.428571428572,1312.8456188933974,6233.142857142857,1231.0029012382977,0.0,0.0,1.0,0.0
2024-12-18,Huamak,Test,7442.0,206.0,108.0,0.0,31.1,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,7346.0,7202.0,6714.714285714285,1179.7383487148907,6509.571428571428,1123.950748793842,0.0,0.0,1.0,0.0
2024-12-19,Huamak,Test,7278.0,-164.0,91.0,0.0,30.0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,7475.0,7144.0,6728.428571428572,1188.8230674554777,6491.714285714285,1112.0459694163687,0.0,0.0,1.0,0.0
2024-12-20,Huamak,Test,7466.0,188.0,108.0,0.0,29.6,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7658.0,7364.0,6700.285714285715,1170.392913268248,6433.714285714285,1082.5517253670575,0.0,0.0,1.0,0.0
2024-12-21,Huamak,Test,5342.0,-2124.0,122.0,0.0,30.4,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,5565.0,5740.0,6672.857142857143,1146.207722385916,6412.285714285715,1062.3644563402875,0.0,0.0,0.0,1.0
2024-12-22,Huamak,Test,4623.0,-719.0,94.0,0.0,28.7,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4551.0,4267.0,6641.0,1184.5872698961298,6346.142857142857,1123.8320498145777,0.0,0.0,0.0,1.0
2024-12-23,Huamak,Test,6936.0,2313.0,113.0,0.0,29.0,0,0.0,1.0,-2.4492935982947064e-16,1.0,7172.0,6902.0,6651.285714285715,1163.540962505634,6388.571428571428,1034.2942613432485,0.0,0.0,1.0,0.0
2024-12-24,Huamak,Test,6926.0,-10.0,120.0,0.0,31.3,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,7236.0,6948.0,6617.571428571428,1149.269892459666,6363.428571428572,1021.7967601473288,0.0,0.0,1.0,0.0
2024-12-25,Huamak,Test,7257.0,331.0,117.0,0.0,32.1,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,7442.0,7077.0,6573.285714285715,1127.229156573116,6337.0,1006.4339686900939,0.0,0.0,1.0,0.0
2024-12-26,Huamak,Test,6417.0,-840.0,125.0,0.0,31.4,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,7278.0,6738.0,6546.857142857143,1105.4248698383394,6288.714285714285,972.5515777728878,0.0,0.0,1.0,0.0
2024-12-27,Huamak,Test,6406.0,-11.0,124.0,0.0,33.1,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7466.0,7214.0,6423.857142857143,1057.3689719568617,6217.285714285715,952.2026595015736,0.0,0.0,1.0,0.0
2024-12-28,Huamak,Test,4371.0,-2035.0,87.0,0.0,32.1,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,5342.0,5277.0,6272.428571428572,954.1067126100664,6048.142857142857,844.739689405627,0.0,0.0,0.0,1.0
2024-12-29,Huamak,Test,4019.0,-352.0,77.0,0.0,30.6,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4623.0,4564.0,6133.714285714285,1160.2413131594112,5906.142857142857,1053.6785449986417,0.0,0.0,0.0,1.0
2024-12-30,Huamak,Test,4867.0,848.0,86.17647058823529,0.0,31.1,1,0.0,1.0,-2.4492935982947064e-16,1.0,6936.0,6726.0,6047.428571428572,1304.773397585799,5819.571428571428,1197.4195668384582,0.0,1.0,0.0,0.0
2024-12-31,Huamak,Test,6220.0,1353.0,104.52941176470588,0.0,31.6,1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6926.0,6763.0,5751.857142857143,1304.2824883911392,5592.857142857143,1146.3457053570128,1.0,0.0,0.0,0.0
2025-01-01,Huamak,Test,3661.0,-2559.0,116.0,0.0,32.2,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,7257.0,6739.0,5651.0,1223.1283661169718,5379.571428571428,1024.794102432753,1.0,0.0,0.0,0.0
2025-01-02,Huamak,Test,5193.0,1532.0,119.0,0.0,32.3,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6417.0,6238.0,5137.285714285715,1190.9243908669775,4970.142857142857,961.726473340433,0.0,0.0,1.0,0.0
2025-01-03,Huamak,Test,5547.0,354.0,120.0,0.0,32.2,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6406.0,6030.0,4962.428571428572,1053.6615296420368,4845.142857142857,815.1693951916775,0.0,0.0,1.0,0.0
2025-01-04,Huamak,Test,4047.0,-1500.0,114.0,0.0,31.9,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4371.0,4283.0,4839.714285714285,895.6961378885977,4788.0,727.5832140266556,0.0,0.0,0.0,1.0
2025-01-05,Huamak,Test,4066.0,19.0,119.0,0.0,30.7,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,4019.0,3958.0,4793.428571428572,931.605756591416,4761.571428571428,751.9363574893234,0.0,0.0,0.0,1.0
2025-01-06,Huamak,Test,7099.0,3033.0,127.0,0.0,30.7,0,0.0,1.0,0.49999999999999994,0.8660254037844387,4867.0,5139.0,4800.142857142857,925.2416672724601,4833.142857142857,683.4245699835246,0.0,0.0,1.0,0.0
2025-01-07,Huamak,Test,7396.0,297.0,143.0,0.0,31.6,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6220.0,5270.0,5119.0,1271.810913618835,5095.428571428572,1065.744005713519,0.0,0.0,1.0,0.0
