Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-01-11,Phayathai,Train,0.9134454181744446,0.43388373911755823,0.5429210909014642,0.5127962346032326,0.3916015919965653,0.9796107906829857,0.45661854894338993,0.6648704604412858,1.0
2024-01-12,Phayathai,Train,0.9599462742567955,-0.433883739117558,0.6827915318516761,0.8422846350059279,0.45736114610705303,1.1610789635937244,0.5518985310773782,0.9680833616504708,1.0
2024-01-13,Phayathai,Train,-0.2873303827303936,-0.9749279121818236,-0.5655436868952505,-0.3534658908822182,0.5067544891108674,1.3085503251253854,0.6143414846683432,1.2410200430040612,0.0
2024-01-14,Phayathai,Train,-0.7463831688832544,-0.7818314824680299,-0.9069223902313607,-0.7509543898725085,0.5594485805731706,0.9791922763257751,0.6626953241819247,0.9393353417995314,0.0
2024-01-15,Phayathai,Train,0.9114983379936566,0.0,0.858560923747947,0.7532603513477719,0.5928097167786102,0.6410738518786877,0.6859705406377627,0.6819994325172145,1.0
2024-01-16,Phayathai,Train,0.7675289387436203,0.7818314824680298,0.8290966904242947,0.7920236925716184,0.6033013815216641,0.6742117835278089,0.7069914988412193,0.724836694913159,1.0
2024-01-17,Phayathai,Train,0.7730265769011395,0.9749279121818236,0.8749299422610874,0.9301044080610831,0.59422432326082,0.651939359979368,0.7082876973363383,0.7271373868360755,1.0
2024-01-18,Phayathai,Train,0.792955515222147,0.43388373911755823,0.9207631940978797,1.068185123550547,0.5781135272134346,0.6073341236827056,0.6871915971911362,0.6739914864935955,1.0
2024-01-19,Phayathai,Train,1.0822687232615997,-0.433883739117558,0.9665964459346724,1.2062658390400118,0.5574445547233737,0.5410978646948812,0.6813493112203807,0.6487952431895257,1.0
2024-01-20,Phayathai,Train,0.0342814494844849,-0.9749279121818236,-0.2627732892935814,-0.07161040978001235,0.5784278842094811,0.636797818763968,0.6943112961715739,0.7266897773542312,0.0
2024-01-21,Phayathai,Train,-0.5175439805765139,-0.7818314824680299,-0.7152355389533465,-0.6152826955890458,0.6335975370156501,0.35105147098038625,0.7639115197138497,0.41128246593483186,0.0
2024-01-22,Phayathai,Train,0.932114481084354,0.0,0.9188440677894427,0.8757919299621341,0.672852866896963,-0.06918652176271901,0.7986270968005235,-0.007150671727332722,1.0
2024-01-23,Phayathai,Train,0.8953490259059438,0.7818314824680298,0.7769416107479445,0.7995792590813512,0.676389383102487,-0.05638089849546061,0.8112509430138594,0.024727790674949863,1.0
2024-01-24,Phayathai,Train,0.9369249144721834,0.9749279121818236,0.7823603203247081,0.807134825591084,0.6983157835767337,0.0008139729316340069,0.844670321605414,0.09549487909174156,1.0
2024-01-25,Phayathai,Train,0.9194011928450907,0.43388373911755823,0.8020031425404764,1.0341303237747952,0.726431087410647,0.07347853134109357,0.8685654590806573,0.13425465895288977,1.0
2024-01-26,Phayathai,Train,1.327944428425743,-0.433883739117558,1.0871627340176637,1.2818215041373398,0.7481217201378593,0.12460000105431454,0.881414731119231,0.17883704332462977,1.0
2024-01-27,Phayathai,Train,-0.1337401167046984,-0.9749279121818236,0.054221220947092315,0.3340906615034658,0.7902652049203498,0.3419067734358653,0.9490424786906737,0.643884842451408,0.0
2024-01-28,Phayathai,Train,-0.3292498736814782,-0.7818314824680299,-0.48968175282055937,-0.41292491428489797,0.7614425978453316,0.5097056393793126,0.911734504613761,0.8308290060710236,0.0
2024-01-29,Phayathai,Train,1.049626496701329,0.0,0.9391642287023064,0.949376577709097,0.7937427791891144,0.21364639945984118,0.9215405280116203,0.7300929789360406,1.0
2024-01-30,Phayathai,Train,1.0152662582168333,0.7818314824680298,0.9029266084076994,0.9943814738757661,0.8139009215605996,0.27353301959918247,0.9230057958756684,0.7324156341087285,1.0
2024-01-31,Phayathai,Train,1.1224702022884594,0.9749279121818236,0.9439055995819746,0.9464200516835494,0.8344716574893958,0.32422346969358007,0.9157921694680474,0.719532576278065,1.0
2024-02-01,Phayathai,Train,0.932801685854044,0.43388373911755823,0.9266334628060404,1.1090289830886682,0.8663003033391089,0.4156107359945565,0.9506204594673408,0.8008338024619093,1.0
2024-02-02,Phayathai,Train,1.5856462170594596,-0.433883739117558,1.3293113182292895,1.676024974210355,0.8685990388726996,0.4198202544876523,0.9691617335931778,0.858545532591804,1.0
2024-02-03,Phayathai,Train,1.4526720941244617,-0.9749279121818236,-0.11138809049274684,0.1166217471798524,0.9128054914417456,0.6840554398332942,1.0663202642708165,1.7096039922556243,0.0
2024-02-04,Phayathai,Train,1.11834697367032,-0.7818314824680299,-0.3040909498164042,-0.35576541112431076,1.1849404134567938,0.21779031595986922,1.2622153064027615,1.275381630882048,0.0
2024-02-05,Phayathai,Train,1.5719021216656615,0.0,1.0549891459056295,0.9579176528940123,1.433262793021315,-1.985058433002742,1.408178528244458,-0.1627167165018784,1.0
2024-02-06,Phayathai,Train,1.5042124518512052,0.7818314824680298,1.0211222110508567,0.9523331037346445,1.5228545368945825,-1.8072652062211432,1.4800893664954249,-0.1991640954657356,1.0
2024-02-07,Phayathai,Train,1.3856696290796955,0.9749279121818236,1.126787047797748,1.1494348387711522,1.6067289129022524,-1.8638195980330265,1.5455755687271049,-0.2954177383119015,1.0
2024-02-08,Phayathai,Train,1.2368897964418297,0.43388373911755823,0.9398415673994018,1.2171064344670197,1.6518784364594379,-1.9547527164692657,1.5902662385805661,-0.3141062841234541,1.0
2024-02-09,Phayathai,Train,1.1451479596882266,-0.433883739117558,1.5833133296400856,2.242363959548587,1.7040420504909126,-2.372576888373026,1.6244746075604544,-0.32673529320893563,1.0
2024-02-10,Phayathai,Train,1.018015077295593,-0.9749279121818236,1.452248291752115,1.2584977988246864,1.6284784875662233,-2.346147347851528,1.4979543631455474,-1.3457832063454769,0.0
2024-02-11,Phayathai,Train,-0.3893802910293454,-0.7818314824680299,1.122723015615175,0.49505707844994695,1.553916937566432,-2.176796139925341,1.4129688270307683,-1.0504836087832672,0.0
2024-02-12,Phayathai,Train,0.8060124058462553,0.0,1.5697665556981766,1.3770873427383183,1.2952797190691328,0.495028483503843,1.2562415220339502,0.8469306413810543,1.0
2024-02-13,Phayathai,Train,0.7953607319160617,0.7818314824680298,1.503048694034274,1.3340534639220143,1.1638981420339278,0.29665523821854617,1.1826399900936975,0.7572383906990904,1.0
2024-02-14,Phayathai,Train,1.094982011500863,0.9749279121818236,1.3862077687853078,1.4099376319110697,1.0423009265006715,0.027434262682010595,1.1393582316479742,0.6666495951013668,1.0
2024-02-15,Phayathai,Train,1.2320793630540003,0.43388373911755823,1.2395639408641415,1.41650768974562,0.9924360480027874,-0.16971463977354773,1.0742101681541514,0.49105618627346903,1.0
2024-02-16,Phayathai,Train,1.451641286969927,-0.433883739117558,1.149139224801898,1.5048749676203208,0.9916108608881652,-0.17320615109310866,1.016388443980568,0.2827712093924758,1.0
2024-02-17,Phayathai,Train,0.01229089685440774,-0.9749279121818236,1.0238315658392385,0.7631154380995973,1.0441870684769503,0.06314300353891766,0.9996505764566362,0.17917547618792398,0.0
2024-02-18,Phayathai,Train,-0.47012685146791,-0.7818314824680299,-0.3633580858122567,-0.4185094634442657,0.8716640195841532,0.47819597066056346,0.8794986116047067,0.6225271004796233,0.0
2024-02-19,Phayathai,Train,1.0595909658618325,0.0,0.8148725777852901,0.9480625661421869,0.8578126644458525,0.6083007502237733,0.8802876019930401,0.6140934765812426,1.0
2024-02-20,Phayathai,Train,1.1444607549185366,0.7818314824680298,0.8043738279803105,1.0817632430752846,0.9013118137737935,0.6822717450098226,0.8730176191291104,0.6014685348326938,1.0
2024-02-21,Phayathai,Train,0.994650115126136,0.9749279121818236,1.0996934999139296,1.030188289074065,0.9611968215206612,0.7791910808056239,0.841683429421009,0.5230946448245901,1.0
2024-02-22,Phayathai,Train,1.071960651716251,0.43388373911755823,1.2348225699844733,1.079463722833192,0.9439857759871132,0.7438590063155178,0.8201552631107663,0.4685538876625357,1.0
2024-02-23,Phayathai,Train,1.4028497483219433,-0.433883739117558,1.4512322837064717,1.4073096087772496,0.9165188334575455,0.6592455667935776,0.816379380538027,0.4548641482343974,1.0
2024-02-24,Phayathai,Train,-0.25846778240341733,-0.9749279121818236,0.0325463826400377,0.06274727293654032,0.9081490784378063,0.6134759633028082,0.8333426738871972,0.576997506951785,0.0
2024-02-25,Phayathai,Train,-0.5972597338605435,-0.7818314824680299,-0.44294538272097284,-0.4139104229600805,0.8617028322719282,0.9211292460984514,0.8013322067033812,0.7865957382518376,0.0
2024-02-26,Phayathai,Train,-0.6838475348414724,0.0,1.0648105570135136,0.9056856931093378,0.8398943156711987,1.1186047516091575,0.7733230479175423,1.0657039404356432,0.0
2024-02-27,Phayathai,Train,1.0156098606016783,0.7818314824680298,1.1484618861048026,0.8991156352747876,0.5408229285574119,1.8653313671833203,0.5043900384084402,1.9238422076800792,1.0
2024-02-28,Phayathai,Train,1.0908587828827236,0.9749279121818236,1.000802050137993,0.9047001844341552,0.5187197022728892,1.7759125743402404,0.5094057630199884,1.9407727272288136,1.0
2024-02-29,Phayathai,Train,1.1626716813153193,0.43388373911755823,1.0770026535612318,1.0574540290874486,0.5352234445653331,1.8392477572027415,0.519268142874157,1.9748358182600743,1.0
2024-03-01,Phayathai,Train,1.3949468934705094,-0.433883739117558,1.4031412362126943,1.506188979187231,0.5507841158696376,1.9041052195072496,0.5229876689905868,1.9909549492169478,1.0
2024-03-02,Phayathai,Train,-0.04234188233594021,-0.9749279121818236,-0.2343250640155722,-0.12384236956468686,0.5494284513241863,1.896194471682283,0.5103074663209415,1.8998081705011642,0.0
2024-03-03,Phayathai,Train,-0.3945343268020198,-0.7818314824680299,-0.5682530416836323,-0.5771763601486543,0.5865029295454264,1.7550774073552526,0.5494188469997588,1.771568518629655,0.0
2024-03-04,Phayathai,Train,1.0303847631500114,0.0,-0.6535977175176598,-0.6619301062143526,0.6212786722330758,1.5338433039114112,0.5964201315619112,1.4476423381517414,1.0
2024-03-05,Phayathai,Train,1.0661194111738868,0.7818314824680298,1.0214608803994043,0.9283523926385362,0.9153399947223708,0.5542568308652646,0.8636060909254178,0.2837768810102801,1.0
2024-03-06,Phayathai,Train,1.0527189181649335,0.9749279121818236,1.095629467731357,0.96218819048647,0.9240044594259039,0.5746002265411619,0.8584212969449407,0.2740210566184409,1.0
2024-03-07,Phayathai,Train,0.9441405645539275,0.43388373911755823,1.1664113615778322,1.0791352199414646,0.917461904445685,0.557633600868017,0.8550399095663683,0.26618937796669084,1.0
2024-03-08,Phayathai,Train,1.1839750291757065,-0.433883739117558,1.3953518411960963,1.4322758285485406,0.8799748326671337,0.4589901413039504,0.823142155295172,0.1755199278830646,1.0
2024-03-09,Phayathai,Train,-0.22273313437954192,-0.9749279121818236,-0.0213020437790511,0.10413863729420691,0.8437844834972752,0.2768422950461062,0.8095038928682641,0.07490788194431681,0.0
2024-03-10,Phayathai,Train,-0.43198698675011993,-0.7818314824680299,-0.3684381260404726,-0.30320494844790874,0.8128399666989429,0.4926069743072267,0.7895537073346883,0.20593518921911136,0.0
2024-03-11,Phayathai,Train,0.8764508947394712,0.0,1.0360236623869568,0.8955021034657848,0.8064152955922412,0.5499680588084171,0.7637424503449214,0.47034550814434595,1.0
2024-03-12,Phayathai,Train,0.8644248112698978,0.7818314824680298,1.0712452746359205,0.898130126599605,0.780009307924331,0.48329052980138076,0.7338735285008675,0.41977964420794944,1.0
2024-03-13,Phayathai,Train,0.8032635867674957,0.9749279121818236,1.058037170042559,0.9424780169828192,0.7454103910469574,0.3830743107245462,0.7137542735983634,0.3751277064177229,1.0
2024-03-14,Phayathai,Train,0.8558347516487739,0.43388373911755823,0.9510176559014769,0.8932025832236923,0.7026185449601213,0.25723488484400137,0.6903663442299065,0.31023448062576897,1.0
2024-03-15,Phayathai,Train,1.0379440156166004,-0.433883739117558,1.1874088611877913,1.3527781287504825,0.687470467213128,0.21216166138905138,0.7082876973363383,0.3729889952132355,1.0
2024-03-16,Phayathai,Train,-0.3247830426784938,-0.9749279121818236,-0.19910345176660846,-0.012151386377332556,0.6624201440906683,0.08346456354842213,0.6740229719001415,0.1413583313761503,0.0
2024-03-17,Phayathai,Train,-0.6810987157627127,-0.7818314824680299,-0.405353085032175,-0.45365927285910956,0.6449143888733263,0.21302514913712942,0.6560452623373995,0.257281856469548,0.0
2024-03-18,Phayathai,Train,0.9657875147991597,0.0,0.8842997942375744,0.7213955708502032,0.6021814847232481,0.6017580360779698,0.6170465945712009,0.671086350262341,1.0
2024-03-19,Phayathai,Train,0.8719840637364868,0.7818314824680298,0.872446367038404,0.780854594252883,0.6175063882805173,0.6542791188724577,0.6345170960271567,0.7094403900596314,1.0
2024-03-20,Phayathai,Train,0.7871142746797828,0.9749279121818236,0.8121632229969082,0.8061493169159014,0.6188031108892093,0.6580700901454452,0.6331645410757282,0.7065093473125409,1.0
2024-03-21,Phayathai,Train,0.8403726443307509,0.43388373911755823,0.8639796333247107,0.9976665027930413,0.6160328398615496,0.6515772459250609,0.6498460521433503,0.7531860974391263,1.0
2024-03-22,Phayathai,Train,1.0589037610921426,-0.433883739117558,1.0434743880550068,1.1530483705801549,0.6133804527074064,0.644174188171706,0.6484371407356124,0.7475942303267633,1.0
2024-03-23,Phayathai,Train,-0.2880175875000835,-0.9749279121818236,-0.2996882482852838,-0.11694380883840909,0.616975910849689,0.6599685531749165,0.6556507671432327,0.7875520957633133,0.0
2024-03-24,Phayathai,Train,-0.687283558689922,-0.7818314824680299,-0.6508883627292781,-0.6809832739345483,0.6232826980828727,0.618753480889891,0.6509731812695412,0.8158152147637773,0.0
2024-03-25,Phayathai,Train,1.0159534629865232,0.0,0.9723538248599838,0.823231467285732,0.622221743221216,0.6289721619649952,0.6535655782597801,0.787736687776758,1.0
2024-03-26,Phayathai,Train,1.8567484987021297,0.7818314824680298,0.879897092706454,0.7729705248514227,0.6308272659879904,0.6622005996268158,0.6756009526768085,0.8507297068245675,1.0
2024-03-27,Phayathai,Train,0.9675055267233844,0.9749279121818236,0.7962457636151651,0.9033861728672452,0.799754856738505,1.6066683356990985,0.7852142601988541,1.284044718333384,1.0
2024-03-28,Phayathai,Train,0.9991169461291204,0.43388373911755823,0.848739512640063,0.9894539304998535,0.8306993735368373,1.6485878394617213,0.811363655926479,1.3471304045398609,1.0
2024-03-29,Phayathai,Train,1.3533710049042698,-0.433883739117558,1.064133218316418,1.1950967407212765,0.8579305483193698,1.6883578514926207,0.8304684946154112,1.399632136619919,1.0
2024-03-30,Phayathai,Train,1.1925650887968304,-0.9749279121818236,-0.26345062799067687,-0.14420954885179263,0.9084437881215994,1.8414674039001615,0.8857541782550652,1.6637665551148197,0.0
2024-03-31,Phayathai,Train,0.3682629675537818,-0.7818314824680299,-0.6569844110031372,-0.6658721409150827,1.1624245936149593,1.170493677018782,1.0715614147076031,1.0426499686313841,0.0
2024-04-01,Phayathai,Train,1.341688523819541,0.0,1.0217995497479522,0.9516760979511896,1.3434942233377725,-0.7837343527529441,1.225639966257873,-0.8953001399286467,1.0
2024-04-02,Phayathai,Train,1.071273446946561,0.7818314824680298,1.8505234456442432,1.4119086492614348,1.3993711793850465,-0.7505851983560061,1.2405744271799,-0.9042147837447471,1.0
2024-04-03,Phayathai,Train,0.9279912524662146,0.9749279121818236,0.9740471716027225,1.055811514628811,1.2646299119545943,-1.4503732984336133,1.1447120949973804,-1.0939147438783445,1.0
2024-04-04,Phayathai,Train,0.9259296381571448,0.43388373911755823,1.0052047516691134,1.1008164107954803,1.25785158922734,-1.4400154570071364,1.119520759027018,-1.1060683505131772,1.0
2024-04-05,Phayathai,Train,1.1850058363302414,-0.433883739117558,1.3543728500218213,1.5173580775059663,1.2452969566977312,-1.4257129803881905,1.1097710920854682,-1.1270649932305405,1.0
2024-04-06,Phayathai,Train,-0.12549365946841948,-0.9749279121818236,1.1958755949014845,0.9388644851738166,1.2164154076859546,-1.551850758824501,1.043721325290693,-1.6221487810783262,0.0
2024-04-07,Phayathai,Train,-0.6024137696332179,-0.7818314824680299,0.38340782773548426,0.23225476506793685,0.9903141382794732,-0.4108564592673949,0.8364422789842217,-0.22387878569116587,0.0
2024-04-08,Phayathai,Train,-0.8274733317066639,0.0,1.3428580921711986,1.0387293642589803,0.8238031669360659,0.8741262848584862,0.6673165535993069,1.2172863613596296,0.0
2024-04-09,Phayathai,Train,0.6761307043748621,0.7818314824680298,1.0763253148641363,0.8531252304329358,0.4517027201782149,1.5624105684859932,0.3472682382174553,1.993329195833239,1.0
2024-04-10,Phayathai,Train,0.5544954601397478,0.9749279121818236,0.9351001965197336,0.9089707220266129,0.38391949290567773,1.3180315890219814,0.30505725244161336,1.860499909732489,1.0
2024-04-11,Phayathai,Train,0.6359292253480022,0.43388373911755823,0.9330681804284473,1.0439854105266206,0.31984960764894044,1.1106922698370787,0.2597466615687469,1.6865809829924636,1.0
2024-04-12,Phayathai,Train,-0.5395345332065911,-0.433883739117558,1.1884248692334345,1.1323526884013215,0.2701026130245735,0.91029972588935,0.22046621152100115,1.474895535766185,0.0
2024-04-13,Phayathai,Train,-0.04268548472078516,-0.9749279121818236,-0.10326002612760135,-0.26936915059997496,-0.02572696756748314,0.35644794720304424,0.013130808758220437,0.7549137423354941,0.0
2024-04-14,Phayathai,Train,0.1528242722559946,-0.7818314824680299,-0.5733330819118483,-0.7535824130063286,-0.011521960808629222,0.3493816057446249,0.11305080579502705,0.719156985989297,0.0
2024-04-15,Phayathai,Train,0.005075246772663671,0.0,-0.7951615052106104,-0.8268385578615639,0.11803241618705529,0.04715682660206686,0.2929969707913732,-0.0031246381175282344,0.0
2024-04-16,Phayathai,Train,-1.0789902774131714,0.7818314824680298,0.6868555640342489,0.6070765645290288,0.2608487289534535,-0.8128467434583673,0.4442013430698562,-1.4617476088436407,0.0
