Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-01-18,Makkasan,Train,1.1521245300683702,1.1518725003137233,1.248686381532048,0.8593550117876951,1.2212301506971868,0.9178536554114917,1.1139326044198399,1.0
2024-01-19,Makkasan,Train,1.2904346488857221,1.1449566739715749,1.2895904152438746,0.860746890344031,1.2247118458293442,0.9147209192652829,1.1048790472750052,1.0
2024-01-20,Makkasan,Train,-0.18731816100371004,-0.5138042741927134,-0.41080220102071496,0.8897112203020681,1.3041649252972636,0.9146586794742979,1.1046825170826478,0.0
2024-01-21,Makkasan,Train,-0.6832786880760319,-0.860287173934347,-0.7847974376378691,0.9561899913499187,0.9568363612547887,0.9702388128232693,0.8082908923675522,0.0
2024-01-22,Makkasan,Train,1.1140543205959175,1.2099654415877696,1.1196813521332092,0.9949637511335608,0.6426858496676661,0.9974998412743887,0.5787144971406173,1.0
2024-01-23,Makkasan,Train,1.2184854456625542,1.2137691460759512,1.1870590840564041,0.9779960887325138,0.6022261909487052,1.0200928854016853,0.6342241940900174,1.0
2024-01-24,Makkasan,Train,1.2149927658944393,1.1957879975863654,1.2098438243202865,0.980117046532645,0.6080160966265198,1.0403830572625643,0.6888007939038832,1.0
2024-01-25,Makkasan,Train,1.2170883737553082,1.159134117972979,1.2323030682946847,0.9850217614454471,0.6210049640492453,1.0578101987381656,0.7352592740146711,1.0
2024-01-26,Makkasan,Train,1.4615759575233542,1.2960674795475169,1.2892649189543905,0.9973498286587078,0.6518368238340693,1.072747748574395,0.7750228932193847,1.0
2024-01-27,Makkasan,Train,-0.17404597788487325,-0.1669755831339722,-0.1201340145114733,1.0298269949732113,0.7627936055365108,1.123099739480686,0.9411341253046116,0.0
2024-01-28,Makkasan,Train,-0.4726700980587008,-0.657999253426507,-0.6422300628438626,1.0323456323608662,0.7498686003143138,1.128141162550413,0.9146825995087469,0.0
2024-01-29,Makkasan,Train,1.2184854456625542,1.1214428644082703,1.2378365052159133,1.0723124309070815,0.44397829408316575,1.1520412422883806,0.7212643219736162,1.0
2024-01-30,Makkasan,Train,1.3197731589378876,1.2248344682233887,1.293170874428199,1.092130130352054,0.4856414663457511,1.142207355312863,0.7016413058996971,1.0
2024-01-31,Makkasan,Train,1.3044053679581817,1.2213765550523146,1.3009827853758158,1.1113513104157404,0.5353374125715555,1.1445724673702657,0.7075956221899373,1.0
2024-02-01,Makkasan,Train,1.2757653938596392,1.223451302954959,1.3104221777708527,1.1283189728167866,0.5765015609066819,1.1677256696164218,0.7723895413148054,1.0
2024-02-02,Makkasan,Train,1.560418794961007,1.4655052249301521,1.5525914171469735,1.1394540012674734,0.6018026554330199,1.184405933600212,0.8163945189931963,1.0
2024-02-03,Makkasan,Train,0.538460694810575,-0.1538355130838903,-0.09376881506326662,1.158211221812381,0.6704389759862484,1.2377454344737482,1.0441874639940567,0.0
2024-02-04,Makkasan,Train,0.15182104448025086,-0.4494870892107334,-0.5172394876819938,1.293422281570721,0.08373749932870744,1.322142591048446,0.649327729303201,0.0
2024-02-05,Makkasan,Train,1.4587818137088622,1.2248344682233887,1.186408091477436,1.411930798653031,-0.95124467660243,1.3968925800205778,0.015579478552755814,1.0
2024-02-06,Makkasan,Train,1.5628636707986876,1.3251139501845401,1.3055397334285923,1.4575313913558445,-0.8437985144124821,1.4332406179554038,0.06883696657931893,1.0
2024-02-07,Makkasan,Train,1.3763545711813496,1.3098991322318136,1.4220674050638762,1.5036622235086898,-0.7133304396032514,1.478551185791967,0.16768521138371986,1.0
2024-02-08,Makkasan,Train,1.441667682845099,1.2815442442290053,1.3976551833525737,1.5173158893470324,-0.6895206184284796,1.482410052832993,0.17572795977253555,1.0
2024-02-09,Makkasan,Train,1.320122426914699,1.5633641676715517,1.83154173723479,1.5487988566927238,-0.6350153622139557,1.5014554288741853,0.21601309086759313,1.0
2024-02-10,Makkasan,Train,0.5842147997728807,0.5515787738152441,0.34760415347708246,1.503198263989911,-0.7469934369443861,1.456953978320418,0.038288937629261104,0.0
2024-02-11,Makkasan,Train,-0.34274241068482497,0.1687877857773315,-0.12631844401166994,1.511880934984197,-0.7878953099820661,1.4598170087056956,0.02380417526042137,0.0
2024-02-12,Makkasan,Train,0.8252097037728118,1.4627388943932929,1.3764979245361115,1.418028552328408,0.03105220153320998,1.4186765068650795,0.37687141941716845,1.0
2024-02-13,Makkasan,Train,1.0469948690481106,1.5657847068913036,1.5425010321729684,1.2977967570334905,-0.07212819429146981,1.3545695221512608,0.3106417264161624,1.0
2024-02-14,Makkasan,Train,1.2251215372219726,1.381132143555942,1.442248175011886,1.1999012985712019,-0.32745518256198897,1.3236363460320686,0.2209398381185926,1.0
2024-02-15,Makkasan,Train,1.3424755774306347,1.4457951198550294,1.4972570479346878,1.1712020883381822,-0.4154576093349606,1.277329941539757,0.11722127888556787,1.0
2024-02-16,Makkasan,Train,1.260048334903122,1.3254597415016476,1.598811890253706,1.1523785878620207,-0.49013990296633475,1.2454009287648162,0.01753471482040288,1.0
2024-02-17,Makkasan,Train,-0.19220791267907095,0.5968774363563161,0.36257698279334794,1.1409784396863172,-0.5282920759189074,1.186584326284662,-0.2012178849771945,0.0
2024-02-18,Makkasan,Train,-0.67349918472531,-0.3208527192467736,-0.3414714913606159,0.9936381525084789,0.08760619279448896,1.0701336773530548,0.4153362036402279,0.0
2024-02-19,Makkasan,Train,1.1874005957263312,0.835473445160435,1.0412367463675571,0.9308710576108573,0.5501966125288993,1.0018566266432891,0.9316858546656739,1.0
2024-02-20,Makkasan,Train,1.3690199436683081,1.055050931523646,1.380729376299404,0.999603346321347,0.6620614045468677,1.0271259817829108,0.9786735358154794,1.0
2024-02-21,Makkasan,Train,1.329901930265421,1.2314045032484295,1.2000789356357655,1.060713442937616,0.809398094309073,1.0053420549384093,0.9124673636286958,1.0
2024-02-22,Makkasan,Train,1.3012619561668783,1.3475903857965223,1.3302774514293787,1.0805974223138426,0.8603911837697567,1.0200928854016853,0.9507635358596299,1.0
2024-02-23,Makkasan,Train,1.4790393563639288,1.2659836349591715,1.2912178966912948,1.07277639042586,0.838747976479122,1.01623401836066,0.9391399461546748,1.0
2024-02-24,Makkasan,Train,-0.31794438433120886,-0.17181666157347605,-0.2464265748312782,1.114333907322174,0.9600964615759228,1.0484742300905223,1.0430999340791827,0.0
2024-02-25,Makkasan,Train,-0.5557958765398364,-0.6483170965474992,-0.6985409209246004,1.0904731320707024,1.090976675126951,1.0342835577461038,1.1236882091647447,0.0
2024-02-26,Makkasan,Train,-0.6287928836934388,1.1940590410008283,1.1733882398980748,1.11280946890333,0.9269444401150975,1.0502791840290666,1.0005618139223644,0.0
2024-02-27,Makkasan,Train,1.236647380456752,1.3738705258966861,1.2668056749799923,0.7681538263820697,1.62509124423808,0.7113212823286226,1.6502070255823724,1.0
2024-02-28,Makkasan,Train,1.2446805439234163,1.3351418983806553,1.2772215562434812,0.7430337324367703,1.5399888452678947,0.6988110843407801,1.60856921936737,1.0
2024-02-29,Makkasan,Train,1.3361887538480277,1.306787010377847,1.3100966814813686,0.7268614292107727,1.484442693520042,0.6902219931849478,1.5786125016141785,1.0
2024-03-01,Makkasan,Train,1.4500501142885749,1.482794790785523,1.459824974644024,0.7334894223361812,1.5083533093248476,0.6998691607875126,1.615941449583013,1.0
2024-03-02,Makkasan,Train,-0.03713293097476752,-0.29630153573214685,-0.3206397288336378,0.7279881880420918,1.4848052795203803,0.704288185947398,1.6357031930295587,0.0
2024-03-03,Makkasan,Train,-0.29943318156019966,-0.5317854226822991,-0.6148883745272038,0.7812772527703791,1.299553166895132,0.7761129047432681,1.392969271139429,0.0
2024-03-04,Makkasan,Train,0.9767920057090003,-0.6040558079577496,-0.5992645526319702,0.8299267223108802,1.0534133933497893,0.8259047375307007,1.1144469177992897,1.0
2024-03-05,Makkasan,Train,0.9998436921785588,1.2428156167129745,1.2013809207937016,1.1346155662859252,0.09619933904194167,1.128950279833209,0.14475909202123624,1.0
2024-03-06,Makkasan,Train,1.0864621504278094,1.250768817006445,1.2323030682946847,1.0896777728956533,0.011541290284889278,1.1008801340992944,0.09123048062262624,1.0
2024-03-07,Makkasan,Train,1.0057812477843542,1.3413661420885887,1.3605486063513939,1.0596529640375507,-0.061275853639742896,1.0698224783981338,0.021535280056505526,1.0
2024-03-08,Makkasan,Train,1.0368660977205773,1.4540941114656074,1.4829352111973904,0.9969521490711832,-0.23615610648539528,1.009885559680262,-0.15386707209530168,1.0
2024-03-09,Makkasan,Train,-0.32527901184425023,-0.0182853167777821,0.054982989230936564,0.9185429903975965,-0.544003885897009,0.9589734106551127,-0.38231661844371323,0.0
2024-03-10,Makkasan,Train,-0.730080596968772,-0.27797459592545365,-0.35449134293997725,0.8638620471129733,-0.20623426195932937,0.8888914060068019,0.035348351467521404,0.0
2024-03-11,Makkasan,Train,0.9282437569322025,0.9855468767850548,0.9855768808657875,0.7821388918766823,0.38256007023235794,0.823041707145423,0.5287684906368306,1.0
2024-03-12,Makkasan,Train,1.023244646624929,1.0083691037141445,1.0545820942364026,0.7729259814323639,0.36188154268398876,0.7916728524893408,0.4734079492206196,1.0
2024-03-13,Makkasan,Train,1.0417558493959382,1.0941253503567843,1.069880419842152,0.7773667368263882,0.37346876324461953,0.773623313103897,0.4276568053666849,1.0
2024-03-14,Makkasan,Train,0.9628212866365404,1.0142475561049706,1.0470956795782698,0.7688829056258643,0.3485574607464642,0.7463000448617935,0.35604598342582955,1.0
2024-03-15,Makkasan,Train,1.0969401897321542,1.0450229833275309,1.2166792463994511,0.7607304740816119,0.3280776047732474,0.7326695306362341,0.3174037742083666,1.0
2024-03-16,Makkasan,Train,-0.339948266870333,-0.30356315339140266,-0.3115258327280849,0.7721306222573145,0.36222244132671927,0.72028381223036,0.26751363873495637,0.0
2024-03-17,Makkasan,Train,-0.5921197461282318,-0.704335289918901,-0.6988664172140844,0.7693468651446429,0.37717790706912596,0.7185410980827998,0.277120222627674,0.0
2024-03-18,Makkasan,Train,1.0085753915988462,0.9374818837071236,0.8215267509658348,0.7955274379900084,0.17938519040988896,0.740200545345333,0.10811662666236173,1.0
2024-03-19,Makkasan,Train,0.9757442017785657,1.0315371219603415,0.960188170286033,0.8107718221784488,0.2148674653877485,0.7700756450177926,0.1727482707354239,1.0
2024-03-20,Makkasan,Train,1.0861128824509978,1.0498640617670347,0.9269875487586616,0.8017577515278923,0.19231288099888147,0.7825858430056344,0.20579823517267964,1.0
2024-03-21,Makkasan,Train,1.0595685162133244,0.9717152241007581,0.9758119921812666,0.8101753027971614,0.21675082230495213,0.8151994934814025,0.2911884679985463,1.0
2024-03-22,Makkasan,Train,1.1287235756220002,1.104499089870007,1.1519054847921286,0.8285348437545443,0.26246415126628414,0.8529168068178826,0.3961146296855727,1.0
2024-03-23,Makkasan,Train,-0.43285354870219045,-0.31808638870991424,-0.3206397288336378,0.8345663174986664,0.2807605591573878,0.8606345408999341,0.421093306476077,0.0
2024-03-24,Makkasan,Train,-0.7444005840180433,-0.5677477196614706,-0.5855937084736408,0.8169358557850788,0.38643506598582583,0.846257149182563,0.5091415700340536,0.0
2024-03-25,Makkasan,Train,1.016259287088699,1.01701388664183,0.9777649699181707,0.7880378057582964,0.597014209790449,0.8134567793338424,0.7589529267108218,1.0
2024-03-26,Makkasan,Train,1.5876616971523037,0.9845095028337325,1.0256129244723236,0.7894959642458863,0.6005314006773024,0.7974611530508796,0.7291819298581259,1.0
2024-03-27,Makkasan,Train,0.9712037180800163,1.0937795590396768,1.097547604448295,0.9056184038030491,1.0075994441901046,0.8748252132443526,0.9855484050428036,1.0
2024-03-28,Makkasan,Train,1.3522550807813565,1.067499418939513,1.1730627436085908,0.8838123064204539,0.9666059671069702,0.8626884540024159,0.958618467712537,1.0
2024-03-29,Makkasan,Train,1.5101242063001519,1.135966099726782,1.1922670246881486,0.9393548888113804,1.1162759550809236,0.8875221306051476,1.0359006978909597,1.0
2024-03-30,Makkasan,Train,0.6680391142076393,-0.41006687906048767,-0.39582937170444943,1.0117325737408451,1.327139024791258,0.9669401039011016,1.3245664944421263,0.0
2024-03-31,Makkasan,Train,0.18150882250922787,-0.7185127339203052,-0.7571302530317263,1.2206469170537317,0.5531096315229418,1.1509209260506639,0.6096184331993736,0.0
2024-04-01,Makkasan,Train,1.4200130682827863,1.024621295618193,0.8941124235207742,1.3963550148083208,-0.9911306282136835,1.3006076233678812,-0.7402897153664798,1.0
2024-04-02,Makkasan,Train,1.2670336944393519,1.5903358904059304,1.430204812300977,1.472974615338047,-0.8898864841193033,1.4028053601640857,-0.617251443098896,1.0
2024-04-03,Makkasan,Train,1.266335158485729,0.9800142157113361,1.0340758279989084,1.4121296384467938,-1.0839134355055127,1.3707518678071762,-0.6981299526978552,1.0
2024-04-04,Makkasan,Train,1.119991876201713,1.35727254267553,1.3029357631127199,1.4681361803564987,-1.0603764542991716,1.3980751360492796,-0.6836345095789788,1.0
2024-04-05,Makkasan,Train,1.262143942763991,1.5135702180080834,1.607600290069775,1.42406002607253,-1.126112260348457,1.3903574019672276,-0.6988127593311964,1.0
2024-04-06,Makkasan,Train,-0.33226437138048015,0.6798673524620965,0.5663376600103528,1.3770012748821265,-1.2855732534124666,1.3302960036673874,-0.9240029229018847,0.0
2024-04-07,Makkasan,Train,-0.6846757599832778,0.1981800477314621,0.025688323177373573,1.1871755517704172,-0.07403787239282365,1.1573938643130302,0.16587226039873512,0.0
2024-04-08,Makkasan,Train,-0.7035362307310985,1.4243560581943693,1.4285773308535568,1.0228013222602779,0.9571585227346502,1.0124373911106181,1.1555173520068185,0.0
2024-04-09,Makkasan,Train,0.7581502522250049,1.2728994613013198,1.2625742232166999,0.6198193402354194,1.4518147497167297,0.6433554305737778,1.4613496808252682,1.0
2024-04-10,Makkasan,Train,0.5583689694888301,1.272207878667105,1.176968699082399,0.5232494803982126,1.177055134941268,0.5527342949006514,1.200560039104466,1.0
2024-04-11,Makkasan,Train,0.5073758448743519,1.1273213167990965,1.2625742232166999,0.3889000597461748,0.775648952919871,0.4614285215266974,0.932637892950645,1.0
2024-04-12,Makkasan,Train,-0.4723208300818893,1.268058382861816,1.293496370717683,0.27264506032650404,0.39867869487226737,0.33533070499252593,0.4770067343013663,0.0
2024-04-13,Makkasan,Train,-0.5676709877514272,-0.31047897973355104,-0.3378910321762915,-0.05650107828130002,-0.29064516465134344,0.07510613888720834,-0.311762465063872,0.0
2024-04-14,Makkasan,Train,-0.6259987398789468,-0.6593824186949366,-0.7323925350309398,-0.10117375194655544,-0.171323758967056,0.09340463743658964,-0.36174763872015336,0.0
2024-04-15,Makkasan,Train,-0.6567343218383582,-0.6780551498187373,-0.5016156657867602,-0.09003872349586857,-0.21563661897803907,0.17045749867514093,-0.7598690419722532,0.0
2024-04-16,Makkasan,Train,-1.1869231106382065,0.7690815122758106,0.7886516257279474,-0.08115721270782084,-0.25343387477079504,0.16902598348250247,-0.7519468148840726,0.0
2024-04-17,Makkasan,Train,0.24297998642805085,0.5712888788903671,0.6994656424093223,-0.4502701498618393,-0.24251728702785325,-0.19812654353382522,-0.25824721807731227,1.0
2024-04-18,Makkasan,Train,0.3509037912628026,0.5208033465926839,0.6031187407220485,-0.5101209277842812,-0.5858477671035464,-0.29422478081356873,-0.7338055006860168,1.0
2024-04-19,Makkasan,Train,0.43088615795263474,-0.449141297893626,-0.06740361561505993,-0.5398143369861133,-0.7872432848428543,-0.33511632349024745,-0.9991593881945597,1.0
2024-04-20,Makkasan,Train,-0.851625852899172,-0.5435423274639514,-0.24219512306798577,-0.3684144347630403,-0.34423430275679523,-0.2249518934480538,-0.5925556354339219,0.0
2024-04-21,Makkasan,Train,-1.0500100637281007,-0.6012894774208902,-0.32942812864970666,-0.4223000188726142,-0.19053462593878617,-0.3117141620801541,-0.40175496712003594,0.0
