Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Religious Holiday,holiday_category_Weekday,holiday_category_Weekend
2022-08-23,Suvarnabhumi,Train,0.02027226510870272,-0.5514315485223665,-0.5675475861210958,0.0240297772732895,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.5408217022912892,-0.5113270946217342,-0.6030652823585352,-0.8706853071135473,-0.5380344663714602,-1.0433056474977136,0.0,0.0,0.0,1.0,0.0
2022-08-24,Suvarnabhumi,Train,-0.06700893872890526,-0.4473571666628008,0.07281473606254868,0.5329282936614703,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.6975004822607483,-0.5836894172203612,-0.6142353322553934,-0.8686111406885042,-0.5209852729936713,-0.9788521270787811,0.0,0.0,0.0,1.0,0.0
2022-08-25,Suvarnabhumi,Train,0.976677569132069,-0.8636546941010638,1.6070161329608637,-1.5535556235300698,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.3490552132821064,-0.27614954617619636,-0.5885338748538265,-0.939557769041321,-0.4960076085695682,-1.018033598937695,0.0,0.0,0.0,1.0,0.0
2022-08-26,Suvarnabhumi,Train,1.0356845801772125,-1.1411863790599057,2.500855207675534,-1.2991063653359793,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.33411688171073894,-0.4550452881561354,-0.5649009452109373,-0.5527053341727098,-0.4688242792679186,-0.49302050270243614,0.0,0.0,0.0,1.0,0.0
2022-08-27,Suvarnabhumi,Train,-2.673151926556073,-1.0024205365804848,-0.46082053242382176,-1.0955469587807078,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.5977958040983653,-0.5507243591476533,-0.47745393421284926,1.022583642901947,-0.36444267925215545,0.9652992667222913,0.0,0.0,0.0,0.0,1.0
2022-08-28,Suvarnabhumi,Train,0.3079314439537769,-1.03711199720034,-0.23402554331711428,-0.2813093325596179,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.8395883337186393,-0.7766556108167,-0.4735237314713621,1.0055364652507086,-0.37505371569008006,1.0638088388750375,0.0,0.0,0.0,0.0,1.0
2022-08-29,Suvarnabhumi,Train,1.928165622235007,-0.620814469762077,1.7137431866581379,-0.8410977005866175,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.631493900898892,-0.4059997139503993,-0.4382036199919456,0.6623339135911496,-0.3367824494364419,0.5734893434112529,0.0,0.0,0.0,1.0,0.0
2022-08-30,Suvarnabhumi,Train,-1.544642840317705,-0.13513402108410358,-0.08727584448336247,-0.2813093325596179,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.6158607632079259,-0.39635140427058235,-0.34362018822642043,0.8320833792973014,-0.2595245661580705,0.992672906314624,0.0,0.0,0.0,1.0,0.0
2022-08-31,Suvarnabhumi,Train,-0.28828523014819313,-0.37797424542309027,-0.5542067044089366,-0.0268600743655293,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.524841161540524,-0.4152460107268905,-0.3161087690360109,0.6289604611385515,-0.2581534771801359,0.9845505701846547,0.0,0.0,0.0,1.0,0.0
2022-09-01,Suvarnabhumi,Train,0.4849524770892072,0.10770620325488314,-0.22068466160495506,-0.2813093325596179,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.1902920149538518,-0.09283166225967453,-0.29185528106551817,0.488860734534216,-0.2675126497686428,1.0580305645113188,0.0,0.0,0.0,1.0,0.0
2022-09-02,Suvarnabhumi,Train,0.8832498016439253,0.41992934883358035,0.8065632302313079,-0.0268600743655293,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.25334169240978305,0.24887930556717533,-0.3080415107771691,0.46824784126165553,-0.30071684806035004,0.9822741615205137,0.0,0.0,0.0,1.0,0.0
2022-09-03,Suvarnabhumi,Train,-1.6134843532037058,-0.6901973910017875,0.13951914462334497,-0.0268600743655293,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.5713931715536227,-0.622282655939629,-0.3296576258553483,0.059554613714533876,-0.34131300432005024,0.26357310521963967,0.0,0.0,0.0,0.0,1.0
2022-09-04,Suvarnabhumi,Train,0.25875893474949074,-1.2452607609194715,0.5264047142759636,-0.2813093325596179,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.6023120438757554,-0.5185633268815969,-0.3169878933334491,-0.06539126404976131,-0.3305231301893516,0.11928680281892902,0.0,0.0,0.0,0.0,1.0
2022-09-05,Suvarnabhumi,Train,0.15918460361081122,-1.7656326702173002,-0.15398025304415877,-1.0955469587807078,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.003906295473925689,0.11500900875971531,-0.28766651235419677,-0.37253266243380384,-0.3221177586289733,0.039653961296838694,0.0,0.0,0.0,1.0,0.0
2022-09-06,Suvarnabhumi,Train,0.49724560439027876,-1.6962497489775896,2.6209231430849678,-0.7902078489477986,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.4310423353947281,-0.3871051074940911,-0.34103452852807375,-0.7114955679661942,-0.39949486703586123,-0.8726166903700409,0.0,0.0,0.0,1.0,0.0
2022-09-07,Suvarnabhumi,Train,0.35341601496774167,-1.03711199720034,2.6342640247971265,-2.1642338431958863,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.3619091264946785,-0.4783620365490263,-0.328985354333778,-0.7670636595297158,-0.377855506210206,-0.7916340445913641,0.0,0.0,0.0,1.0,0.0
2022-09-08,Suvarnabhumi,Train,0.6509096956536731,-1.0718034578201951,2.8743998956159933,-2.215123694834705,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.29902917267101525,-0.3167528494120926,-0.31745331207915134,-0.7821607253155196,-0.3250983868418733,-0.6858091588087198,0.0,0.0,0.0,1.0,0.0
2022-09-09,Suvarnabhumi,Train,-0.012919178604190458,-1.1411863790599057,0.39299589715437094,-0.6884281456701629,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.10812721341369895,-0.024891481597630265,-0.24676137592635095,-0.057177192446401535,-0.26429357129871045,-0.08667481542324153,0.0,0.0,0.0,1.0,0.0
2022-09-10,Suvarnabhumi,Train,-1.0455418718942004,-2.0431643551761423,3.4880804543753197,-0.4339788874760725,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.4862794219028079,-0.5495183204376762,-0.2501744467281684,-0.10695794531631508,-0.24694631509963125,0.15606642867351567,0.0,0.0,0.0,0.0,1.0
2022-09-11,Suvarnabhumi,Train,-0.7345257511770903,-1.2799522215393266,-0.474161414135981,-0.6375382940313441,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.405334508969584,-0.46187950751267237,-0.2259209587576757,-0.3178301485269185,-0.2020580542133554,-0.3076356204491782,0.0,0.0,0.0,0.0,1.0
2022-09-12,Suvarnabhumi,Train,1.2348332424545716,-0.6901973910017875,0.43301854229084863,-0.48486873911489126,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.35461366223889434,-0.4068037397570507,-0.2383838385037075,-0.17936626002501532,-0.2053367452475457,-0.25297747290052497,0.0,0.0,0.0,1.0,0.0
2022-09-13,Suvarnabhumi,Train,0.21327436373552602,0.03832328201517265,1.1134035096109711,-0.3830890358372537,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.35009742246150416,-0.24117442358685995,-0.20963130265809107,-0.24934224717085565,-0.15645444255598334,-0.4812095925184317,0.0,0.0,0.0,1.0,0.0
2022-09-14,Suvarnabhumi,Train,-0.5870082235642317,-0.41266570604294556,0.4063367788665302,-0.5866484423925271,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.284438244159447,-0.12258061710577675,-0.1754488814459471,-0.3477678237948777,-0.12134264220801892,-0.4785378529040706,0.0,0.0,0.0,1.0,0.0
2022-09-15,Suvarnabhumi,Train,0.2870331275419553,-0.7248888516216427,0.16620090804766352,-0.4339788874760725,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.17587081007455158,0.09330031198012721,-0.1597797836739659,-0.41053198258018514,-0.1318344535174281,-0.44840959073644204,0.0,0.0,0.0,1.0,0.0
2022-09-16,Suvarnabhumi,Train,0.5623991790859579,-0.6901973910017875,-0.3007299518779106,-0.48486873911489126,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.08519861146694883,0.0920942732701501,-0.1821198834676815,-0.7230930036198193,-0.1599715838472052,-0.6865209816092658,0.0,0.0,0.0,1.0,0.0
2022-09-17,Suvarnabhumi,Train,-1.6097964150133843,-0.9677290759606295,0.753199703382671,-0.4339788874760725,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.32334738685696235,-0.24680260423341982,-0.17053612801908796,-0.5376315157900535,-0.16021003410423754,-0.6904098604418254,0.0,0.0,0.0,0.0,1.0
2022-09-18,Suvarnabhumi,Train,-0.3423749902729079,-0.8289632334812085,0.553086477700282,-1.451775920252434,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.48905864638120183,-0.48399021719558616,-0.17074298079495598,-0.5357484976423762,-0.1878106513556928,-0.36671664367248785,0.0,0.0,0.0,0.0,1.0
2022-09-19,Suvarnabhumi,Train,0.7885927214256744,-0.8983461547209189,1.4202437889906339,-1.451775920252434,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.16145756099051456,-0.07715315902997201,-0.17767254878652522,-0.40743475916080135,-0.1963948606088448,-0.19792168460542608,0.0,0.0,0.0,1.0,0.0
2022-09-20,Suvarnabhumi,Train,-0.08053137876008397,-0.8636546941010638,-0.44747965071166246,-0.6884281456701629,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.12046399993420374,-0.004388823528019275,-0.18475725635999565,-0.4002163258355514,-0.22661843068765275,-0.2233870105468788,0.0,0.0,0.0,1.0,0.0
2022-09-21,Suvarnabhumi,Train,0.15426735269038258,-0.759580312241498,-0.26070730674143283,-0.6375382940313441,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.179175117040276,-0.19333488809110097,-0.22126677130065145,-0.2969465990526333,-0.27108940362412254,-0.4222397683880388,0.0,0.0,0.0,1.0,0.0
2022-09-22,Suvarnabhumi,Train,0.16287254180113267,-0.5861230091422218,1.3535393804298377,-1.1973266620583436,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.025792688241278075,-0.09644977838960588,-0.25001930714626786,-0.21676974711062888,-0.2796140003130174,-0.43982282959545466,0.0,0.0,0.0,1.0,0.0
2022-09-23,Suvarnabhumi,Train,0.9865120709729263,-0.13513402108410358,1.7004023049459784,-1.3499962169747983,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.16301689686197954,0.09048622165684728,-0.2657918313061828,-0.3790511850414181,-0.29415946599197024,-0.5516751129743558,0.0,0.0,0.0,1.0,0.0
2022-09-24,Suvarnabhumi,Train,-2.941142101719433,-0.5514315485223665,2.0472652294621194,-1.1464368104195248,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.32473699909615933,-0.43293457847322153,-0.2577762862413079,-0.2107197325361295,-0.2881385970019115,-0.4068099692366627,0.0,0.0,0.0,0.0,1.0
2022-09-25,Suvarnabhumi,Train,0.3300590730957057,-1.1064949184400505,3.901647787452257,-1.6044454751688886,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.5356106563943006,-0.5418800752744878,-0.32929563349757973,0.6302863832496869,-0.3466781351032706,0.5881215535769567,0.0,0.0,0.0,0.0,1.0
2022-09-26,Suvarnabhumi,Train,1.8753051748403993,-1.8350155914570105,2.3274237454174633,-1.6044454751688886,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.20905178018301102,-0.2809737010161048,-0.321228375238738,0.5714375052179458,-0.3726096005555018,0.90350650967192,0.0,0.0,0.0,1.0,0.0
2022-09-27,Suvarnabhumi,Train,-0.454242448712659,-1.3493351427790372,2.100628756310756,-2.1133439915570693,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.36573056015247013,-0.30429044940899574,-0.3074209524495657,0.635376229797533,-0.34584355920365856,1.0554891212562867,0.0,0.0,0.0,1.0,0.0
2022-09-28,Suvarnabhumi,Train,-0.4480958850621232,-0.6901973910017875,-0.6342519946818921,-1.2991063653359793,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.3723312182886558,-0.25082273326667687,-0.3034907497080792,0.6259405250014379,-0.3371997373862479,1.0700286732817104,0.0,0.0,0.0,1.0,0.0
2022-09-29,Suvarnabhumi,Train,0.20098123643445445,-1.1064949184400505,1.7137431866581379,-2.316903398112341,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.0801652449974914,-0.19454092680107807,-0.30193935388907067,0.6212641253964493,-0.3577660720552591,1.066290279346494,0.0,0.0,0.0,1.0,0.0
2022-09-30,Suvarnabhumi,Train,1.9871726332801503,-2.216621658275418,-0.1406393713319995,-1.1973266620583436,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.21686437113086238,0.13108952489274356,-0.31233370587642484,0.557832168497614,-0.37648441723227216,1.0042370328722146,0.0,0.0,0.0,1.0,0.0
2022-10-01,Suvarnabhumi,Train,-2.5809534717980367,-1.8350155914570105,0.4730411874273265,-0.9428774038642532,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.8051954307985141,-0.8277112495390646,-0.2505881522799038,1.8362999658780528,-0.3466781351032706,1.6146067640008477,0.0,0.0,0.0,0.0,1.0
2022-10-02,Suvarnabhumi,Train,-0.6718308019416255,-0.8983461547209189,-0.23402554331711428,-0.8919875522254345,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.4814157790656185,-0.7167556882211698,-0.18967000978685414,1.1556786761594957,-0.2994053716466741,0.9905454382449332,0.0,0.0,0.0,0.0,1.0
2022-10-03,Suvarnabhumi,Train,2.3547371395821894,-0.9677290759606295,2.75433196020656,-1.6044454751688886,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.1162951632166128,-0.10046990742286294,-0.22364557822313075,1.5560223476951043,-0.30071684806035004,1.013028143732696,0.0,0.0,0.0,1.0,0.0
2022-10-04,Suvarnabhumi,Train,-0.8857312169802704,-0.620814469762077,0.8332449936556264,-0.9428774038642532,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.33932792760772756,-0.2459985784267684,-0.2246281289085027,1.5536610611775,-0.27877942441340536,1.2138334527978145,0.0,0.0,0.0,1.0,0.0
2022-10-05,Suvarnabhumi,Train,-0.44440794687180174,-0.5167400879025112,2.807695487055197,-1.1464368104195248,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.3619091264946785,-0.38951718491404536,-0.23610845796916188,1.6059658114799662,-0.27776601082101887,1.2144175627382252,0.0,0.0,0.0,1.0,0.0
2022-10-06,Suvarnabhumi,Train,0.14074491265920389,-0.03105963922453784,3.354671637253727,-1.1464368104195248,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.1499932600171395,-0.3207729784453497,-0.2288168976198241,1.5813507477126005,-0.2765737595358587,1.208790703605594,0.0,0.0,0.0,1.0,0.0
2022-10-07,Suvarnabhumi,Train,1.1942659223610355,-0.6555059303819323,2.100628756310756,-0.5866484423925271,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.63166362453116,0.3320959765555964,-0.2209564921368504,1.5993793703130994,-0.27830252389934146,1.2131885813703944,0.0,0.0,0.0,1.0,0.0
2022-10-08,Suvarnabhumi,Train,-1.7769829463079574,-0.7942717728613532,0.6731544131097154,-0.9428774038642532,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.3959546263550044,-0.5089150172017799,-0.27049773195717386,0.5272359002300334,-0.31848139220923527,0.4385858963538114,0.0,0.0,0.0,0.0,1.0
2022-10-09,Suvarnabhumi,Train,-0.17395914624822773,-0.7942717728613532,1.3268576170055193,-0.6375382940313441,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.7096595893537219,-0.7255999720943354,-0.26941175488386826,0.5216245886604182,-0.31967364349439503,0.4502340805857906,0.0,0.0,0.0,0.0,1.0
2022-10-10,Suvarnabhumi,Train,1.4462750320330022,-1.1411863790599057,1.260153208444723,-1.7062251784465243,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.12289582135279845,0.04747084100099676,-0.2707562979270087,0.5442611577202203,-0.29672280625506425,0.05069208779494346,0.0,0.0,0.0,1.0,0.0
2022-10-11,Suvarnabhumi,Train,0.6410751938128157,-0.7942717728613532,1.5936752512487042,-1.8080048817241603,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.4164514068831598,-0.2391643590702314,-0.30576613024262417,0.5093084746409366,-0.31782565400239726,-0.2504470237296508,0.0,0.0,0.0,1.0,0.0
2022-10-12,Suvarnabhumi,Train,1.3602231409255015,0.10770620325488314,0.4597003057151673,-0.4339788874760725,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.31292529506298505,-0.3814769268475312,-0.27256625971585147,0.465140150028869,-0.2648896969412901,0.3255636441949312,0.0,0.0,0.0,1.0,0.0
2022-10-13,Suvarnabhumi,Train,-2.7481400030926095,-0.03105963922453784,-0.6609337581062107,-0.4339788874760725,1,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.09718799492765437,-0.33243135264179513,-0.21180325680470236,0.714306226737369,-0.12444249554943551,1.776874218320242,0.0,1.0,0.0,0.0,0.0
2022-10-14,Suvarnabhumi,Train,1.0270793910664624,0.5586951913130014,-0.6609337581062107,-0.5866484423925271,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.29885149324348403,0.06113927971407076,-0.254725207797259,0.7527912538092149,-0.12408482016388739,1.7743175124915929,0.0,0.0,0.0,0.0,0.0
2022-10-15,Suvarnabhumi,Train,-1.3590166180715249,0.7668439550321328,-0.6609337581062107,-1.7062251784465243,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.38865916209922025,-0.5169552752682941,-0.3070589600917972,-0.015158643412904047,-0.1318344535174281,1.7370011242935088,0.0,0.0,0.0,0.0,1.0
2022-10-16,Suvarnabhumi,Train,0.5488767390547793,0.17708912449459363,-0.5808884678332551,-3.538259837443976,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.7186920689085022,-0.5708250043139386,-0.23843555169767433,0.2553065183229104,-0.11931581502324747,1.5862869539385127,0.0,0.0,0.0,0.0,1.0
2022-10-17,Suvarnabhumi,Train,2.1383780990833303,0.7668439550321328,-0.5542067044089366,-1.1464368104195248,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.3580876928368868,-0.09484172677630306,-0.10925599316826978,-0.4848482890520051,-0.07174498874536107,1.0249524449469902,0.0,0.0,0.0,1.0,0.0
2022-10-18,Suvarnabhumi,Train,-2.472773951548607,1.4953646280490929,-0.6609337581062107,-0.7902078489477986,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.19341864249204502,0.11782309908299526,0.04893466717658542,0.7754716839704263,0.009387711209781432,1.6039983720239581,0.0,0.0,0.0,1.0,0.0
2022-10-19,Suvarnabhumi,Train,0.19852261097424015,1.5300560886689483,-0.6609337581062107,-0.7902078489477986,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.09527330020112691,0.5656654733878315,0.06279380315972391,0.6760491858618854,-0.06047821410059851,1.839089385625999,0.0,0.0,0.0,1.0,0.0
2022-10-20,Suvarnabhumi,Train,0.003061886887202553,1.217832943090251,-0.6609337581062107,-1.2991063653359793,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.3855325345610271,-0.3300192752218409,0.02923194027518334,0.7572032374562337,-0.18667801263479053,0.6974192109591534,0.0,0.0,0.0,1.0,0.0
2022-10-21,Suvarnabhumi,Train,0.37308501864945615,0.2117805851144489,-0.6475928763940514,-0.9428774038642532,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.05272040327335112,0.008877602281729013,0.07303301556517756,0.28440865989628983,-0.1794648923595724,0.6548819672607817,0.0,0.0,0.0,1.0,0.0
2022-10-22,Suvarnabhumi,Train,-1.4499857600994543,0.4546208094534356,0.8332449936556264,-0.07774992600434448,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0723446982543768,-0.43253256556989583,0.11217990339814753,0.2553430641178974,-0.20396565626961108,0.5475889812950058,0.0,0.0,0.0,0.0,1.0
2022-10-23,Suvarnabhumi,Train,0.09526034164523915,-0.06575109984439309,-0.36743436043870686,-0.12863977764316328,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.14912077447000976,-0.25001870746002547,0.04650414706013927,0.8111630219875705,-0.23287774993474306,0.9434206855670493,0.0,1.0,0.0,0.0,0.0
2022-10-24,Suvarnabhumi,Train,0.21450367646563318,1.5300560886689483,-0.6609337581062107,0.3293688871061987,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.7046182670890012,0.4522978346499824,-0.06907484145596102,1.633040246518271,-0.28378687981107764,1.293468718001181,1.0,0.0,0.0,0.0,0.0
