Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,Passenger_Departure_Diff,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Religious Holiday,holiday_category_Weekday,holiday_category_Weekend
2022-11-09,Suvarnabhumi,Train,8921.0,787.0,105.0,0.0,32.5,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,9651.0,8114.0,10236.0,578.7572893709591,7952.857142857143,383.99193939954506,0.0,0.0,0.0,1.0,0.0
2022-11-10,Suvarnabhumi,Train,9280.0,359.0,91.0,0.2,34.2,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,10509.0,8157.0,10435.285714285714,583.8994531840157,8068.142857142857,532.7596170167418,0.0,0.0,0.0,1.0,0.0
2022-11-11,Suvarnabhumi,Train,9164.0,-116.0,85.0,0.0,33.8,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,11090.0,8294.0,10573.0,705.2531460404996,8228.57142857143,705.1640133432107,0.0,0.0,0.0,1.0,0.0
2022-11-12,Suvarnabhumi,Train,9159.0,-5.0,78.0,0.0,33.5,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,10488.0,7333.0,10640.0,780.7876365141524,8352.857142857143,790.1639974443046,0.0,0.0,0.0,0.0,1.0
2022-11-13,Suvarnabhumi,Train,8617.0,-542.0,74.0,2.9,33.7,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,9359.0,7467.0,10801.714285714286,857.5169025128674,8613.714285714286,692.7706966199297,0.0,0.0,0.0,0.0,1.0
2022-11-14,Suvarnabhumi,Train,9606.0,989.0,51.0,20.7,31.0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,10395.0,8171.0,10798.285714285714,864.2680360254348,8778.0,478.83817725827504,0.0,0.0,0.0,1.0,0.0
2022-11-15,Suvarnabhumi,Train,9737.0,131.0,53.0,0.0,32.7,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,10160.0,8134.0,10760.142857142857,890.5255804994223,8983.0,482.8174258109345,0.0,0.0,0.0,1.0,0.0
2022-11-16,Suvarnabhumi,Train,9274.0,-463.0,70.0,5.4,32.8,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,11046.0,8921.0,10736.857142857143,910.7354955513517,9212.0,382.819365584738,0.0,0.0,0.0,1.0,0.0
2022-11-17,Suvarnabhumi,Train,8582.0,-692.0,74.0,13.0,32.2,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,11473.0,9280.0,10514.142857142857,1007.9679936339728,9262.42857142857,360.70895799936534,0.0,0.0,0.0,1.0,0.0
2022-11-18,Suvarnabhumi,Train,7947.0,-635.0,69.0,1.8,31.2,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,11559.0,9164.0,10381.42857142857,917.8044194603614,9162.714285714286,442.2931585445017,0.0,0.0,0.0,1.0,0.0
2022-11-19,Suvarnabhumi,Train,7532.0,-415.0,81.0,0.9,32.2,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,11620.0,9159.0,10288.285714285714,804.4678809179325,8988.857142857143,637.7192246779451,0.0,0.0,0.0,0.0,1.0
2022-11-20,Suvarnabhumi,Train,7709.0,177.0,57.0,12.0,31.1,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,9335.0,8617.0,10136.0,579.9160858837095,8756.42857142857,832.2096805378901,0.0,0.0,0.0,0.0,1.0
2022-11-21,Suvarnabhumi,Train,9166.0,1457.0,59.0,1.4,31.2,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,10128.0,9606.0,10277.285714285714,460.40334283675134,8626.714285714286,923.3384562347256,0.0,0.0,0.0,1.0,0.0
2022-11-22,Suvarnabhumi,Train,8465.0,-701.0,69.0,0.0,33.3,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,9997.0,9737.0,10407.142857142857,533.6457715787021,8563.857142857143,858.2438325968304,0.0,0.0,0.0,1.0,0.0
2022-11-23,Suvarnabhumi,Train,8636.0,171.0,79.0,14.4,32.2,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,9487.0,9274.0,10471.57142857143,502.17223378137106,8382.142857142857,685.7918606913412,0.0,0.0,0.0,1.0,0.0
2022-11-24,Suvarnabhumi,Train,8772.0,136.0,60.0,27.5,28.5,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,10544.0,8582.0,10650.42857142857,255.36565753374398,8291.0,582.0578436318393,0.0,0.0,0.0,1.0,0.0
2022-11-25,Suvarnabhumi,Train,9175.0,403.0,42.0,17.7,30.4,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,10907.0,7947.0,10780.714285714286,389.4584763000148,8318.142857142857,601.9788004493932,0.0,0.0,0.0,1.0,0.0
2022-11-26,Suvarnabhumi,Train,8255.0,-920.0,51.0,16.9,29.4,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,10554.0,7532.0,10967.714285714286,671.9847999981836,8493.57142857143,652.597593504326,0.0,0.0,0.0,0.0,1.0
2022-11-27,Suvarnabhumi,Train,7920.0,-335.0,63.0,5.1,29.9,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,10324.0,7709.0,10909.285714285714,729.2900004538191,8596.857142857143,518.4790026515028,0.0,0.0,0.0,0.0,1.0
2022-11-28,Suvarnabhumi,Train,9568.0,1648.0,62.0,6.7,30.9,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,11037.0,9166.0,10811.285714285714,856.1116972073582,8627.0,461.23168436989266,0.0,0.0,0.0,1.0,0.0
2022-11-29,Suvarnabhumi,Train,8651.0,-917.0,80.0,6.7,31.4,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,10448.0,8465.0,10704.57142857143,869.7355646292592,8684.42857142857,555.0197765674442,0.0,0.0,0.0,1.0,0.0
2022-11-30,Suvarnabhumi,Train,9280.0,629.0,94.0,4.8,31.7,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,10739.0,8636.0,10623.285714285714,922.6887727877664,8711.0,547.1605492601698,0.0,0.0,0.0,1.0,0.0
2022-12-01,Suvarnabhumi,Train,8993.0,-287.0,78.0,0.9,31.4,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,11456.0,8772.0,10599.285714285714,921.3612599998951,8803.0,585.262903887384,0.0,0.0,0.0,1.0,0.0
2022-12-02,Suvarnabhumi,Train,11372.0,2379.0,76.0,0.0,31.2,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,12216.0,9175.0,10486.42857142857,844.074810496266,8834.57142857143,589.2590989660774,0.0,0.0,0.0,1.0,0.0
2022-12-03,Suvarnabhumi,Train,8897.0,-2475.0,67.0,0.6,30.8,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,10145.0,8255.0,10656.57142857143,1265.5995755823835,9148.42857142857,1134.0536226509118,0.0,0.0,0.0,0.0,1.0
2022-12-04,Suvarnabhumi,Train,7899.0,-998.0,67.0,0.0,30.5,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,9638.0,7920.0,10826.57142857143,1265.3532915280925,9240.142857142857,1074.1342915066612,0.0,0.0,0.0,0.0,1.0
2022-12-05,Suvarnabhumi,Train,8928.0,1029.0,65.0,0.7,31.1,1,0.0,1.0,-2.4492935982947064e-16,1.0,10290.0,9568.0,10729.42857142857,1391.6125966114432,9237.142857142857,1078.4565249422512,0.0,1.0,0.0,0.0,0.0
2022-12-06,Suvarnabhumi,Train,8978.0,50.0,58.0,0.1,31.4,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,9879.0,8651.0,10664.42857142857,1425.7655086704508,9145.714285714286,1072.846636179628,0.0,0.0,0.0,1.0,0.0
2022-12-07,Suvarnabhumi,Train,8563.0,-415.0,78.0,1.5,31.6,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,10571.0,9280.0,10845.0,1389.2884269774074,9192.42857142857,1054.6808138236224,0.0,0.0,0.0,1.0,0.0
2022-12-08,Suvarnabhumi,Train,9008.0,445.0,96.0,0.4,32.5,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,10666.0,8993.0,10868.0,1385.3233076313602,9090.0,1079.2883457785365,0.0,0.0,0.0,1.0,0.0
2022-12-09,Suvarnabhumi,Train,9397.0,389.0,89.0,0.9,31.8,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,13407.0,11372.0,10982.285714285714,1398.8147023207177,9092.142857142857,1079.0785310581027,0.0,0.0,0.0,1.0,0.0
2022-12-10,Suvarnabhumi,Train,8377.0,-1020.0,79.0,0.1,32.0,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,11335.0,8897.0,10801.57142857143,1078.362161975733,8810.0,469.82620900359996,0.0,1.0,0.0,0.0,0.0
2022-12-11,Suvarnabhumi,Train,8484.0,107.0,74.0,0.0,32.5,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,8958.0,7899.0,10670.714285714286,1058.2327586257172,8735.714285714286,494.25220090077863,0.0,0.0,0.0,0.0,1.0
2022-12-12,Suvarnabhumi,Train,8814.0,330.0,87.0,0.0,32.0,1,0.0,1.0,-2.4492935982947064e-16,1.0,9835.0,8928.0,10707.285714285714,991.4974725612072,8819.285714285714,360.57625836328435,1.0,0.0,0.0,0.0,0.0
2022-12-13,Suvarnabhumi,Train,9949.0,1135.0,85.0,0.0,29.2,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,11143.0,8978.0,10755.0,949.6785421043047,8803.0,357.4082632882096,0.0,0.0,0.0,1.0,0.0
2022-12-14,Suvarnabhumi,Train,9418.0,-531.0,101.0,0.0,28.6,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,10732.0,8563.0,10770.0,957.6243174300439,8941.714285714286,564.866271574021,0.0,0.0,0.0,1.0,0.0
2022-12-15,Suvarnabhumi,Train,9217.0,-201.0,109.0,0.0,30.1,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,11466.0,9008.0,10827.57142857143,967.0268622851056,9063.857142857143,561.7583788342724,0.0,0.0,0.0,1.0,0.0
2022-12-16,Suvarnabhumi,Train,9543.0,326.0,138.0,0.0,31.5,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,12142.0,9397.0,10743.142857142857,926.9669948406112,9093.714285714286,563.845047947814,0.0,0.0,0.0,1.0,0.0
2022-12-17,Suvarnabhumi,Train,8483.0,-1060.0,110.0,0.0,31.9,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,10419.0,8377.0,10716.57142857143,881.7488034474309,9114.57142857143,579.4189207424287,0.0,0.0,0.0,0.0,1.0
2022-12-18,Suvarnabhumi,Train,8360.0,-123.0,76.0,0.0,27.0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,9214.0,8484.0,10696.285714285714,891.3173236443882,9129.714285714286,557.9162763610747,0.0,0.0,0.0,0.0,1.0
2022-12-19,Suvarnabhumi,Train,9556.0,1196.0,91.0,0.0,27.2,0,0.0,1.0,-2.4492935982947064e-16,1.0,10169.0,8814.0,10761.857142857143,773.1456155583932,9112.0,583.2295145709805,0.0,0.0,0.0,1.0,0.0
2022-12-20,Suvarnabhumi,Train,9511.0,-45.0,103.0,0.0,29.2,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,11248.0,9949.0,10844.57142857143,728.8513467877445,9218.0,587.4549628127858,0.0,0.0,0.0,1.0,0.0
2022-12-21,Suvarnabhumi,Train,9196.0,-315.0,124.0,0.0,30.9,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,11135.0,9418.0,10759.285714285714,708.4190648398694,9155.42857142857,515.5420633155509,0.0,0.0,0.0,1.0,0.0
2022-12-22,Suvarnabhumi,Train,9120.0,-76.0,117.0,0.0,31.4,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,10875.0,9217.0,10725.285714285714,692.9234479810368,9123.714285714286,503.3824637012499,0.0,0.0,0.0,1.0,0.0
2022-12-23,Suvarnabhumi,Train,9249.0,129.0,112.0,0.0,32.3,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,11956.0,9543.0,10748.57142857143,701.4791175658588,9109.857142857143,501.7188550611234,0.0,0.0,0.0,1.0,0.0
2022-12-24,Suvarnabhumi,Train,8382.0,-867.0,102.0,0.0,30.2,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,10277.0,8483.0,10715.0,636.6948510341176,9067.857142857143,470.7672562146219,0.0,0.0,0.0,0.0,1.0
2022-12-25,Suvarnabhumi,Train,7466.0,-916.0,88.0,0.0,30.0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,9673.0,8360.0,10765.857142857143,609.5157718964292,9053.42857142857,492.7162324445171,0.0,0.0,0.0,0.0,1.0
2022-12-26,Suvarnabhumi,Train,8938.0,1472.0,91.0,0.0,29.9,0,0.0,1.0,-2.4492935982947064e-16,1.0,10748.0,9556.0,10752.714285714286,637.3640284499343,8925.714285714286,750.7246974947624,0.0,0.0,0.0,1.0,0.0
2022-12-27,Suvarnabhumi,Train,9188.0,250.0,100.0,0.0,30.6,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,10651.0,9511.0,10735.714285714286,639.0953800192337,8837.42857142857,698.7913034048972,0.0,0.0,0.0,1.0,0.0
2022-12-28,Suvarnabhumi,Train,8708.0,-480.0,122.0,0.0,31.0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,10897.0,9196.0,10721.57142857143,642.3695346509228,8791.285714285714,656.2714667691005,0.0,0.0,0.0,1.0,0.0
2022-12-29,Suvarnabhumi,Train,8830.0,122.0,115.0,0.0,31.6,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,11038.0,9120.0,10671.0,640.1877328825957,8721.57142857143,631.5689081282524,0.0,0.0,0.0,1.0,0.0
2022-12-30,Suvarnabhumi,Train,9205.0,375.0,85.0,0.0,30.6,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,11721.0,9249.0,10679.857142857143,646.5091978132772,8680.142857142857,610.228489603555,0.0,0.0,0.0,0.0,0.0
2022-12-31,Suvarnabhumi,Train,7841.0,-1364.0,91.0,0.0,30.7,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,10633.0,8382.0,10702.285714285714,689.9144184331337,8673.857142857143,603.5827555995692,0.0,1.0,0.0,0.0,0.0
2023-01-01,Suvarnabhumi,Train,8093.0,252.0,86.0,0.0,29.9,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,9581.0,7466.0,10729.142857142857,690.426783125602,8596.57142857143,677.3147611814694,0.0,1.0,0.0,0.0,0.0
2023-01-02,Suvarnabhumi,Train,8191.0,98.0,103.0,0.0,29.1,1,0.0,1.0,0.49999999999999994,0.8660254037844387,10629.0,8938.0,10696.285714285714,756.4856716611331,8686.142857142857,527.8514401393346,1.0,0.0,0.0,0.0,0.0
2023-01-03,Suvarnabhumi,Train,8341.0,150.0,98.0,0.0,31.9,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10552.0,9188.0,10633.57142857143,780.7997731264464,8579.42857142857,543.7189399996207,0.0,0.0,0.0,1.0,0.0
2023-01-04,Suvarnabhumi,Train,9096.0,755.0,78.0,0.0,32.5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,10543.0,8708.0,10587.857142857143,795.5990255925619,8458.42857142857,475.7071428035424,0.0,0.0,0.0,1.0,0.0
2023-01-05,Suvarnabhumi,Train,9416.0,320.0,82.0,0.0,32.4,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,11100.0,8830.0,10686.42857142857,831.0685605778724,8513.857142857143,529.2272443766485,0.0,0.0,0.0,1.0,0.0
2023-01-06,Suvarnabhumi,Train,8575.0,-841.0,63.0,0.0,31.6,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,11878.0,9205.0,10895.0,1093.8284448059899,8597.57142857143,625.21299227888,0.0,0.0,0.0,1.0,0.0
2023-01-07,Suvarnabhumi,Train,9286.0,711.0,69.0,0.0,29.0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,10821.0,7841.0,10970.0,1186.533044911388,8507.57142857143,565.713077199308,0.0,0.0,0.0,0.0,1.0
2023-01-08,Suvarnabhumi,Train,8760.0,-526.0,86.0,0.0,29.2,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,9351.0,8093.0,11185.857142857143,1288.0118307649577,8714.0,545.2112740336163,0.0,0.0,0.0,0.0,1.0
2023-01-09,Suvarnabhumi,Train,9920.0,1160.0,107.0,0.0,31.6,0,0.0,1.0,0.49999999999999994,0.8660254037844387,10190.0,8191.0,11416.142857142857,1021.8929214243359,8809.285714285714,471.9554054801479,0.0,0.0,0.0,1.0,0.0
2023-01-10,Suvarnabhumi,Train,9504.0,-416.0,97.0,1.8,32.8,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10232.0,8341.0,11559.714285714286,881.9277586223213,9056.285714285714,541.7252422541021,0.0,0.0,0.0,1.0,0.0
2023-01-11,Suvarnabhumi,Train,9296.0,-208.0,64.0,0.0,30.2,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,11233.0,9096.0,11694.714285714286,697.9552789603289,9222.42857142857,457.60021020644314,0.0,0.0,0.0,1.0,0.0
2023-01-12,Suvarnabhumi,Train,10104.0,808.0,75.0,0.4,32.0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,12560.0,9416.0,11656.285714285714,734.0839448559392,9251.0,454.62475368890273,0.0,0.0,0.0,1.0,0.0
2023-01-13,Suvarnabhumi,Train,9485.0,-619.0,71.0,1.2,31.6,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,12403.0,8575.0,11624.285714285714,691.7874708043826,9349.285714285714,558.6987006386066,0.0,0.0,0.0,1.0,0.0
2023-01-14,Suvarnabhumi,Train,8595.0,-890.0,67.0,0.5,31.5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,12332.0,9286.0,11500.285714285714,600.7444587858679,9479.285714285714,442.24153064654786,0.0,0.0,0.0,0.0,1.0
2023-01-15,Suvarnabhumi,Train,8261.0,-334.0,74.0,0.0,33.8,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,10963.0,8760.0,11326.0,485.06906724715157,9380.57142857143,555.2560541897001,0.0,0.0,0.0,0.0,1.0
2023-01-16,Suvarnabhumi,Train,9216.0,955.0,81.0,0.0,33.0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,11195.0,9920.0,11226.857142857143,622.9535639653769,9309.285714285714,668.6572899689351,0.0,0.0,0.0,1.0,0.0
2023-01-17,Suvarnabhumi,Train,9098.0,-118.0,90.0,0.1,33.5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,11177.0,9504.0,11218.42857142857,623.8549129252526,9208.714285714286,612.038047370096,0.0,0.0,0.0,1.0,0.0
2023-01-18,Suvarnabhumi,Train,9966.0,868.0,78.0,0.0,32.5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,10964.0,9296.0,11222.57142857143,623.6301941436457,9150.714285714286,598.4785471749171,0.0,0.0,0.0,1.0,0.0
2023-01-19,Suvarnabhumi,Train,9609.0,-357.0,78.0,0.0,32.1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,12336.0,10104.0,11396.714285714286,704.3639481323505,9246.42857142857,674.3532351181497,0.0,0.0,0.0,1.0,0.0
2023-01-20,Suvarnabhumi,Train,9925.0,316.0,82.0,0.0,31.8,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,11535.0,9485.0,11305.42857142857,595.3085634478202,9175.714285714286,590.1326727343604,0.0,0.0,0.0,1.0,0.0
2023-01-21,Suvarnabhumi,Train,7874.0,-2051.0,74.0,0.0,33.0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,11112.0,8595.0,11488.57142857143,829.0265088529878,9238.57142857143,649.0574851641785,0.0,0.0,0.0,0.0,1.0
2023-01-22,Suvarnabhumi,Train,7587.0,-287.0,81.0,0.0,33.2,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,10269.0,8261.0,11469.42857142857,840.636833427079,9135.57142857143,806.3561779476324,0.0,0.0,0.0,0.0,1.0
2023-01-23,Suvarnabhumi,Train,9434.0,1847.0,124.0,0.0,34.5,0,0.0,1.0,0.49999999999999994,0.8660254037844387,11136.0,9216.0,11501.857142857143,789.4296313523857,9039.285714285714,954.7742690091372,0.0,0.0,0.0,1.0,0.0
2023-01-24,Suvarnabhumi,Train,9511.0,77.0,113.0,0.2,33.0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,11206.0,9098.0,11593.285714285714,776.958110043215,9070.42857142857,964.9996299037185,0.0,0.0,0.0,1.0,0.0
2023-01-25,Suvarnabhumi,Train,9617.0,106.0,74.0,0.0,30.1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,12183.0,9966.0,11613.857142857143,766.8353644626047,9129.42857142857,979.4830025993206,0.0,0.0,0.0,1.0,0.0
2023-01-26,Suvarnabhumi,Train,10549.0,932.0,117.0,0.0,31.6,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,11697.0,9609.0,11522.285714285714,724.6564046235466,9079.57142857143,937.7984604279218,0.0,0.0,0.0,1.0,0.0
2023-01-27,Suvarnabhumi,Train,10521.0,-28.0,121.0,0.0,33.0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,12817.0,9925.0,11675.285714285714,866.8119200622037,9213.857142857143,1082.3964813584585,0.0,0.0,0.0,1.0,0.0
2023-01-28,Suvarnabhumi,Train,8792.0,-1729.0,79.0,0.0,30.4,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,10978.0,7874.0,11659.0,842.5166665018282,9299.0,1167.7361288693164,0.0,0.0,0.0,0.0,1.0
2023-01-29,Suvarnabhumi,Train,9272.0,480.0,96.0,0.0,28.8,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,10496.0,7587.0,11589.714285714286,923.8684455927286,9430.142857142857,1023.6927319874067,0.0,0.0,0.0,0.0,1.0
2023-01-30,Suvarnabhumi,Train,9978.0,706.0,116.0,0.0,28.6,0,0.0,1.0,0.49999999999999994,0.8660254037844387,11776.0,9434.0,11561.57142857143,964.8303576523901,9670.857142857143,646.7754449501846,0.0,0.0,0.0,1.0,0.0
2023-01-31,Suvarnabhumi,Train,9735.0,-243.0,167.0,0.0,31.4,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,11350.0,9511.0,11475.142857142857,969.5069930247178,9748.57142857143,646.2545569518146,0.0,0.0,0.0,1.0,0.0
2023-02-01,Suvarnabhumi,Train,9790.0,55.0,182.0,0.0,33.4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,11542.0,9617.0,11476.0,969.3805582260701,9780.57142857143,638.0237344443543,0.0,0.0,0.0,1.0,0.0
2023-02-02,Suvarnabhumi,Train,9332.0,-458.0,174.0,0.0,35.7,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,12768.0,10549.0,11460.714285714286,969.0099267268931,9805.285714285714,633.9694299374952,0.0,0.0,0.0,1.0,0.0
2023-02-03,Suvarnabhumi,Train,9880.0,548.0,121.0,14.2,30.1,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,12703.0,10521.0,11260.0,780.2168501982991,9631.42857142857,558.3916955993511,0.0,0.0,0.0,1.0,0.0
2023-02-04,Suvarnabhumi,Train,8549.0,-1331.0,87.0,3.3,32.9,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,10493.0,8792.0,11242.0,741.8897042912478,9539.857142857143,424.76677073876823,0.0,0.0,0.0,0.0,1.0
2023-02-05,Suvarnabhumi,Train,9293.0,744.0,77.0,0.7,33.6,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,10299.0,9272.0,11252.42857142857,730.0246245031562,9505.142857142857,499.43849423511716,0.0,0.0,0.0,0.0,1.0
2023-02-06,Suvarnabhumi,Train,10201.0,908.0,74.0,0.3,33.8,0,0.0,1.0,0.8660254037844386,0.5000000000000001,11171.0,9978.0,11257.0,723.1267754227849,9508.142857142857,497.8652523764248,0.0,0.0,0.0,1.0,0.0
2023-02-07,Suvarnabhumi,Train,9820.0,-381.0,67.0,0.5,32.2,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,11356.0,9735.0,11282.57142857143,722.7435822712694,9540.0,538.4236250389018,0.0,0.0,0.0,1.0,0.0
2023-02-08,Suvarnabhumi,Train,9507.0,-313.0,67.0,0.1,33.5,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,11435.0,9790.0,11298.857142857143,725.9511986746521,9552.142857142857,544.4787809062672,0.0,0.0,0.0,1.0,0.0
2023-02-09,Suvarnabhumi,Train,7721.0,-1786.0,75.0,1.4,32.3,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,11363.0,9332.0,11299.714285714286,726.1422528875405,9511.714285714286,534.285103131842,0.0,0.0,0.0,1.0,0.0
2023-02-10,Suvarnabhumi,Train,10934.0,3213.0,73.0,1.8,32.8,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,12577.0,9880.0,11319.285714285714,729.9684272363608,9281.57142857143,867.5985740619423,0.0,0.0,0.0,1.0,0.0
2023-02-11,Suvarnabhumi,Train,8931.0,-2003.0,109.0,0.0,33.3,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,10566.0,8549.0,11498.857142857143,1133.8242704186998,9432.142857142857,1059.0927608998688,0.0,0.0,0.0,0.0,1.0
2023-02-12,Suvarnabhumi,Train,9227.0,296.0,90.0,0.0,33.3,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,10331.0,9293.0,11624.285714285714,1059.560083916241,9486.714285714286,1014.9237597451687,0.0,0.0,0.0,0.0,1.0
