Date,Station_Name,Dataset_Type,Passenger_Arrival_Filled,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2023-12-02,Banthapchang,Train,2039.0,2047.0,2019.0,3312.4285714285716,1018.0828154171013,3325.4285714285716,1031.8349120446987,0.0
2023-12-03,Banthapchang,Train,1684.0,1621.0,1631.0,3311.285714285714,1019.7432216471118,3315.5714285714284,1046.6189782887998,0.0
2023-12-04,Banthapchang,Train,3480.0,3932.0,3999.0,3320.285714285714,1002.470567196479,3308.285714285714,1060.3869913520143,1.0
2023-12-05,Banthapchang,Train,1516.0,3895.0,3909.0,3255.714285714286,970.5506537160048,3214.714285714286,1017.3022681395676,0.0
2023-12-06,Banthapchang,Train,3908.0,3924.0,3925.0,2915.8571428571427,1115.139068841702,2871.714285714286,1141.3969093886242,1.0
2023-12-07,Banthapchang,Train,3798.0,3829.0,3866.0,2913.5714285714284,1112.7420870897927,2859.1428571428573,1128.2716027286194,1.0
2023-12-08,Banthapchang,Train,3871.0,3939.0,3929.0,2909.1428571428573,1108.5453574499354,2840.1428571428573,1109.4532329893289,1.0
2023-12-09,Banthapchang,Train,2084.0,2039.0,1950.0,2899.4285714285716,1098.2667947183636,2829.8571428571427,1097.950124637032,0.0
2023-12-10,Banthapchang,Train,1714.0,1684.0,1580.0,2905.8571428571427,1092.5075787031433,2842.5714285714284,1086.5190375909744,0.0
2023-12-11,Banthapchang,Train,1989.0,3480.0,3344.0,2910.1428571428573,1086.9603532437625,2873.4285714285716,1047.0356340868336,0.0
2023-12-12,Banthapchang,Train,4126.0,1516.0,1508.0,2697.1428571428573,1102.654437946815,2674.714285714286,1074.4798298534506,1.0
2023-12-13,Banthapchang,Train,3980.0,3908.0,3837.0,3070.0,1077.6871840504834,3027.714285714286,1032.3692353490776,1.0
2023-12-14,Banthapchang,Train,3847.0,3798.0,3733.0,3080.285714285714,1087.3188300104216,3032.5714285714284,1036.8815196126734,1.0
2023-12-15,Banthapchang,Train,3838.0,3871.0,3857.0,3087.285714285714,1092.8531030115157,3036.5714285714284,1040.0829866157892,1.0
2023-12-16,Banthapchang,Train,2243.0,2084.0,2039.0,3082.5714285714284,1088.9731948251128,3029.4285714285716,1033.6614302473288,0.0
2023-12-17,Banthapchang,Train,1880.0,1714.0,1796.0,3105.285714285714,1066.0909458211802,3067.8571428571427,994.979803575837,0.0
2023-12-18,Banthapchang,Train,3794.0,1989.0,1953.0,3129.0,1031.2623332595801,3077.5714285714284,980.7224984916073,1.0
2023-12-19,Banthapchang,Train,3797.0,4126.0,3979.0,3386.8571428571427,918.1689075857091,3331.5714285714284,864.2526361241976,1.0
2023-12-20,Banthapchang,Train,3740.0,3980.0,3871.0,3339.8571428571427,881.7243387384752,3302.714285714286,842.1212727958149,1.0
2023-12-21,Banthapchang,Train,3694.0,3847.0,3761.0,3305.5714285714284,857.0034727939815,3281.8571428571427,827.3794833834196,1.0
2023-12-22,Banthapchang,Train,3942.0,3838.0,3807.0,3283.714285714286,842.7254820493032,3256.1428571428573,812.6726336747251,1.0
2023-12-23,Banthapchang,Train,2048.0,2243.0,2308.0,3298.5714285714284,854.9541619570089,3241.0,801.609838595646,0.0
2023-12-24,Banthapchang,Train,1754.0,1880.0,1864.0,3270.714285714286,897.2128536539684,3186.5714285714284,884.1982917013709,0.0
2023-12-25,Banthapchang,Train,3519.0,3794.0,3731.0,3252.714285714286,930.4132978208648,3172.5714285714284,909.0558943473291,1.0
2023-12-26,Banthapchang,Train,3295.0,3797.0,3777.0,3213.4285714285716,909.3154672871302,3111.1428571428573,879.0651148751602,1.0
2023-12-27,Banthapchang,Train,3082.0,3740.0,3725.0,3141.714285714286,874.7595315829553,3013.285714285714,829.3070831092903,1.0
2023-12-28,Banthapchang,Train,2805.0,3694.0,3581.0,3047.714285714286,834.1655939291863,2913.5714285714284,769.2584864969764,1.0
2023-12-29,Banthapchang,Train,1985.0,3942.0,3701.0,2920.714285714286,785.6330174421345,2788.8571428571427,711.6266410066968,0.0
2023-12-30,Banthapchang,Train,1542.0,2048.0,1927.0,2641.1428571428573,705.7774504217364,2511.0,674.8866571506612,0.0
2023-12-31,Banthapchang,Train,1914.0,1754.0,1766.0,2568.8571428571427,796.706852941411,2440.285714285714,766.051937813987,0.0
2024-01-01,Banthapchang,Train,1131.0,3519.0,3301.0,2591.714285714286,771.3234760863319,2375.285714285714,847.7483341742586,0.0
2024-01-02,Banthapchang,Train,2362.0,3295.0,3092.0,2250.5714285714284,819.432498164198,2077.1428571428573,834.8130386642257,1.0
2024-01-03,Banthapchang,Train,3368.0,3082.0,3027.0,2117.285714285714,686.3001564635586,1969.5714285714287,723.3152510357704,1.0
2024-01-04,Banthapchang,Train,3495.0,2805.0,2708.0,2158.1428571428573,758.0649551261924,2011.857142857143,800.0215473288604,1.0
2024-01-05,Banthapchang,Train,3585.0,1985.0,1756.0,2256.714285714286,889.6369510996628,2133.0,969.2987155670791,1.0
2024-01-06,Banthapchang,Train,1855.0,1542.0,1432.0,2485.285714285714,1006.108296736441,2382.0,1074.4812701950614,0.0
2024-01-07,Banthapchang,Train,1519.0,1914.0,1311.0,2530.0,963.241056710796,2442.0,1023.0884614733924,0.0
2024-01-08,Banthapchang,Train,3926.0,1131.0,1214.0,2473.5714285714284,1015.4946015190251,2464.0,996.0120481198977,1.0
2024-01-09,Banthapchang,Train,4028.0,2362.0,2339.0,2872.8571428571427,946.7860421044477,2854.8571428571427,959.9089242512235,1.0
2024-01-10,Banthapchang,Train,3977.6666666666665,3368.0,3323.0,3110.8571428571427,1004.5973370081188,3096.0,1018.9301578943808,1.0
2024-01-11,Banthapchang,Train,3927.3333333333335,3495.0,3556.0,3197.952380952381,1055.7329282886888,3183.285714285714,1066.6689136881105,1.0
2024-01-12,Banthapchang,Train,3877.0,3585.0,3499.0,3259.714285714286,1088.155139888427,3224.0,1088.4824298076671,1.0
2024-01-13,Banthapchang,Train,2000.0,1855.0,1852.0,3301.4285714285716,1108.1170167231057,3259.5714285714284,1102.9398377582927,0.0
2024-01-14,Banthapchang,Train,1567.0,1519.0,1465.0,3322.1428571428573,1077.504607829671,3281.0,1072.059699830193,0.0
2024-01-15,Banthapchang,Train,3982.0,3926.0,3950.0,3329.0,1064.1875008836694,3297.5714285714284,1039.71900965964,1.0
2024-01-16,Banthapchang,Train,3913.0,4028.0,4027.0,3337.0,1069.6200433037097,3294.8571428571427,1037.7548568217576,1.0
2024-01-17,Banthapchang,Train,4133.0,3977.6666666666665,3934.0,3320.5714285714284,1058.0585945107116,3263.714285714286,1015.1462479672119,1.0
2024-01-18,Banthapchang,Train,3929.0,3927.3333333333335,3841.0,3342.7619047619046,1075.619747526901,3277.5714285714284,1026.4202935677095,1.0
2024-01-19,Banthapchang,Train,3941.0,3877.0,3748.0,3343.0,1075.770886387986,3272.5714285714284,1023.2987275054578,1.0
2024-01-20,Banthapchang,Train,2056.0,2000.0,2002.0,3352.1428571428573,1081.3233294704853,3293.4285714285716,1036.013007824205,0.0
2024-01-21,Banthapchang,Train,1656.0,1567.0,1581.0,3360.1428571428573,1069.7981785631978,3300.285714285714,1026.1526387897864,0.0
2024-01-22,Banthapchang,Train,3968.0,3982.0,3931.0,3372.8571428571427,1045.180913936499,3309.8571428571427,1007.5877841940854,1.0
2024-01-23,Banthapchang,Train,4063.0,3913.0,3809.0,3370.8571428571427,1043.833548124637,3316.1428571428573,1012.2350564586337,1.0
2024-01-24,Banthapchang,Train,4061.0,4133.0,4031.0,3392.285714285714,1058.2579575707887,3338.5714285714284,1026.6128541865023,1.0
2024-01-25,Banthapchang,Train,4044.0,3929.0,3806.0,3382.0,1050.177762730351,3334.714285714286,1023.6240706896465,1.0
2024-01-26,Banthapchang,Train,4049.0,3941.0,3894.0,3398.4285714285716,1061.0046900843297,3370.1428571428573,1046.6862676356977,1.0
2024-01-27,Banthapchang,Train,2090.0,2056.0,2050.0,3413.8571428571427,1070.9480890891966,3391.714285714286,1060.7435622062053,0.0
2024-01-28,Banthapchang,Train,1582.0,1656.0,1648.0,3418.714285714286,1063.8166687742287,3408.0,1037.3274956990865,0.0
2024-01-29,Banthapchang,Train,3957.0,3968.0,3975.0,3408.1428571428573,1084.4208021752756,3396.0,1061.2899383925856,1.0
2024-01-30,Banthapchang,Train,4146.0,4063.0,3966.0,3406.5714285714284,1083.4818652755314,3395.4285714285716,1060.9272449360624,1.0
2024-01-31,Banthapchang,Train,4130.0,4061.0,4004.0,3418.4285714285716,1092.2812301391423,3409.5714285714284,1070.4184317581717,1.0
2024-02-01,Banthapchang,Train,4011.0,4044.0,4054.0,3428.285714285714,1099.3350587644168,3425.0,1081.1389056607566,1.0
2024-02-02,Banthapchang,Train,4199.0,4049.0,4045.0,3423.5714285714284,1096.321251145976,3411.285714285714,1072.4037974391501,1.0
2024-02-03,Banthapchang,Train,2171.0,2090.0,2164.0,3445.0,1111.9379479089614,3399.5714285714284,1064.7483047091257,0.0
2024-02-04,Banthapchang,Train,1921.0,1582.0,1564.0,3456.5714285714284,1095.791168842986,3396.0,1069.6142606877822,0.0
2024-02-05,Banthapchang,Train,4126.0,3957.0,3971.0,3505.0,1002.6709330582951,3438.8571428571427,986.7785007405738,1.0
2024-02-06,Banthapchang,Train,4246.0,4146.0,4065.0,3529.1428571428573,1017.2963233609966,3448.4285714285716,993.1050392821619,1.0
2024-02-07,Banthapchang,Train,4188.0,4130.0,4112.0,3543.4285714285716,1028.0478032242847,3456.285714285714,998.996281989366,1.0
2024-02-08,Banthapchang,Train,4025.0,4011.0,3958.0,3551.714285714286,1033.7810397251585,3459.4285714285716,1001.4346137987698,1.0
2024-02-09,Banthapchang,Train,3798.0,4199.0,3963.0,3553.714285714286,1034.8306969879484,3453.8571428571427,998.3021300473861,1.0
2024-02-10,Banthapchang,Train,2005.0,2171.0,2139.0,3496.4285714285716,1003.7892968053327,3404.8571428571427,977.3444340953436,0.0
2024-02-11,Banthapchang,Train,1694.0,1921.0,1864.0,3472.714285714286,1041.5708832152984,3385.8571428571427,1006.9005956517325,0.0
2024-02-12,Banthapchang,Train,3833.0,4126.0,4038.0,3440.285714285714,1099.8382781551252,3332.0,1106.9777173306923,1.0
2024-02-13,Banthapchang,Train,3093.0,4246.0,4120.0,3398.4285714285716,1074.6799302029162,2891.8571428571427,1362.504242020481,1.0
2024-02-14,Banthapchang,Train,4037.0,4188.0,4134.0,3233.714285714286,1009.5061027198225,2667.0714285714284,1251.382116853579,1.0
2024-02-15,Banthapchang,Train,4049.0,4025.0,3919.0,3212.1428571428573,987.0802784933298,2667.3571428571427,1251.7730330177544,1.0
2024-02-16,Banthapchang,Train,3913.0,3798.0,3620.0,3215.5714285714284,990.4103286252686,2667.6428571428573,1252.1065155131444,1.0
2024-02-17,Banthapchang,Train,1946.0,2005.0,2006.0,3232.0,1002.5608875940287,2701.214285714286,1284.6249730674567,0.0
2024-02-18,Banthapchang,Train,1599.0,1694.0,1487.0,3223.5714285714284,1014.7692442361525,2695.785714285714,1288.1279652122678,0.0
2024-02-19,Banthapchang,Train,3952.0,3833.0,957.0,3210.0,1038.9813921978232,2699.5,1284.0927082315068,1.0
2024-02-20,Banthapchang,Train,4126.0,3093.0,2546.5,3227.0,1051.7688275788837,3130.785714285714,1094.262226995235,1.0
2024-02-21,Banthapchang,Train,4077.0,4037.0,4136.0,3374.5714285714284,1101.1440803610933,3352.0,1112.82133935926,1.0
2024-02-22,Banthapchang,Train,4022.0,4049.0,3921.0,3380.285714285714,1105.25075801613,3347.285714285714,1109.009875863109,1.0
2024-02-23,Banthapchang,Train,3879.0,3913.0,3855.0,3376.4285714285716,1102.5719715197483,3348.4285714285716,1109.7035425648403,1.0
2024-02-24,Banthapchang,Train,1734.0,1946.0,1968.0,3371.5714285714284,1099.8858815263268,3349.0,1110.0088588235099,0.0
2024-02-25,Banthapchang,Train,1541.0,1599.0,1513.0,3341.285714285714,1147.5669500128947,3313.714285714286,1163.8460256531253,0.0
2024-02-26,Banthapchang,Train,1683.0,3952.0,3976.0,3333.0,1162.3573747633122,3315.1428571428573,1161.2706300387001,0.0
2024-02-27,Banthapchang,Train,4116.0,4126.0,4095.0,3008.8571428571427,1272.1574101464296,2982.5714285714284,1268.8382950745208,1.0
2024-02-28,Banthapchang,Train,4075.0,4077.0,4103.0,3007.4285714285716,1270.6986080030729,2979.5714285714284,1265.790906527463,1.0
2024-02-29,Banthapchang,Train,3949.0,4022.0,3929.0,3007.1428571428573,1270.418228848465,2930.8571428571427,1221.1231754101657,1.0
2024-03-01,Banthapchang,Train,4015.0,3879.0,3859.0,2996.714285714286,1260.9634827233892,2914.5714285714284,1206.262389524331,1.0
2024-03-02,Banthapchang,Train,2147.0,1734.0,1721.0,3016.1428571428573,1277.7590316085177,2924.5714285714284,1215.6502864918084,0.0
2024-03-03,Banthapchang,Train,1784.0,1541.0,1523.0,3075.1428571428573,1216.7690041761432,2974.8571428571427,1163.7384340379674,0.0
2024-03-04,Banthapchang,Train,3811.0,1683.0,1648.0,3109.8571428571427,1168.2023838033385,2986.8571428571427,1146.57888645184,1.0
2024-03-05,Banthapchang,Train,3954.0,4116.0,4074.0,3413.8571428571427,999.7457057624539,3291.4285714285716,1006.2347070710141,1.0
2024-03-06,Banthapchang,Train,3977.0,4075.0,3762.0,3390.714285714286,982.5094934716386,3246.8571428571427,972.1250654402169,1.0
2024-03-07,Banthapchang,Train,3933.0,3949.0,3815.0,3376.714285714286,971.7734156831841,3263.0,982.9827058499063,1.0
2024-03-08,Banthapchang,Train,3781.0,4015.0,3929.0,3374.4285714285716,970.2205689331388,3254.1428571428573,977.4436775882006,1.0
2024-03-09,Banthapchang,Train,1919.0,2147.0,2073.0,3341.0,948.2540095705676,3218.8571428571427,953.1780925884096,0.0
2024-03-10,Banthapchang,Train,1650.0,1784.0,1607.0,3308.4285714285716,998.6771011598013,3194.8571428571427,988.3058616594756,0.0
2024-03-11,Banthapchang,Train,3774.0,3811.0,3780.0,3289.285714285714,1033.4467756470237,3186.0,1005.0439459711876,1.0
2024-03-12,Banthapchang,Train,3870.0,3954.0,3762.0,3284.0,1030.4238610073648,3179.4285714285716,1000.6535959299906,1.0
2024-03-13,Banthapchang,Train,3928.0,3977.0,3875.0,3272.0,1021.7736213728192,3180.714285714286,1001.5322784423408,1.0
2024-03-14,Banthapchang,Train,3771.0,3933.0,3753.0,3265.0,1016.2919528035856,3168.4285714285716,992.0789379115055,1.0
2024-03-15,Banthapchang,Train,3766.0,3781.0,3682.0,3241.8571428571427,1000.2632034572042,3161.0,987.1546653556042,1.0
2024-03-16,Banthapchang,Train,1845.0,1919.0,1905.0,3239.714285714286,998.9308808730948,3139.5714285714284,975.5196661511342,0.0
2024-03-17,Banthapchang,Train,1586.0,1650.0,1545.0,3229.1428571428573,1015.4914128262247,3137.285714285714,978.9073354657081,0.0
2024-03-18,Banthapchang,Train,3834.0,3774.0,3734.0,3220.0,1032.2288183020885,3144.0,966.2449654892564,1.0
2024-03-19,Banthapchang,Train,3745.0,3870.0,3771.0,3228.5714285714284,1037.8297640015974,3136.8571428571427,961.328842206008,1.0
2024-03-20,Banthapchang,Train,3840.0,3928.0,3789.0,3210.714285714286,1025.9612913889898,3120.5714285714284,949.690626316953,1.0
2024-03-21,Banthapchang,Train,3754.0,3771.0,3701.0,3198.1428571428573,1016.2000178067645,3115.8571428571427,945.8938327619773,1.0
2024-03-22,Banthapchang,Train,3674.0,3766.0,3532.0,3195.714285714286,1014.6218859400599,3117.285714285714,946.931837442329,1.0
2024-03-23,Banthapchang,Train,1944.0,1845.0,1889.0,3182.5714285714284,1006.5674107485028,3120.714285714286,948.7254106230661,0.0
2024-03-24,Banthapchang,Train,1553.0,1586.0,1592.0,3196.714285714286,985.1082367411362,3117.8571428571427,953.0731746253678,0.0
2024-03-25,Banthapchang,Train,3775.0,3834.0,3684.0,3192.0,994.1386556545616,3114.714285714286,958.9615415100016,1.0
2024-03-26,Banthapchang,Train,3873.0,3745.0,3657.0,3183.5714285714284,988.0197125467412,3107.5714285714284,954.1888103065797,1.0
2024-03-27,Banthapchang,Train,3910.0,3840.0,3756.0,3201.8571428571427,1001.2381382687147,3140.714285714286,980.129874776079,1.0
2024-03-28,Banthapchang,Train,3865.0,3754.0,3711.0,3211.8571428571427,1008.9934635684227,3146.285714285714,984.3122326927428,1.0
2024-03-29,Banthapchang,Train,3940.0,3674.0,3556.0,3227.714285714286,1019.7486151474933,3157.0,991.8628937509462,1.0
2024-03-30,Banthapchang,Train,2109.0,1944.0,1869.0,3265.714285714286,1043.8227362736916,3180.5714285714284,1004.8016151033431,0.0
2024-03-31,Banthapchang,Train,1879.0,1553.0,1570.0,3289.285714285714,1010.3271275987281,3210.5714285714284,961.3096721214697,0.0
2024-04-01,Banthapchang,Train,3826.0,3775.0,3634.0,3335.8571428571427,920.4709715812884,3248.0,889.1827708632251,1.0
2024-04-02,Banthapchang,Train,3852.0,3873.0,3889.0,3343.1428571428573,924.7182325031777,3267.714285714286,900.6234348653018,1.0
2024-04-03,Banthapchang,Train,3857.0,3910.0,3795.0,3340.1428571428573,922.7447152510822,3258.0,893.1408996718656,1.0
2024-04-04,Banthapchang,Train,3816.0,3865.0,3786.0,3332.5714285714284,917.492026694298,3253.8571428571427,890.2975960451721,1.0
2024-04-05,Banthapchang,Train,3801.0,3940.0,3721.0,3325.5714285714284,912.9284121519482,3236.4285714285716,879.2699352574393,1.0
2024-04-06,Banthapchang,Train,1920.0,2109.0,2079.0,3305.714285714286,898.7379511080505,3228.714285714286,874.5341072604929,0.0
2024-04-07,Banthapchang,Train,1660.0,1879.0,1832.0,3278.714285714286,942.4573755676682,3187.0,942.812812810688,0.0
2024-04-08,Banthapchang,Train,1796.0,3826.0,3772.0,3247.4285714285716,998.627367463766,3154.1428571428573,1000.1682239455907,0.0
2024-04-09,Banthapchang,Train,3658.0,3852.0,3821.0,2957.4285714285716,1092.9119905315406,2866.0,1079.8678931548352,1.0
2024-04-10,Banthapchang,Train,3437.0,3857.0,3766.0,2929.714285714286,1068.6366258439925,2824.4285714285716,1041.910241998296,1.0
2024-04-11,Banthapchang,Train,3297.0,3816.0,3664.0,2869.714285714286,1018.510794294903,2765.4285714285716,990.1115858230053,1.0
2024-04-12,Banthapchang,Train,2160.0,3801.0,3667.0,2795.5714285714284,955.0586120133933,2703.8571428571427,936.8903223912974,0.0
2024-04-13,Banthapchang,Train,1791.0,1920.0,1787.0,2561.1428571428573,864.2134050822223,2462.5714285714284,862.0009391222308,0.0
2024-04-14,Banthapchang,Train,1847.0,1660.0,1602.0,2542.714285714286,881.3689568479468,2436.5714285714284,888.1229001181504,0.0
2024-04-15,Banthapchang,Train,1750.0,1796.0,1755.0,2569.4285714285716,852.5164430756073,2450.4285714285716,873.5685161342188,0.0
2024-04-16,Banthapchang,Train,1219.0,3658.0,3530.0,2562.8571428571427,859.6195725574245,2439.0,884.6360833698727,0.0
2024-04-17,Banthapchang,Train,3036.0,3437.0,3353.0,2214.4285714285716,835.7104476916365,2113.714285714286,833.7790903042328,1.0
2024-04-18,Banthapchang,Train,3290.0,3297.0,3233.0,2157.1428571428573,746.9715363991321,2062.8571428571427,752.4830958392296,1.0
2024-04-19,Banthapchang,Train,3298.0,2160.0,1978.0,2156.1428571428573,745.1938066864307,2056.4285714285716,740.9237156286293,1.0
2024-04-20,Banthapchang,Train,1761.0,1791.0,1605.0,2318.714285714286,861.2683891187695,2228.8571428571427,851.7833113672716,0.0
2024-04-21,Banthapchang,Train,1577.0,1847.0,1699.0,2314.4285714285716,864.4009210898347,2246.1428571428573,838.1313398609601,0.0
2024-04-22,Banthapchang,Train,3814.0,1750.0,1675.0,2275.8571428571427,894.2437081264884,2217.285714285714,863.2115836196957,1.0
2024-04-23,Banthapchang,Train,3894.0,1219.0,1253.0,2570.714285714286,1022.9698128953942,2519.0,1000.2927904701988,1.0
2024-04-24,Banthapchang,Train,3835.0,3036.0,2997.0,2952.8571428571427,929.2043959882053,2883.8571428571427,924.4689337797172,1.0
2024-04-25,Banthapchang,Train,3865.0,3290.0,3188.0,3067.0,988.3140526506043,2988.1428571428573,978.9294200930981,1.0
2024-04-26,Banthapchang,Train,3674.0,3298.0,3185.0,3149.1428571428573,1032.8303230397867,3055.714285714286,1010.8288207020543,1.0
2024-04-27,Banthapchang,Train,1918.0,1761.0,1726.0,3202.8571428571427,1051.471259485395,3117.8571428571427,1033.2247946069037,0.0
2024-04-28,Banthapchang,Train,1481.0,1577.0,1497.0,3225.285714285714,1016.6886960923181,3141.4285714285716,997.4420379388578,0.0
2024-04-29,Banthapchang,Train,3726.0,3814.0,3787.0,3211.5714285714284,1042.9370158583943,3139.4285714285716,1001.2954704020297,1.0
2024-04-30,Banthapchang,Train,3884.0,3894.0,3807.0,3199.0,1034.9650557708023,3112.8571428571427,983.5575611983666,1.0
2024-05-01,Banthapchang,Train,2154.0,3835.0,3727.0,3197.5714285714284,1033.852158538289,3100.0,973.508260536774,0.0
2024-05-02,Banthapchang,Train,3751.0,3865.0,3661.0,2957.4285714285716,1056.1050858607528,2864.1428571428573,996.0218251576988,1.0
2024-05-03,Banthapchang,Train,3747.0,3674.0,3620.0,2941.1428571428573,1040.54159432663,2862.0,994.035881310796,1.0
2024-05-04,Banthapchang,Train,1785.0,1918.0,1891.0,2951.5714285714284,1049.4383985641787,2849.5714285714284,983.4666334185498,0.0
2024-05-05,Banthapchang,Train,1520.0,1481.0,1483.0,2932.5714285714284,1072.226477497928,2826.5714285714284,1011.114707825452,0.0
2024-05-06,Banthapchang,Train,1761.0,3726.0,3601.0,2938.1428571428573,1063.4925839847083,2821.1428571428573,1019.596885795463,0.0
2024-05-07,Banthapchang,Train,3638.0,3884.0,3717.0,2657.4285714285716,1080.0803761978166,2559.8571428571427,1020.7920827428413,1.0
2024-05-08,Banthapchang,Train,3806.0,2154.0,2076.0,2622.285714285714,1036.6483997778143,2540.8571428571427,996.6160124092265,1.0
2024-05-09,Banthapchang,Train,3808.0,3751.0,3646.0,2858.285714285714,1098.4728359994012,2757.4285714285716,1042.428871617123,1.0
2024-05-10,Banthapchang,Train,3288.0,3747.0,3533.0,2866.4285714285716,1106.3761953848618,2771.285714285714,1056.7556819949289,0.0
2024-05-11,Banthapchang,Train,1815.0,1785.0,1730.0,2800.8571428571427,1058.035038577239,2713.8571428571427,1018.69973145041,0.0
2024-05-12,Banthapchang,Train,1518.0,1520.0,1445.0,2805.1428571428573,1053.2844548635185,2724.0,1007.563728340129,0.0
2024-05-13,Banthapchang,Train,3604.0,1761.0,1772.0,2804.8571428571427,1053.6913571774578,2735.714285714286,990.5482849219919,1.0
2024-05-14,Banthapchang,Train,3817.0,3638.0,3584.0,3068.1428571428573,976.8443118142234,2990.1428571428573,928.5462524059545,1.0
2024-05-15,Banthapchang,Train,3858.0,3806.0,3592.0,3093.714285714286,996.3952887426583,2992.0,929.9439051182961,1.0
2024-05-16,Banthapchang,Train,3664.0,3808.0,3743.0,3101.1428571428573,1002.764250887085,2991.4285714285716,929.5149016454508,1.0
2024-05-17,Banthapchang,Train,3711.0,3288.0,3131.0,3080.5714285714284,987.2027581577555,2978.285714285714,917.6921623082025,1.0
2024-05-18,Banthapchang,Train,1893.0,1815.0,1801.0,3141.0,1014.5826728266128,3046.714285714286,948.324612898227,0.0
2024-05-19,Banthapchang,Train,1402.0,1518.0,1527.0,3152.1428571428573,997.8833312853444,3048.714285714286,945.269399745511,0.0
2024-05-20,Banthapchang,Train,3473.0,3604.0,3553.0,3135.5714285714284,1029.9904299139287,3036.8571428571427,967.7908569815811,1.0
2024-05-21,Banthapchang,Train,3744.0,3817.0,3597.0,3116.8571428571427,1021.213563784352,3046.0,973.7634894230393,1.0
2024-05-22,Banthapchang,Train,1578.0,3858.0,3588.0,3106.4285714285716,1013.213511086194,3044.714285714286,972.9202972298939,0.0
2024-05-23,Banthapchang,Train,3712.0,3664.0,3651.0,2780.714285714286,1094.5482651586915,2751.1428571428573,1085.2246201549574,1.0
2024-05-24,Banthapchang,Train,3615.0,3711.0,3610.0,2787.5714285714284,1101.134696141946,2742.0,1076.615375455256,1.0
2024-05-25,Banthapchang,Train,1920.0,1893.0,1815.0,2773.8571428571427,1088.2391631394603,2744.4285714285716,1078.916409666483,0.0
2024-05-26,Banthapchang,Train,1507.0,1402.0,1444.0,2777.714285714286,1084.638605601839,2759.714285714286,1064.2117136305947,0.0
2024-05-27,Banthapchang,Train,3681.0,3473.0,3617.0,2792.714285714286,1062.9515063077438,2767.0,1053.8268358701043,1.0
2024-05-28,Banthapchang,Train,3896.0,3744.0,3588.0,2822.4285714285716,1087.755925003835,2790.1428571428573,1077.125871408323,1.0
2024-05-29,Banthapchang,Train,3860.0,1578.0,1533.0,2844.1428571428573,1110.4983008498807,2841.4285714285716,1128.7553406507614,1.0
2024-05-30,Banthapchang,Train,3803.0,3712.0,3587.0,3170.1428571428573,1006.9884852985178,3177.714285714286,1019.3257108313845,1.0
2024-05-31,Banthapchang,Train,3824.0,3615.0,3627.0,3183.1428571428573,1015.699336839961,3207.8571428571427,1036.4224409913552,1.0
2024-06-01,Banthapchang,Train,1954.0,1920.0,1922.0,3213.0,1033.4269850034527,3240.4285714285716,1055.202643593932,0.0
2024-06-02,Banthapchang,Train,1611.0,1507.0,1495.0,3217.8571428571427,1026.3929443397735,3233.285714285714,1065.7314724772723,0.0
2024-06-03,Banthapchang,Train,1425.0,3681.0,3779.0,3232.714285714286,997.8566554179503,3245.1428571428573,1043.3959664754059,0.0
2024-06-04,Banthapchang,Train,3992.0,3896.0,3947.0,2910.4285714285716,1177.1506356654677,2916.4285714285716,1198.1562025521896,1.0
2024-06-05,Banthapchang,Train,4131.0,3860.0,3887.0,2924.1428571428573,1191.0241291386467,2909.5714285714284,1191.3934218864413,1.0
2024-06-06,Banthapchang,Train,3982.0,3803.0,3798.0,2962.8571428571427,1230.2719792213177,2939.8571428571427,1222.6653165075365,1.0
2024-06-07,Banthapchang,Train,3980.0,3824.0,3855.0,2988.4285714285716,1252.3078504828386,2954.4285714285716,1235.1411332506166,1.0
2024-06-08,Banthapchang,Train,2007.0,1954.0,1872.0,3010.714285714286,1270.9056763171818,2942.5714285714284,1225.4150123043828,0.0
2024-06-09,Banthapchang,Train,1672.0,1611.0,1578.0,3018.285714285714,1263.6985023184525,2964.5714285714284,1204.190164542524,0.0
2024-06-10,Banthapchang,Train,3910.0,1425.0,1478.0,3027.0,1252.5376907169946,2971.5714285714284,1194.8931412672923,1.0
2024-06-11,Banthapchang,Train,4061.0,3992.0,3899.0,3382.0,1060.2054832279725,3315.8571428571427,1028.4271856531607,1.0
2024-06-12,Banthapchang,Train,3955.0,4131.0,4099.0,3391.8571428571427,1067.1203350718238,3346.8571428571427,1051.936377761102,1.0
2024-06-13,Banthapchang,Train,3977.0,3982.0,3900.0,3366.714285714286,1048.717266360146,3322.1428571428573,1033.1854348843424,1.0
2024-06-14,Banthapchang,Train,3901.0,3980.0,3772.0,3366.0,1048.2299366074183,3319.714285714286,1031.6195542746896,1.0
2024-06-15,Banthapchang,Train,2020.0,2007.0,2026.0,3354.714285714286,1040.9173381022613,3334.714285714286,1040.0211078444079,0.0
2024-06-16,Banthapchang,Train,1486.0,1672.0,1627.0,3356.5714285714284,1038.119912332359,3337.4285714285716,1036.0535470625819,0.0
2024-06-17,Banthapchang,Train,3582.0,3910.0,3888.0,3330.0,1089.5313977424696,3324.1428571428573,1061.9161028649175,1.0
2024-06-18,Banthapchang,Train,3924.0,4061.0,4116.0,3283.1428571428573,1067.255581475435,3277.5714285714284,1039.9882783222236,1.0
