Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,Passenger_Departure_Diff,pm25_filled,temperature_max,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2023-12-08,Makkasan,Train,14991.0,1817.0,64.0,33.1,0,-0.433883739117558,-0.9009688679024191,13087.0,14290.0,10115.0,2536.9323338762388,10960.57142857143,2814.8981542939646,1.0
2023-12-09,Makkasan,Train,10512.0,-4479.0,110.0,33.4,1,-0.9749279121818236,-0.2225209339563146,8696.0,9380.0,10275.285714285714,2779.819101685451,11060.714285714286,2961.7272389764703,0.0
2023-12-10,Makkasan,Train,9007.0,-1505.0,145.0,33.8,1,-0.7818314824680299,0.6234898018587334,7539.0,7728.0,10499.714285714286,2693.1305646209034,11222.42857142857,2884.562234675173,0.0
2023-12-11,Makkasan,Train,8816.0,-191.0,111.0,33.4,1,0.0,1.0,11243.0,11860.0,10612.285714285714,2562.0260676715684,11405.142857142857,2657.931428045203,0.0
2023-12-12,Makkasan,Train,14014.0,5198.0,131.0,34.2,0,0.7818314824680298,0.6234898018587336,6442.0,7276.0,10176.142857142857,2693.2628556314144,10970.285714285714,2815.453114171001,1.0
2023-12-13,Makkasan,Train,13240.0,-774.0,111.0,33.3,0,0.9749279121818236,-0.22252093395631434,11951.0,13016.0,11111.42857142857,2286.4461402755624,11932.857142857143,2472.896441326189,1.0
2023-12-14,Makkasan,Train,13166.0,-74.0,80.0,33.8,0,0.43388373911755823,-0.900968867902419,11847.0,13174.0,11213.857142857143,2345.620346416673,11964.857142857143,2490.6343521662097,1.0
2023-12-15,Makkasan,Train,14315.0,1149.0,111.0,34.6,0,-0.433883739117558,-0.9009688679024191,14209.0,14991.0,11297.57142857143,2382.1555964534195,11963.714285714286,2489.9888028051764,1.0
2023-12-16,Makkasan,Train,10105.0,-4210.0,116.0,35.0,0,-0.9749279121818236,-0.2225209339563146,10267.0,10512.0,11140.714285714286,2186.6210397388554,11867.142857142857,2362.8749740214917,0.0
2023-12-17,Makkasan,Train,8509.0,-1596.0,101.0,34.0,0,-0.7818314824680299,0.6234898018587334,8327.0,9007.0,10994.0,2287.157333168562,11809.0,2406.385255938858,0.0
2023-12-18,Makkasan,Train,13225.0,4716.0,74.0,33.8,0,0.0,1.0,8190.0,8816.0,10953.714285714286,2343.7464107909163,11737.857142857143,2508.2366600576324,1.0
2023-12-19,Makkasan,Train,12656.0,-569.0,96.0,34.1,0,0.7818314824680298,0.6234898018587336,12989.0,14014.0,11571.142857142857,2044.525000138304,12367.714285714286,2184.979459421791,1.0
2023-12-20,Makkasan,Train,12610.0,-46.0,91.0,34.2,0,0.9749279121818236,-0.22252093395631434,12668.0,13240.0,11411.857142857143,1957.2214513242664,12173.714285714286,2071.80321735161,1.0
2023-12-21,Makkasan,Train,12739.0,129.0,67.0,32.3,0,0.43388373911755823,-0.900968867902419,12433.0,13166.0,11254.142857142857,1882.1720988060229,12083.714285714286,2031.0461765869543,1.0
2023-12-22,Makkasan,Train,15468.0,2729.0,76.0,29.0,0,-0.433883739117558,-0.9009688679024191,13111.0,14315.0,11131.714285714286,1819.5419491624716,12022.714285714286,1999.2874325857085,1.0
2023-12-23,Makkasan,Train,9875.0,-5593.0,96.0,28.7,0,-0.9749279121818236,-0.2225209339563146,9240.0,10105.0,11308.714285714286,2085.0613671453325,12187.42857142857,2251.2369086898716,0.0
2023-12-24,Makkasan,Train,8382.0,-1493.0,105.0,27.0,0,-0.7818314824680299,0.6234898018587334,8045.0,8509.0,11356.42857142857,2033.0028576093237,12154.57142857143,2288.0729050988584,0.0
2023-12-25,Makkasan,Train,12001.0,3619.0,115.0,28.4,0,0.0,1.0,12512.0,13225.0,11313.857142857143,2115.353904871996,12136.42857142857,2322.048869507458,1.0
2023-12-26,Makkasan,Train,11464.0,-537.0,131.0,29.2,0,0.7818314824680298,0.6234898018587336,11874.0,12656.0,11039.0,2057.9451725771014,11961.57142857143,2271.959276127297,1.0
2023-12-27,Makkasan,Train,11317.0,-147.0,125.0,32.0,0,0.9749279121818236,-0.22252093395631434,11564.0,12610.0,10832.285714285714,2032.61053117134,11791.285714285714,2255.8501512205607,1.0
2023-12-28,Makkasan,Train,11500.0,183.0,121.0,33.4,0,0.43388373911755823,-0.900968867902419,11576.0,12739.0,10612.714285714286,2023.3895418567595,11606.57142857143,2230.4326080488395,1.0
2023-12-29,Makkasan,Train,9172.0,-2328.0,117.0,34.3,1,-0.433883739117558,-0.9009688679024191,14350.0,15468.0,10383.857142857143,1986.5396571737201,11429.57142857143,2174.037630550022,0.0
2023-12-30,Makkasan,Train,8176.0,-996.0,124.0,34.4,1,-0.9749279121818236,-0.2225209339563146,9574.0,9875.0,9439.0,1204.824468543067,10530.142857142857,1383.4473160154832,0.0
2023-12-31,Makkasan,Train,8762.0,586.0,118.0,35.4,1,-0.7818314824680299,0.6234898018587334,7747.0,8382.0,9067.142857142857,1517.369810842839,10287.42857142857,1642.3541900924608,0.0
2024-01-01,Makkasan,Train,7600.0,-1162.0,98.0,35.3,1,0.0,1.0,10588.0,12001.0,8871.42857142857,1781.4053307377985,10341.714285714286,1573.7222027500743,0.0
2024-01-02,Makkasan,Train,9576.0,1976.0,101.0,34.3,0,0.7818314824680298,0.6234898018587336,10427.0,11464.0,8387.857142857143,1695.1193103113942,9713.0,1676.1267851806426,1.0
2024-01-03,Makkasan,Train,11509.0,1933.0,85.0,34.7,0,0.9749279121818236,-0.22252093395631434,10027.0,11317.0,8261.857142857143,1544.3618346069613,9443.285714285714,1488.844822257145,1.0
2024-01-04,Makkasan,Train,12025.0,516.0,100.0,33.0,0,0.43388373911755823,-0.900968867902419,9974.0,11500.0,8429.42857142857,1808.8077894148178,9470.714285714286,1530.308107788072,1.0
2024-01-05,Makkasan,Train,12672.0,647.0,97.0,33.5,0,-0.433883739117558,-0.9009688679024191,7736.0,9172.0,8631.857142857143,2070.791992497212,9545.714285714286,1654.18950086195,1.0
2024-01-06,Makkasan,Train,8567.0,-4105.0,108.0,33.8,0,-0.9749279121818236,-0.2225209339563146,6971.0,8176.0,9178.142857142857,2288.06835770348,10045.714285714286,2012.5463733196034,0.0
2024-01-07,Makkasan,Train,7405.0,-1162.0,108.0,33.9,0,-0.7818314824680299,0.6234898018587334,6377.0,8762.0,9300.0,2170.630476766314,10101.57142857143,1956.6545306673158,0.0
2024-01-08,Makkasan,Train,13339.0,5934.0,116.0,34.4,0,0.0,1.0,7203.0,7600.0,9367.57142857143,2069.4777809182624,9907.714285714286,2167.3702740330027,1.0
2024-01-09,Makkasan,Train,13590.0,251.0,160.0,34.1,0,0.7818314824680298,0.6234898018587336,9545.0,9576.0,10089.285714285714,2069.710262676554,10727.57142857143,2233.3823271100673,1.0
2024-01-10,Makkasan,Train,13715.666666666666,125.66666666666606,130.0,33.1,0,0.9749279121818236,-0.22252093395631434,11200.0,11509.0,10532.42857142857,2257.329901834102,11301.0,2397.6939615666697,1.0
2024-01-11,Makkasan,Train,13841.333333333334,125.66666666666788,108.0,31.9,0,0.43388373911755823,-0.900968867902419,11391.0,12025.0,10736.285714285714,2388.301468567562,11616.238095238095,2568.5710591132597,1.0
2024-01-12,Makkasan,Train,13967.0,125.66666666666606,100.0,32.3,0,-0.433883739117558,-0.9009688679024191,11560.0,12672.0,10910.0,2486.080851460802,11875.714285714286,2704.8724857229554,1.0
2024-01-13,Makkasan,Train,8743.0,-5224.0,100.0,32.5,0,-0.9749279121818236,-0.2225209339563146,7824.0,8567.0,11056.714285714286,2560.037155608352,12060.714285714286,2810.6298518341173,0.0
2024-01-14,Makkasan,Train,7594.0,-1149.0,110.0,32.9,0,-0.7818314824680299,0.6234898018587334,6850.0,7405.0,11051.857142857143,2567.214990904321,12085.857142857143,2774.7253441466314,0.0
2024-01-15,Makkasan,Train,13445.0,5851.0,107.0,33.1,0,0.0,1.0,12255.0,13339.0,11043.0,2584.1788508795976,12112.857142857143,2722.0047273011196,1.0
2024-01-16,Makkasan,Train,13652.0,207.0,95.0,33.3,0,0.7818314824680298,0.6234898018587336,12647.0,13590.0,11117.285714285714,2631.860350543312,12128.0,2730.2451524712023,1.0
2024-01-17,Makkasan,Train,13722.0,70.0,128.0,33.2,0,0.9749279121818236,-0.22252093395631434,12627.0,13715.666666666666,11137.142857142857,2645.812882560645,12136.857142857143,2735.8732430645077,1.0
2024-01-18,Makkasan,Train,13791.0,69.0,143.0,34.1,0,0.43388373911755823,-0.900968867902419,12607.0,13841.333333333334,11152.42857142857,2656.1437496957274,12137.761904761905,2736.4833590948588,1.0
2024-01-19,Makkasan,Train,13966.0,175.0,155.0,34.6,0,-0.433883739117558,-0.9009688679024191,12587.0,13967.0,11155.42857142857,2658.071597803129,12130.57142857143,2731.322198566266,1.0
2024-01-20,Makkasan,Train,9636.0,-4330.0,141.0,33.0,0,-0.9749279121818236,-0.2225209339563146,7790.0,8743.0,11217.857142857143,2702.0655326725896,12130.42857142857,2731.210162616722,0.0
2024-01-21,Makkasan,Train,8032.0,-1604.0,119.0,33.3,0,-0.7818314824680299,0.6234898018587334,6788.0,7594.0,11361.142857142857,2509.746363584151,12258.0,2562.2462150750794,0.0
2024-01-22,Makkasan,Train,13808.0,5776.0,127.0,34.3,0,0.0,1.0,12775.0,13445.0,11444.714285714286,2335.798201492435,12320.57142857143,2431.3716195556885,1.0
2024-01-23,Makkasan,Train,13978.0,170.0,140.0,32.1,0,0.7818314824680298,0.6234898018587336,12786.0,13652.0,11408.142857142857,2313.3952990191424,12372.42857142857,2463.016027633773,1.0
2024-01-24,Makkasan,Train,14002.0,24.0,101.0,29.8,0,0.9749279121818236,-0.22252093395631434,12734.0,13722.0,11412.714285714286,2316.601225523136,12419.0,2494.128505109529,1.0
2024-01-25,Makkasan,Train,14031.0,29.0,97.0,30.3,0,0.43388373911755823,-0.900968867902419,12628.0,13791.0,11423.285714285714,2323.793286438209,12459.0,2520.6130867971838,1.0
2024-01-26,Makkasan,Train,14775.0,744.0,113.0,31.5,0,-0.433883739117558,-0.9009688679024191,13024.0,13966.0,11449.857142857143,2340.8651839702056,12493.285714285714,2543.281129714487,1.0
2024-01-27,Makkasan,Train,9717.0,-5058.0,135.0,32.8,0,-0.9749279121818236,-0.2225209339563146,8793.0,9636.0,11519.857142857143,2402.3030220028163,12608.857142857143,2637.9761452403304,0.0
2024-01-28,Makkasan,Train,8416.0,-1301.0,148.0,32.9,0,-0.7818314824680299,0.6234898018587334,7373.0,8032.0,11525.285714285714,2395.146322202875,12620.42857142857,2622.8969262466594,0.0
2024-01-29,Makkasan,Train,13650.0,5234.0,126.0,32.7,0,0.0,1.0,12519.0,13808.0,11611.42857142857,2225.771915324585,12675.285714285714,2512.6349857128985,1.0
2024-01-30,Makkasan,Train,14016.0,366.0,160.0,30.8,0,0.7818314824680298,0.6234898018587336,12818.0,13978.0,11654.142857142857,2248.8412148312877,12652.714285714286,2501.4484946583366,1.0
2024-01-31,Makkasan,Train,14374.0,358.0,160.0,33.1,0,0.9749279121818236,-0.22252093395631434,12808.0,14002.0,11695.57142857143,2276.3583386001283,12658.142857142857,2504.8428712244004,1.0
2024-02-01,Makkasan,Train,14299.0,-75.0,108.0,32.3,0,0.43388373911755823,-0.900968867902419,12814.0,14031.0,11732.142857142857,2299.1513237548897,12711.285714285714,2541.779935024888,1.0
2024-02-02,Makkasan,Train,15632.0,1333.0,89.0,32.2,0,-0.433883739117558,-0.9009688679024191,13514.0,14775.0,11756.142857142857,2313.1607833274065,12749.57142857143,2566.865848795798,1.0
2024-02-03,Makkasan,Train,11073.0,-4559.0,92.0,32.6,0,-0.9749279121818236,-0.2225209339563146,8831.0,9717.0,11796.57142857143,2351.1653746701168,12872.0,2696.723753001015,0.0
2024-02-04,Makkasan,Train,9617.0,-1456.0,96.0,32.5,0,-0.7818314824680299,0.6234898018587334,7976.0,8416.0,12088.0,2026.30311980547,13065.714285714286,2471.6260986298976,0.0
2024-02-05,Makkasan,Train,14234.0,4617.0,111.0,33.1,0,0.0,1.0,12818.0,13650.0,12343.42857142857,1453.2235268697186,13237.285714285714,2110.345288831927,1.0
2024-02-06,Makkasan,Train,14744.0,510.0,100.0,33.1,0,0.7818314824680298,0.6234898018587336,13108.0,14016.0,12441.714285714286,1512.7175010871267,13320.714285714286,2140.705780366631,1.0
2024-02-07,Makkasan,Train,14436.0,-308.0,94.0,32.8,0,0.9749279121818236,-0.22252093395631434,13064.0,14374.0,12541.142857142857,1584.9589299170661,13424.714285714286,2197.0561906245753,1.0
2024-02-08,Makkasan,Train,14605.0,169.0,89.0,32.8,0,0.43388373911755823,-0.900968867902419,12982.0,14299.0,12570.57142857143,1598.1426570807107,13433.57142857143,2201.641119494157,1.0
2024-02-09,Makkasan,Train,14917.0,312.0,87.0,33.6,0,-0.433883739117558,-0.9009688679024191,13797.0,15632.0,12638.42857142857,1628.3227420818619,13477.285714285714,2224.606460649112,1.0
2024-02-10,Makkasan,Train,11119.0,-3798.0,113.0,32.3,0,-0.9749279121818236,-0.2225209339563146,10871.0,11073.0,12540.142857142857,1566.3194042692946,13375.142857142857,2123.2912681786447,0.0
2024-02-11,Makkasan,Train,8956.0,-2163.0,123.0,33.2,0,-0.7818314824680299,0.6234898018587334,9764.0,9617.0,12558.857142857143,1543.6716434712353,13381.714285714286,2115.0339409636995,0.0
2024-02-12,Makkasan,Train,13204.0,4248.0,151.0,33.0,0,0.0,1.0,13506.0,14234.0,12356.57142857143,1997.1307632987707,13287.285714285714,2316.306953916466,1.0
2024-02-13,Makkasan,Train,14247.0,1043.0,156.0,34.3,0,0.7818314824680298,0.6234898018587336,13804.0,14744.0,12097.42857142857,1939.9987849775407,13140.142857142857,2278.5513986281617,1.0
2024-02-14,Makkasan,Train,13692.0,-555.0,165.0,35.8,0,0.9749279121818236,-0.22252093395631434,13270.0,14436.0,11886.42857142857,1798.6217739464676,13069.142857142857,2227.415051022976,1.0
2024-02-15,Makkasan,Train,14092.0,400.0,154.0,34.3,0,0.43388373911755823,-0.900968867902419,13457.0,14605.0,11824.57142857143,1749.8939831832686,12962.857142857143,2168.2882210452767,1.0
2024-02-16,Makkasan,Train,13972.0,-120.0,108.0,33.6,0,-0.433883739117558,-0.9009688679024191,13109.0,14917.0,11784.0,1708.5416783522492,12889.57142857143,2111.4599101997737,1.0
2024-02-17,Makkasan,Train,9248.0,-4724.0,92.0,32.4,0,-0.9749279121818236,-0.2225209339563146,11002.0,11119.0,11759.42857142857,1687.4164529582908,12754.57142857143,1986.7556347927748,0.0
2024-02-18,Makkasan,Train,7859.0,-1389.0,79.0,32.5,0,-0.7818314824680299,0.6234898018587334,8348.0,8956.0,11441.857142857143,2028.445252615215,12487.285714285714,2338.234570089537,0.0
2024-02-19,Makkasan,Train,13610.0,5751.0,75.0,32.1,0,0.0,1.0,11692.0,13204.0,11306.57142857143,2284.586020642328,12330.57142857143,2632.5899704247254,1.0
2024-02-20,Makkasan,Train,13897.0,287.0,63.0,33.3,0,0.7818314824680298,0.6234898018587336,12327.0,14247.0,11454.714285714286,2346.526632726613,12388.57142857143,2659.3762337023422,1.0
2024-02-21,Makkasan,Train,13929.0,32.0,69.0,33.1,0,0.9749279121818236,-0.22252093395631434,12837.0,13692.0,11586.42857142857,2428.1083760232664,12338.57142857143,2621.634086922542,1.0
2024-02-22,Makkasan,Train,14030.0,101.0,71.0,33.3,0,0.43388373911755823,-0.900968867902419,13173.0,14092.0,11629.285714285714,2456.3437404867886,12372.42857142857,2643.4655824720303,1.0
2024-02-23,Makkasan,Train,14490.0,460.0,72.0,33.5,0,-0.433883739117558,-0.9009688679024191,12937.0,13972.0,11612.42857142857,2444.359688285327,12363.57142857143,2636.8393237069877,1.0
2024-02-24,Makkasan,Train,9020.0,-5470.0,75.0,33.3,1,-0.9749279121818236,-0.2225209339563146,8779.0,9248.0,11702.0,2511.551512511749,12437.57142857143,2696.103784917695,0.0
2024-02-25,Makkasan,Train,8116.0,-904.0,75.0,34.3,1,-0.7818314824680299,0.6234898018587334,7401.0,7859.0,11650.57142857143,2584.021146530024,12405.0,2742.0447358373344,0.0
2024-02-26,Makkasan,Train,8164.0,48.0,94.0,34.3,1,0.0,1.0,12729.0,13610.0,11698.714285714286,2493.1949191272547,12441.714285714286,2671.8540824856323,0.0
2024-02-27,Makkasan,Train,13696.0,5532.0,116.0,33.6,0,0.7818314824680298,0.6234898018587336,13249.0,13897.0,10955.857142857143,2879.7655245159362,11663.714285714286,3042.1972713969694,1.0
2024-02-28,Makkasan,Train,13791.0,95.0,89.0,33.5,0,0.9749279121818236,-0.22252093395631434,13137.0,13929.0,10901.714285714286,2832.6435070610823,11635.0,3018.4608108548628,1.0
2024-02-29,Makkasan,Train,14185.0,394.0,80.0,33.2,0,0.43388373911755823,-0.900968867902419,13055.0,14030.0,10866.857142857143,2801.887068184086,11615.285714285714,3001.3833873890835,1.0
2024-03-01,Makkasan,Train,14561.0,376.0,82.0,34.6,0,-0.433883739117558,-0.9009688679024191,13564.0,14490.0,10881.142857142857,2815.126606304569,11637.42857142857,3022.6634974881918,1.0
2024-03-02,Makkasan,Train,10174.0,-4387.0,95.0,33.0,0,-0.9749279121818236,-0.2225209339563146,8419.0,9020.0,10869.285714285714,2802.08783554251,11647.57142857143,3033.9290728439164,0.0
2024-03-03,Makkasan,Train,8916.0,-1258.0,95.0,33.6,0,-0.7818314824680299,0.6234898018587334,7738.0,8116.0,10984.142857142857,2699.5119576552866,11812.42857142857,2895.5537672520504,0.0
2024-03-04,Makkasan,Train,13033.0,4117.0,90.0,33.9,0,0.0,1.0,7529.0,8164.0,11089.0,2563.221995848207,11926.714285714286,2736.7765536780353,1.0
2024-03-05,Makkasan,Train,13245.0,212.0,86.0,34.3,0,0.7818314824680298,0.6234898018587336,12870.0,13696.0,11745.714285714286,2033.203360404943,12622.285714285714,2183.9866997676063,1.0
2024-03-06,Makkasan,Train,13292.0,47.0,83.0,34.1,0,0.9749279121818236,-0.22252093395631434,12893.0,13791.0,11648.857142857143,1986.3273839401515,12557.857142857143,2153.471648955946,1.0
2024-03-07,Makkasan,Train,13222.0,-70.0,97.0,34.4,0,0.43388373911755823,-0.900968867902419,13155.0,14185.0,11584.142857142857,1946.0078304545766,12486.57142857143,2113.740512073526,1.0
2024-03-08,Makkasan,Train,13743.0,521.0,88.0,33.8,0,-0.433883739117558,-0.9009688679024191,13481.0,14561.0,11449.0,1849.174951160667,12349.0,2013.7489085450975,1.0
2024-03-09,Makkasan,Train,9048.0,-4695.0,85.0,33.4,0,-0.9749279121818236,-0.2225209339563146,9223.0,10174.0,11280.0,1678.7166725408806,12232.142857142857,1883.5166956671906,0.0
2024-03-10,Makkasan,Train,7858.0,-1190.0,73.0,33.6,0,-0.7818314824680299,0.6234898018587334,8472.0,8916.0,11162.142857142857,1865.7429644846236,12071.285714285714,2121.6149284829753,0.0
2024-03-11,Makkasan,Train,12529.0,4671.0,113.0,34.1,0,0.0,1.0,12126.0,13033.0,10986.0,2191.7640536031095,11920.142857142857,2402.898904002635,1.0
2024-03-12,Makkasan,Train,12955.0,426.0,99.0,33.0,0,0.7818314824680298,0.6234898018587336,12192.0,13245.0,10966.142857142857,2180.3141538603736,11848.142857142857,2371.3395250062918,1.0
2024-03-13,Makkasan,Train,12853.0,-102.0,88.0,33.2,0,0.9749279121818236,-0.22252093395631434,12440.0,13292.0,10975.714285714286,2186.7301094164864,11806.714285714286,2345.258174436629,1.0
2024-03-14,Makkasan,Train,13003.0,150.0,82.0,34.3,0,0.43388373911755823,-0.900968867902419,12209.0,13222.0,10957.42857142857,2172.9364814418805,11744.0,2304.4349994448953,1.0
2024-03-15,Makkasan,Train,13544.0,541.0,78.0,34.3,0,-0.433883739117558,-0.9009688679024191,12298.0,13743.0,10939.857142857143,2161.596588062601,11712.714285714286,2282.4062386208043,1.0
2024-03-16,Makkasan,Train,9020.0,-4524.0,78.0,30.7,0,-0.9749279121818236,-0.2225209339563146,8398.0,9048.0,10964.42857142857,2180.502912720141,11684.285714285714,2253.965373461144,0.0
2024-03-17,Makkasan,Train,8206.0,-814.0,81.0,33.8,0,-0.7818314824680299,0.6234898018587334,7239.0,7858.0,10958.42857142857,2188.7838980541273,11680.285714285714,2259.441797899465,0.0
2024-03-18,Makkasan,Train,13009.0,4803.0,92.0,34.0,0,0.0,1.0,11987.0,12529.0,11014.857142857143,2079.2641670048906,11730.0,2163.0979327498317,1.0
2024-03-19,Makkasan,Train,13156.0,147.0,97.0,33.6,0,0.7818314824680298,0.6234898018587336,12259.0,12955.0,11047.714285714286,2098.911044191401,11798.57142857143,2199.942488425749,1.0
2024-03-20,Makkasan,Train,13377.0,221.0,104.0,30.9,0,0.9749279121818236,-0.22252093395631434,12312.0,12853.0,11028.285714285714,2086.4223537182743,11827.285714285714,2218.7832787577886,1.0
2024-03-21,Makkasan,Train,13609.0,232.0,135.0,32.7,0,0.43388373911755823,-0.900968867902419,12086.0,13003.0,11046.42857142857,2099.9538770445297,11902.142857142857,2267.46168130586,1.0
2024-03-22,Makkasan,Train,13668.0,59.0,141.0,33.6,0,-0.433883739117558,-0.9009688679024191,12470.0,13544.0,11086.0,2125.2657872997274,11988.714285714286,2327.2769291087434,1.0
2024-03-23,Makkasan,Train,8789.0,-4879.0,79.0,33.1,0,-0.9749279121818236,-0.2225209339563146,8356.0,9020.0,11099.0,2135.3966844593688,12006.42857142857,2341.5165211989292,0.0
2024-03-24,Makkasan,Train,7679.0,-1110.0,79.0,33.7,0,-0.7818314824680299,0.6234898018587334,7634.0,8206.0,11061.0,2193.9096760502084,11973.42857142857,2391.710187093649,0.0
2024-03-25,Makkasan,Train,12752.0,5073.0,88.0,33.9,0,0.0,1.0,12217.0,13009.0,10998.714285714286,2310.509374884386,11898.142857142857,2534.1201253144513,1.0
2024-03-26,Makkasan,Train,14399.0,1647.0,77.0,33.7,0,0.7818314824680298,0.6234898018587336,12123.0,13156.0,11001.857142857143,2312.4568773328238,11861.42857142857,2517.148575746151,1.0
2024-03-27,Makkasan,Train,13182.0,-1217.0,75.0,33.9,0,0.9749279121818236,-0.22252093395631434,12439.0,13377.0,11252.142857142857,2537.854371220671,12039.0,2663.295389800622,1.0
2024-03-28,Makkasan,Train,14008.0,826.0,76.0,34.3,0,0.43388373911755823,-0.900968867902419,12363.0,13609.0,11205.142857142857,2515.1558883809175,12011.142857142857,2647.9434427854367,1.0
2024-03-29,Makkasan,Train,14944.0,936.0,87.0,34.5,0,-0.433883739117558,-0.9009688679024191,12561.0,13668.0,11324.857142857143,2598.029601356356,12068.142857142857,2691.9997169744256,1.0
2024-03-30,Makkasan,Train,11745.0,-3199.0,71.0,34.9,0,-0.9749279121818236,-0.2225209339563146,8090.0,8789.0,11480.857142857143,2714.786512697428,12250.42857142857,2856.5594023313297,0.0
2024-03-31,Makkasan,Train,10084.0,-1661.0,70.0,34.7,0,-0.7818314824680299,0.6234898018587334,7198.0,7679.0,11931.142857142857,2286.198987298317,12672.714285714286,2448.9890236779584,0.0
