Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-08-09,Ladkrabang,Test,0.6714189443735251,-0.7942717728613532,-0.488488400343587,0.4689500717566092,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,1.4719495319552187,1.4280582679745373,1.193406552508441,0.3225672965090356,1.0563004096554092,0.014373823917229285,1.0
2024-08-10,Ladkrabang,Test,-2.3820797482784895,-1.0024205365804848,-0.15633983190160408,0.3742199878705384,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.29990190093109065,0.32839500512349995,1.2862783118900536,0.7965298540883579,1.0556226010468304,0.011176337495158667,0.0
2024-08-11,Ladkrabang,Test,-0.801697520934004,-1.175877839679761,0.023573976004470053,0.6584102395287473,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,-0.5130100131493925,-0.5261007952075767,1.2238904531413455,1.105045107371033,0.9386522011663848,0.6276989913209754,0.0
2024-08-12,Ladkrabang,Test,-0.27013607795086647,-1.2452607609194715,0.7985873023690968,-0.24152555738891152,1,0.0,1.0,-0.5000000000000004,1.2293710379863492,1.1582714786743293,1.189051709560884,1.4071757798108255,0.9100874098048525,0.8684027989295824,0.0
2024-08-13,Ladkrabang,Test,2.5759821414296997,-0.9677290759606295,-0.43313030560325655,-0.09943043155980873,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,1.1641189174320945,1.1121102409613661,0.7805485069801912,2.617258002602878,0.536130717471841,1.7057115555491984,1.0
2024-08-14,Ladkrabang,Test,-0.1521437397102149,-0.4473571666628008,-0.37777221086292606,0.23212486204143562,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,1.2906382962166796,1.059794171553341,0.7940863883171649,2.653886732342952,0.5584984015549393,1.7944910314714806,1.0
2024-08-15,Ladkrabang,Test,0.22149866471851523,-0.8983461547209189,-0.5300069713988349,0.3268549459275064,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,1.397233363381645,1.0951844537999462,0.7598156677298621,2.5594281287481757,0.5881283207299519,1.9019569804673229,1.0
2024-08-16,Ladkrabang,Test,0.32399705955382874,-0.9330376153407742,-0.5853650661391654,0.4689500717566092,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,1.9605932744263916,1.4244679494857513,0.7408815679578712,2.4920794429708426,0.608462578987314,1.9737367537598185,1.0
2024-08-17,Ladkrabang,Test,-2.029294575356945,-1.175877839679761,-0.599204589824248,-0.19416051544587615,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,-0.028351133002143692,-0.2911913855127189,0.66675456735053,2.0574161972382283,0.5946159174120632,1.9080960354470626,0.0
2024-08-18,Ladkrabang,Test,-0.6551009794834975,-1.0024205365804848,-0.6407231608794959,0.4215850298135738,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,-0.6963136800498937,-0.6774070743778453,0.6486725020682783,2.1089959525782627,0.627247560425068,1.7932060833673826,0.0
2024-08-19,Ladkrabang,Test,2.3960140295676955,-1.1064949184400505,-0.35009316349276076,0.6584102395287473,0,0.0,1.0,-0.5000000000000004,-0.9199640779801247,-0.8225585218530522,0.6538793795055758,2.07875760799661,0.6311207524740897,1.769678409420379,1.0
2024-08-20,Ladkrabang,Test,-0.18372754742109637,-0.8289632334812085,0.9646615865900883,0.13739477815536483,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,1.2353483314722349,1.2305907510913052,1.0826420688422975,1.029617464807929,1.0300595335232892,0.8451023328694977,1.0
2024-08-21,Ladkrabang,Test,0.011734507846245697,-0.9677290759606295,-0.30857459243751295,0.09002973621233282,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,1.1103232760591215,1.2167423797774164,1.0729856779585831,1.007049564097236,1.017665318966421,0.8126232471101007,1.0
2024-08-22,Ladkrabang,Test,0.006967140644603207,-0.759580312241498,-0.5576860187690001,0.5163151136996446,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,1.2976118052835466,1.2028940084635273,1.089363674261354,1.0395138206333814,0.9885195487975353,0.7433426985824566,1.0
2024-08-23,Ladkrabang,Test,0.2810907547390463,-1.0024205365804848,-0.5576860187690001,0.6584102395287473,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,1.5705748744723362,1.3511228717862651,1.0716602909745438,0.9939920119860647,0.9645057580936034,0.6823733322684354,1.0
2024-08-24,Ladkrabang,Test,-2.0722008801717275,-0.7248888516216427,0.34188302076137034,0.4689500717566092,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,-0.1234897209858277,-0.11834319540973398,1.0471406317698162,0.8896724918902836,0.9907466342257223,0.7960605212741609,0.0
2024-08-25,Ladkrabang,Test,-0.30350764836236394,-0.9330376153407742,0.646352541833188,-0.052065389616773344,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,-0.6689177515729167,-0.6568909687276394,1.0158046966471714,1.0763707681105228,0.946108095860751,1.066379574230219,0.0
2024-08-26,Ladkrabang,Test,1.8954404733952344,-1.0024205365804848,-0.15633983190160408,0.4689500717566092,0,0.0,1.0,-0.5000000000000004,1.3359661051513143,1.2906003601181577,1.0403243558518989,0.871481715050474,0.9828065905252293,0.7706318789007325,1.0
2024-08-27,Ladkrabang,Test,0.14343302679161946,-0.9677290759606295,-0.6130441135093306,0.6584102395287473,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,1.1845413368422049,1.1649392130106464,0.9853207960142669,0.7266646006000156,0.9214164965482403,0.6111584402796018,1.0
2024-08-28,Ladkrabang,Test,-0.09553125419071032,-1.1411863790599057,1.7535144366397977,-0.5257158090471205,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,1.1964959238139765,1.0623586847596167,0.9822913400507491,0.7184217389661992,0.9099905800036271,0.5782491969183629,1.0
2024-08-29,Ladkrabang,Test,-0.07109849728229256,-1.0718034578201951,1.5182425339933932,-0.5257158090471205,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,1.2044656484618246,1.0756941534322506,0.9622211942924385,0.6665657119902273,0.8877197257217541,0.5312492172335149,1.0
2024-08-30,Ladkrabang,Test,0.42589953348893694,-0.7942717728613532,0.09277159442988317,-0.052065389616773344,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,1.4415649567352988,1.49011948756641,0.929749213183475,0.5824624078869853,0.8569278489320348,0.4631567450365315,1.0
2024-08-31,Ladkrabang,Test,-1.621088758716307,-1.7309412095974448,-0.599204589824248,-0.24152555738891152,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,-0.28836339963818064,-0.3547913130283572,0.9202821632974802,0.538077996464364,0.8402731231212425,0.3715055182787283,0.0
2024-09-01,Ladkrabang,Test,-0.5776312624568071,-1.1411863790599057,1.2552915839768237,0.279489903984471,0,-0.7818314824680299,0.6234898018587334,-1.8369701987210297e-16,-0.5399078338358791,-0.4625008676919383,0.9824806810484688,0.1745306653018403,0.8926580455842572,0.03595883023870604,0.0
2024-09-02,Ladkrabang,Test,2.1469190932818756,-1.0024205365804848,1.5459215813635583,-0.5257158090471205,0,0.0,1.0,-1.8369701987210297e-16,1.0465654788763386,0.9654200855623938,1.0011307693238791,0.004095398473632177,0.9222879647592698,-0.21438644262291282,1.0
2024-09-03,Ladkrabang,Test,-0.1640621577143211,-0.8983461547209189,0.9923406339602536,-1.0940963123635368,0,0.7818314824680298,0.6234898018587336,-1.8369701987210297e-16,1.168601887546509,1.104416701342539,1.05973180811819,0.1834695090952934,0.9688630991487519,-0.07944386360128738,1.0
2024-09-04,Ladkrabang,Test,0.05583265446143872,-0.7942717728613532,0.7432292076287663,-0.9993662284774676,0,0.9749279121818236,-0.22252093395631434,-1.8369701987210297e-16,1.0908970722299922,0.9443910772709327,1.069482869500764,0.21033746272807735,0.992392740846557,-0.0037491931711672883,1.0
2024-09-05,Ladkrabang,Test,0.00875490334521914,-0.6901973910017875,0.8539453971094274,-0.24152555738891152,0,0.43388373911755823,-0.900968867902419,-1.8369701987210297e-16,1.0336146763235856,0.9125911135131135,1.103280237593767,0.29488832232969286,1.0239592560460804,0.057767676715904145,1.0
2024-09-06,Ladkrabang,Test,0.5033692505156274,-0.482048627282656,3.5526525157005384,-0.24152555738891152,0,-0.433883739117558,-0.9009688679024191,-1.8369701987210297e-16,1.3917541776862494,1.4019002332705248,1.149763452534003,0.3913729293296979,1.0624006871326177,0.1200062061883771,1.0
2024-09-07,Ladkrabang,Test,-2.1079561341840463,-0.482048627282656,-0.44696982928833917,-0.2888905993319469,0,-0.9749279121818236,-0.2225209339563146,-1.8369701987210297e-16,0.03889341871407275,-0.07731098410932215,1.2085538323260334,0.6456425116541586,1.076537838111546,0.18472560292339613,0.0
2024-09-08,Ladkrabang,Test,-0.7003909678991012,-1.0024205365804848,-0.37777221086292606,-0.6204458929331895,0,-0.7818314824680299,0.6234898018587334,-1.8369701987210297e-16,-0.4417805991092522,-0.30555265946786303,1.1899984145494829,0.7546010714981,1.0841873924083627,0.13504374873067873,0.0
2024-09-09,Ladkrabang,Test,2.3453607530502443,-1.03711199720034,0.30036444970612247,-0.7625410187622941,0,0.0,1.0,-1.8369701987210297e-16,1.3548942011899532,1.21212625600612,1.1519408740077828,1.0864929535592776,1.0503937917806512,0.4274294122407012,1.0
2024-09-10,Ladkrabang,Test,-1.2319524108822386,-0.8983461547209189,0.1896482602254614,-0.19416051544587615,0,0.7818314824680298,0.6234898018587336,-1.8369701987210297e-16,1.2199069899670296,1.2290520431675398,1.145408609586446,1.0685307521992733,1.028800746107357,0.37348452867665466,1.0
2024-09-11,Ladkrabang,Test,0.9520976883702267,-0.9677290759606295,0.07893207074480046,-0.4309857251610497,0,0.9749279121818236,-0.22252093395631434,-1.8369701987210297e-16,1.268721553435098,1.111597338320111,0.9692268112080754,1.1173240185968667,1.0135016375137234,0.3297180327481042,1.0
2024-09-12,Ladkrabang,Test,0.14343302679161946,-0.7942717728613532,0.6048339707779401,0.09002973621233282,0,0.43388373911755823,-0.900968867902419,-1.8369701987210297e-16,1.2781856014544173,1.1162134620914073,0.9354294431150727,1.026346594610378,1.016116042146813,0.3360267400847137,1.0
2024-09-13,Ladkrabang,Test,0.15594736569593098,-0.620814469762077,0.36956206813153564,-0.383620683218016,0,-0.433883739117558,-0.9009688679024191,-1.8369701987210297e-16,1.7010791155808451,1.4767840188937764,0.9230276077644186,0.9863498792440083,1.0061425726205826,0.3137441362351982,1.0
2024-09-14,Ladkrabang,Test,-2.055515094965979,-0.6555059303819323,1.1445753944961625,-0.19416051544587615,0,-0.9749279121818236,-0.2225209339563146,-1.8369701987210297e-16,-0.05873570822206372,-0.03679167545016545,0.8554328715784131,0.6295430197113064,0.9773841216565995,0.18090946579927888,0.0
2024-09-15,Ladkrabang,Test,-0.47096142132005636,-0.7942717728613532,1.573600628733724,-0.24152555738891152,0,-0.7818314824680299,0.6234898018587334,-1.8369701987210297e-16,-0.6420199308864301,-0.4845556812659097,0.7961691392920838,0.9430286710003445,0.9185116025114746,0.5592768267213631,0.0
2024-09-16,Ladkrabang,Test,2.3709853517590727,-0.3085913241833798,0.7293896839436838,0.13739477815536483,0,0.0,1.0,-1.8369701987210297e-16,1.320524763646109,1.097748967006222,0.7733535490668346,1.119897336851293,0.8797796820212612,0.8792177889678608,1.0
2024-09-17,Ladkrabang,Test,0.06894291426595557,0.1423976638747384,0.5356363523525269,-0.004700347673737955,0,0.7818314824680298,0.6234898018587336,-1.8369701987210297e-16,0.29292839186422376,1.1480134258492265,0.7546087902925646,1.0437693820328857,0.8852021508898911,0.8939802867155981,1.0
2024-09-18,Ladkrabang,Test,-0.345818032276941,-0.6555059303819323,1.0753777760707492,-0.19416051544587615,0,0.9749279121818236,-0.22252093395631434,-1.8369701987210297e-16,1.0908970722299922,1.125445709634,0.9425297305295693,1.1986456804541497,0.9059237283521546,0.9603125677884663,1.0
2024-09-19,Ladkrabang,Test,0.20660064221338245,-0.23920840294366932,-0.5023279240286697,-0.383620683218016,0,0.43388373911755823,-0.900968867902419,-1.8369701987210297e-16,1.2129334809001628,1.063384490042127,0.9242583242495982,1.1634826806829996,0.8975963654467591,0.9391304469287325,1.0
2024-09-20,Ladkrabang,Test,0.3108867997493119,-0.8983461547209189,0.32804349707628766,-0.24152555738891152,0,-0.433883739117558,-0.9009688679024191,-1.8369701987210297e-16,1.3454301531706339,1.3244519344409973,0.9160219908487829,1.1399476652948375,0.9179306237041213,0.9918517729741884,1.0
2024-09-21,Ladkrabang,Test,-2.166952303304372,-2.3900789613746944,1.0753777760707492,-0.7151759768192587,0,-0.9749279121818236,-0.2225209339563146,-1.8369701987210297e-16,-0.37055118506911183,-0.34863648133329544,0.9323999871515537,1.2049963468988183,0.9401046481847689,1.0820963024879002,0.0
2024-09-22,Ladkrabang,Test,-0.6247090135730267,-2.320696040134984,1.8088725313801286,-1.283556480135675,0,-0.7818314824680299,0.6234898018587334,-1.8369701987210297e-16,-0.7620639083946387,-0.6897167377679689,0.9310746001675143,1.2132595677339761,0.9434936912276626,1.060453508939486,0.0
2024-09-23,Ladkrabang,Test,2.2327317029114404,-0.620814469762077,-0.08714221347619103,-0.5730808509901542,0,0.0,1.0,-1.8369701987210297e-16,1.2218994211289917,1.1264715149165103,0.9053242244776085,1.4349395099865374,0.9214164965482403,1.2515639413430035,1.0
2024-09-24,Ladkrabang,Test,0.012330428746451008,-0.7248888516216427,-0.21169792664193454,-2.1361272351103002,0,0.7818314824680298,0.6234898018587336,-1.8369701987210297e-16,1.2816723559878507,1.2577745910778282,0.8576102930521928,1.3218726979994562,0.8753255111648861,1.1662497414551947,1.0
2024-09-25,Ladkrabang,Test,0.1601188119973682,-0.2738998635635246,0.1204506418000483,-0.8572711026483631,0,0.9749279121818236,-0.22252093395631434,-1.8369701987210297e-16,0.9947622686653272,1.0813360824860572,0.8009026642350812,1.1595000658474421,0.8148068853989276,1.002990703430268,1.0
2024-09-26,Ladkrabang,Test,0.19944959141091873,0.17708912449459363,1.0200196813304188,-0.2888905993319469,0,0.43388373911755823,-0.900968867902419,-1.8369701987210297e-16,1.16959810312749,1.171094044705708,0.8245702889500695,1.2193184286477954,0.8025095006432851,0.9707539662198755,1.0
2024-09-27,Ladkrabang,Test,0.1720372300014744,0.5240037306931461,-0.12866078453143887,-0.14679547350284075,0,-0.433883739117558,-0.9009688679024191,-1.8369701987210297e-16,1.4316028009254889,1.4419066392884263,0.847101867678738,1.2953786600364303,0.7759781351074877,0.8894267418880977,1.0
2024-09-28,Ladkrabang,Test,-1.8540938306965835,-0.06575109984439309,0.5633153997226924,-0.24152555738891152,0,-0.9749279121818236,-0.2225209339563146,-1.8369701987210297e-16,-0.3775246941359787,-0.33068488888936526,0.8475752201730369,1.2974881442647386,0.7362779166050194,0.6982242238014714,0.0
2024-09-29,Ladkrabang,Test,-0.6688071601882196,-0.8289632334812085,-0.5161674477137522,-0.09943043155980873,0,-0.7818314824680299,0.6234898018587334,-1.8369701987210297e-16,-0.8975492274080525,-0.8066585399741426,0.8977505845688116,1.0323490936289497,0.7777210715295478,0.4767294561493041,0.0
2024-09-30,Ladkrabang,Test,2.2827890585286865,-0.9677290759606295,0.8816244444795925,0.18475982009840022,0,0.0,1.0,-1.8369701987210297e-16,0.9708530947217836,0.8823298576790598,0.9409203320489495,0.6348958449539421,0.7914709033035733,0.3459462600408524,1.0
2024-10-01,Ladkrabang,Test,-0.15631518601165206,-1.0024205365804848,1.379847297142567,-0.5257158090471205,0,0.7818314824680298,0.6234898018587336,0.5000000000000001,0.9833057894840459,0.9372104402933606,0.9920424014333233,0.7557925163136435,0.8338823562403577,0.4552648003831966,1.0
2024-10-02,Ladkrabang,Test,0.07490212326800867,-1.2452607609194715,-0.07330268979110834,-0.6204458929331895,0,0.9749279121818236,-0.22252093395631434,0.5000000000000001,1.1192892162879504,1.0161974470466535,1.0163727196403314,0.7991413913951235,0.864674233030077,0.5322181183044689,1.0
2024-10-03,Ladkrabang,Test,0.02901621395219972,-1.0024205365804848,2.5423672866895077,-1.1888263962496057,0,0.43388373911755823,-0.900968867902419,0.5000000000000001,1.2881477572642273,1.0305587210017977,1.0271651565103654,0.824097462450611,0.886654597908274,0.5915744523276896,1.0
2024-10-04,Ladkrabang,Test,0.2578498396310392,-0.9677290759606295,3.469615373590043,-0.7151759768192587,0,-0.433883739117558,-0.9009688679024191,0.5000000000000001,1.4340933398779414,1.2316165563738155,1.0108818307064544,0.7762105875753832,0.9228689435666231,0.694796787679357,1.0
2024-10-05,Ladkrabang,Test,-1.6449255947245194,-0.10044256046424833,-0.6268836371944132,-0.14679547350284075,0,-0.9749279121818236,-0.2225209339563146,0.5000000000000001,-0.11352756517601785,-0.11116255843216191,1.0082310567383759,0.7652180688529434,0.9453334574509469,0.7781889555798773,0.0
2024-10-06,Ladkrabang,Test,-0.7087338605019755,0.2811635063541594,-0.6130441135093306,-0.14679547350284075,0,-0.7818314824680299,0.6234898018587334,0.5000000000000001,-0.6704120749443881,-0.7338263649159116,1.03880962787014,0.6064349478496849,0.9762221640418927,0.6246458051430116,0.0
2024-10-07,Ladkrabang,Test,2.11712304827161,-0.3085913241833798,-0.5853650661391654,-0.004700347673737955,0,0.0,1.0,0.5000000000000001,1.2398313015866493,1.1069812145488147,1.0630452755782882,0.3789912653871556,1.0099189348683788,0.30044652348195516,1.0
2024-10-08,Ladkrabang,Test,0.10648593097889017,-0.8636546941010638,0.21732730759562668,-0.052065389616773344,0,0.7818314824680298,0.6234898018587336,0.5000000000000001,1.1113194916401024,1.1003134802124976,1.0609625246033683,0.3728877006425966,1.017665318966421,0.3197743805909067,1.0
2024-10-09,Ladkrabang,Test,-0.1432049262071352,-0.5861230091422218,0.6186734944630227,-0.383620683218016,0,0.9749279121818236,-0.22252093395631434,0.5000000000000001,1.1760735044038664,1.132626346611572,1.1006294636256881,0.4789925991276725,1.0353851725906935,0.36491647576895936,1.0
2024-10-10,Ladkrabang,Test,0.14343302679161946,0.10770620325488314,1.1307358708110797,-0.3362556412749806,0,0.43388373911755823,-0.900968867902419,0.5000000000000001,1.2024732172998625,1.222384308831223,1.1056470000652663,0.49078700028896066,1.0263800010767192,0.3446822218622229,1.0
2024-10-11,Ladkrabang,Test,0.36213599716696865,-0.20451694232381407,-0.6545626845645784,-0.19416051544587615,0,-0.433883739117558,-0.9009688679024191,0.5000000000000001,1.4201463217442076,1.35060996914501,1.1288412722859544,0.5546383119888489,1.0377090878201072,0.38142044127471325,1.0
