Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_National Holiday,holiday_category_Weekday,holiday_category_Weekend
2023-11-16,Ladkrabang,Train,1.0168187140787357,-0.8299983310473115,1.1456454125664368,-0.7157538902100907,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.037887850731539,1.1221206415149807,1.2716160292698035,-0.48867575132125446,1.2927894495830365,-0.026436364762403568,0.0,1.0,0.0
2023-11-17,Ladkrabang,Train,0.9273961130139555,-0.9340930258742297,-0.6540534584951616,-1.90050338752863,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.216072255323143,1.4140422510829502,1.2691624743952175,-0.49010019956455336,1.2537887342318108,-0.040422458050379056,0.0,1.0,0.0
2023-11-18,Ladkrabang,Train,-0.23258583001176023,0.14155215400392449,-0.6540534584951616,-2.4691831462415283,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.054266918563079,1.1865376691954783,1.2160335746109157,-0.5516300198484241,1.1858270916395757,-0.20348678768668982,0.0,0.0,1.0
2023-11-19,Ladkrabang,Train,-0.9374167811010107,0.7661203229654333,-0.6540534584951616,-2.3744031864560458,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.27392658195817965,-0.4121293590340147,0.9757739318918499,0.2258247570132626,0.9031684417673281,0.5505997409920232,0.0,0.0,1.0
2023-11-20,Ladkrabang,Train,0.871130206726004,0.8355167861833788,-0.6540534584951616,-1.8531134076358877,0.0,1.0,-0.5000000000000004,0.8660254037844384,1.0244867952330061,1.0352087787714521,0.8556441105323171,1.2157733540947018,0.7896416069825728,1.4969961760114603,0.0,1.0,0.0
2023-11-21,Ladkrabang,Train,0.796276456396497,0.8008185545744061,-0.6540534584951616,-1.2370436690302486,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.682627520827621,1.673755346810671,0.8283719044263435,1.1664884247173897,0.7144397325800864,1.3876031864021983,0.0,1.0,0.0
2023-11-22,Ladkrabang,Train,0.6018576552050929,1.3559902603179694,-0.6540534584951616,-0.8105338499955735,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.013567416678646,0.8925710746217788,0.6619076429352079,0.46072004438479286,0.5521620036062994,0.6355722699407975,0.0,1.0,0.0
2023-11-23,Ladkrabang,Train,0.6922850045964437,1.0784044074461878,-0.6540534584951616,-0.6683639103173484,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.0249831306218407,0.9155771559362422,0.5861305443085738,0.28478480496741837,0.5119063147412964,0.5345230843018095,0.0,1.0,0.0
2023-11-24,Ladkrabang,Train,0.9399554670960876,1.043706175837215,-0.6540534584951616,-0.4314140108536406,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.9366354314092905,1.0541248900744555,0.5251691424246322,0.09222408352042684,0.45659094371096903,0.38435756801233656,0.0,1.0,0.0
2023-11-25,Ladkrabang,Train,-0.335572533485243,0.14155215400392449,-0.6540534584951616,-0.8579238298883157,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.209402981409688,-0.31039135499894305,0.5275283298040423,0.10158783791427797,0.4598731821316169,0.4006134473357129,0.0,0.0,1.0
2023-11-26,Ladkrabang,Train,-0.5621432811269051,0.696723859747488,0.23195213956593305,-0.47880399074638286,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.9057615319445632,-1.0133549507186594,0.5081829932928833,0.19449588119815628,0.505534910748275,0.2165763139504406,0.0,0.0,1.0
2023-11-27,Ladkrabang,Train,1.1363837649406328,-0.20543016208580267,-0.6540534584951616,-0.3366340510681578,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.8810458678598209,0.6369479489055183,0.5786755121896401,-0.43059634132692337,0.6202201826226698,-0.8889478510689284,0.0,1.0,0.0
2023-11-28,Ladkrabang,Train,0.9957189992207539,0.8702150177923514,-0.6540534584951616,-1.1896536891375065,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.8070918949234727,0.8143503981526031,0.6285015496427698,-0.20583947056976412,0.7601014611967433,-0.28663816260267744,0.0,1.0,0.0
2023-11-29,Ladkrabang,Train,0.9113201397888265,1.8417655028435875,-0.6540534584951616,-0.5735839505318656,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.6150100994445015,0.6793813877744176,0.6659654452277921,-0.08538592049473773,0.8166718057408479,-0.121979203048316,0.0,1.0,0.0
2023-11-30,Ladkrabang,Train,1.0971985802043809,1.3559902603179694,-0.6540534584951616,-0.004904191818967157,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.7043504694347206,0.6226330538654078,0.7240958222564425,0.01924119824083545,0.8673534284126136,-0.055212475057201504,0.0,1.0,0.0
2023-12-01,Ladkrabang,Train,1.3132194704170521,0.14155215400392449,0.16273295221741002,-0.47880399074638286,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.9490438161301543,1.0715072626231612,0.8001560233686053,0.1995431109039511,0.9361838988220785,0.005233169195014664,0.0,1.0,0.0
2023-12-02,Ladkrabang,Train,-0.03615753216721501,-0.3789213201306662,-0.570990433676934,-0.1470741314971905,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.31115173612077096,-0.06857187807136061,0.8702710722846572,0.4429801237428719,0.966592872425138,0.10295562510300738,0.0,0.0,1.0
2023-12-03,Ladkrabang,Train,-0.5184367289210856,-0.2748266253037481,-0.5433027587375248,-0.004904191818967157,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.5349989964851536,-0.40599440401682446,0.9265140994097799,0.10574928422588097,0.9859001572524767,-0.009556380355547825,0.0,0.0,1.0
2023-12-04,Ladkrabang,Train,0.7354891826389779,-0.24012839369477537,-0.5848342711466386,-0.38402403096090004,0.0,1.0,-2.4492935982947064e-16,1.0,1.1431109531644639,1.3777437672312411,0.9347240714901245,0.031177520258657106,0.9973879917247436,-0.11157929976553001,0.0,1.0,0.0
2023-12-05,Ladkrabang,Train,-1.0137776539203736,0.696723859747488,-0.0033930974190452337,-0.1470741314971905,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1.0041370442907895,1.1139407014920604,0.8594188103393727,-0.11935361307300812,0.8855988125744493,-0.445145817332524,1.0,0.0,0.0
2023-12-06,Ladkrabang,Train,1.0459564155492822,0.3497415436577608,1.796305773642553,0.27943568753748294,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.920752698966585,0.947785669776491,0.4819488296338504,1.149112925642086,0.5105548048033827,0.7184300722635258,0.0,1.0,0.0
2023-12-07,Ladkrabang,Train,0.9314151063202378,-0.7606018678293661,0.49498505149032057,-0.5735839505318656,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,1.1043967928353688,0.9871516311367952,0.50723931834112,1.238264050237363,0.5241664406066567,0.7698787777392299,0.0,1.0,0.0
2023-12-08,Ladkrabang,Train,1.4940741691997534,-0.5524124781755299,-0.6540534584951616,-0.47880399074638286,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1.3178210100342258,1.2325498318244053,0.4760980449329146,1.1213947475834936,0.4988738974828427,0.683672113877671,0.0,1.0,0.0
2023-12-09,Ladkrabang,Train,0.0768766545719734,1.043706175837215,-0.6540534584951616,-0.3366340510681578,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.015335844375378509,0.03367737221514358,0.5100703431964111,1.3232237090529217,0.5126786061343898,0.7625188718955669,0.0,0.0,1.0
2023-12-10,Ladkrabang,Train,-0.3436105200978075,2.25814428215126,-0.6540534584951616,0.3268256674302252,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.4918178176565476,-0.34515610009635445,0.5313030296110967,1.27964132241579,0.4944332219725541,0.8099951413386609,1.0,0.0,0.0
2023-12-11,Ladkrabang,Train,-0.6997938018670723,1.0784044074461878,-0.6540534584951616,0.18465572775199846,0.0,1.0,-2.4492935982947064e-16,1.0,0.747035312874492,0.785720608072382,0.5641429179324774,1.121990628457569,0.512002851165433,0.7319946472470595,0.0,0.0,0.0
2023-12-12,Ladkrabang,Train,1.240375216740686,1.772369039625642,-0.6540534584951616,0.563775566893933,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.981204511047415,-0.8722509853232836,0.29453498421355795,1.5699935067318356,0.24874802254466175,1.0761378610686925,0.0,1.0,0.0
2023-12-13,Ladkrabang,Train,0.8771586966854273,1.0784044074461878,-0.5986781086163432,-0.19446411138993275,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,1.0537705831742445,1.0198713912284765,0.7179619350699782,0.9432344664223731,0.6205097918950806,0.5385898753776738,0.0,1.0,0.0
2023-12-14,Ladkrabang,Train,0.9118225139521119,0.0027592275680336244,-0.6540534584951616,-0.004904191818967157,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.940606114519967,0.8532051132614747,0.6862544566907143,0.8585368469511581,0.6099873216641801,0.501543741489517,0.0,1.0,0.0
2023-12-15,Ladkrabang,Train,1.39862307817555,1.0784044074461878,-0.6540534584951616,0.3268256674302252,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1.4965017500146642,1.3056580457792557,0.6825741243788349,0.8492096923364338,0.6091184938469502,0.49928405650762525,0.0,1.0,0.0
2023-12-16,Ladkrabang,Train,0.36925841760400746,1.2518955654910513,-0.6540534584951616,0.3268256674302252,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0963396181123955,-0.06294816930560289,0.6646443002953227,0.7437515788177766,0.5985960236160497,0.44048899300432803,0.0,0.0,1.0
