Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,day_sin,day_cos,month_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2022-12-20,Suvarnabhumi,Train,0.04196692629170389,0.8008185545744061,-0.660416562261392,-1.6056583306412595,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,0.2701736672103398,0.42005172363549026,0.12645165833330804,-0.13607948379878512,0.12137154784924266,-0.12191759507273739,1.0
2022-12-21,Suvarnabhumi,Train,0.12821678550980123,1.5294814183628331,-0.660416562261392,-0.7402199142570823,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,0.2310127233713792,0.2070463702470267,0.09563274222099918,-0.20933553420769357,0.09531830299156964,-0.45471494284841657,1.0
2022-12-22,Suvarnabhumi,Train,0.17765268042749116,1.286593797100024,-0.660416562261392,-0.4856792035558536,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,0.14090789683925756,0.12641722517907725,0.08334647415612582,-0.2648921133809671,0.08211323368014703,-0.5109869403613122,1.0
2022-12-23,Suvarnabhumi,Train,0.417118752972046,1.1131026390551604,-0.660416562261392,-0.027505924293642712,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,0.5155360409978096,0.2571888733987366,0.09176101909131266,-0.23421739168387026,0.07634345114317376,-0.5186857613939989,1.0
2022-12-24,Suvarnabhumi,Train,0.03565596098306262,0.7661203229654333,-0.660416562261392,-1.096576909238802,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,-0.06633320418462228,-0.16801955332776314,0.0796296199516265,-0.4664890247232205,0.05885565664966742,-0.6619230676011906,0.0
2022-12-25,Suvarnabhumi,Train,-0.33318490038863824,0.2803450804398153,-0.660416562261392,-1.198393193519293,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,-0.27565364735924336,-0.21735977642904566,0.09800739907387414,-0.5639344298158843,0.05284794493591141,-0.5603479520548985,0.0
2022-12-26,Suvarnabhumi,Train,0.034253524247809,0.3844397752667335,-0.660416562261392,-1.2493013356595397,0.0,1.0,-2.4492935982947064e-16,0.09689515464856735,0.2624036937265144,0.09325808536812487,-0.4640898167135314,-0.0003292260749542311,0.6336594301074221,1.0
2022-12-27,Suvarnabhumi,Train,0.00725661709417691,0.696723859747488,-0.660416562261392,-0.892944340677818,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,0.06327912321158351,0.24435239259189886,0.0871149513356882,-0.4578823858372491,-0.037089283887835424,0.3933229128076185,1.0
2022-12-28,Suvarnabhumi,Train,0.004101134439856276,1.4600849551448876,-0.660416562261392,-0.6893117721168358,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,0.14853215139197554,0.11799328464958998,0.08200427680450147,-0.4461435287992805,-0.05630206491301404,0.1965503037322139,1.0
2022-12-29,Suvarnabhumi,Train,0.1993904498239222,1.2171973338820785,-0.660416562261392,-0.3838629192753607,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,0.19739669193439538,0.08750664273335038,0.06372974363237863,-0.45396596296158104,-0.08532942448046618,0.08223220424766224,1.0
2022-12-30,Suvarnabhumi,Train,0.4721643948307504,0.1762503856128972,-0.660416562261392,-0.892944340677818,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,0.43409514009377653,0.13925370598591497,0.06693036808625329,-0.43130155598043574,-0.10257928979719054,-0.01652663783901085,0.0
2022-12-31,Suvarnabhumi,Train,0.10157048753998255,0.3844397752667335,-0.660416562261392,-0.8420361985375734,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,0.05704109675935969,-0.20853469587434473,0.07503517517106442,-0.2756804149914001,-0.10519651074179671,-0.0472816576756703,0.0
2023-01-01,Suvarnabhumi,Train,-0.4138250126657211,0.21094861722186992,-0.660416562261392,-1.2493013356595397,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.3075368936706095,-0.5759789589700747,0.08474029448281323,-0.27384342909648374,-0.13737643190161597,0.29393411967984345,0.0
2023-01-02,Suvarnabhumi,Train,-0.11966390744627528,0.8008185545744061,-0.660416562261392,-1.6565664727815042,0.0,1.0,0.49999999999999994,0.055654868658865514,0.0144991581444608,0.07286701021843972,-0.03700188193789112,-0.10008103344097535,-0.39774980879921656,0.0
2023-01-03,Suvarnabhumi,Train,-0.10493832172611231,0.6273273965295425,-0.660416562261392,-0.23113849285462493,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.02896997772435256,0.11478416444788055,0.05020452416600571,0.05017169207279549,-0.1445143072050886,-0.3243184507778751,1.0
2023-01-04,Suvarnabhumi,Train,0.24602147127110494,-0.06663723564991181,-0.660416562261392,0.0743103599868502,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.025850964498240658,-0.07776304765468536,0.03368517214600773,0.103231589515365,-0.19489581038876158,-0.6390623407135395,1.0
2023-01-05,Suvarnabhumi,Train,0.7112798581914919,0.07215569078597905,-0.660416562261392,0.02340221784660375,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.21888322749205516,-0.02882396457861653,0.0693050249391276,0.23040084302768077,-0.17181668024086844,-0.3913828843053125,1.0
2023-01-06,Suvarnabhumi,Train,0.6562342163327874,-0.5871107097845025,-0.660416562261392,-0.3838629192753607,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.48850459303817306,0.12160354487651309,0.1446745685303678,1.17247629860134,-0.13696005584224677,0.052818400157648646,1.0
2023-01-07,Suvarnabhumi,Train,0.6313409642820358,-0.3789213201306662,-0.660416562261392,-1.7074746149217506,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.12219381748258613,-0.42555144951494506,0.1717766304381767,1.5048509631534313,-0.1744339011854746,-0.2225343400294025,0.0
2023-01-08,Suvarnabhumi,Train,0.1513569916414859,0.21094861722186992,-0.660416562261392,-1.6056583306412595,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.38724500944902485,-0.32446416316109794,0.24977894575760387,1.8686837974344315,-0.0884819860728333,-0.3174122515843887,0.0
2023-01-09,Suvarnabhumi,Train,0.23269832228619558,0.9396114810102969,-0.660416562261392,-0.3838629192753607,0.0,1.0,0.49999999999999994,-0.09648366537037069,-0.2851524406901574,0.33299518155834257,0.9145651978989692,-0.04880729584436847,-0.6564245697365083,1.0
2023-01-10,Suvarnabhumi,Train,0.2263873569775543,0.5926291649205697,-0.42020693701800127,0.22703478640758595,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.0819282703151818,-0.22498143690810557,0.38487627149614845,0.41274679857026614,0.05403759081982352,-0.3335448528088555,1.0
2023-01-11,Suvarnabhumi,Train,0.1517076008252993,-0.5524124781755299,-0.660416562261392,-1.096576909238802,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.2649753118334866,0.07787928212822208,0.4336599829302044,-0.24685144299434583,0.12321549896930593,-0.7228573091656088,1.0
2023-01-12,Suvarnabhumi,Train,0.6327434010172893,-0.17073193047682994,-0.6070366455406385,-0.18023035071437846,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.7248564841724306,0.20624409019659937,0.4197734026383934,-0.11731900130196407,0.13511195780842622,-0.7366270784890857,1.0
2023-01-13,Suvarnabhumi,Train,0.3519054447827529,-0.3095248569127208,-0.5002768120991316,-0.3838629192753607,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.6704470312280341,-0.13111467100810467,0.40820985622439493,-0.26896494291261946,0.17603577621499863,-0.2549953578999318,1.0
2023-01-14,Suvarnabhumi,Train,0.20359776002968305,-0.44831778334861166,-0.5936916663604501,-0.4347710614156072,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.6458414824442624,0.1540958869188211,0.36340111387015095,-0.595382300250465,0.2301646639329944,-0.7939339568686566,0.0
2023-01-15,Suvarnabhumi,Train,-0.09196578192501638,-0.20543016208580267,-0.660416562261392,0.7361162078100433,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.1714049150501295,-0.05690376634357406,0.3004210842939095,-1.010114356867943,0.1890623986438355,-0.2709271811963837,0.0
2023-01-16,Suvarnabhumi,Train,0.21201238044120474,0.03745745917700634,-0.660416562261392,0.3288510706880789,0.0,1.0,0.49999999999999994,0.25180614487879194,0.4084186629042936,0.2645947396005394,-0.515755788991596,0.1593807338402307,0.25386921507831917,1.0
2023-01-17,Suvarnabhumi,Train,0.23655502330814301,0.3497415436577608,-0.6470715830812037,0.5833917813893076,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.24556811842656812,0.24154441241540311,0.26154898407185195,-0.5125241741866947,0.1175051987265289,-0.008152395810640693,1.0
2023-01-18,Suvarnabhumi,Train,0.5791001958938385,-0.06663723564991181,-0.660416562261392,0.0743103599868502,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.17175147207525304,0.15810728717095787,0.2630460503486648,-0.5133298605234057,0.09335538728311539,-0.07090283048464299,1.0
2023-01-19,Suvarnabhumi,Train,0.4087041325605243,-0.06663723564991181,-0.660416562261392,-0.129322208574132,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.6472277105447566,0.4822284275436105,0.3259744569498438,-0.2238743818360616,0.1332085243941667,0.28022881748605194,1.0
2023-01-20,Suvarnabhumi,Train,0.8013864184315366,0.07215569078597905,-0.660416562261392,-0.2820466349948696,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.3696355334207972,0.2339227519363432,0.29298737588491025,-0.6148716663387683,0.10376478876734535,-0.10952573260796646,1.0
2023-01-21,Suvarnabhumi,Train,0.15661612939868694,-0.20543016208580267,-0.660416562261392,0.3288510706880789,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.2230419117935377,-0.1230918705038311,0.35916802991502694,0.22307945599526954,0.12993699821340934,0.16316555688143625,0.0
2023-01-22,Suvarnabhumi,Train,-0.012377497199373705,0.03745745917700634,-0.660416562261392,0.4306673549685718,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.06910566038561064,-0.2570726389251999,0.35225055125665233,0.2647060606218692,0.08705026409838193,0.8911098913874813,0.0
2023-01-23,Suvarnabhumi,Train,0.4364022580817832,1.5294814183628331,-0.660416562261392,1.092473202791765,0.0,1.0,0.49999999999999994,0.23135928039650278,0.12601608515386356,0.36396896659583866,0.08111240299455759,0.046959197810547144,1.5779567215461954,1.0
2023-01-24,Suvarnabhumi,Train,0.2870427457772732,1.1478008706641332,-0.6337266039010153,0.3288510706880789,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.2556182721551509,0.07868156217864944,0.3970076706358339,0.036398141707878424,0.059926337945187785,1.6252774805415493,1.0
2023-01-25,Suvarnabhumi,Train,0.3543597090694467,-0.20543016208580267,-0.660416562261392,-1.1474850513790467,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.5942044857008543,0.4268711040641228,0.40444137904483324,0.0001049678753364194,0.08449252544797048,1.6923033973609423,1.0
2023-01-26,Suvarnabhumi,Train,0.7842065684246798,1.286593797100024,-0.660416562261392,-0.3838629192753607,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.4257777714908114,0.2836641150628394,0.37135105202977486,-0.15111964893682056,0.06373320477370682,1.4993963504351218,1.0
2023-01-27,Suvarnabhumi,Train,0.7614169714768085,1.425386723535915,-0.660416562261392,0.3288510706880789,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8139216396291817,0.41042436303036195,0.426639258321705,0.3585518420618447,0.11964656131757037,2.1685647221143225,1.0
2023-01-28,Suvarnabhumi,Train,-0.013429324750813916,-0.03193900404093909,-0.660416562261392,-0.994760624958311,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.17660327042698268,-0.4123138286828936,0.420754239164581,0.2714458436199444,0.1550980086581477,2.5634981561752976,0.0
2023-01-29,Suvarnabhumi,Train,-0.08144750641061425,0.557930933311597,-0.660416562261392,-1.8092908992022416,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.009562784317434047,-0.5274410159192195,0.395717096259272,0.5631171334514329,0.2097027547297082,1.896896464656209,0.0
2023-01-30,Suvarnabhumi,Train,0.2242837018746739,1.2518955654910513,-0.660416562261392,-1.9111071834827327,0.0,1.0,0.49999999999999994,0.4531557764755715,0.21346461065044559,0.38554737017196095,0.7099782575462824,0.30993042044929403,0.15260476826014277,1.0
2023-01-31,Suvarnabhumi,Train,0.2891464008801536,3.0215053775486598,-0.660416562261392,-0.4856792035558536,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.3055224837729414,0.24435239259189886,0.3543154702591522,0.7267454418213086,0.34228878849170047,0.15019421124523094,1.0
2023-02-01,Suvarnabhumi,Train,0.3168445264014125,3.5419788516832504,-0.660416562261392,0.5324836392490611,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.37206143259666197,0.28687323526454883,0.3546252081095273,0.7262921339623626,0.3556128223915148,0.11210374458840437,1.0
2023-02-02,Suvarnabhumi,Train,0.2916006651668474,3.2643929988114686,-0.660416562261392,1.7033709084747153,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.796940345398128,0.6607357387636976,0.3491015497778407,0.7249633054029241,0.36590325928735307,0.09334130007023307,1.0
2023-02-03,Suvarnabhumi,Train,0.7172402143163197,1.425386723535915,1.2345704813253573,-1.1474850513790467,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.7744141387650976,0.6495038180577146,0.2765712698150377,0.04808173307958025,0.29351330725130803,-0.25641611083205246,1.0
2023-02-04,Suvarnabhumi,Train,0.012165145667564565,0.24564684883084262,-0.22003224931517565,0.2779429285478324,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.008523113242063413,-0.044067285536736334,0.2700667749571636,-0.08933293943518153,0.255385156671929,-0.87480336682131,0.0
2023-02-05,Suvarnabhumi,Train,-0.07022801252858533,-0.10133546725888452,-0.5670017080000734,0.634299923529554,-0.7818314824680299,0.6234898018587334,0.8660254037844386,-0.05870894963190429,0.1484799265658296,0.27383525213672527,-0.13187292029877493,0.24093095918239807,-0.5292387781708515,0.0
2023-02-06,Suvarnabhumi,Train,0.2870427457772732,-0.20543016208580267,-0.6203816247208269,0.7361162078100433,0.0,1.0,0.8660254037844386,0.24348877627582682,0.43168478436668695,0.27548718733872535,-0.15660384272994635,0.24218008736050567,-0.5365194012807932,1.0
2023-02-07,Suvarnabhumi,Train,0.3291158478348816,-0.44831778334861166,-0.5936916663604501,-0.07841406643388556,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.3076018259236826,0.33420775823976295,0.2847276998749119,-0.15797770869828925,0.2554446389661245,-0.3488240233091553,1.0
2023-02-08,Suvarnabhumi,Train,0.31894818150429294,-0.44831778334861166,-0.6470715830812037,0.5833917813893076,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.3349798309084427,0.3562704596265153,0.29061271903203595,-0.14647741178881532,0.2605006339727504,-0.32080207137680405,1.0
2023-02-09,Suvarnabhumi,Train,0.3396341233492837,-0.17073193047682994,-0.4735868537387548,-0.027505924293642712,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.31002772509954746,0.17254832807865034,0.290922456882411,-0.14579242334328138,0.243667144715396,-0.3679762077435206,1.0
2023-02-10,Suvarnabhumi,Train,1.1579559583697683,-0.24012839369477537,-0.42020693701800127,0.22703478640758595,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.7307479535995309,0.3923730618957464,0.29799480446597215,-0.13207440488183403,0.1478411687662849,1.174526456993399,1.0
2023-02-11,Suvarnabhumi,Train,0.3200000090557331,1.0090079442282422,-0.660416562261392,0.48157549710881464,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.03382177607608219,-0.14154431166366033,0.3628848841195263,1.3158737039770667,0.2105355068484466,2.0607201432398097,0.0
2023-02-12,Suvarnabhumi,Train,-0.025350037000469648,0.3497415436577608,-0.660416562261392,0.48157549710881464,-0.7818314824680299,0.6234898018587334,0.8660254037844386,-0.04761912482795086,0.15690386709531684,0.40820985622439493,1.049613625740114,0.23325774323116602,1.8563155574012102,0.0
2023-02-13,Suvarnabhumi,Train,0.4742680499336308,-0.24012839369477537,-0.6070366455406385,0.22703478640758595,0.0,1.0,0.8660254037844386,0.3055224837729414,0.5211390099893374,0.4148175970323945,0.9591376058731356,0.22933191181425602,1.867437263548544,1.0
2023-02-14,Suvarnabhumi,Train,0.32315549171005375,-0.03193900404093909,-0.5002768120991316,0.5833917813893076,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.34710932678776674,0.3683046603829257,0.44238426571576567,0.9394291743293696,0.22189662503980592,1.8034935290297271,1.0
2023-02-15,Suvarnabhumi,Train,0.4914478999404876,0.8008185545744061,4.157120921786612,-1.7074746149217506,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.3370591730591839,0.24274783249104415,0.44150667513970293,0.9419573952153618,0.2190414749184178,1.7909329946806016,1.0
2023-02-16,Suvarnabhumi,Train,0.47952718769083186,0.21094861722186992,-0.6337266039010153,-0.6893117721168358,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.3575060375414731,-0.47368825254058655,0.46690517887044997,0.9234719711811986,0.22481125745539032,1.7981040545153442,1.0
2023-02-17,Suvarnabhumi,Train,1.0443585828142254,1.2171973338820785,-0.660416562261392,-1.5038420463607682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,1.166370134179827,0.8151746484709641,0.48750274592038473,0.8964400719177608,0.358349007924512,0.15338577166317674,1.0
2023-02-18,Suvarnabhumi,Train,0.11804911917921253,1.5988778815807785,-0.660416562261392,-0.3838629192753607,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.3380988441345546,0.011691177967965049,0.4707769020001365,0.5250049564444195,0.3555533400973186,0.08957119206813124,0.0
2023-02-19,Suvarnabhumi,Train,-0.1491150788866012,2.0499548924974236,-0.660416562261392,0.634299923529554,-0.7818314824680299,0.6234898018587334,0.8660254037844386,-0.0032598256121371123,0.13042862543121403,0.44104206836414067,0.7439273756218127,0.34799908873447755,0.22621967597611373,0.0
2023-02-20,Suvarnabhumi,Train,0.5475453693506322,0.9743097126192696,-0.660416562261392,0.2779429285478324,0.0,1.0,0.8660254037844386,0.49058393518891436,0.4709965068376275,0.4228191581670809,1.0363922170014264,0.32860786082671245,0.47245116208111776,1.0
