Date,Station_Name,Dataset_Type,Passenger_Arrival_Filled,day_sin,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2024-05-05,Phayathai,Train,9997.0,-0.7818314824680299,9433.0,10593.0,13505.42857142857,2333.589213860835,14100.42857142857,2246.295458240983,0.0
2024-05-06,Phayathai,Train,9351.0,0.0,14339.0,14929.0,13586.0,2173.8133161183246,14005.142857142857,2426.770929209623,0.0
2024-05-07,Phayathai,Train,13945.0,0.7818314824680298,15491.0,16217.0,12873.42857142857,2650.996533201735,13287.714285714286,2818.7952340367747,1.0
2024-05-08,Phayathai,Train,13836.0,0.9749279121818236,11375.0,12953.0,12652.57142857143,2453.6311769255267,13045.0,2588.2476697564875,1.0
2024-05-09,Phayathai,Train,13956.0,0.43388373911755823,14685.0,15700.0,13004.142857142857,2416.089569847072,13162.857142857143,2602.1064818444725,1.0
2024-05-10,Phayathai,Train,11978.0,-0.433883739117558,15851.0,16268.0,12900.0,2346.2652592293703,12950.142857142857,2414.21232348297,0.0
2024-05-11,Phayathai,Train,9683.0,-0.9749279121818236,13364.0,12043.0,12346.714285714286,1959.1057240729058,12536.142857142857,1955.2859491279223,0.0
2024-05-12,Phayathai,Train,8783.0,-0.7818314824680299,9997.0,9926.0,11820.857142857143,2127.3377281296416,12362.42857142857,2057.733450275061,0.0
2024-05-13,Phayathai,Train,13701.0,0.0,9351.0,9907.0,11647.42857142857,2339.6927759247064,12294.57142857143,2156.911438233131,1.0
2024-05-14,Phayathai,Train,13515.0,0.7818314824680298,13945.0,14518.0,12268.857142857143,2201.716408363513,12806.142857142857,1906.368225061392,1.0
2024-05-15,Phayathai,Train,13567.0,0.9749279121818236,13836.0,13778.0,12207.42857142857,2152.608251799261,12709.0,1819.9659337470912,1.0
2024-05-16,Phayathai,Train,13372.0,0.43388373911755823,13956.0,14211.0,12169.0,2120.856195030673,12784.0,1881.150180075986,1.0
2024-05-17,Phayathai,Train,14386.0,-0.433883739117558,11978.0,13370.0,12085.57142857143,2049.1178473628433,12763.285714285714,1863.533714415122,1.0
2024-05-18,Phayathai,Train,10371.0,-0.9749279121818236,9683.0,10827.0,12429.57142857143,2222.8117222070205,13002.0,2051.7283770843615,0.0
2024-05-19,Phayathai,Train,9069.0,-0.7818314824680299,8783.0,9451.0,12527.857142857143,2092.5181344153584,13030.142857142857,2017.9961536609449,0.0
2024-05-20,Phayathai,Train,13945.0,0.0,13701.0,13488.0,12568.714285714286,2008.3096303679274,13029.0,2020.361848778553,1.0
2024-05-21,Phayathai,Train,15126.0,0.7818314824680298,13515.0,13838.0,12603.57142857143,2033.20074899511,13035.0,2022.0138476281245,1.0
2024-05-22,Phayathai,Train,8211.0,0.9749279121818236,13567.0,14303.0,12833.714285714286,2234.7488833040206,13067.142857142857,2038.626288179624,0.0
2024-05-23,Phayathai,Train,13465.0,0.43388373911755823,13372.0,14066.0,12068.57142857143,2789.811514370507,12294.714285714286,2470.8484180058203,1.0
2024-05-24,Phayathai,Train,14031.0,-0.433883739117558,14386.0,15041.0,12081.857142857143,2797.2647609507976,12348.142857142857,2519.1058882449606,1.0
2024-05-25,Phayathai,Train,10021.0,-0.9749279121818236,10371.0,11024.0,12031.142857142857,2751.3699877558793,12339.857142857143,2508.846974778872,0.0
2024-05-26,Phayathai,Train,9449.0,-0.7818314824680299,9069.0,9443.0,11981.142857142857,2789.483848825284,12318.42857142857,2522.562246152559,0.0
2024-05-27,Phayathai,Train,13764.0,0.0,13945.0,13530.0,12035.42857142857,2726.348709485686,12337.285714285714,2497.857195963878,1.0
2024-05-28,Phayathai,Train,13866.0,0.7818314824680298,15126.0,14063.0,12009.57142857143,2706.0019621292954,12375.57142857143,2521.1307553782763,1.0
2024-05-29,Phayathai,Train,13814.0,0.9749279121818236,8211.0,8896.0,11829.57142857143,2498.0685777311223,12406.142857142857,2546.176049724454,1.0
2024-05-30,Phayathai,Train,14645.0,0.43388373911755823,13465.0,14440.0,12630.0,1991.698437682437,13171.285714285714,2077.0995574185795,1.0
2024-05-31,Phayathai,Train,15406.0,-0.433883739117558,14031.0,14983.0,12798.57142857143,2119.955255592505,13166.142857142857,2073.4761013469697,1.0
2024-06-01,Phayathai,Train,11398.0,-0.9749279121818236,10021.0,10874.0,12995.0,2308.49792433666,13273.285714285714,2198.6074163953076,0.0
2024-06-02,Phayathai,Train,10734.0,-0.7818314824680299,9449.0,9575.0,13191.714285714286,2057.9048175499383,13568.714285714286,1947.026768715595,0.0
2024-06-03,Phayathai,Train,8575.0,0.0,13764.0,13798.0,13375.285714285714,1693.4379935785214,13739.57142857143,1550.19276835091,0.0
2024-06-04,Phayathai,Train,14134.0,0.7818314824680298,13866.0,14277.0,12634.0,2458.0312582769693,13096.42857142857,2282.727524778383,1.0
2024-06-05,Phayathai,Train,13946.0,0.9749279121818236,13814.0,14252.0,12672.285714285714,2482.3853256015473,13118.0,2296.415540213318,1.0
2024-06-06,Phayathai,Train,13502.0,0.43388373911755823,14645.0,14404.0,12691.142857142857,2492.9824460253367,13135.142857142857,2306.716600753193,1.0
2024-06-07,Phayathai,Train,14176.0,-0.433883739117558,15406.0,15733.0,12527.857142857143,2378.4821790777555,13179.142857142857,2337.6832141082964,1.0
2024-06-08,Phayathai,Train,10277.0,-0.9749279121818236,11398.0,12942.0,12352.142857142857,2166.3950415818595,13210.285714285714,2378.4726691923797,0.0
2024-06-09,Phayathai,Train,9896.0,-0.7818314824680299,10734.0,10771.0,12192.0,2286.770430104427,13113.57142857143,2404.818278452832,0.0
2024-06-10,Phayathai,Train,15135.0,0.0,8575.0,9296.0,12072.285714285714,2395.1842458208835,13087.57142857143,2435.158917274363,1.0
2024-06-11,Phayathai,Train,15970.0,0.7818314824680298,14134.0,14428.0,13009.42857142857,2058.4379075035577,13789.714285714286,1780.2171884618679,1.0
2024-06-12,Phayathai,Train,14175.0,0.9749279121818236,13946.0,14372.0,13271.714285714286,2325.2872735990954,13858.142857142857,1817.6532882236672,1.0
2024-06-13,Phayathai,Train,13334.0,0.43388373911755823,13502.0,14712.0,13304.42857142857,2337.9313403906804,13818.857142857143,1807.6403060870027,1.0
2024-06-14,Phayathai,Train,14857.0,-0.433883739117558,14176.0,15951.0,13280.42857142857,2336.426962774776,13848.714285714286,1826.479100554326,1.0
2024-06-15,Phayathai,Train,11207.0,-0.9749279121818236,10277.0,12265.0,13377.714285714286,2393.415391881495,13795.57142857143,1759.292931562978,0.0
2024-06-16,Phayathai,Train,9381.0,-0.7818314824680299,9896.0,10589.0,13510.57142857143,2211.5092024183323,13760.714285714286,1796.692304790968,0.0
2024-06-17,Phayathai,Train,13815.0,0.0,15135.0,14211.0,13437.0,2355.6662893259477,13660.285714285714,2010.4583817532146,1.0
2024-06-18,Phayathai,Train,14011.0,0.7818314824680298,15970.0,14907.0,13248.42857142857,2247.433636924784,13598.285714285714,1997.2933947624617,1.0
2024-06-19,Phayathai,Train,13963.0,0.9749279121818236,14175.0,14097.0,12968.57142857143,1954.9966630101842,13461.285714285714,1924.11319090859,1.0
2024-06-20,Phayathai,Train,14128.0,0.43388373911755823,13334.0,14921.0,12938.285714285714,1934.729499980615,13494.0,1938.615313395929,1.0
2024-06-21,Phayathai,Train,15447.0,-0.433883739117558,14857.0,15579.0,13051.714285714286,1984.4326405201841,13504.57142857143,1947.873443625333,1.0
2024-06-22,Phayathai,Train,14459.0,-0.9749279121818236,11207.0,12021.0,13136.0,2083.9244228138427,13602.57142857143,2082.2563768776104,0.0
2024-06-23,Phayathai,Train,12393.0,-0.7818314824680299,9381.0,9886.0,13600.57142857143,1939.7142278475728,13907.142857142857,1964.9854476620533,0.0
2024-06-24,Phayathai,Train,14666.0,0.0,13815.0,13777.0,14030.857142857143,906.6764267682117,14248.0,1215.0325098530511,1.0
2024-06-25,Phayathai,Train,14880.0,0.7818314824680298,14011.0,13948.0,14152.42857142857,929.6708839051511,14383.714285714286,1206.6824650372466,1.0
2024-06-26,Phayathai,Train,14096.0,0.9749279121818236,13963.0,14326.0,14276.57142857143,964.987540013335,14446.57142857143,1191.56827432621,1.0
2024-06-27,Phayathai,Train,14355.0,0.43388373911755823,14128.0,14995.0,14295.57142857143,959.0757455562733,14466.714285714286,1190.3815514762593,1.0
2024-06-28,Phayathai,Train,15868.0,-0.433883739117558,15447.0,16265.0,14328.0,956.2991163856822,14513.142857142857,1220.380463703947,1.0
2024-06-29,Phayathai,Train,11871.0,-0.9749279121818236,14459.0,14153.0,14388.142857142857,1047.3113877243868,14575.142857142857,1330.2901223130198,0.0
2024-06-30,Phayathai,Train,11683.0,-0.7818314824680299,12393.0,12272.0,14018.42857142857,1411.5791224892955,14419.857142857143,1446.175580461654,0.0
2024-07-01,Phayathai,Train,14694.0,0.0,14666.0,14727.0,13917.0,1565.009478139572,14315.857142857143,1639.6185967647912,1.0
2024-07-02,Phayathai,Train,14513.0,0.7818314824680298,14880.0,14388.0,13921.0,1567.277044218208,14170.57142857143,1642.17151531565,1.0
2024-07-03,Phayathai,Train,14060.0,0.9749279121818236,14096.0,14467.0,13868.57142857143,1535.6695453062096,14181.0,1644.0131791847487,1.0
2024-07-04,Phayathai,Train,13956.0,0.43388373911755823,14355.0,15320.0,13863.42857142857,1534.8410186012688,14175.714285714286,1642.9995652550804,1.0
2024-07-05,Phayathai,Train,14837.0,-0.433883739117558,15868.0,16699.0,13806.42857142857,1520.8882116648085,14135.857142857143,1613.7376313567697,1.0
2024-07-06,Phayathai,Train,11247.0,-0.9749279121818236,11871.0,13066.0,13659.142857142857,1325.3147335094286,14038.57142857143,1445.1876299339501,0.0
2024-07-07,Phayathai,Train,10387.0,-0.7818314824680299,11683.0,11544.0,13570.0,1477.8423461249254,13926.714285714286,1558.8433440947178,0.0
2024-07-08,Phayathai,Train,14276.0,0.0,14694.0,13710.0,13384.857142857143,1799.7630796460858,13825.57142857143,1750.4063201765828,1.0
2024-07-09,Phayathai,Train,14031.0,0.7818314824680298,14513.0,14461.0,13325.142857142857,1755.4772787451552,13874.0,1751.3651817938587,1.0
2024-07-10,Phayathai,Train,14019.0,0.9749279121818236,14060.0,14430.0,13256.285714285714,1709.9826231364427,13854.285714285714,1744.4192648066028,1.0
2024-07-11,Phayathai,Train,13977.0,0.43388373911755823,13956.0,15041.0,13250.42857142857,1706.8381935753716,13893.42857142857,1762.4714519808408,1.0
2024-07-12,Phayathai,Train,14826.0,-0.433883739117558,14837.0,16018.0,13253.42857142857,1708.3028475793271,13879.285714285714,1752.0947191181588,1.0
2024-07-13,Phayathai,Train,10871.0,-0.9749279121818236,11247.0,12283.0,13251.857142857143,1706.6075929136418,13882.285714285714,1756.3797723618145,0.0
2024-07-14,Phayathai,Test,9818.0,-0.7818314824680299,10387.0,10836.0,13198.142857142857,1784.3714512932825,13841.42857142857,1802.5038933977712,0.0
2024-07-15,Phayathai,Test,14231.0,0.0,14276.0,14049.0,13116.857142857143,1939.951840344796,13727.285714285714,2034.8627074314095,1.0
2024-07-16,Phayathai,Test,14111.0,0.7818314824680298,14031.0,14323.0,13110.42857142857,1935.5400501447402,13742.142857142857,2037.9804078687778,1.0
2024-07-17,Phayathai,Test,13954.0,0.9749279121818236,14019.0,14704.0,13121.857142857143,1942.1066249969801,13726.714285714286,2033.2534449567322,1.0
2024-07-18,Phayathai,Test,13970.0,0.43388373911755823,13977.0,14942.0,13112.57142857143,1937.2515631811057,13630.714285714286,1994.923450017175,1.0
2024-07-19,Phayathai,Test,15304.0,-0.433883739117558,14826.0,16039.0,13111.57142857143,1936.7327175032794,13636.0,1999.0216773878474,1.0
2024-07-20,Phayathai,Test,10612.0,-0.9749279121818236,10871.0,11997.0,13179.857142857143,2014.135002804884,13699.57142857143,2093.0413164533575,0.0
2024-07-21,Phayathai,Test,9396.0,-0.7818314824680299,9818.0,10037.0,13142.857142857143,2065.3460104440524,13590.0,2213.629146898789,0.0
2024-07-22,Phayathai,Test,8999.0,0.0,14231.0,14153.0,13082.57142857143,2181.4653986974686,13491.285714285714,2405.5643630470113,0.0
2024-07-23,Phayathai,Test,14174.0,0.7818314824680298,14111.0,14215.0,12335.142857142857,2581.9523897347817,12867.42857142857,2747.3421008399264,1.0
2024-07-24,Phayathai,Test,13995.0,0.9749279121818236,13954.0,14032.0,12344.142857142857,2589.2736709079536,12856.714285714286,2741.3505621794934,1.0
2024-07-25,Phayathai,Test,14532.0,0.43388373911755823,13970.0,14979.0,12350.0,2593.56504963085,12938.857142857143,2790.608919726492,1.0
2024-07-26,Phayathai,Test,15441.0,-0.433883739117558,15304.0,16484.0,12430.285714285714,2659.92109621606,12951.857142857143,2801.8860569606304,1.0
2024-07-27,Phayathai,Test,11489.0,-0.9749279121818236,10612.0,11230.0,12449.857142857143,2684.9756937802035,12945.714285714286,2792.8842149461107,0.0
2024-07-28,Phayathai,Test,10078.0,-0.7818314824680299,9396.0,9346.0,12575.142857142857,2604.170336759321,13048.285714285714,2731.8896216285552,0.0
2024-07-29,Phayathai,Test,9396.0,0.0,8999.0,9786.0,12672.57142857143,2474.9594513272937,13198.714285714286,2514.382609063664,0.0
2024-07-30,Phayathai,Test,14750.0,0.7818314824680298,14174.0,14140.0,12729.285714285714,2379.454539334996,13191.0,2526.651011385076,1.0
2024-07-31,Phayathai,Test,14686.0,0.9749279121818236,13995.0,14607.0,12811.57142857143,2446.7500115556622,13255.0,2560.1473915902875,1.0
2024-08-01,Phayathai,Test,14144.0,0.43388373911755823,14532.0,15070.0,12910.285714285714,2515.4284402652474,13361.42857142857,2639.960344218734,1.0
2024-08-02,Phayathai,Test,14984.0,-0.433883739117558,15441.0,16441.0,12854.857142857143,2477.7297692694065,13397.0,2668.3439308554675,1.0
2024-08-03,Phayathai,Test,12267.0,-0.9749279121818236,11489.0,11948.0,12789.57142857143,2403.1280904370524,13325.285714285714,2578.118934047675,0.0
2024-08-04,Phayathai,Test,10506.0,-0.7818314824680299,10078.0,10399.0,12900.714285714286,2350.3642777440386,13493.42857142857,2510.825817478017,0.0
2024-08-05,Phayathai,Test,15511.0,0.0,9396.0,9732.0,12961.857142857143,2268.8486381548596,13633.285714285714,2330.525957395689,1.0
2024-08-06,Phayathai,Test,15410.0,0.7818314824680298,14750.0,14588.0,13835.42857142857,1794.758466307093,14395.42857142857,1599.87404266109,1.0
2024-08-07,Phayathai,Test,14619.0,0.9749279121818236,14686.0,15352.0,13929.714285714286,1866.7062538319403,14421.142857142857,1604.9236148563564,1.0
2024-08-08,Phayathai,Test,14687.0,0.43388373911755823,14144.0,15319.0,13920.142857142857,1862.3488241618916,14385.714285714286,1583.5451487390644,1.0
2024-08-09,Phayathai,Test,16007.0,-0.433883739117558,14984.0,15939.0,13997.714285714286,1884.4050974853074,14521.142857142857,1711.9929350098341,1.0
2024-08-10,Phayathai,Test,11317.0,-0.9749279121818236,12267.0,13125.0,14143.857142857143,2009.181460908194,14764.0,2036.474731817974,0.0
2024-08-11,Phayathai,Test,10272.0,-0.7818314824680299,10506.0,11378.0,14008.142857142857,2181.7600256498995,14716.57142857143,2084.31242516904,0.0
2024-08-12,Phayathai,Test,9644.0,0.0,15511.0,15067.0,13974.714285714286,2245.231889604118,14628.714285714286,2254.5060593017574,0.0
2024-08-13,Phayathai,Test,15682.0,0.7818314824680298,15410.0,14768.0,13136.57142857143,2637.041451901666,13918.42857142857,2808.549913932001,1.0
2024-08-14,Phayathai,Test,15149.0,0.9749279121818236,14619.0,15104.0,13175.42857142857,2677.8127179436915,14008.0,2849.85514251745,1.0
2024-08-15,Phayathai,Test,15427.0,0.43388373911755823,14687.0,16267.0,13251.142857142857,2732.3690226963313,14061.0,2876.956030251387,1.0
2024-08-16,Phayathai,Test,16611.0,-0.433883739117558,16007.0,17639.0,13356.857142857143,2810.3820279202564,14026.285714285714,2847.2136504709993,1.0
2024-08-17,Phayathai,Test,12195.0,-0.9749279121818236,11317.0,12793.0,13443.142857142857,2912.717941978564,13956.57142857143,2748.2681733012846,0.0
2024-08-18,Phayathai,Test,10735.0,-0.7818314824680299,10272.0,10763.0,13568.57142857143,2823.4377897132754,13971.142857142857,2741.3323055630512,0.0
2024-08-19,Phayathai,Test,15637.0,0.0,9644.0,10095.0,13634.714285714286,2737.4539700413725,13990.0,2715.9222497462056,1.0
2024-08-20,Phayathai,Test,15158.0,0.7818314824680298,15682.0,15395.0,14490.857142857143,2156.942622368644,14679.285714285714,2106.5561717556134,1.0
2024-08-21,Phayathai,Test,14814.0,0.9749279121818236,15149.0,15475.0,14416.0,2117.4450799646993,14609.42857142857,2086.8822724455217,1.0
2024-08-22,Phayathai,Test,15016.0,0.43388373911755823,15427.0,16024.0,14368.142857142857,2101.845413644207,14542.714285714286,2061.91478277555,1.0
2024-08-23,Phayathai,Test,16029.0,-0.433883739117558,16611.0,17151.0,14309.42857142857,2072.8777787690065,14460.57142857143,2003.69948321783,1.0
2024-08-24,Phayathai,Test,11900.0,-0.9749279121818236,12195.0,12895.0,14226.285714285714,1974.514262148697,14429.857142857143,1956.6811551341025,0.0
2024-08-25,Phayathai,Test,11131.0,-0.7818314824680299,10735.0,10895.0,14184.142857142857,2027.5309638878148,14345.285714285714,2044.882858444878,0.0
2024-08-26,Phayathai,Test,15253.0,0.0,15637.0,14920.0,14240.714285714286,1917.8105323767727,14373.714285714286,1989.5562917633233,1.0
2024-08-27,Phayathai,Test,15586.0,0.7818314824680298,15158.0,14906.0,14185.857142857143,1876.2563283101408,14366.857142857143,1987.4412719684572,1.0
2024-08-28,Phayathai,Test,14738.0,0.9749279121818236,14814.0,15008.0,14247.0,1919.6873009251728,14341.285714285714,1980.487626342318,1.0
2024-08-29,Phayathai,Test,14584.0,0.43388373911755823,15016.0,15449.0,14236.142857142857,1916.1577378155794,14330.857142857143,1976.5801635291534,1.0
2024-08-30,Phayathai,Test,16134.0,-0.433883739117558,16029.0,16936.0,14174.42857142857,1893.679386550865,14293.285714285714,1954.1562300461974,1.0
2024-08-31,Phayathai,Test,12521.0,-0.9749279121818236,11900.0,12303.0,14189.42857142857,1911.1532170518565,14333.285714285714,2019.054210456395,0.0
2024-09-01,Phayathai,Test,11745.0,-0.7818314824680299,11131.0,11094.0,14278.142857142857,1798.2453882022105,14472.42857142857,1884.9241237728193,0.0
2024-09-02,Phayathai,Test,15945.0,0.0,15253.0,14872.0,14365.857142857143,1625.862174209073,14514.857142857143,1797.5193488593059,1.0
2024-09-03,Phayathai,Test,15488.0,0.7818314824680298,15586.0,14727.0,14464.714285714286,1707.7679110743604,14536.42857142857,1803.4160046184734,1.0
2024-09-04,Phayathai,Test,14905.0,0.9749279121818236,14738.0,14935.0,14450.714285714286,1697.4140836662743,14570.0,1809.731103414658,1.0
2024-09-05,Phayathai,Test,14443.0,0.43388373911755823,14584.0,15186.0,14474.57142857143,1703.2882763587024,14577.285714285714,1811.5471945535967,1.0
2024-09-06,Phayathai,Test,15526.0,-0.433883739117558,16134.0,17216.0,14454.42857142857,1702.6120968620535,14597.0,1820.0067765440965,1.0
2024-09-07,Phayathai,Test,11754.0,-0.9749279121818236,12521.0,13277.0,14367.57142857143,1615.9529548786365,14496.57142857143,1664.1234787060507,0.0
2024-09-08,Phayathai,Test,10945.0,-0.7818314824680299,11745.0,11391.0,14258.0,1779.7336879432387,14263.142857142857,1953.199719142141,0.0
2024-09-09,Phayathai,Test,14741.0,0.0,15945.0,15023.0,14143.714285714286,1982.174034932842,14048.142857142857,2362.08011637842,1.0
2024-09-10,Phayathai,Test,14583.0,0.7818314824680298,15488.0,14962.0,13971.714285714286,1847.4809619484417,13911.857142857143,2323.668323188639,1.0
2024-09-11,Phayathai,Test,13879.0,0.9749279121818236,14905.0,14986.0,13842.42857142857,1752.9337178135547,13789.0,2281.2388447215476,1.0
2024-09-12,Phayathai,Test,14159.0,0.43388373911755823,14443.0,15324.0,13695.857142857143,1691.082338678547,13690.857142857143,2235.4779823392696,1.0
2024-09-13,Phayathai,Test,14737.0,-0.433883739117558,15526.0,16513.0,13655.285714285714,1673.4850576253332,13662.142857142857,2212.173774712026,1.0
2024-09-14,Phayathai,Test,11088.0,-0.9749279121818236,11754.0,11643.0,13542.57142857143,1548.3817205007867,13660.0,2208.95691824592,0.0
2024-09-15,Phayathai,Test,10193.0,-0.7818314824680299,10945.0,9886.0,13447.42857142857,1690.536587116935,13819.857142857143,2075.0975421708836,0.0
2024-09-16,Phayathai,Test,15526.0,0.0,14741.0,14069.0,13340.0,1888.3791109485103,13971.57142857143,1753.443740865606,1.0
2024-09-17,Phayathai,Test,16221.0,0.7818314824680298,14583.0,14102.0,13452.142857142857,2005.144086973261,14046.57142857143,1769.4603562614122,1.0
2024-09-18,Phayathai,Test,15545.0,0.9749279121818236,13879.0,14299.0,13686.142857142857,2240.8352928146764,14205.57142857143,1824.423457528638,1.0
2024-09-19,Phayathai,Test,14491.0,0.43388373911755823,14159.0,15123.0,13924.142857142857,2350.521390994739,14259.857142857143,1833.2986143898115,1.0
2024-09-20,Phayathai,Test,15364.0,-0.433883739117558,14737.0,16498.0,13971.57142857143,2359.382960093801,14239.142857142857,1822.709194996175,1.0
2024-09-21,Phayathai,Test,11462.0,-0.9749279121818236,11088.0,12762.0,14061.142857142857,2404.7502592834553,14113.0,1663.9699516517135,0.0
2024-09-22,Phayathai,Test,10278.0,-0.7818314824680299,10193.0,10948.0,14114.57142857143,2330.6982399517797,13982.57142857143,1816.3236548169043,0.0
2024-09-23,Phayathai,Test,14078.0,0.0,15526.0,14594.0,14126.714285714286,2306.9623399820107,13807.42857142857,2180.3405588074506,1.0
2024-09-24,Phayathai,Test,13972.0,0.7818314824680298,16221.0,15215.0,13919.857142857143,2224.0089499648698,13726.142857142857,2156.6061631315497,1.0
2024-09-25,Phayathai,Test,14116.0,0.9749279121818236,15545.0,14679.0,13598.57142857143,1985.8744385570578,13560.42857142857,2065.7897486709876,1.0
2024-09-26,Phayathai,Test,14015.0,0.43388373911755823,14491.0,14978.0,13394.42857142857,1818.8646511072886,13523.285714285714,2044.554125335994,1.0
2024-09-27,Phayathai,Test,14969.0,-0.433883739117558,15364.0,15615.0,13326.42857142857,1779.5075964193868,13526.857142857143,2047.5383943140935,1.0
2024-09-28,Phayathai,Test,11835.0,-0.9749279121818236,11462.0,11849.0,13270.0,1708.992783288844,13613.714285714286,2160.652579992541,0.0
2024-09-29,Phayathai,Test,10132.0,-0.7818314824680299,10278.0,9722.0,13323.285714285714,1647.9494039852245,13777.714285714286,2044.8457736697592,0.0
2024-09-30,Phayathai,Test,14823.0,0.0,14078.0,14025.0,13302.42857142857,1693.2177313370846,13971.142857142857,1616.421193931302,1.0
2024-10-01,Phayathai,Test,14557.0,0.7818314824680298,13972.0,14055.0,13408.857142857143,1771.687277575766,14153.285714285714,1693.4990123297116,1.0
2024-10-02,Phayathai,Test,14675.0,0.9749279121818236,14116.0,14419.0,13492.42857142857,1815.923443425128,14338.42857142857,1750.8354060411864,1.0
2024-10-03,Phayathai,Test,15617.0,0.43388373911755823,14015.0,15003.0,13572.285714285714,1859.6801440288766,14457.57142857143,1785.269900896611,1.0
2024-10-04,Phayathai,Test,16663.0,-0.433883739117558,14969.0,16223.0,13801.142857142857,2015.303651940283,14623.285714285714,1894.8129823534036,1.0
2024-10-05,Phayathai,Test,12531.0,-0.9749279121818236,11835.0,12997.0,14043.142857142857,2265.1372606365044,14743.0,2034.0821845080607,0.0
2024-10-06,Phayathai,Test,10706.0,-0.7818314824680299,10132.0,11076.0,14142.57142857143,2165.123542059666,14748.42857142857,2028.6893845651605,0.0
2024-10-07,Phayathai,Test,15566.0,0.0,14823.0,15300.0,14224.57142857143,1991.8513881263825,14668.714285714286,2200.711908624494,1.0
2024-10-08,Phayathai,Test,15660.0,0.7818314824680298,14557.0,15351.0,14330.714285714286,2048.0593020618207,14594.285714285714,2184.5541661313114,1.0
2024-10-09,Phayathai,Test,14843.0,0.9749279121818236,14675.0,15253.0,14488.285714285714,2109.8686937252655,14541.285714285714,2167.569969211684,1.0
2024-10-10,Phayathai,Test,15251.0,0.43388373911755823,15617.0,16163.0,14512.285714285714,2113.2992937021386,14459.42857142857,2146.934159613206,1.0
2024-10-11,Phayathai,Test,15517.0,-0.433883739117558,16663.0,17061.0,14460.0,2085.7601332208324,14336.57142857143,2055.876038508663,1.0
2024-10-12,Phayathai,Test,11743.0,-0.9749279121818236,12531.0,13035.0,14296.285714285714,1922.6195423853237,14203.0,1871.4705447855172,0.0
2024-10-13,Phayathai,Test,9712.0,-0.7818314824680299,10706.0,10518.0,14183.714285714286,2061.274825141458,14117.714285714286,1945.700277902118,0.0
2024-10-14,Phayathai,Test,9282.0,0.0,15566.0,14779.0,14041.714285714286,2354.2057198615016,14036.0,2125.7553167442584,0.0
2024-10-15,Phayathai,Test,14808.0,0.7818314824680298,15660.0,14980.0,13144.0,2826.773897337154,13334.0,2598.351336264314,1.0
2024-10-16,Phayathai,Test,14193.0,0.9749279121818236,14843.0,14680.0,13022.285714285714,2716.5800628907023,13352.0,2612.0546829395707,1.0
2024-10-17,Phayathai,Test,14468.0,0.43388373911755823,15251.0,15303.0,12929.42857142857,2654.3692820921315,13346.285714285714,2608.7068772532584,1.0
2024-10-18,Phayathai,Test,16100.0,-0.433883739117558,15517.0,16126.0,12817.57142857143,2554.8640444677862,13318.714285714286,2585.496258895337,1.0
2024-10-19,Phayathai,Test,10919.0,-0.9749279121818236,11743.0,12438.0,12900.857142857143,2664.671613824829,13306.57142857143,2570.2691076449883,0.0
2024-10-20,Phayathai,Test,9620.0,-0.7818314824680299,9712.0,9946.0,12783.142857142857,2741.4405233119955,13179.285714285714,2641.5261822341386,0.0
2024-10-21,Phayathai,Test,14411.0,0.0,9282.0,9865.0,12770.0,2758.7836087667342,13157.285714285714,2673.391835246341,1.0
2024-10-22,Phayathai,Test,15001.0,0.7818314824680298,14808.0,15106.0,13502.714285714286,2325.007793125705,13766.142857142857,2250.496051138574,1.0
2024-10-23,Phayathai,Test,8289.0,0.9749279121818236,14193.0,14640.0,13530.285714285714,2344.1322285148353,13718.57142857143,2220.7768053200352,0.0
2024-10-24,Phayathai,Test,13991.0,0.43388373911755823,14468.0,15110.0,12686.857142857143,3028.2563425493686,12941.42857142857,2736.539716329279,1.0
2024-10-25,Phayathai,Test,14889.0,-0.433883739117558,16100.0,16041.0,12618.714285714286,2986.5764521876727,12926.42857142857,2722.9257461501834,1.0
2024-10-26,Phayathai,Test,10630.0,-0.9749279121818236,10919.0,11547.0,12445.714285714286,2779.18385587602,12920.857142857143,2715.5206639225544,0.0
2024-10-27,Phayathai,Test,9845.0,-0.7818314824680299,9620.0,9792.0,12404.42857142857,2807.6445559188846,12990.57142857143,2680.4089773230867,0.0
2024-10-28,Phayathai,Test,13746.0,0.0,14411.0,14127.0,12436.57142857143,2771.5100491214084,13107.857142857143,2530.9171215570004,1.0
2024-10-29,Phayathai,Test,14925.0,0.7818314824680298,15001.0,14773.0,12341.57142857143,2703.105242564734,13236.0,2612.510159469857,1.0
2024-10-30,Phayathai,Test,14563.0,0.9749279121818236,8289.0,9200.0,12330.714285714286,2690.767716612101,13282.142857142857,2646.808860280059,1.0
2024-10-31,Phayathai,Test,15439.0,0.43388373911755823,13991.0,15005.0,13227.0,2100.2275273566634,14213.714285714286,2051.1354346869375,1.0
2024-11-01,Phayathai,Test,15691.0,-0.433883739117558,14889.0,16002.0,13433.857142857143,2253.717405278924,14441.714285714286,2234.2803251669993,1.0
2024-11-02,Phayathai,Test,12102.0,-0.9749279121818236,10630.0,12035.0,13548.42857142857,2357.994194023311,14536.142857142857,2323.4045729324853,0.0
