Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-06-06,Huamak,Train,-0.21463158900177903,-0.900968867902419,1.2132487522421573,1.2508530357694496,0.8031292390667062,1.4957181720437627,1.0
2024-06-07,Huamak,Train,0.2090629288124466,-0.9009688679024191,1.4413410172156838,1.2318201558018458,0.7810270359873236,1.4295753315528934,1.0
2024-06-08,Huamak,Train,-1.8233595164085972,-0.2225209339563146,0.00808503702386868,1.1752473207213097,0.7613806332500952,1.3529802150232673,0.0
2024-06-09,Huamak,Train,-0.46458676875678645,0.6234898018587334,-0.46509203988396264,1.2945877818242157,0.7536254742748734,1.378470606323546,0.0
2024-06-10,Huamak,Train,2.1964114891596362,1.0,-0.7304371962715034,1.463707341169275,0.7462580732484128,1.415585326957402,1.0
2024-06-11,Huamak,Train,0.7745353026844305,0.6234898018587336,1.3223931884902345,0.6807675451939674,1.1298799372227226,0.5935678630513954,1.0
2024-06-12,Huamak,Train,-0.7006100204598754,-0.22252093395631434,1.321739628991743,0.8546495741435169,1.226302413814648,1.000432010497861,1.0
2024-06-13,Huamak,Train,-0.2875693299794697,-0.900968867902419,1.1805707773175833,0.8167830555003756,1.2252683926179513,0.9981374553615114,1.0
2024-06-14,Huamak,Train,0.28855687122633417,-0.9009688679024191,1.3701030318801124,0.9096533751467456,1.21273088560801,0.9830814102340818,1.0
2024-06-15,Huamak,Train,-1.8290961926652693,-0.2225209339563146,-0.1853685745296093,0.9059368106840524,1.21273088560801,0.9830814102340818,0.0
2024-06-16,Huamak,Train,-0.7358496031794338,0.6234898018587334,-0.6337103904947644,0.8485301615198555,1.2118261170609006,0.9879733583043724,0.0
2024-06-17,Huamak,Train,2.1234737481819455,1.0,1.253769441148629,1.1712449770710183,1.1681387215004837,1.318814038244103,1.0
2024-06-18,Huamak,Train,0.3172402525096957,0.6234898018587336,1.5851241068838093,1.0800835569423801,1.1129478401268211,1.2426193352335397,1.0
2024-06-19,Huamak,Train,-0.014667445197773141,-0.22252093395631434,1.2393911321818165,0.8127447291965265,0.9856339802835953,0.7162437791399123,1.0
2024-06-20,Huamak,Train,0.2098824539919712,-0.900968867902419,1.3864420193423994,0.7777311268841214,0.966504588144714,0.6567862000551239,1.0
2024-06-21,Huamak,Train,0.3131426266120726,-0.9009688679024191,1.3629138773967062,0.674843046144344,1.0258315543051622,0.8245032966091284,1.0
2024-06-22,Huamak,Train,-1.0964406821702641,-0.2225209339563146,-0.13046957665632503,0.7330985538345507,1.08903609995322,1.0620528885015987,0.0
2024-06-23,Huamak,Train,-1.0439910706806887,0.6234898018587334,-0.8376209540241061,0.34290525364157187,1.2677925143320847,0.5215678069022343,0.0
2024-06-24,Huamak,Train,1.5350546692832727,1.0,0.9015008714617214,-0.9721512365308644,1.397949932466226,-0.6994974507767363,1.0
2024-06-25,Huamak,Train,0.301669274098728,0.6234898018587336,1.1537748378794326,-0.7384909026763217,1.4353039481968783,-0.6893817679607309,1.0
2024-06-26,Huamak,Train,-0.36788279757288195,-0.22252093395631434,1.1701138253417196,-0.6823849038634792,1.4702021635853768,-0.6169176907239318,1.0
2024-06-27,Huamak,Train,0.18037954752908508,-0.900968867902419,1.225012823215004,-0.6316698279431372,1.4493924870018646,-0.6336322147957332,1.0
2024-06-28,Huamak,Train,0.4114856481550263,-0.9009688679024191,1.4406874577171922,-0.5930588633219173,1.4239297150332197,-0.6904963997851994,1.0
2024-06-29,Huamak,Train,-1.8610576746667293,-0.2225209339563146,0.49367974440303813,-0.48885334381067364,1.4139772610150183,-0.7381760520581498,0.0
2024-06-30,Huamak,Train,-0.5432611859911495,0.6234898018587334,-0.1089021132061062,-0.034840570256329896,1.283432084932116,-0.18952403257052008,0.0
2024-07-01,Huamak,Train,2.3611360502440837,1.0,1.4766332301342235,0.26268723994895515,1.2318602777468903,0.19501826434207273,1.0
2024-07-02,Huamak,Train,-0.282652178902322,0.6234898018587336,1.305400641529456,0.2694438088621558,1.3105751413453925,0.40535430140746725,1.0
2024-07-03,Huamak,Train,0.2508587129682019,-0.22252093395631434,1.3145504745083367,0.4004761065824052,1.297132865788341,0.37135685817734687,1.0
2024-07-04,Huamak,Train,-0.2646226249527805,-0.900968867902419,1.3289287834751493,0.46744482065320225,1.3812763406694986,0.5453370732296576,1.0
2024-07-05,Huamak,Train,0.3819827416921402,-0.9009688679024191,1.5923132613672155,0.49306184908353806,1.3952356268248982,0.5680784971182129,1.0
2024-07-06,Huamak,Train,-2.095441876010769,-0.2225209339563146,0.04795216643184894,0.48102885620917657,1.404541817595165,0.599826438116746,0.0
2024-07-07,Huamak,Train,-0.41049810690816185,0.6234898018587334,-0.3134662362339393,0.5966502283807642,1.3768817505835402,0.7532386339887408,0.0
2024-07-08,Huamak,Train,1.9358024820708088,1.0,1.4877437416085788,0.8353895803973703,1.3701606128050143,0.8032852356130888,1.0
2024-07-09,Huamak,Train,0.3410064827159095,0.6234898018587336,1.5583281674456586,0.7404532926546364,1.2963573498908194,0.638210320373267,1.0
2024-07-10,Huamak,Train,0.01729403680368682,-0.22252093395631434,1.4707511946478002,0.6957960303639549,1.3209153533123552,0.6997717257126728,1.0
2024-07-11,Huamak,Train,0.1303885115780836,-0.900968867902419,1.3975525308167547,0.7208771575166357,1.3086363516015873,0.6618225777070775,1.0
2024-07-12,Huamak,Train,-0.09498091279118534,-0.9009688679024191,1.5727064764124712,0.7714831083156767,1.3586571269917682,0.796463247802398,1.0
2024-07-13,Huamak,Train,-2.0257822357511768,-0.2225209339563146,-0.05400311533282189,0.7172144096422511,1.3334528603222975,0.713962524952763,0.0
2024-07-14,Huamak,Test,-0.3572289702390619,0.6234898018587334,-0.47424187286284336,0.8196126288972446,1.3192350688677237,0.7961286426588255,0.0
2024-07-15,Huamak,Test,2.237387748135867,1.0,1.257690798139578,0.9284992812832707,1.313418699636307,0.8387562721194852,1.0
2024-07-16,Huamak,Test,0.08285605116565598,0.6234898018587336,1.48382238461763,0.910317374911651,1.355167305452919,0.9104982903968213,1.0
2024-07-17,Huamak,Test,-0.05482417899447924,-0.22252093395631434,1.5145396810467295,0.8559954793639342,1.356201326649615,0.9131247893815942,1.0
2024-07-18,Huamak,Test,0.010737835367489902,-0.900968867902419,1.4968935745874594,0.7947455536037229,1.3458611146826522,0.8873347523237827,1.0
2024-07-19,Huamak,Test,0.17382334609288816,-0.9009688679024191,1.481208146623664,0.848640907637938,1.3166500158759826,0.8020466203182447,1.0
2024-07-20,Huamak,Test,-2.3871928399215316,-0.2225209339563146,-0.146808564118612,0.8962241608142273,1.3298337861338607,0.8435518959086769,0.0
2024-07-21,Huamak,Test,-0.27609597746612513,0.6234898018587334,-0.547440536693889,1.159726257948738,1.2860171379238567,1.1156064141956958,0.0
2024-07-22,Huamak,Test,0.11071990726949286,1.0,1.1975633242783619,1.375806534878624,1.254996502022969,1.3335590103793753,0.0
2024-07-23,Huamak,Test,2.4340737912217745,0.6234898018587336,1.3805599838559761,2.0793711650310933,0.8885652404437342,1.8716354990020951,1.0
2024-07-24,Huamak,Test,0.043518842548474476,-0.22252093395631434,1.4086630422911097,2.081032146582752,0.8929598305296935,1.887690194652388,1.0
2024-07-25,Huamak,Test,0.10580275619234518,-0.900968867902419,1.5785885118988945,2.215585968396914,0.9128647385660964,1.9588456942810704,1.0
2024-07-26,Huamak,Test,0.08613415188375442,-0.9009688679024191,1.557674607947167,2.256986291216548,0.9477629539545948,2.08576237833076,1.0
2024-07-27,Huamak,Test,-2.246234509043298,-0.2225209339563146,-0.37490082909213845,2.368893210950088,0.9688311358372813,2.168654557345985,0.0
2024-07-28,Huamak,Test,-0.3662437472138327,0.6234898018587334,-0.6997198998424039,2.274566105001316,1.0121307734489362,1.9933089599824183,0.0
2024-07-29,Huamak,Test,-0.293306006236142,1.0,-0.6199856410264434,2.027008595938668,1.041212619606019,1.8360502074845957,0.0
2024-07-30,Huamak,Test,2.806957747905474,0.6234898018587336,1.383174221849942,2.2176155485135376,1.0065729095166942,2.0332028756370746,1.0
2024-07-31,Huamak,Test,-0.007291718582051613,-0.22252093395631434,1.596888177856656,2.326203581130517,1.0307431549894688,2.1164305287902585,1.0
2024-08-01,Huamak,Test,0.005820684290342217,-0.900968867902419,1.6321803907751957,2.3785475237219207,1.0468997361878478,2.1715279721490854,1.0
2024-08-02,Huamak,Test,-0.027779848070166972,-0.9009688679024191,1.7027648166122755,2.392052812698266,1.047287494136609,2.1729101484242896,1.0
2024-08-03,Huamak,Test,-1.6758449840941665,-0.2225209339563146,-0.25268520287423174,2.3339052178262,1.0297091337927726,2.107567673866949,0.0
2024-08-04,Huamak,Test,-0.6424237327136277,0.6234898018587334,-0.45921000439753934,2.1250487852317845,1.1020906175615104,1.885078611888373,0.0
2024-08-05,Huamak,Test,2.449644769632742,1.0,-0.7872968726402622,2.1955145367146724,1.1309139584194188,1.7368573924876523,1.0
2024-08-06,Huamak,Test,0.09269035331995135,0.6234898018587336,1.5609424054396246,1.1501168171238056,1.5923459174451218,0.6671852542934498,1.0
2024-08-07,Huamak,Test,-0.00483314304347777,-0.22252093395631434,1.6700868416877017,1.2233794029150487,1.625693101038576,0.7646927272721942,1.0
2024-08-08,Huamak,Test,-0.14497194874218683,-0.900968867902419,1.6511336162314487,1.2416196014147745,1.6594280425807908,0.856233506445935,1.0
2024-08-09,Huamak,Test,0.2500391877886773,-0.9009688679024191,1.6236841172948067,1.2783934333917573,1.6693804965989922,0.8791555492970128,1.0
2024-08-10,Huamak,Test,-2.229024480273281,-0.2225209339563146,0.061676915900170014,1.427753038997159,1.7231495988271976,1.0201631383237397,0.0
2024-08-11,Huamak,Test,-0.7096247974346461,0.6234898018587334,-0.5291408707361277,1.4937162538691338,1.6896731625841563,1.2047535775090867,0.0
2024-08-12,Huamak,Test,-0.3564094450595373,1.0,1.6681261631922273,1.5319932171461486,1.6455980090749789,1.5448735970733036,0.0
2024-08-13,Huamak,Test,3.142143546331041,0.6234898018587336,1.7066861736032244,2.640195836340091,1.1589617833798045,2.6888525787310713,1.0
2024-08-14,Huamak,Test,0.05745077060039293,-0.22252093395631434,1.7040719356092586,2.612255110972973,1.1532746667979747,2.668555767568016,1.0
2024-08-15,Huamak,Test,0.006640209469866831,-0.900968867902419,1.721064482570037,2.60653751949721,1.1574107515847598,2.6836999962226553,1.0
2024-08-16,Huamak,Test,0.03860169147132679,-0.9009688679024191,1.8903363926793302,2.5989103206262736,1.1854585765451455,2.778502371739564,1.0
2024-08-17,Huamak,Test,-2.190506796835624,-0.2225209339563146,-0.001718355453503517,2.546553084831155,1.180159217912078,2.7584841233090804,0.0
2024-08-18,Huamak,Test,-0.601447473737397,0.6234898018587334,-0.5539761316788039,2.447566905722658,1.1809347338095995,2.7561810212068423,0.0
2024-08-19,Huamak,Test,2.4750500501980053,1.0,-0.7971002651176343,2.376929707064649,1.1987715994526102,2.6664314499649464,1.0
2024-08-20,Huamak,Test,0.16808666983621587,0.6234898018587336,1.6642048062012782,1.19410061568714,1.6631763694188146,1.4048271098325575,1.0
2024-08-21,Huamak,Test,-0.02040412145444544,-0.22252093395631434,1.6955756621288693,1.2538153616145167,1.6585232740336817,1.3928975528747016,1.0
2024-08-22,Huamak,Test,0.20742387845339735,-0.900968867902419,1.709953971095682,1.2662986187246439,1.641591176937781,1.3472157804675082,1.0
2024-08-23,Huamak,Test,0.14923759070714973,-0.9009688679024191,1.8249804428301823,1.3018242976029943,1.656325978990702,1.3933105966115598,1.0
2024-08-24,Huamak,Test,-2.4076809694096473,-0.2225209339563146,0.17931762562863637,1.2992159702458432,1.6885098887378727,1.5017581852302309,0.0
2024-08-25,Huamak,Test,-0.37116089829098037,0.6234898018587334,-0.48600594383569,1.4674452919752314,1.6864418463444808,1.5130092807558593,0.0
2024-08-26,Huamak,Test,2.2390267984949164,1.0,1.7164895660805968,1.0307256599503194,1.7206937984850443,1.2557701485817447,1.0
2024-08-27,Huamak,Test,0.20742387845339735,0.6234898018587336,1.7824990754282362,0.95155908498268,1.7177209875445423,1.2508612840733484,1.0
2024-08-28,Huamak,Test,-0.03269699914731466,-0.22252093395631434,1.7217180420685285,0.9222723804377575,1.720952303784218,1.2586451969084615,1.0
2024-08-29,Huamak,Test,-0.16464055305077757,-0.900968867902419,1.7805383969327617,0.8715776269917064,1.7222448302800883,1.261620295374495,1.0
2024-08-30,Huamak,Test,0.29757164820110493,-0.9009688679024191,1.820405526340742,0.7917192081944459,1.6648566538634462,1.1161940098837035,1.0
2024-08-31,Huamak,Test,-1.9143268113358294,-0.2225209339563146,0.015274191507274956,0.842054599218639,1.630863207022057,0.9898214580074147,0.0
2024-09-01,Huamak,Test,-0.6719266391765139,0.6234898018587334,-0.18994349101904967,0.6115142599445605,1.6746798552320608,0.7492594706683748,0.0
2024-09-02,Huamak,Test,2.36933130203933,1.0,1.516500359542204,0.8587826444378857,1.671060781043624,0.778210780029137,1.0
2024-09-03,Huamak,Test,0.348382209331631,0.6234898018587336,1.7302143155489178,0.8864088679436942,1.6879928781395248,0.8149742797710895,1.0
2024-09-04,Huamak,Test,-0.2539687976189605,-0.22252093395631434,1.6178020818083831,0.9539625936809868,1.7271564309643956,0.941587893466163,1.0
2024-09-05,Huamak,Test,0.04761646844609755,-0.900968867902419,1.6361017477661446,1.0272980634511,1.7314217684007673,0.9522597436940815,1.0
2024-09-06,Huamak,Test,0.1918529000424297,-0.9009688679024191,1.8909899521778217,1.0952267125649204,1.769163542080181,1.0338145283901077,1.0
2024-09-07,Huamak,Test,-2.27491789032666,-0.2225209339563146,0.21853119553812514,1.0588144684108778,1.7902317239628667,1.0979097183180506,0.0
2024-09-08,Huamak,Test,-0.5645688406587894,0.6234898018587334,-0.3500655681494622,1.17973423164618,1.7544287400272591,1.2933839098086468,0.0
2024-09-09,Huamak,Test,2.3357307696788205,1.0,1.5896990233732495,1.3575952746418751,1.7355578531875522,1.4365136648017316,1.0
2024-09-10,Huamak,Test,0.24184393599343115,0.6234898018587336,1.8432801087879438,1.3111596676800115,1.7113876077147776,1.3962435255560102,1.0
2024-09-11,Huamak,Test,-0.1736553300255483,-0.22252093395631434,1.771388563953881,1.0687782736382074,1.6704145177956884,1.2742780479110072,1.0
2024-09-12,Huamak,Test,0.026308813778457573,-0.900968867902419,1.7824990754282362,0.9386014974616612,1.642108187536129,1.2088123773017738,1.0
2024-09-13,Huamak,Test,0.10088560511519748,-0.9009688679024191,1.8308624783166056,0.8138362077933947,1.610441288387306,1.1259074138296716,1.0
2024-09-14,Huamak,Test,-2.219190178118986,-0.2225209339563146,0.10285116430513323,0.6625874808921142,1.5644273451343227,0.9671333930565578,0.0
2024-09-15,Huamak,Test,-0.518675430605411,0.6234898018587334,-0.46574559938245413,0.8885640179030527,1.5272025820532578,1.179628854291476,0.0
2024-09-16,Huamak,Test,2.5733930717409588,1.0,1.4315376247383116,1.1877895522076096,1.4972159673490666,1.4037550893830515,1.0
2024-09-17,Huamak,Test,0.19758957629910198,0.6234898018587336,1.1099863514805035,1.231543751843371,1.504712621025114,1.4205660997521956,1.0
2024-09-18,Huamak,Test,-0.048267977558282334,-0.22252093395631434,1.5530996914577266,1.4669682563423307,1.505229631623462,1.4221594021442436,1.0
2024-09-19,Huamak,Test,-0.06629753150782385,-0.900968867902419,1.5962346183581644,1.4542261598416746,1.525522297608626,1.4751699353482823,1.0
2024-09-20,Huamak,Test,0.15169616624572357,-0.9009688679024191,1.6328339502736873,1.425002171468634,1.5312094141904558,1.4892927349478504,1.0
2024-09-21,Huamak,Test,-2.274098365147135,-0.2225209339563146,-0.11609126768951247,1.4832128753255027,1.544910195046681,1.5293726514218742,0.0
2024-09-22,Huamak,Test,-0.49490920039919717,0.6234898018587334,-0.6650812464223554,1.4859477050772072,1.5499510483805752,1.5010540696981995,0.0
2024-09-23,Huamak,Test,2.3037692876773606,1.0,1.5171539190406953,1.3639904849149516,1.5587402285524936,1.4340514184685271,1.0
2024-09-24,Huamak,Test,-0.18840678325699137,0.6234898018587336,1.7106075305941733,1.2786231512788875,1.5250052870102782,1.373992251840922,1.0
2024-09-25,Huamak,Test,0.2828201949696619,-0.22252093395631434,1.5256501925210846,1.0793312241456157,1.430392347512571,1.1767301085912187,1.0
2024-09-26,Huamak,Test,-0.0031940926844285407,-0.900968867902419,1.5374142634939312,1.071697952146691,1.3879974784480245,1.0537812058802503,1.0
2024-09-27,Huamak,Test,0.1648085691181174,-0.9009688679024191,1.7302143155489178,1.075858259713566,1.3555550634016793,0.9572974420260018,1.0
2024-09-28,Huamak,Test,-1.8717115020005495,-0.2225209339563146,-0.11870550568347839,0.972370385848669,1.325180690748727,0.84018424461757,0.0
2024-09-29,Huamak,Test,-0.6268527543026601,0.6234898018587334,-0.5853469876063949,0.7918614325552756,1.358269369043007,0.6676866067944696,0.0
2024-09-30,Huamak,Test,2.277544481932573,1.0,1.2674941906169501,0.6047130569480439,1.3705483707537756,0.5691260297442287,1.0
2024-10-01,Huamak,Test,0.1303885115780836,0.6234898018587336,1.324353866985709,0.6407289006446448,1.3786912876777586,0.5890595551546907,1.0
2024-10-02,Huamak,Test,-0.28429122926137124,-0.22252093395631434,1.5119254430527636,0.7404997267515937,1.4371134852910967,0.7146216522477564,1.0
2024-10-03,Huamak,Test,0.3418260078954341,-0.900968867902419,1.5446034179773376,0.7220949442967184,1.406092849390209,0.6499206814653292,1.0
2024-10-04,Huamak,Test,0.14022281373237896,-0.9009688679024191,1.5844705473853178,0.6932611508251328,1.4294875789654617,0.7171768743634132,1.0
2024-10-05,Huamak,Test,-1.9970988544678154,-0.2225209339563146,0.062330475398661496,0.7511584113508633,1.4490047290531034,0.7841814494237687,0.0
2024-10-06,Huamak,Test,-0.6137403514302663,0.6234898018587334,-0.46770627787792857,0.65620525612784,1.448746223753929,0.7855118105085203,0.0
2024-10-07,Huamak,Test,2.467674323582284,1.0,1.366835234387655,0.7496469286525558,1.4505557608481474,0.7712451729334248,1.0
2024-10-08,Huamak,Test,0.02303071306035912,0.6234898018587336,1.5426427394818631,0.7975469099534235,1.4823519126465579,0.8511337337942917,1.0
2024-10-09,Huamak,Test,-0.09170281207308689,-0.22252093395631434,1.4753261111372407,0.8168095998059116,1.4972159673490666,0.8917133155895061,1.0
2024-10-10,Huamak,Test,0.21479960506911888,-0.900968867902419,1.4910115391010361,0.8822986212360959,1.5424543947045277,0.972512050461851,1.0
2024-10-11,Huamak,Test,-0.017126020736346982,-0.9009688679024191,1.673354639180159,0.9440145451294067,1.5676586613739982,1.0431339850842525,1.0
2024-10-12,Huamak,Test,-2.0331579623668983,-0.2225209339563146,0.15971084067389196,0.9732843440344635,1.5680464193227595,1.0442968280221328,0.0
2024-10-13,Huamak,Test,-0.7063466967165477,0.6234898018587334,-0.5252195137451787,1.0004903052830374,1.562747060689691,1.0727144994793323,0.0
2024-10-14,Huamak,Test,0.13858376337332975,1.0,1.48382238461763,0.9637187037800223,1.542842152653288,1.2298330842683067,0.0
2024-10-15,Huamak,Test,2.4783281509161035,0.6234898018587336,1.5785885118988945,1.7998511860376918,1.1556012144905412,1.8813165005185462,1.0
2024-10-16,Huamak,Test,-0.13349859622884222,-0.22252093395631434,1.606691570334028,1.7934022229822209,1.1556012144905412,1.8813165005185468,1.0
2024-10-17,Huamak,Test,0.07138269865231137,-0.900968867902419,1.6178020818083831,1.7528507607951307,1.1490093293616033,1.8608703697826166,1.0
2024-10-18,Huamak,Test,0.23446820937770962,-0.9009688679024191,1.721064482570037,1.6945430659612375,1.1197982305549337,1.7522477724542798,1.0
2024-10-19,Huamak,Test,-2.2183706529394613,-0.2225209339563146,0.13095422274026686,1.555272311253943,1.1302676951714832,1.7959295312060615,0.0
2024-10-20,Huamak,Test,-0.42279098460103115,0.6234898018587334,-0.502344931297977,1.5794638746914809,1.111526060981364,1.860576650573819,0.0
2024-10-21,Huamak,Test,2.0111987985870736,1.0,-0.4964628958115537,1.608952642370616,1.137505843548357,1.7174053444767527,1.0
2024-10-22,Huamak,Test,0.3410064827159095,0.6234898018587336,1.5687851194215223,0.7557617825834911,1.4588279304217182,0.9474726290750342,1.0
2024-10-23,Huamak,Test,-2.580600782289341,-0.22252093395631434,1.5459105369743205,0.680798277398963,1.4430591071721002,0.9027442719510107,0.0
2024-10-24,Huamak,Test,2.370970352398379,-0.900968867902419,1.5321857875059994,1.285643277196623,1.0413418722556058,1.6997217221822782,1.0
2024-10-25,Huamak,Test,0.3418260078954341,-0.9009688679024191,1.5374142634939312,1.1172392754556233,1.0023075720803225,1.5664074737207452,1.0
2024-10-26,Huamak,Test,-2.259346911915692,-0.2225209339563146,0.08912641483681216,1.0847232597207643,0.9802053690009399,1.4625417470800712,0.0
2024-10-27,Huamak,Test,-0.36788279757288195,0.6234898018587334,-0.5284873112376361,1.258660027387983,0.9516405334422061,1.5680173210579202,0.0
2024-10-28,Huamak,Test,0.7655205257096597,1.0,1.1733816228341771,1.2363879590150624,0.9317356254058032,1.6675572338744038,1.0
2024-10-29,Huamak,Test,2.0152964244846965,0.6234898018587336,1.433498303233786,1.348165916561951,0.7153666899971116,1.544476980533722,1.0
2024-10-30,Huamak,Test,-0.1728358048460237,-0.22252093395631434,-0.4912344198236218,1.4942749641018778,0.7630609176947268,1.7920758704870838,1.0
2024-10-31,Huamak,Test,0.23610725973675886,-0.900968867902419,1.2995186060430326,0.9477444477494769,1.1904994298790406,1.507834918919602,1.0
2024-11-01,Huamak,Test,-0.07039515740544691,-0.9009688679024191,1.4995078125814254,1.2007976010629544,1.2812347898891363,1.8063012098672506,1.0
2024-11-02,Huamak,Test,-1.9348149408239448,-0.2225209339563146,-0.18144721753866044,1.2640214725164927,1.3069560671569558,1.8957755742756026,0.0
2024-11-03,Huamak,Test,-0.6047255744554956,0.6234898018587334,-0.5075734072859088,0.8454131632232902,1.3838613936612396,1.5698473484198343,0.0
2024-11-04,Huamak,Test,2.090692741000961,1.0,1.3563782824117914,0.5563507321858944,1.4234127044348708,1.3110736084681087,1.0
2024-11-05,Huamak,Test,0.29921069856015414,0.6234898018587336,1.6138807248174343,0.6077865407468692,1.671965549590733,0.9008933645987829,1.0
2024-11-06,Huamak,Test,-0.01630649555682237,-0.22252093395631434,1.5217288355301357,0.6231837545735447,1.6498633465113506,0.838189096579612,1.0
2024-11-07,Huamak,Test,-0.07203420776449614,-0.900968867902419,1.7628922904734918,0.7062847159532032,1.6524483995030914,0.8446304107525706,1.0
2024-11-08,Huamak,Test,0.1475985403481005,-0.9009688679024191,1.6217234387993322,0.649734244304581,1.606434456250108,0.7071503721055912,1.0
2024-11-09,Huamak,Test,-1.6807621351713142,-0.2225209339563146,0.22898814751398883,0.6711292965910618,1.5948017177872749,0.6681811233458262,0.0
2024-11-10,Huamak,Test,-0.68012189097176,0.6234898018587334,-0.3284981046992434,0.5315848667191964,1.623237300696422,0.5283583195357126,0.0
2024-11-11,Huamak,Test,1.9751396906879903,1.0,1.5080040860618147,0.27823588183024583,1.6397816398435625,0.3924117704123426,1.0
2024-11-12,Huamak,Test,0.3401869575363849,0.6234898018587336,1.6426373427510594,0.2360475581103751,1.6381013553989308,0.3899866956020901,1.0
2024-11-13,Huamak,Test,-0.08842471135498843,-0.22252093395631434,1.691000745639429,0.2630966325475668,1.6428837034336512,0.40427604424729807,1.0
2024-11-14,Huamak,Test,0.043518842548474476,-0.900968867902419,1.6687797226907186,0.21530114692544414,1.6362918183047124,0.3861348826070188,1.0
2024-11-15,Huamak,Test,0.32707455466399105,-0.9009688679024191,1.6622441277058038,0.16530672072043712,1.6479245567675453,0.4173039527930925,1.0
2024-11-16,Huamak,Test,-2.4158762212048934,-0.2225209339563146,0.3779997131700462,0.33893185469071613,1.687863625489938,0.5628229473401754,0.0
2024-11-17,Huamak,Test,-0.5989888981988232,0.6234898018587334,-0.17360450355676268,0.81483502718821,1.6118630675327634,0.9849394815584847,0.0
2024-11-18,Huamak,Test,2.434893316401299,1.0,1.3648745558921807,1.4902957604613292,1.5486585218847047,1.4502333191601409,1.0
2024-11-19,Huamak,Test,0.3475626841521064,0.6234898018587336,1.689693626642446,1.5274384797847689,1.5579647126549712,1.464521072267163,1.0
2024-11-20,Huamak,Test,-0.41541525798530954,-0.22252093395631434,1.6053844513370452,1.5274384797847689,1.5684341772715207,1.4940063469231137,1.0
2024-11-21,Huamak,Test,0.4196808999502724,-0.900968867902419,1.577934952400403,1.518606702403501,1.5273318347028446,1.414845619040628,1.0
2024-11-22,Huamak,Test,-0.10891284084310379,-0.9009688679024191,1.9040611421476514,1.6091549344098355,1.5455564582946157,1.4671604614414369,1.0
2024-11-23,Huamak,Test,-1.5799605380897865,-0.2225209339563146,-0.056617353326787814,1.5067891085860587,1.495018672306087,1.2955970608259362,0.0
2024-11-24,Huamak,Test,-1.084147804477395,0.6234898018587334,-0.6376317474857133,1.0526537487106429,1.5763185888963294,0.9153717848732112,0.0
2024-11-25,Huamak,Test,2.485703877531825,1.0,1.4818617061221555,0.8261832446666912,1.5811009369310498,0.8739131012155859,1.0
2024-11-26,Huamak,Test,0.1590718928614451,0.6234898018587336,1.689693626642446,0.8423554056121093,1.5938969492401658,0.8981591277364462,1.0
2024-11-27,Huamak,Test,0.0558117202413437,-0.22252093395631434,1.5864312258807922,0.8934090190820655,1.576964852144265,0.8471301870340864,1.0
2024-11-28,Huamak,Test,-0.0466289271992331,-0.900968867902419,1.753742457494611,0.9528622579828907,1.6343530285609071,0.9705474063297439,1.0
2024-11-29,Huamak,Test,0.010737835367489902,-0.9009688679024191,1.7485139815066792,0.9300839213928094,1.6181964473625279,0.9243922671773895,1.0
2024-11-30,Huamak,Test,-1.5586528834221465,-0.2225209339563146,0.4708051619558363,0.9398970769869486,1.6209107530038556,0.9317078514029047,0.0
2024-12-01,Huamak,Test,-0.7702696607194676,0.6234898018587334,-0.5088805262828918,0.9482448277049945,1.6269856275344456,0.9072764285756351,0.0
2024-12-02,Huamak,Test,2.22017771936585,1.0,1.5295715495120334,0.36848304626906697,1.6825642668568694,0.4314454185133024,1.0
2024-12-03,Huamak,Test,0.09760750439709903,0.6234898018587336,1.7805383969327617,0.4061599968956552,1.6962650477130954,0.459616720390379,1.0
2024-12-04,Huamak,Test,0.32871360502304026,-0.22252093395631434,1.717143125579088,0.451764236775881,1.7002718798502927,0.47015012179079657,1.0
2024-12-05,Huamak,Test,-2.7010709836794593,-0.900968867902419,1.7106075305941733,0.6453807027436538,1.7473198442999722,0.6289031775570417,0.0
2024-12-06,Huamak,Test,2.039882179870435,-0.9009688679024191,1.7661600879659491,1.4680992346952866,1.3757184767372566,1.4058682624637457,1.0
2024-12-07,Huamak,Test,-1.600448667577902,-0.2225209339563146,0.45969465048148117,1.291846623607663,1.324146669552031,1.2599419630519082,0.0
2024-12-08,Huamak,Test,-0.4776991716291803,0.6234898018587334,-0.16510823007637346,1.4801444772336663,1.2659829772378663,1.4436519199809525,0.0
2024-12-09,Huamak,Test,1.8472937626821506,1.0,1.6334875097721788,1.6971853205037883,1.2539624808262728,1.5077927537694433,1.0
2024-12-10,Huamak,Test,-1.2652628691523347,0.6234898018587336,1.8550441797607904,1.489508337774404,1.183132028852579,1.3225459527360297,0.0
2024-12-11,Huamak,Test,1.7915660504744768,-0.22252093395631434,2.0269303278640494,1.0680411095972886,0.8973544206156527,1.0249430628260756,1.0
2024-12-12,Huamak,Test,-0.04990702791733156,-0.900968867902419,-0.20170756199189632,0.6541605767558663,0.8422927918915771,0.6723472364975708,1.0
2024-12-13,Huamak,Test,0.17792097199051124,-0.9009688679024191,1.432191184236803,0.8070165008097253,1.2053634845815484,0.6078873715414486,1.0
