Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Weekday,holiday_category_Weekend
2024-06-08,Ladkrabang,Train,7511.0,63.0,11.3,32.4,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,8013.0,8003.0,9140.142857142857,1775.0976901353679,9111.142857142857,1803.510043274098,0.0,0.0,0.0,1.0
2024-06-09,Ladkrabang,Train,7016.0,47.0,5.6,32.4,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,7292.0,7426.0,9116.57142857143,1793.5590183713111,9040.857142857143,1862.515631126499,0.0,0.0,0.0,1.0
2024-06-10,Ladkrabang,Train,10336.0,40.0,7.4,31.2,0,0.0,1.0,1.2246467991473532e-16,-1.0,6586.0,6359.0,9103.142857142857,1809.7751636204018,8982.285714285714,1927.0900095122627,0.0,0.0,1.0,0.0
2024-06-11,Ladkrabang,Train,10452.0,49.0,6.6,31.3,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,10665.0,10575.0,9662.57142857143,1476.5832019839113,9550.42857142857,1579.739731426561,0.0,0.0,1.0,0.0
2024-06-12,Ladkrabang,Train,10194.0,46.0,3.5,32.1,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,10510.0,10802.0,9693.42857142857,1503.0428977181791,9532.857142857143,1567.0773676467036,0.0,0.0,1.0,0.0
2024-06-13,Ladkrabang,Train,10090.0,63.0,0.3,32.9,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,10349.0,10222.0,9674.42857142857,1491.7987863809674,9446.0,1500.4424902896865,0.0,0.0,1.0,0.0
2024-06-14,Ladkrabang,Train,10728.0,58.0,1.1,33.3,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,10566.0,10391.0,9684.714285714286,1497.4624885993014,9427.142857142857,1489.8566405946108,0.0,0.0,1.0,0.0
2024-06-15,Ladkrabang,Train,7996.0,64.0,0.3,33.6,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,7848.0,7511.0,9712.42857142857,1518.1436973206437,9475.285714285714,1531.0683322749792,0.0,0.0,0.0,1.0
2024-06-16,Ladkrabang,Train,6786.0,59.0,1.0,35.0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,7198.0,7016.0,9700.42857142857,1535.569042965634,9544.57142857143,1435.344657465353,0.0,0.0,0.0,1.0
2024-06-17,Ladkrabang,Train,9964.0,57.0,12.1,32.7,0,0.0,1.0,1.2246467991473532e-16,-1.0,10502.0,10336.0,9641.142857142857,1651.891383492647,9511.714285714286,1503.8711950923919,0.0,0.0,1.0,0.0
2024-06-18,Ladkrabang,Train,10202.0,63.0,0.0,33.1,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,10881.0,10452.0,9613.0,1636.3861606194228,9458.57142857143,1476.2067218768295,0.0,0.0,1.0,0.0
2024-06-19,Ladkrabang,Train,10424.0,62.0,4.8,33.2,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,10377.0,10194.0,9526.0,1572.6851772261273,9422.857142857143,1450.975238540339,0.0,0.0,1.0,0.0
2024-06-20,Ladkrabang,Train,10108.0,52.0,3.1,33.8,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,10421.0,10090.0,9511.142857142857,1563.7718747280835,9455.714285714286,1473.7731297914506,0.0,0.0,1.0,0.0
2024-06-21,Ladkrabang,Train,11144.0,51.0,9.8,33.5,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,10760.0,10728.0,9500.42857142857,1556.7400614899482,9458.285714285714,1475.0794006070614,0.0,0.0,1.0,0.0
2024-06-22,Ladkrabang,Train,8393.0,47.0,10.1,31.9,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,7764.0,7996.0,9543.714285714286,1601.1782863760093,9517.714285714286,1541.63827515686,0.0,0.0,0.0,1.0
2024-06-23,Ladkrabang,Train,7240.0,46.0,9.9,31.2,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,6783.0,6786.0,9626.285714285714,1506.1894208328113,9574.42857142857,1482.4947281685907,0.0,0.0,0.0,1.0
2024-06-24,Ladkrabang,Train,10373.0,50.0,5.0,31.2,0,0.0,1.0,1.2246467991473532e-16,-1.0,10305.0,9964.0,9689.714285714286,1369.6578300541632,9639.285714285714,1343.597250454396,0.0,0.0,1.0,0.0
2024-06-25,Ladkrabang,Train,10539.0,44.0,13.7,31.8,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,10272.0,10202.0,9724.285714285714,1390.6695886377943,9697.714285714286,1368.7294247203415,0.0,0.0,1.0,0.0
2024-06-26,Ladkrabang,Train,10422.0,49.0,9.0,30.4,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,10273.0,10424.0,9757.285714285714,1408.4597632740567,9745.857142857143,1395.0958663083024,0.0,0.0,1.0,0.0
2024-06-27,Ladkrabang,Train,10532.0,63.0,0.4,31.5,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,10346.0,10108.0,9775.857142857143,1417.2229216054602,9745.57142857143,1394.9340315516679,0.0,0.0,1.0,0.0
2024-06-28,Ladkrabang,Train,11853.0,58.0,0.8,32.2,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,11063.0,11144.0,9813.714285714286,1438.3725426427877,9806.142857142857,1422.2329191066103,0.0,0.0,1.0,0.0
2024-06-29,Ladkrabang,Train,8799.0,57.0,17.9,30.6,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,8342.0,8393.0,9928.285714285714,1579.4864897898549,9907.42857142857,1552.655237235335,0.0,0.0,0.0,1.0
2024-06-30,Ladkrabang,Train,8382.0,50.0,8.2,32.6,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,7227.0,7240.0,9996.42857142857,1508.3309602717802,9965.42857142857,1493.0953147899315,0.0,0.0,0.0,1.0
2024-07-01,Ladkrabang,Train,10694.0,46.0,0.2,31.0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,10547.0,10373.0,10125.285714285714,1248.4456621850532,10128.57142857143,1173.9518526672932,0.0,0.0,1.0,0.0
2024-07-02,Ladkrabang,Train,10841.0,54.0,8.9,32.9,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,10503.0,10539.0,10185.142857142857,1281.6380701497778,10174.42857142857,1191.2333744405285,0.0,0.0,1.0,0.0
2024-07-03,Ladkrabang,Train,10932.0,56.0,0.0,32.7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,10403.0,10422.0,10262.857142857143,1320.041972637201,10217.57142857143,1211.9266833081526,0.0,0.0,1.0,0.0
2024-07-04,Ladkrabang,Train,10556.0,59.0,3.7,30.2,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,10611.0,10532.0,10349.0,1350.0458016922128,10290.42857142857,1241.239817970039,0.0,0.0,1.0,0.0
2024-07-05,Ladkrabang,Train,11250.0,43.0,11.5,31.4,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,11865.0,11853.0,10371.285714285714,1356.364345629647,10293.857142857143,1242.0511836704447,0.0,0.0,1.0,0.0
2024-07-06,Ladkrabang,Train,8283.0,61.0,1.2,32.3,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,8819.0,8799.0,10323.57142857143,1299.7540609852779,10207.714285714286,1131.9220695032789,0.0,0.0,0.0,1.0
2024-07-07,Ladkrabang,Train,7553.0,53.0,0.2,33.1,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,8129.0,8382.0,10282.0,1359.1914263022102,10134.0,1249.6331461673133,0.0,0.0,0.0,1.0
2024-07-08,Ladkrabang,Train,10501.0,53.0,0.6,32.3,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,10966.0,10694.0,10176.57142857143,1566.794695883198,10015.57142857143,1464.2050012598338,0.0,0.0,1.0,0.0
2024-07-09,Ladkrabang,Train,10405.0,59.0,0.1,32.6,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,11047.0,10841.0,10137.714285714286,1547.2038988969778,9988.0,1451.058923682986,0.0,0.0,1.0,0.0
2024-07-10,Ladkrabang,Train,10553.0,54.0,12.6,30.3,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,11006.0,10932.0,10078.42857142857,1514.1528827635134,9925.714285714286,1417.3070373406276,0.0,0.0,1.0,0.0
2024-07-11,Ladkrabang,Train,10513.0,56.0,9.1,31.1,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,10767.0,10556.0,10064.857142857143,1504.8505383782299,9871.57142857143,1379.185249479193,0.0,0.0,1.0,0.0
2024-07-12,Ladkrabang,Train,11087.0,51.0,12.2,31.2,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,11531.0,11250.0,10054.142857142857,1499.274872349046,9865.42857142857,1375.7201577286658,0.0,0.0,1.0,0.0
2024-07-13,Ladkrabang,Train,7987.0,62.0,14.4,31.3,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,8528.0,8283.0,10040.57142857143,1484.0307563235986,9842.142857142857,1349.5084819508088,0.0,0.0,0.0,1.0
2024-07-14,Ladkrabang,Test,7118.0,56.0,3.8,32.0,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,7391.0,7553.0,9959.857142857143,1591.4831058451684,9799.857142857143,1409.7961352114633,0.0,0.0,0.0,1.0
2024-07-15,Ladkrabang,Test,10295.0,59.0,22.0,29.4,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,10694.0,10501.0,9895.857142857143,1716.1312526116947,9737.714285714286,1529.8207644781824,0.0,0.0,1.0,0.0
2024-07-16,Ladkrabang,Test,10550.0,56.0,24.3,30.0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,10632.0,10405.0,9930.857142857143,1737.4875950225514,9708.285714285714,1514.5961743740845,0.0,0.0,1.0,0.0
2024-07-17,Ladkrabang,Test,10460.0,50.0,17.1,32.0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,10911.0,10553.0,9919.0,1732.180417854938,9729.0,1526.656368233109,0.0,0.0,1.0,0.0
2024-07-18,Ladkrabang,Test,10502.0,50.0,6.4,31.2,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,10692.0,10513.0,9895.42857142857,1717.491858995085,9715.714285714286,1518.6741711424734,0.0,0.0,1.0,0.0
2024-07-19,Ladkrabang,Test,11174.0,48.0,7.0,29.9,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,11436.0,11087.0,9913.714285714286,1728.0352730086306,9714.142857142857,1517.7170826136153,0.0,0.0,1.0,0.0
2024-07-20,Ladkrabang,Test,7405.0,50.0,20.6,31.0,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,7963.0,7987.0,9995.714285714286,1823.3041174642292,9726.57142857143,1531.130068189612,0.0,0.0,0.0,0.0
2024-07-21,Ladkrabang,Test,6647.0,59.0,17.7,31.2,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,6943.0,7118.0,9961.714285714286,1869.1687737499822,9643.42857142857,1652.339337337924,0.0,0.0,0.0,0.0
2024-07-22,Ladkrabang,Test,7001.0,67.0,5.9,30.9,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,10939.0,10295.0,9884.42857142857,2019.8956125786285,9576.142857142857,1777.1913636007773,1.0,0.0,0.0,0.0
2024-07-23,Ladkrabang,Test,10599.0,69.0,14.1,32.0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,10549.0,10550.0,9295.285714285714,2249.426424245823,9105.57142857143,1979.6884314745985,0.0,0.0,1.0,0.0
2024-07-24,Ladkrabang,Test,10710.0,44.0,1.4,30.0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,10746.0,10460.0,9321.857142857143,2267.7283367996088,9112.57142857143,1985.7244569797917,0.0,0.0,1.0,0.0
2024-07-25,Ladkrabang,Test,10687.0,51.0,4.7,29.5,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,10820.0,10502.0,9331.285714285714,2274.7626773128113,9148.285714285714,2016.014857277092,0.0,0.0,1.0,0.0
2024-07-26,Ladkrabang,Test,11280.0,58.0,6.2,30.1,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,12010.0,11174.0,9320.857142857143,2266.9541554379202,9174.714285714286,2037.813592577914,0.0,0.0,1.0,0.0
2024-07-27,Ladkrabang,Test,8061.0,54.0,24.5,31.7,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,7725.0,7405.0,9288.857142857143,2223.838980125117,9189.857142857143,2055.463648310005,0.0,0.0,0.0,1.0
2024-07-28,Ladkrabang,Test,7376.0,45.0,16.8,28.8,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,6402.0,6647.0,9340.0,2185.668928878932,9283.57142857143,1973.8588143653235,0.0,1.0,0.0,0.0
2024-07-29,Ladkrabang,Test,6813.0,25.0,38.5,30.5,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,6815.0,7001.0,9444.857142857143,2033.5395601898806,9387.714285714286,1825.1991411245956,1.0,0.0,0.0,0.0
2024-07-30,Ladkrabang,Test,10783.0,50.0,8.3,30.4,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,10735.0,10599.0,9407.0,2092.2761130724225,9360.857142857143,1867.0748448282768,0.0,0.0,1.0,0.0
2024-07-31,Ladkrabang,Test,10808.0,50.0,4.4,29.9,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,10812.0,10710.0,9418.857142857143,2101.2721883477925,9387.142857142857,1888.5826633193828,0.0,0.0,1.0,0.0
2024-08-01,Ladkrabang,Test,10457.0,52.0,2.7,30.0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,10747.0,10687.0,9424.57142857143,2105.7418215554653,9401.142857142857,1900.3499176530268,0.0,0.0,1.0,0.0
2024-08-02,Ladkrabang,Test,11248.0,67.0,1.4,30.8,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,11786.0,11280.0,9445.0,2121.3452492856454,9368.285714285714,1876.2474707321069,0.0,0.0,1.0,0.0
2024-08-03,Ladkrabang,Test,9104.0,60.0,6.4,31.6,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,8083.0,8061.0,9401.0,2067.199796826642,9363.714285714286,1870.8445253668983,0.0,0.0,0.0,1.0
2024-08-04,Ladkrabang,Test,7438.0,57.0,10.7,31.6,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,7136.0,7376.0,9549.857142857143,1992.646182723847,9512.714285714286,1789.5686365048855,0.0,0.0,0.0,1.0
2024-08-05,Ladkrabang,Test,10722.0,48.0,13.7,31.4,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,6550.0,6813.0,9600.857142857143,1923.9534322649079,9521.57142857143,1777.3424784532483,0.0,0.0,1.0,0.0
2024-08-06,Ladkrabang,Test,10632.0,61.0,3.4,32.3,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,10818.0,10783.0,10235.285714285714,1415.2061939620955,10080.0,1346.3190557962193,0.0,0.0,1.0,0.0
2024-08-07,Ladkrabang,Test,10530.0,53.0,4.4,31.5,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,10852.0,10808.0,10241.285714285714,1418.1743797674108,10058.42857142857,1334.3342731043736,0.0,0.0,1.0,0.0
2024-08-08,Ladkrabang,Test,10599.0,65.0,0.6,32.0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,10890.0,10457.0,10278.714285714286,1440.264063090057,10018.714285714286,1312.2607355610637,0.0,0.0,1.0,0.0
2024-08-09,Ladkrabang,Test,11241.0,57.0,1.2,33.5,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,11478.0,11248.0,10341.285714285714,1480.2076109210761,10039.0,1321.2321269683682,0.0,0.0,1.0,0.0
2024-08-10,Ladkrabang,Test,7896.0,51.0,3.6,33.3,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,9125.0,9104.0,10481.42857142857,1643.228616387383,10038.0,1320.1667823927999,0.0,0.0,0.0,1.0
2024-08-11,Ladkrabang,Test,7143.0,46.0,4.9,33.9,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,7493.0,7438.0,10387.285714285714,1749.3434686843743,9865.42857142857,1525.5809666203625,0.0,0.0,0.0,1.0
2024-08-12,Ladkrabang,Test,6860.0,44.0,10.5,32.0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,10991.0,10722.0,10334.714285714286,1853.2623230658269,9823.285714285714,1605.7791166373436,0.0,1.0,0.0,0.0
2024-08-13,Ladkrabang,Test,10863.0,52.0,1.6,32.3,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,10860.0,10632.0,9718.285714285714,2269.4741471896114,9271.57142857143,1884.7552323085224,0.0,0.0,1.0,0.0
2024-08-14,Ladkrabang,Test,10836.0,67.0,2.0,33.0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,11114.0,10530.0,9738.714285714286,2282.07272118178,9304.57142857143,1914.334946062039,0.0,0.0,1.0,0.0
2024-08-15,Ladkrabang,Test,10809.0,54.0,0.9,33.2,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,11328.0,10599.0,9687.0,2249.583368833759,9348.285714285714,1950.1406542679513,0.0,0.0,1.0,0.0
2024-08-16,Ladkrabang,Test,11098.0,53.0,0.5,33.5,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,12459.0,11241.0,9658.42857142857,2226.418563309184,9378.285714285714,1974.056374936803,0.0,0.0,1.0,0.0
2024-08-17,Ladkrabang,Test,8233.0,46.0,0.4,32.1,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,8466.0,7896.0,9546.57142857143,2076.9146874746034,9357.857142857143,1952.1860762208446,0.0,0.0,0.0,1.0
2024-08-18,Ladkrabang,Test,7183.0,51.0,0.1,33.4,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,7125.0,7143.0,9519.285714285714,2094.655716682024,9406.0,1913.9068246216668,0.0,0.0,0.0,1.0
2024-08-19,Ladkrabang,Test,10980.0,48.0,2.2,33.9,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,6676.0,6860.0,9527.142857142857,2084.2551370191195,9411.714285714286,1906.0678297029801,0.0,0.0,1.0,0.0
2024-08-20,Ladkrabang,Test,10735.0,56.0,11.7,32.8,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,11003.0,10863.0,10174.142857142857,1723.3998789768002,10000.285714285714,1598.015823272285,0.0,0.0,1.0,0.0
2024-08-21,Ladkrabang,Test,10535.0,52.0,2.5,32.7,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,10752.0,10836.0,10159.57142857143,1715.6375741147642,9982.0,1587.1943800303818,0.0,0.0,1.0,0.0
2024-08-22,Ladkrabang,Test,10561.0,58.0,0.7,33.6,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,11128.0,10809.0,10184.285714285714,1726.8037636324939,9939.0,1564.1113557970748,0.0,0.0,1.0,0.0
2024-08-23,Ladkrabang,Test,11369.0,51.0,0.7,33.9,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,11676.0,11098.0,10157.57142857143,1711.1463854331867,9903.57142857143,1543.7974669779878,0.0,0.0,1.0,0.0
2024-08-24,Ladkrabang,Test,7772.0,59.0,7.2,33.5,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,8275.0,8233.0,10120.57142857143,1675.2653379035394,9942.285714285714,1581.675979700626,0.0,0.0,0.0,1.0
2024-08-25,Ladkrabang,Test,7562.0,53.0,9.4,32.4,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,7180.0,7183.0,10073.285714285714,1739.480833877936,9876.42857142857,1671.7413931928345,0.0,0.0,0.0,1.0
2024-08-26,Ladkrabang,Test,10346.0,51.0,3.6,33.5,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,11205.0,10980.0,10110.285714285714,1669.008559423432,9930.57142857143,1573.2036165250986,0.0,0.0,1.0,0.0
2024-08-27,Ladkrabang,Test,10617.0,52.0,0.3,33.9,0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,10901.0,10735.0,10027.285714285714,1619.1982289892776,9840.0,1520.0699545306136,0.0,0.0,1.0,0.0
2024-08-28,Ladkrabang,Test,10305.0,47.0,17.4,31.4,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,10925.0,10535.0,10022.714285714286,1616.363069186091,9823.142857142857,1509.105190565095,0.0,0.0,1.0,0.0
2024-08-29,Ladkrabang,Test,10243.0,49.0,15.7,31.4,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,10941.0,10561.0,9992.42857142857,1598.5270154263042,9790.285714285714,1493.4456484124028,0.0,0.0,1.0,0.0
2024-08-30,Ladkrabang,Test,11197.0,57.0,5.4,32.4,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,11417.0,11369.0,9943.42857142857,1569.5994029415258,9744.857142857143,1470.7584696987183,0.0,0.0,1.0,0.0
2024-08-31,Ladkrabang,Test,8313.0,30.0,0.4,32.0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,7944.0,7772.0,9929.142857142857,1554.3332363183638,9720.285714285714,1440.221940568633,0.0,0.0,0.0,1.0
2024-09-01,Ladkrabang,Test,7868.0,47.0,13.8,33.1,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,7439.0,7562.0,10023.0,1429.2899169401483,9797.57142857143,1328.423860212165,0.0,0.0,0.0,1.0
2024-09-02,Ladkrabang,Test,10827.0,51.0,15.9,31.4,0,0.0,1.0,-1.0,-1.8369701987210297e-16,10624.0,10346.0,10051.142857142857,1370.668137390394,9841.285714285714,1245.0133485610802,0.0,0.0,1.0,0.0
2024-09-03,Ladkrabang,Test,10860.0,54.0,11.9,30.2,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,10869.0,10617.0,10139.57142857143,1432.3644621328265,9910.0,1289.9737723432077,0.0,0.0,1.0,0.0
2024-09-04,Ladkrabang,Test,10631.0,57.0,10.1,30.4,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,10713.0,10305.0,10154.285714285714,1441.6057845664145,9944.714285714286,1315.1938658471363,0.0,0.0,1.0,0.0
2024-09-05,Ladkrabang,Test,10640.0,60.0,10.9,32.0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,10598.0,10243.0,10205.285714285714,1470.6873352604039,9991.285714285714,1335.6901729425379,0.0,0.0,1.0,0.0
2024-09-06,Ladkrabang,Test,11343.0,66.0,30.4,32.0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,11317.0,11197.0,10275.42857142857,1503.8735382497189,10048.0,1356.4269239439425,0.0,0.0,1.0,0.0
2024-09-07,Ladkrabang,Test,8392.0,66.0,1.5,31.9,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,8601.0,8313.0,10364.142857142857,1591.330410754029,10068.857142857143,1377.9902549935423,0.0,0.0,0.0,1.0
2024-09-08,Ladkrabang,Test,7519.0,51.0,2.0,31.2,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,7636.0,7868.0,10336.142857142857,1628.8070715068086,10080.142857142857,1361.4371608183637,0.0,0.0,0.0,1.0
2024-09-09,Ladkrabang,Test,10604.0,50.0,6.9,30.9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,11243.0,10827.0,10278.714285714286,1742.9623933871937,10030.285714285714,1458.8547693637172,0.0,0.0,1.0,0.0
2024-09-10,Ladkrabang,Test,10702.0,54.0,6.1,32.1,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,10972.0,10860.0,10268.857142857143,1736.7842342071701,9998.42857142857,1440.8813109971895,0.0,0.0,1.0,0.0
2024-09-11,Ladkrabang,Test,10658.0,52.0,5.3,31.6,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,11070.0,10631.0,10003.0,1753.5668412315442,9975.857142857143,1426.2991070799883,0.0,0.0,1.0,0.0
2024-09-12,Ladkrabang,Test,10537.0,57.0,9.1,32.7,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,11089.0,10640.0,9952.0,1722.2748522424567,9979.714285714286,1428.4010541261162,0.0,0.0,1.0,0.0
2024-09-13,Ladkrabang,Test,11046.0,62.0,7.4,31.7,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,11938.0,11343.0,9933.285714285714,1708.5178483397085,9965.0,1420.9768940181125,0.0,0.0,1.0,0.0
2024-09-14,Ladkrabang,Test,7784.0,61.0,13.0,32.1,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,8405.0,8392.0,9831.285714285714,1585.7929367024394,9922.57142857143,1376.718787206614,0.0,0.0,0.0,1.0
2024-09-15,Ladkrabang,Test,7119.0,57.0,16.1,32.0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,7234.0,7519.0,9741.857142857143,1693.6173740027343,9835.714285714286,1502.7839403682108,0.0,0.0,0.0,1.0
2024-09-16,Ladkrabang,Test,10660.0,71.0,10.0,32.8,0,0.0,1.0,-1.0,-1.8369701987210297e-16,11174.0,10604.0,9707.42857142857,1754.4519426441198,9778.57142857143,1609.3824754796447,0.0,0.0,1.0,0.0
2024-09-17,Ladkrabang,Test,10916.0,84.0,8.6,32.5,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,9111.0,10702.0,9679.142857142857,1728.26747819618,9786.57142857143,1614.3010724090439,0.0,0.0,1.0,0.0
2024-09-18,Ladkrabang,Test,10572.0,61.0,12.5,32.1,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,10713.0,10658.0,9962.714285714286,1781.5376985707267,9817.142857142857,1636.4017873138139,0.0,0.0,1.0,0.0
2024-09-19,Ladkrabang,Test,10747.0,73.0,1.1,31.7,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,10958.0,10537.0,9935.142857142857,1769.4432672992332,9804.857142857143,1629.344288210397,0.0,0.0,1.0,0.0
