Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,Passenger_Departure_Diff,pm25_filled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday
2023-12-10,Banthapchang,Train,1796.0,-243.0,145.0,1,-0.7818314824680299,0.6234898018587334,1684.0,1580.0,2905.8571428571427,1092.5075787031437,2842.5714285714284,1086.5190375909744,0.0
2023-12-11,Banthapchang,Train,1953.0,157.0,111.0,1,0.0,1.0,3480.0,3344.0,2910.1428571428573,1086.9603532437627,2873.4285714285716,1047.0356340868336,0.0
2023-12-12,Banthapchang,Train,3979.0,2026.0,131.0,0,0.7818314824680298,0.6234898018587336,1516.0,1508.0,2697.1428571428573,1102.6544379468153,2674.714285714286,1074.4798298534506,1.0
2023-12-13,Banthapchang,Train,3871.0,-108.0,111.0,0,0.9749279121818236,-0.22252093395631434,3908.0,3837.0,3070.0,1077.687184050484,3027.714285714286,1032.3692353490776,1.0
2023-12-14,Banthapchang,Train,3761.0,-110.0,80.0,0,0.43388373911755823,-0.900968867902419,3798.0,3733.0,3080.285714285714,1087.3188300104218,3032.5714285714284,1036.8815196126734,1.0
2023-12-15,Banthapchang,Train,3807.0,46.0,111.0,0,-0.433883739117558,-0.9009688679024191,3871.0,3857.0,3087.285714285714,1092.853103011516,3036.5714285714284,1040.0829866157892,1.0
2023-12-16,Banthapchang,Train,2308.0,-1499.0,116.0,0,-0.9749279121818236,-0.2225209339563146,2084.0,2039.0,3082.5714285714284,1088.973194825113,3029.4285714285716,1033.6614302473288,0.0
2023-12-17,Banthapchang,Train,1864.0,-444.0,101.0,0,-0.7818314824680299,0.6234898018587334,1714.0,1796.0,3105.285714285714,1066.0909458211804,3067.8571428571427,994.979803575837,0.0
2023-12-18,Banthapchang,Train,3731.0,1867.0,74.0,0,0.0,1.0,1989.0,1953.0,3129.0,1031.2623332595806,3077.5714285714284,980.7224984916073,1.0
2023-12-19,Banthapchang,Train,3777.0,46.0,96.0,0,0.7818314824680298,0.6234898018587336,4126.0,3979.0,3386.8571428571427,918.1689075857095,3331.5714285714284,864.2526361241976,1.0
2023-12-20,Banthapchang,Train,3725.0,-52.0,91.0,0,0.9749279121818236,-0.22252093395631434,3980.0,3871.0,3339.8571428571427,881.7243387384757,3302.714285714286,842.1212727958149,1.0
2023-12-21,Banthapchang,Train,3581.0,-144.0,67.0,0,0.43388373911755823,-0.900968867902419,3847.0,3761.0,3305.5714285714284,857.0034727939818,3281.8571428571427,827.3794833834196,1.0
2023-12-22,Banthapchang,Train,3701.0,120.0,76.0,0,-0.433883739117558,-0.9009688679024191,3838.0,3807.0,3283.714285714286,842.7254820493035,3256.1428571428573,812.6726336747251,1.0
2023-12-23,Banthapchang,Train,1927.0,-1774.0,96.0,0,-0.9749279121818236,-0.2225209339563146,2243.0,2308.0,3298.5714285714284,854.9541619570092,3241.0,801.609838595646,0.0
2023-12-24,Banthapchang,Train,1766.0,-161.0,105.0,0,-0.7818314824680299,0.6234898018587334,1880.0,1864.0,3270.714285714286,897.2128536539688,3186.5714285714284,884.1982917013709,0.0
2023-12-25,Banthapchang,Train,3301.0,1535.0,115.0,0,0.0,1.0,3794.0,3731.0,3252.714285714286,930.4132978208652,3172.5714285714284,909.0558943473291,1.0
2023-12-26,Banthapchang,Train,3092.0,-209.0,131.0,0,0.7818314824680298,0.6234898018587336,3797.0,3777.0,3213.4285714285716,909.3154672871306,3111.1428571428573,879.0651148751602,1.0
2023-12-27,Banthapchang,Train,3027.0,-65.0,125.0,0,0.9749279121818236,-0.22252093395631434,3740.0,3725.0,3141.714285714286,874.7595315829558,3013.285714285714,829.3070831092903,1.0
2023-12-28,Banthapchang,Train,2708.0,-319.0,121.0,0,0.43388373911755823,-0.900968867902419,3694.0,3581.0,3047.714285714286,834.1655939291867,2913.5714285714284,769.2584864969764,1.0
2023-12-29,Banthapchang,Train,1756.0,-952.0,117.0,1,-0.433883739117558,-0.9009688679024191,3942.0,3701.0,2920.714285714286,785.6330174421349,2788.8571428571427,711.6266410066968,0.0
2023-12-30,Banthapchang,Train,1432.0,-324.0,124.0,1,-0.9749279121818236,-0.2225209339563146,2048.0,1927.0,2641.1428571428573,705.7774504217368,2511.0,674.8866571506612,0.0
2023-12-31,Banthapchang,Train,1311.0,-121.0,118.0,1,-0.7818314824680299,0.6234898018587334,1754.0,1766.0,2568.8571428571427,796.7068529414114,2440.285714285714,766.051937813987,0.0
2024-01-01,Banthapchang,Train,1214.0,-97.0,98.0,1,0.0,1.0,3519.0,3301.0,2591.714285714286,771.3234760863322,2375.285714285714,847.7483341742586,0.0
2024-01-02,Banthapchang,Train,2339.0,1125.0,101.0,0,0.7818314824680298,0.6234898018587336,3295.0,3092.0,2250.5714285714284,819.4324981641985,2077.1428571428573,834.8130386642257,1.0
2024-01-03,Banthapchang,Train,3323.0,984.0,85.0,0,0.9749279121818236,-0.22252093395631434,3082.0,3027.0,2117.285714285714,686.300156463559,1969.5714285714287,723.3152510357704,1.0
2024-01-04,Banthapchang,Train,3556.0,233.0,100.0,0,0.43388373911755823,-0.900968867902419,2805.0,2708.0,2158.1428571428573,758.0649551261928,2011.857142857143,800.0215473288604,1.0
2024-01-05,Banthapchang,Train,3499.0,-57.0,97.0,0,-0.433883739117558,-0.9009688679024191,1985.0,1756.0,2256.714285714286,889.6369510996632,2133.0,969.2987155670791,1.0
2024-01-06,Banthapchang,Train,1852.0,-1647.0,108.0,0,-0.9749279121818236,-0.2225209339563146,1542.0,1432.0,2485.285714285714,1006.1082967364414,2382.0,1074.4812701950614,0.0
2024-01-07,Banthapchang,Train,1465.0,-387.0,108.0,0,-0.7818314824680299,0.6234898018587334,1914.0,1311.0,2530.0,963.2410567107963,2442.0,1023.0884614733924,0.0
2024-01-08,Banthapchang,Train,3950.0,2485.0,116.0,0,0.0,1.0,1131.0,1214.0,2473.5714285714284,1015.4946015190254,2464.0,996.0120481198977,1.0
2024-01-09,Banthapchang,Train,4027.0,77.0,160.0,0,0.7818314824680298,0.6234898018587336,2362.0,2339.0,2872.8571428571427,946.786042104448,2854.8571428571427,959.9089242512235,1.0
2024-01-10,Banthapchang,Train,3934.0,-93.0,130.0,0,0.9749279121818236,-0.22252093395631434,3368.0,3323.0,3110.8571428571427,1004.597337008119,3096.0,1018.9301578943808,1.0
2024-01-11,Banthapchang,Train,3841.0,-93.0,108.0,0,0.43388373911755823,-0.900968867902419,3495.0,3556.0,3197.952380952381,1055.732928288689,3183.285714285714,1066.6689136881105,1.0
2024-01-12,Banthapchang,Train,3748.0,-93.0,100.0,0,-0.433883739117558,-0.9009688679024191,3585.0,3499.0,3259.714285714286,1088.1551398884271,3224.0,1088.4824298076671,1.0
2024-01-13,Banthapchang,Train,2002.0,-1746.0,100.0,0,-0.9749279121818236,-0.2225209339563146,1855.0,1852.0,3301.4285714285716,1108.117016723106,3259.5714285714284,1102.9398377582927,0.0
2024-01-14,Banthapchang,Train,1581.0,-421.0,110.0,0,-0.7818314824680299,0.6234898018587334,1519.0,1465.0,3322.1428571428573,1077.5046078296712,3281.0,1072.059699830193,0.0
2024-01-15,Banthapchang,Train,3931.0,2350.0,107.0,0,0.0,1.0,3926.0,3950.0,3329.0,1064.1875008836698,3297.5714285714284,1039.71900965964,1.0
2024-01-16,Banthapchang,Train,3809.0,-122.0,95.0,0,0.7818314824680298,0.6234898018587336,4028.0,4027.0,3337.0,1069.62004330371,3294.8571428571427,1037.7548568217576,1.0
2024-01-17,Banthapchang,Train,4031.0,222.0,128.0,0,0.9749279121818236,-0.22252093395631434,3977.6666666666665,3934.0,3320.5714285714284,1058.0585945107118,3263.714285714286,1015.1462479672119,1.0
2024-01-18,Banthapchang,Train,3806.0,-225.0,143.0,0,0.43388373911755823,-0.900968867902419,3927.3333333333335,3841.0,3342.7619047619046,1075.6197475269012,3277.5714285714284,1026.4202935677095,1.0
2024-01-19,Banthapchang,Train,3894.0,88.0,155.0,0,-0.433883739117558,-0.9009688679024191,3877.0,3748.0,3343.0,1075.7708863879861,3272.5714285714284,1023.2987275054578,1.0
2024-01-20,Banthapchang,Train,2050.0,-1844.0,141.0,0,-0.9749279121818236,-0.2225209339563146,2000.0,2002.0,3352.1428571428573,1081.3233294704855,3293.4285714285716,1036.013007824205,0.0
2024-01-21,Banthapchang,Train,1648.0,-402.0,119.0,0,-0.7818314824680299,0.6234898018587334,1567.0,1581.0,3360.1428571428573,1069.7981785631982,3300.285714285714,1026.1526387897864,0.0
2024-01-22,Banthapchang,Train,3975.0,2327.0,127.0,0,0.0,1.0,3982.0,3931.0,3372.8571428571427,1045.1809139364993,3309.8571428571427,1007.5877841940854,1.0
2024-01-23,Banthapchang,Train,3966.0,-9.0,140.0,0,0.7818314824680298,0.6234898018587336,3913.0,3809.0,3370.8571428571427,1043.8335481246372,3316.1428571428573,1012.2350564586337,1.0
2024-01-24,Banthapchang,Train,4004.0,38.0,101.0,0,0.9749279121818236,-0.22252093395631434,4133.0,4031.0,3392.285714285714,1058.257957570789,3338.5714285714284,1026.6128541865023,1.0
2024-01-25,Banthapchang,Train,4054.0,50.0,97.0,0,0.43388373911755823,-0.900968867902419,3929.0,3806.0,3382.0,1050.1777627303516,3334.714285714286,1023.6240706896465,1.0
2024-01-26,Banthapchang,Train,4045.0,-9.0,113.0,0,-0.433883739117558,-0.9009688679024191,3941.0,3894.0,3398.4285714285716,1061.0046900843302,3370.1428571428573,1046.6862676356977,1.0
2024-01-27,Banthapchang,Train,2164.0,-1881.0,135.0,0,-0.9749279121818236,-0.2225209339563146,2056.0,2050.0,3413.8571428571427,1070.9480890891969,3391.714285714286,1060.7435622062053,0.0
2024-01-28,Banthapchang,Train,1564.0,-600.0,148.0,0,-0.7818314824680299,0.6234898018587334,1656.0,1648.0,3418.714285714286,1063.816668774229,3408.0,1037.3274956990865,0.0
2024-01-29,Banthapchang,Train,3971.0,2407.0,126.0,0,0.0,1.0,3968.0,3975.0,3408.1428571428573,1084.420802175276,3396.0,1061.2899383925856,1.0
2024-01-30,Banthapchang,Train,4065.0,94.0,160.0,0,0.7818314824680298,0.6234898018587336,4063.0,3966.0,3406.5714285714284,1083.4818652755316,3395.4285714285716,1060.9272449360624,1.0
2024-01-31,Banthapchang,Train,4112.0,47.0,160.0,0,0.9749279121818236,-0.22252093395631434,4061.0,4004.0,3418.4285714285716,1092.2812301391427,3409.5714285714284,1070.4184317581717,1.0
2024-02-01,Banthapchang,Train,3958.0,-154.0,108.0,0,0.43388373911755823,-0.900968867902419,4044.0,4054.0,3428.285714285714,1099.335058764417,3425.0,1081.1389056607566,1.0
2024-02-02,Banthapchang,Train,3963.0,5.0,89.0,0,-0.433883739117558,-0.9009688679024191,4049.0,4045.0,3423.5714285714284,1096.3212511459762,3411.285714285714,1072.4037974391501,1.0
2024-02-03,Banthapchang,Train,2139.0,-1824.0,92.0,0,-0.9749279121818236,-0.2225209339563146,2090.0,2164.0,3445.0,1111.9379479089616,3399.5714285714284,1064.7483047091257,0.0
2024-02-04,Banthapchang,Train,1864.0,-275.0,96.0,0,-0.7818314824680299,0.6234898018587334,1582.0,1564.0,3456.5714285714284,1095.7911688429865,3396.0,1069.6142606877822,0.0
2024-02-05,Banthapchang,Train,4038.0,2174.0,111.0,0,0.0,1.0,3957.0,3971.0,3505.0,1002.6709330582953,3438.8571428571427,986.7785007405738,1.0
2024-02-06,Banthapchang,Train,4120.0,82.0,100.0,0,0.7818314824680298,0.6234898018587336,4146.0,4065.0,3529.1428571428573,1017.2963233609969,3448.4285714285716,993.1050392821619,1.0
2024-02-07,Banthapchang,Train,4134.0,14.0,94.0,0,0.9749279121818236,-0.22252093395631434,4130.0,4112.0,3543.4285714285716,1028.047803224285,3456.285714285714,998.996281989366,1.0
2024-02-08,Banthapchang,Train,3919.0,-215.0,89.0,0,0.43388373911755823,-0.900968867902419,4011.0,3958.0,3551.714285714286,1033.7810397251587,3459.4285714285716,1001.4346137987698,1.0
2024-02-09,Banthapchang,Train,3620.0,-299.0,87.0,0,-0.433883739117558,-0.9009688679024191,4199.0,3963.0,3553.714285714286,1034.8306969879486,3453.8571428571427,998.3021300473861,1.0
2024-02-10,Banthapchang,Train,2006.0,-1614.0,113.0,0,-0.9749279121818236,-0.2225209339563146,2171.0,2139.0,3496.4285714285716,1003.789296805333,3404.8571428571427,977.3444340953436,0.0
2024-02-11,Banthapchang,Train,1487.0,-519.0,123.0,0,-0.7818314824680299,0.6234898018587334,1921.0,1864.0,3472.714285714286,1041.5708832152986,3385.8571428571427,1006.9005956517325,0.0
2024-02-12,Banthapchang,Train,957.0,-530.0,151.0,0,0.0,1.0,4126.0,4038.0,3440.285714285714,1099.8382781551254,3332.0,1106.9777173306923,1.0
2024-02-13,Banthapchang,Train,2546.5,1589.5,156.0,0,0.7818314824680298,0.6234898018587336,4246.0,4120.0,3398.4285714285716,1074.6799302029165,2891.8571428571427,1362.504242020481,1.0
2024-02-14,Banthapchang,Train,4136.0,1589.5,165.0,0,0.9749279121818236,-0.22252093395631434,4188.0,4134.0,3233.714285714286,1009.5061027198228,2667.0714285714284,1251.382116853579,1.0
2024-02-15,Banthapchang,Train,3921.0,-215.0,154.0,0,0.43388373911755823,-0.900968867902419,4025.0,3919.0,3212.1428571428573,987.0802784933302,2667.3571428571427,1251.7730330177544,1.0
2024-02-16,Banthapchang,Train,3855.0,-66.0,108.0,0,-0.433883739117558,-0.9009688679024191,3798.0,3620.0,3215.5714285714284,990.4103286252689,2667.6428571428573,1252.1065155131444,1.0
2024-02-17,Banthapchang,Train,1968.0,-1887.0,92.0,0,-0.9749279121818236,-0.2225209339563146,2005.0,2006.0,3232.0,1002.560887594029,2701.214285714286,1284.6249730674567,0.0
2024-02-18,Banthapchang,Train,1513.0,-455.0,79.0,0,-0.7818314824680299,0.6234898018587334,1694.0,1487.0,3223.5714285714284,1014.7692442361529,2695.785714285714,1288.1279652122678,0.0
2024-02-19,Banthapchang,Train,3976.0,2463.0,75.0,0,0.0,1.0,3833.0,957.0,3210.0,1038.9813921978234,2699.5,1284.0927082315068,1.0
2024-02-20,Banthapchang,Train,4095.0,119.0,63.0,0,0.7818314824680298,0.6234898018587336,3093.0,2546.5,3227.0,1051.7688275788842,3130.785714285714,1094.262226995235,1.0
2024-02-21,Banthapchang,Train,4103.0,8.0,69.0,0,0.9749279121818236,-0.22252093395631434,4037.0,4136.0,3374.5714285714284,1101.1440803610935,3352.0,1112.82133935926,1.0
2024-02-22,Banthapchang,Train,3929.0,-174.0,71.0,0,0.43388373911755823,-0.900968867902419,4049.0,3921.0,3380.285714285714,1105.2507580161305,3347.285714285714,1109.009875863109,1.0
2024-02-23,Banthapchang,Train,3859.0,-70.0,72.0,0,-0.433883739117558,-0.9009688679024191,3913.0,3855.0,3376.4285714285716,1102.5719715197486,3348.4285714285716,1109.7035425648403,1.0
2024-02-24,Banthapchang,Train,1721.0,-2138.0,75.0,1,-0.9749279121818236,-0.2225209339563146,1946.0,1968.0,3371.5714285714284,1099.8858815263268,3349.0,1110.0088588235099,0.0
2024-02-25,Banthapchang,Train,1523.0,-198.0,75.0,1,-0.7818314824680299,0.6234898018587334,1599.0,1513.0,3341.285714285714,1147.566950012895,3313.714285714286,1163.8460256531253,0.0
2024-02-26,Banthapchang,Train,1648.0,125.0,94.0,1,0.0,1.0,3952.0,3976.0,3333.0,1162.3573747633125,3315.1428571428573,1161.2706300387001,0.0
2024-02-27,Banthapchang,Train,4074.0,2426.0,116.0,0,0.7818314824680298,0.6234898018587336,4126.0,4095.0,3008.8571428571427,1272.1574101464298,2982.5714285714284,1268.8382950745208,1.0
2024-02-28,Banthapchang,Train,3762.0,-312.0,89.0,0,0.9749279121818236,-0.22252093395631434,4077.0,4103.0,3007.4285714285716,1270.698608003073,2979.5714285714284,1265.790906527463,1.0
2024-02-29,Banthapchang,Train,3815.0,53.0,80.0,0,0.43388373911755823,-0.900968867902419,4022.0,3929.0,3007.1428571428573,1270.418228848465,2930.8571428571427,1221.1231754101657,1.0
2024-03-01,Banthapchang,Train,3929.0,114.0,82.0,0,-0.433883739117558,-0.9009688679024191,3879.0,3859.0,2996.714285714286,1260.9634827233895,2914.5714285714284,1206.262389524331,1.0
2024-03-02,Banthapchang,Train,2073.0,-1856.0,95.0,0,-0.9749279121818236,-0.2225209339563146,1734.0,1721.0,3016.1428571428573,1277.759031608518,2924.5714285714284,1215.6502864918084,0.0
2024-03-03,Banthapchang,Train,1607.0,-466.0,95.0,0,-0.7818314824680299,0.6234898018587334,1541.0,1523.0,3075.1428571428573,1216.7690041761434,2974.8571428571427,1163.7384340379674,0.0
2024-03-04,Banthapchang,Train,3780.0,2173.0,90.0,0,0.0,1.0,1683.0,1648.0,3109.8571428571427,1168.2023838033388,2986.8571428571427,1146.57888645184,1.0
2024-03-05,Banthapchang,Train,3762.0,-18.0,86.0,0,0.7818314824680298,0.6234898018587336,4116.0,4074.0,3413.8571428571427,999.7457057624542,3291.4285714285716,1006.2347070710141,1.0
2024-03-06,Banthapchang,Train,3875.0,113.0,83.0,0,0.9749279121818236,-0.22252093395631434,4075.0,3762.0,3390.714285714286,982.509493471639,3246.8571428571427,972.1250654402169,1.0
2024-03-07,Banthapchang,Train,3753.0,-122.0,97.0,0,0.43388373911755823,-0.900968867902419,3949.0,3815.0,3376.714285714286,971.7734156831845,3263.0,982.9827058499063,1.0
2024-03-08,Banthapchang,Train,3682.0,-71.0,88.0,0,-0.433883739117558,-0.9009688679024191,4015.0,3929.0,3374.4285714285716,970.220568933139,3254.1428571428573,977.4436775882006,1.0
2024-03-09,Banthapchang,Train,1905.0,-1777.0,85.0,0,-0.9749279121818236,-0.2225209339563146,2147.0,2073.0,3341.0,948.254009570568,3218.8571428571427,953.1780925884096,0.0
2024-03-10,Banthapchang,Train,1545.0,-360.0,73.0,0,-0.7818314824680299,0.6234898018587334,1784.0,1607.0,3308.4285714285716,998.6771011598016,3194.8571428571427,988.3058616594756,0.0
2024-03-11,Banthapchang,Train,3734.0,2189.0,113.0,0,0.0,1.0,3811.0,3780.0,3289.285714285714,1033.446775647024,3186.0,1005.0439459711876,1.0
2024-03-12,Banthapchang,Train,3771.0,37.0,99.0,0,0.7818314824680298,0.6234898018587336,3954.0,3762.0,3284.0,1030.423861007365,3179.4285714285716,1000.6535959299906,1.0
2024-03-13,Banthapchang,Train,3789.0,18.0,88.0,0,0.9749279121818236,-0.22252093395631434,3977.0,3875.0,3272.0,1021.7736213728195,3180.714285714286,1001.5322784423408,1.0
2024-03-14,Banthapchang,Train,3701.0,-88.0,82.0,0,0.43388373911755823,-0.900968867902419,3933.0,3753.0,3265.0,1016.2919528035859,3168.4285714285716,992.0789379115055,1.0
2024-03-15,Banthapchang,Train,3532.0,-169.0,78.0,0,-0.433883739117558,-0.9009688679024191,3781.0,3682.0,3241.8571428571427,1000.2632034572047,3161.0,987.1546653556042,1.0
2024-03-16,Banthapchang,Train,1889.0,-1643.0,78.0,0,-0.9749279121818236,-0.2225209339563146,1919.0,1905.0,3239.714285714286,998.9308808730951,3139.5714285714284,975.5196661511342,0.0
2024-03-17,Banthapchang,Train,1592.0,-297.0,81.0,0,-0.7818314824680299,0.6234898018587334,1650.0,1545.0,3229.1428571428573,1015.4914128262251,3137.285714285714,978.9073354657081,0.0
2024-03-18,Banthapchang,Train,3684.0,2092.0,92.0,0,0.0,1.0,3774.0,3734.0,3220.0,1032.2288183020887,3144.0,966.2449654892564,1.0
2024-03-19,Banthapchang,Train,3657.0,-27.0,97.0,0,0.7818314824680298,0.6234898018587336,3870.0,3771.0,3228.5714285714284,1037.8297640015976,3136.8571428571427,961.328842206008,1.0
2024-03-20,Banthapchang,Train,3756.0,99.0,104.0,0,0.9749279121818236,-0.22252093395631434,3928.0,3789.0,3210.714285714286,1025.96129138899,3120.5714285714284,949.690626316953,1.0
2024-03-21,Banthapchang,Train,3711.0,-45.0,135.0,0,0.43388373911755823,-0.900968867902419,3771.0,3701.0,3198.1428571428573,1016.2000178067649,3115.8571428571427,945.8938327619773,1.0
2024-03-22,Banthapchang,Train,3556.0,-155.0,141.0,0,-0.433883739117558,-0.9009688679024191,3766.0,3532.0,3195.714285714286,1014.6218859400602,3117.285714285714,946.931837442329,1.0
2024-03-23,Banthapchang,Train,1869.0,-1687.0,79.0,0,-0.9749279121818236,-0.2225209339563146,1845.0,1889.0,3182.5714285714284,1006.567410748503,3120.714285714286,948.7254106230661,0.0
2024-03-24,Banthapchang,Train,1570.0,-299.0,79.0,0,-0.7818314824680299,0.6234898018587334,1586.0,1592.0,3196.714285714286,985.1082367411365,3117.8571428571427,953.0731746253678,0.0
2024-03-25,Banthapchang,Train,3634.0,2064.0,88.0,0,0.0,1.0,3834.0,3684.0,3192.0,994.138655654562,3114.714285714286,958.9615415100016,1.0
2024-03-26,Banthapchang,Train,3889.0,255.0,77.0,0,0.7818314824680298,0.6234898018587336,3745.0,3657.0,3183.5714285714284,988.0197125467414,3107.5714285714284,954.1888103065797,1.0
2024-03-27,Banthapchang,Train,3795.0,-94.0,75.0,0,0.9749279121818236,-0.22252093395631434,3840.0,3756.0,3201.8571428571427,1001.238138268715,3140.714285714286,980.129874776079,1.0
2024-03-28,Banthapchang,Train,3786.0,-9.0,76.0,0,0.43388373911755823,-0.900968867902419,3754.0,3711.0,3211.8571428571427,1008.9934635684231,3146.285714285714,984.3122326927428,1.0
2024-03-29,Banthapchang,Train,3721.0,-65.0,87.0,0,-0.433883739117558,-0.9009688679024191,3674.0,3556.0,3227.714285714286,1019.7486151474936,3157.0,991.8628937509462,1.0
2024-03-30,Banthapchang,Train,2079.0,-1642.0,71.0,0,-0.9749279121818236,-0.2225209339563146,1944.0,1869.0,3265.714285714286,1043.8227362736918,3180.5714285714284,1004.8016151033431,0.0
2024-03-31,Banthapchang,Train,1832.0,-247.0,70.0,0,-0.7818314824680299,0.6234898018587334,1553.0,1570.0,3289.285714285714,1010.3271275987285,3210.5714285714284,961.3096721214697,0.0
2024-04-01,Banthapchang,Train,3772.0,1940.0,99.0,0,0.0,1.0,3775.0,3634.0,3335.8571428571427,920.4709715812887,3248.0,889.1827708632251,1.0
2024-04-02,Banthapchang,Train,3821.0,49.0,95.0,0,0.7818314824680298,0.6234898018587336,3873.0,3889.0,3343.1428571428573,924.7182325031779,3267.714285714286,900.6234348653018,1.0
2024-04-03,Banthapchang,Train,3766.0,-55.0,94.0,0,0.9749279121818236,-0.22252093395631434,3910.0,3795.0,3340.1428571428573,922.7447152510825,3258.0,893.1408996718656,1.0
2024-04-04,Banthapchang,Train,3664.0,-102.0,88.0,0,0.43388373911755823,-0.900968867902419,3865.0,3786.0,3332.5714285714284,917.4920266942984,3253.8571428571427,890.2975960451721,1.0
