Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-12-02,Makkasan,Train,-1.9923800997474044,-0.37797424542309027,-0.3143173213383254,0,-0.9749279121818236,-0.2225209339563146,-0.29019961037963493,-0.2356365902657257,1.0196058921522642,0.7319428722303624,0.9371433285100211,0.707950044139524,0.0
2023-12-03,Makkasan,Train,-0.6718588017663751,-0.2738998635635246,-0.12682082846648116,0,-0.7818314824680299,0.6234898018587334,-0.5623011398153344,-0.6856504102291344,1.036221364868369,0.6380081459541197,0.9426972066913686,0.6782100983805422,0.0
2023-12-04,Makkasan,Train,1.6724920845203874,-0.23920840294366932,-0.5955620606460934,0,0.0,1.0,1.4332256180971772,1.2570125848703377,1.0281130141829098,0.699342054957032,0.9312150315748757,0.7715288979897796,1.0
2023-12-05,Makkasan,Train,-1.860246906640647,0.6974610337924223,-0.12682082846648116,0,0.7818314824680298,0.6234898018587336,1.1850412931596477,1.054033182392281,0.8835584015527939,0.4220333917669324,0.8060967646804809,0.5741125346543481,0.0
2023-12-06,Makkasan,Train,2.3242410861021847,0.35054642759386984,0.4356686501490549,0,0.9749279121818236,-0.22252093395631434,1.2197039083743864,1.067412853616719,0.4675069647415183,1.3289369258663233,0.4337373140276873,1.3610897487088078,1.0
2023-12-07,Makkasan,Train,0.06176414155641882,-0.759580312241498,-0.3611914445562873,0,0.43388373911755823,-0.900968867902419,1.0689215321902727,1.102656865622555,0.4109478956158956,1.1240368432267185,0.41701327635801283,1.3024912408051794,1.0
2023-12-08,Makkasan,Train,0.7341842868451013,-0.5514315485223665,-0.03307258203055738,0,-0.433883739117558,-0.9009688679024191,1.318492361736392,1.3957042987821933,0.37638771236639695,1.0049196894677173,0.403409394969994,1.2505158143845658,1.0
2023-12-09,Makkasan,Train,-1.8176886695970595,1.0443756399909747,0.10754978762332497,1,-0.9749279121818236,-0.2225209339563146,-0.20354307234278796,-0.20659291370536068,0.45095795391627713,1.4437801115297717,0.4471539860388071,1.508163265840249,0.0
2023-12-10,Makkasan,Train,-0.6122772699053527,2.2585767616859083,0.29504628049516923,1,-0.7818314824680299,0.6234898018587334,-0.6045895303773157,-0.7456957640168553,0.5553695844642831,1.2871467621413308,0.5177943242554921,1.3727584395908288,0.0
2023-12-11,Makkasan,Train,-0.07969133204560058,1.07906710061083,0.10754978762332497,1,0.0,1.0,0.6793137371766088,0.6027140286508783,0.6077415544654463,1.050260350483807,0.5976079219402457,0.9750793974867504,0.0
2023-12-12,Makkasan,Train,2.104559519648619,1.772896313007935,0.4825427733670168,0,0.7818314824680298,0.6234898018587336,-0.9848384192830001,-0.89319848093017,0.404833401656369,1.287385792407292,0.4076528075130452,1.2514896268842333,1.0
2023-12-13,Makkasan,Train,-0.31599087677332927,1.07906710061083,0.06067566440536308,0,0.9749279121818236,-0.22252093395631434,0.9247250528969594,0.9799554904911253,0.8399594011457334,0.5523282303452542,0.8281250680289707,0.6503903696869984,1.0
2023-12-14,Makkasan,Train,-0.032269296482745936,0.0036318213953174055,0.29504628049516923,0,0.43388373911755823,-0.900968867902419,0.888675933073631,1.0315161747218857,0.8876125768955238,0.6592472581560801,0.8421033681707883,0.6815158618329292,1.0
2023-12-15,Makkasan,Train,0.46343283593923035,1.07906710061083,0.670039266238861,0,-0.433883739117558,-0.9009688679024191,1.707406904445761,1.62446404337563,0.9265592449420748,0.7252610447278705,0.8416041431657235,0.6803830879821712,1.0
2023-12-16,Makkasan,Train,-1.7086585194568211,1.2525244037101062,0.8575357591107053,0,-0.9749279121818236,-0.2225209339563146,0.34100661268075827,0.16281654546692262,0.8535840887729402,0.37195905606261725,0.7994196302377379,0.45733086299753506,0.0
2023-12-17,Makkasan,Train,-0.6491610753431285,0.7321524944122776,0.388794526931093,0,-0.7818314824680299,0.6234898018587334,-0.3314481224851741,-0.328315288503295,0.7853277268551796,0.5536132505874217,0.7740215581050603,0.5336802679697734,0.0
2023-12-18,Makkasan,Train,1.9091969457913884,-0.20451694232381407,0.29504628049516923,0,0.0,1.0,-0.3789359053293662,-0.39064497640250534,0.7665854736314132,0.6558613339781001,0.7429448015397695,0.7124034055220418,1.0
2023-12-19,Makkasan,Train,-0.23290098540251558,0.5586951913130014,0.4356686501490549,0,0.7818314824680298,0.6234898018587336,1.284522998825948,1.3056362681006117,1.0538337659474406,0.11521255449350563,1.0180801824561712,0.1451697808718819,1.0
2023-12-20,Makkasan,Train,-0.020920433271122602,0.3852378882137251,0.4825427733670168,0,0.9749279121818236,-0.22252093395631434,1.1732560039866364,1.0530541820587855,0.9797287576336113,-0.0425320300535597,0.9333367378464018,-0.0534255478245173,1.0
2023-12-21,Makkasan,Train,0.05000996180152323,-0.4473571666628008,-0.4080655677742492,0,0.43388373911755823,-0.900968867902419,1.0917988582320002,1.0289055071658977,0.9063548301192902,-0.17813509653065832,0.8940227686975397,-0.12494371947692196,1.0
2023-12-22,Makkasan,Train,1.1038329743094042,-0.13513402108410358,-1.9549116339669683,0,-0.433883739117558,-0.9009688679024191,1.3268113893879292,1.4038626348946552,0.8493969896484818,-0.29129850248436884,0.8673766340521998,-0.18067218411352926,1.0
2023-12-23,Makkasan,Train,-2.269211298802359,0.5586951913130014,-2.0955340036208523,0,-0.9749279121818236,-0.2225209339563146,-0.014978445574608997,0.029998833556039852,0.9317432724294994,0.18845576693371877,0.9393274379071802,0.26143464066303707,0.0
2023-12-24,Makkasan,Train,-0.6074134713860855,0.8709183368916985,-2.892394098326193,0,-0.7818314824680299,0.6234898018587334,-0.4291966973907374,-0.49082934386353977,0.9539415439782155,0.09439374917555012,0.9249747190115646,0.32607238336318584,0.0
2023-12-25,Makkasan,Train,1.4645646978217173,1.217832943090251,-2.2361563732747363,0,0.0,1.0,1.1191823242516439,1.0481591803913084,0.9341359005006185,0.2431898967999319,0.9170495220561583,0.3856915021471343,1.0
2023-12-26,Makkasan,Train,-0.21993085601780318,1.772896313007935,-1.8611633875310463,0,0.7818314824680298,0.6234898018587336,0.8980348391816104,0.8624754504716712,0.8062632224774723,0.13946081879278788,0.840668096281227,0.29779709003691807,1.0
2023-12-27,Makkasan,Train,-0.06185740414162105,1.5647475492888034,-0.5486879374281316,0,0.9749279121818236,-0.22252093395631434,0.7905807320159203,0.8474641120247409,0.7100928663966548,0.09368487339893775,0.7662835705265539,0.26952970019125766,1.0
2023-12-28,Makkasan,Train,0.07189705513822536,1.4259817068093825,0.10754978762332497,0,0.43388373911755823,-0.900968867902419,0.7947402458416889,0.8895611263650454,0.6079409401380401,0.0770239111780349,0.6855963290829376,0.22492841949391193,1.0
2023-12-29,Makkasan,Train,-0.9458527850184242,1.2872158643299614,0.5294168965849754,1,-0.433883739117558,-0.9009688679024191,1.7562811918985426,1.7801250964014068,0.5014689909732375,0.010441626392394524,0.6082788564235088,0.12596967260197486,0.0
2023-12-30,Makkasan,Train,-0.4059711493797714,1.5300560886689483,0.5762910198029373,1,-0.9749279121818236,-0.2225209339563146,0.10079468924261853,-0.04505785867861135,0.06189004479595654,-1.4020019608360528,0.21538877743741972,-1.2613139171978633,0.0
2023-12-31,Makkasan,Train,0.2352396220769469,1.3219073249498168,1.0450322519825495,1,-0.7818314824680299,0.6234898018587334,-0.532491290730659,-0.5322736913148471,-0.11111025712413156,-0.8372788099110533,0.10936586698675804,-0.8069986402584661,0.0
2024-01-01,Makkasan,Train,-0.4732536955629668,0.6280781125527118,0.9981581287645876,1,0.0,1.0,0.4522736075200698,0.6487270443251645,-0.20216304760838863,-0.36020572459791844,0.1330790547273421,-0.9274302064249442,0.0
2024-01-02,Makkasan,Train,0.7986296172253909,0.7321524944122776,0.5294168965849754,0,0.7818314824680298,0.6234898018587336,0.39646679702434034,0.4734859846294789,-0.4271365481844534,-0.5161117860270523,-0.1415571011839948,-0.7477363825638806,1.0
2024-01-03,Makkasan,Train,0.7812010058646837,0.17708912449459363,0.7169133894568229,0,0.9749279121818236,-0.22252093395631434,0.2578163361653852,0.42551496828820184,-0.4857559359268728,-0.7885082200255779,-0.25937420237931513,-1.0763682783166577,1.0
2024-01-04,Makkasan,Train,0.20686746404788858,0.6974610337924223,-0.07994670524851927,0,0.43388373911755823,-0.900968867902419,0.23944515010157366,0.4852339886314243,-0.40779613794290737,-0.31069353960321766,-0.24739280225775667,-1.0036108279169451,1.0
2024-01-05,Makkasan,Train,0.25996393121655487,0.5933866519328566,0.15442391084128687,0,-0.433883739117558,-0.9009688679024191,-0.5363041784042802,-0.27447027016104525,-0.3136196385880222,0.16267311999448852,-0.2146311613003716,-0.7862307000132581,1.0
2024-01-06,Makkasan,Train,-1.6661002824132336,0.9749927187512643,0.29504628049516923,0,-0.9749279121818236,-0.2225209339563146,-0.8014731847970319,-0.5994983808815347,-0.0594693679224764,0.5552593370148924,0.0037797784155289703,-0.15740613776803308,0.0
2024-01-07,Makkasan,Train,-0.4732536955629668,0.9749927187512643,0.3419204037131311,0,-0.7818314824680299,0.6234898018587334,-1.0073691191725802,-0.4082669824054235,-0.0027773750151251324,0.3430664766996621,0.028179400538076833,-0.2554820118202515,0.0
2024-01-08,Makkasan,Train,2.4028724954970033,1.2525244037101062,0.5762910198029373,0,0.0,1.0,-0.7210559174988379,-0.7874664449126613,0.028659099363746384,0.16029853428354635,-0.056501640946059584,0.11427016893571533,1.0
2024-01-09,Makkasan,Train,0.09945858008073917,2.778948670983737,0.4356686501490549,0,0.7818314824680298,0.6234898018587336,0.09074253083034428,-0.14263155858365792,0.3644245720108009,0.16071859439421385,0.30162989706238436,0.23010442123960795,1.0
2024-01-10,Makkasan,Train,0.048658906657282106,1.7382048523880798,-0.03307258203055738,0,0.9749279121818236,-0.22252093395631434,0.6644088126342711,0.48817098963191063,0.5705893574722348,0.49971949909763147,0.5521160433537053,0.5184292715497691,1.0
2024-01-11,Makkasan,Train,0.04865890665728284,0.9749927187512643,-0.5955620606460934,0,0.43388373911755823,-0.900968867902419,0.7306144076944222,0.6565590469931282,0.6654304757357639,0.7363657255397565,0.6898189405841113,0.818274828649184,1.0
2024-01-12,Makkasan,Train,0.048658906657282106,0.6974610337924223,-0.4080655677742492,0,-0.433883739117558,-0.9009688679024191,0.7891942274073307,0.8676967855836469,0.7462481350269,0.9130385909763846,0.803163817775725,1.057448935548361,1.0
2024-01-13,Makkasan,Train,-2.1196494943348947,0.6974610337924223,-0.3143173213383254,0,-0.9749279121818236,-0.2225209339563146,-0.5058010770153101,-0.4719020040826277,0.8145044969446608,1.0466666809093774,0.8839758654706082,1.2430260363668137,0.0
2024-01-14,Makkasan,Train,-0.4679845805004274,1.0443756399909747,-0.12682082846648116,0,-0.7818314824680299,0.6234898018587334,-0.8434149492068659,-0.8511014665898655,0.8122447926552703,1.0596359663747565,0.8949588155820363,1.1800228178869405,0.0
2024-01-15,Makkasan,Train,2.3692312224054057,0.9403012581314091,-0.03307258203055738,0,0.0,1.0,1.0300994031497652,1.0853611930641354,0.808124155421676,1.0902871492930428,0.9067530063266949,1.0875116332072194,1.0
2024-01-16,Makkasan,Train,0.08162465217675965,0.5240037306931461,0.06067566440536308,0,0.7818314824680298,0.6234898018587336,1.1659768547915412,1.1672708876332547,0.8426843386711748,1.176440558372151,0.913367737643805,1.1019714696120708,1.0
2024-01-17,Makkasan,Train,0.026096285748459774,1.6688219311483692,0.013801541187404516,0,0.9749279121818236,-0.22252093395631434,1.1590443317485934,1.2082801238252308,0.8519225415013294,1.2016507175965137,0.9172367314330582,1.1118473276620093,1.0
2024-01-18,Makkasan,Train,0.025690969205187514,2.189193840446198,0.4356686501490549,0,0.43388373911755823,-0.900968867902419,1.1521118087056457,1.2492893600172073,0.8590339638238222,1.2203170646851724,0.9176319512287343,1.1129179250892978,1.0
2024-01-19,Makkasan,Train,0.06865452279204727,2.605491367884461,0.670039266238861,0,-0.433883739117558,-0.9009688679024191,1.1451792856626979,1.290298596209183,0.860429663531975,1.2238004007339702,0.9144909939052013,1.1038614097563784,1.0
2024-01-20,Makkasan,Train,-1.7572965046494924,2.1198109192064876,-0.07994670524851927,0,-0.9749279121818236,-0.2225209339563146,-0.5175863661883213,-0.41446731785089463,0.8894735098397275,1.3032909262950327,0.9144285907795675,1.1036648153491202,0.0
2024-01-21,Makkasan,Train,-0.6524036076893066,1.356598785569672,0.06067566440536308,0,-0.7818314824680299,0.6234898018587334,-0.8649057706400038,-0.7894244455796522,0.9561347863767415,0.9557986669263666,0.9701545819699391,0.8071763466909566,0.0
2024-01-22,Makkasan,Train,2.338832481659986,1.634130470528514,0.5294168965849754,0,0.0,1.0,1.2103450022664068,1.1199525381809747,0.9950149925324283,0.6415000967693733,0.9974871509972435,0.5775249389417533,1.0
2024-01-23,Makkasan,Train,0.06662794007568597,2.085119458586632,-0.5018138142101697,0,0.7818314824680298,0.6234898018587336,1.214157889940028,1.1875035611921607,0.9780007484711362,0.6010213694861847,1.0201394856020634,0.6330527733062583,1.0
2024-01-24,Makkasan,Train,0.007451724757935728,0.7321524944122776,-1.5799186482232783,0,0.9749279121818236,-0.22252093395631434,1.196133330028364,1.2103469023070546,0.980127528978798,0.6068140039361092,1.0404829045584592,0.6876472056521004,1.0
2024-01-25,Makkasan,Train,0.009478307474297037,0.5933866519328566,-1.345548032133472,0,0.43388373911755823,-0.900968867902419,1.1593909579007409,1.2328639099774499,0.9850457089027647,0.6198089929886392,1.057955779735731,0.7341208657545873,1.0
2024-01-26,Makkasan,Train,0.2992796359139643,1.1484500218505405,-0.7830585535179377,0,-0.433883739117558,-0.9009688679024191,1.2966549141511063,1.2899722627646846,0.9974076206035473,0.650655383773407,1.0729325298876784,0.7738974774508335,1.0
2024-01-27,Makkasan,Train,-2.052366948151699,1.9116621554873559,-0.17369495168444307,0,-0.9749279121818236,-0.2225209339563146,-0.16992033558449135,-0.1230515519137489,1.0299739471271137,0.7616644592070708,1.1234166585248682,0.9400629852488728,0.0
2024-01-28,Makkasan,Train,-0.5295926950778113,2.3626511435454742,-0.12682082846648116,0,-0.7818314824680299,0.6234898018587334,-0.662129471633782,-0.6464903968893164,1.0324994989799612,0.7487333624532094,1.12847131170115,0.913602816597257,0.0
2024-01-29,Makkasan,Train,2.1191509152064203,1.5994390099086586,-0.22056907490240163,0,0.0,1.0,1.1216087073166756,1.2384115785339243,1.072576019171207,0.4426988906720863,1.152434111944266,0.7201213409583476,1.0
2024-01-30,Makkasan,Train,0.1460699825570493,2.778948670983737,-1.111177416043666,0,0.7818314824680298,0.6234898018587336,1.2252499268087444,1.2938882640986664,1.092448124539669,0.48438169871266323,1.1425744180942345,0.7004919131976836,1.0
2024-01-31,Makkasan,Train,0.1428274502108712,2.778948670983737,-0.03307258203055738,0,0.9749279121818236,-0.22252093395631434,1.2217836652872707,1.3017202667666299,1.1117220728903519,0.5341010665483494,1.1449457368682925,0.7064481750201849,1.0
2024-02-01,Makkasan,Train,-0.0326746130260182,0.9749927187512643,-0.4080655677742492,0,0.43388373911755823,-0.900968867902419,1.223863422200155,1.3111839366570859,1.1287363169516431,0.57528461547239,1.168159699603811,0.7712632651164693,1.0
2024-02-02,Makkasan,Train,0.5380110799013266,0.3158549669740146,-0.45493969099220777,0,-0.433883739117558,-0.9009688679024191,1.4665017287033264,1.5539760193639578,1.1399019146168659,0.6005976343589742,1.1848837372734862,0.8152826211213634,1.0
2024-02-03,Makkasan,Train,-1.8501139930588404,0.41992934883358035,-0.26744319812036355,0,-0.9749279121818236,-0.2225209339563146,-0.1567485418028906,-0.09661854290937173,1.1587106297314975,0.6692663030863659,1.238363215941065,1.0431499959142876,0.0
2024-02-04,Makkasan,Train,-0.5924167592850118,0.5586951913130014,-0.3143173213383254,0,-0.7818314824680299,0.6234898018587334,-0.45311390188890716,-0.5211783542018987,1.294292887094916,0.0822883150803759,1.3229818542995684,0.648161243496622,0.0
2024-02-05,Makkasan,Train,1.8690706080074346,1.07906710061083,-0.03307258203055738,0,0.0,1.0,1.2252499268087444,1.1868508943031637,1.4131267479605005,-0.9531816460847751,1.3979280081849383,0.01420591982509109,1.0
2024-02-06,Makkasan,Train,0.204435564788255,0.6974610337924223,-0.03307258203055738,0,0.7818314824680298,0.6234898018587336,1.325771510931487,1.3062889349896087,1.4588525288752228,-0.8456848447122535,1.4343714335546776,0.06748080937284544,1.0
2024-02-07,Makkasan,Train,-0.1271133676084552,0.48931227007329087,-0.17369495168444307,0,0.9749279121818236,-0.22252093395631434,1.310519960237002,1.4231163081200657,1.5051100049168595,-0.7151552805345271,1.479800909015585,0.16636135216745243,1.0
2024-02-08,Makkasan,Train,0.0662226235324137,0.3158549669740146,-0.17369495168444307,0,0.43388373911755823,-0.900968867902419,1.2820966157609162,1.3986412997826796,1.5188011544349307,-0.6913342378339516,1.4836699028048381,0.174406728469482,1.0
2024-02-09,Makkasan,Train,0.12418288922034716,0.24647204573430412,0.20129803405924876,0,-0.433883739117558,-0.9009688679024191,1.5645969297610371,1.833643781299158,1.55037055259553,-0.636803293390417,1.5027652592485707,0.2147050224565275,1.0
2024-02-10,Makkasan,Train,-1.541668103628649,1.1484500218505405,-0.4080655677742492,0,-0.9749279121818236,-0.2225209339563146,0.5503688085777805,0.3458896078305719,1.5046447716808085,-0.748834143185633,1.4581470244208938,0.03692279906255411,0.0
2024-02-11,Makkasan,Train,-0.8789755553785009,1.4953646280490929,0.013801541187404516,0,-0.7818314824680299,0.6234898018587334,0.16665365815062222,-0.12925188735922008,1.5133512793840478,-0.789755293202352,1.4610175682000175,0.0224333038963435,0.0
2024-02-12,Makkasan,Train,1.71950880353997,2.4667255254050398,-0.07994670524851927,0,0.0,1.0,1.4637287194861475,1.377429625890278,1.419241241920028,0.029578186798989974,1.4197691021565284,0.37561591036849046,1.0
2024-02-13,Makkasan,Train,0.42046928235237063,2.640182828504316,0.5294168965849754,0,0.7818314824680298,0.6234898018587336,1.5670233128260689,1.5438596825845048,1.2986793718919674,-0.07365083776026458,1.3554938827544207,0.30936457726674077,1.0
